indicator,description,source,reference,notes,license,link_to_data_repository,link_to_dataset,update_frequency
marioli_ci_65_l,Lower 65% credible interval for the real-time estimate of the effective reproduction rate (R) of COVID-19,Arroyo Marioli et al. (2020),"Arroyo Marioli, F., Bullano, F., Kucinskas, S., & Rondón-Moreno, C. (2020). Tracking R of COVID-19: A New Real-Time Estimation Using the Kalman Filter (SSRN Scholarly Paper ID 3581633). Social Science Research Network. https://doi.org/10.2139/ssrn.3581635","The average serial interval is set at 7 days which, according to the authors, ""yields estimates of the basic reproduction number that are consistent with the current consensus values.""",no information,http://trackingr-env.eba-9muars8y.us-east-2.elasticbeanstalk.com/,not available,daily
marioli_ci_95_u,Upper 95% credible interval for the real-time estimate of the effective reproduction rate (R) of COVID-19,Arroyo Marioli et al. (2020),"Arroyo Marioli, F., Bullano, F., Kucinskas, S., & Rondón-Moreno, C. (2020). Tracking R of COVID-19: A New Real-Time Estimation Using the Kalman Filter (SSRN Scholarly Paper ID 3581633). Social Science Research Network. https://doi.org/10.2139/ssrn.3581636","The average serial interval is set at 7 days which, according to the authors, ""yields estimates of the basic reproduction number that are consistent with the current consensus values.""",no information,http://trackingr-env.eba-9muars8y.us-east-2.elasticbeanstalk.com/,not available,daily
marioli_ci_95_l,Lower 95% credible interval for the real-time estimate of the effective reproduction rate (R) of COVID-19,Arroyo Marioli et al. (2020),"Arroyo Marioli, F., Bullano, F., Kucinskas, S., & Rondón-Moreno, C. (2020). Tracking R of COVID-19: A New Real-Time Estimation Using the Kalman Filter (SSRN Scholarly Paper ID 3581633). Social Science Research Network. https://doi.org/10.2139/ssrn.3581637","The average serial interval is set at 7 days which, according to the authors, ""yields estimates of the basic reproduction number that are consistent with the current consensus values.""",no information,http://trackingr-env.eba-9muars8y.us-east-2.elasticbeanstalk.com/,not available,daily
yougov_fear_of_catching,"% of people in each country who say they are ""very"" or ""somewhat"" scared that they will contract COVID-19 (coronavirus).",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_government_handling,"% of people in each country who think the government is handling the issue of coronavirus ""very"" or ""somewhat"" well",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_avoiding_crowded_places,% of people in each country who say they are: Avoiding crowded public places,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_wearing_mask_in_public,% of people in each country who say they are: Wearing a face mask when in public places.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_avoiding_going_to_work,% of people in each country who say they are: Avoiding going to work (e.g. by working from home).,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_avoiding_raw_meat,% of people in each country who say they are: avoiding eating raw or uncooked meat.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_stopping_sending_children,% of people in each country who say they are: Stopping sending children to child care or school.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_improving_personal_hygiene,"% of people in each country who say they are: Improving personal hygiene (e.g. washing hands frequently, using hand sanitiser).",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_refraining_from_touching_objects,% of people in each country who say they are: Refraining from touching objects in public (e.g. using objects to press lift buttons).,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_avoiding_contact_with_tourists,% of people in each country who say they are: Avoiding physical contact with tourists.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_stopping_flights_from_china,% of people in each country/region who say they would support their government: Stopping all flights coming into [country] from mainland China.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_quarantine_flights_from_china,% of people in each country who say they support their government: Quarantining all passengers on all flights coming into [country] from mainland China.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_stopping_international_flights,% of people in each country/region who say they would support their government: Stopping all inbound international flights from countries with confirmed cases of Coronavirus (COVID-19).,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_quarantine_international_flights,% of people in each country/region who say they would support their government: Quarantining all inbound international flights from countries with confirmed cases of Coronavirus (COVID-19).,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_quarantine_chinese_travellers,% of people in each country/region who say they would support their government: Quarantining all Chinese travellers currently in [country].,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_quarantine_any_person,% of people in each country/region who say they would support their government: Quarantining anyone who has been in contact with a contaminated patient.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_quarantine_any_location,% of people in each country/region who say they would support their government: Quarantining any location in [country] that a contaminated patient has been in.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_free_masks,% of people in each country who say they are: Providing free masks for all people in [country].,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_work_from_home,% of people in each territory who say they support their government: encouraging companies to allow people to work from home.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_temporarily_close_schools,% of people in each territory who say they support their government: temporarily closing schools.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_cancel_large_events,"% of people in each territory who say they support their government: cancelling large sporting events, concerts or other large events.",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_support_cancel_hospital_routines,% of people in each territory who say they support their government: cancelling routine hospital appointments and operations.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_confidence_in_health_authorities,"% of people in each country who have ""a lot"" or ""a fair amount"" of confidence in the health authorities to respond to coronavirus",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_perceived_national_improvement,% of people in each country who think the coronavirus situation is getting better in their country,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_perceived_global_improvement,% of people in each country who think the coronavirus situation is getting better globally,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_international_happiness,Net change in happiness in each country compared to two weeks prior,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_personal_health_fears,"% of people in each country who say they are ""very worried"" or ""fairly worried"" that they might become seriously unwell or die",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_friends_and_family_health_fears,"% of people in each country who say they are ""very worried"" or ""fairly worried"" that their friends or family might become seriously unwell or die",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_finances_fears,"% of people in each country who say they are ""very worried"" or ""fairly worried"" that their finances will be severely affected",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_job_loss_fears,"% of people in each country who say they are ""very worried"" or ""fairly worried"" that they will lose their job",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_education_fears,"% of people in each country who say they are ""very worried"" or ""fairly worried"" that their children’s education will suffer",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_social_impact_fears,"% of people in each country who say they are ""very worried"" or ""fairly worried"" that there will be a long lasting negative impact on society",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
google_mobility_change_grocery_and_pharmacy,"Mobility trends for places like grocery markets, food warehouses, farmers markets, specialty food shops, drug stores, and pharmacies. These datasets show how visits and length of stay at different places change compared to a baseline. Changes for each day are compared to a baseline value for that day of the week: The baseline is the median value, for the corresponding day of the week, during the 5-week period Jan 3–Feb 6, 2020.",Google COVID-19 Community Mobility Reports,Google LLC. (2020). Google COVID-19 Community Mobility Reports. https://www.google.com/covid19/mobility/,More information on using and understanding Google mobility data: https://www.google.com/covid19/mobility/data_documentation.html?hl=en,no information,https://www.google.com/covid19/mobility/index.html?hl=en,https://www.gstatic.com/covid19/mobility/Global_Mobility_Report.csv,daily
google_mobility_change_parks,"Mobility trends for places like local parks, national parks, public beaches, marinas, dog parks, plazas, and public gardens. These datasets show how visits and length of stay at different places change compared to a baseline. Changes for each day are compared to a baseline value for that day of the week: The baseline is the median value, for the corresponding day of the week, during the 5-week period Jan 3–Feb 6, 2020.",Google COVID-19 Community Mobility Reports,Google LLC. (2020). Google COVID-19 Community Mobility Reports. https://www.google.com/covid19/mobility/,More information on using and understanding Google mobility data: https://www.google.com/covid19/mobility/data_documentation.html?hl=en,no information,https://www.google.com/covid19/mobility/index.html?hl=en,https://www.gstatic.com/covid19/mobility/Global_Mobility_Report.csv,daily
google_mobility_change_transit_stations,"Mobility trends for places like public transport hubs such as subway, bus, and train stations. These datasets show how visits and length of stay at different places change compared to a baseline. Changes for each day are compared to a baseline value for that day of the week: The baseline is the median value, for the corresponding day of the week, during the 5-week period Jan 3–Feb 6, 2020.",Google COVID-19 Community Mobility Reports,Google LLC. (2020). Google COVID-19 Community Mobility Reports. https://www.google.com/covid19/mobility/,More information on using and understanding Google mobility data: https://www.google.com/covid19/mobility/data_documentation.html?hl=en,no information,https://www.google.com/covid19/mobility/index.html?hl=en,https://www.gstatic.com/covid19/mobility/Global_Mobility_Report.csv,daily
google_mobility_change_retail_and_recreation,"Mobility trends for places like restaurants, cafes, shopping centers, theme parks, museums, libraries, and movie theaters. These datasets show how visits and length of stay at different places change compared to a baseline. Changes for each day are compared to a baseline value for that day of the week: The baseline is the median value, for the corresponding day of the week, during the 5-week period Jan 3–Feb 6, 2020.",Google COVID-19 Community Mobility Reports,Google LLC. (2020). Google COVID-19 Community Mobility Reports. https://www.google.com/covid19/mobility/,More information on using and understanding Google mobility data: https://www.google.com/covid19/mobility/data_documentation.html?hl=en,no information,https://www.google.com/covid19/mobility/index.html?hl=en,https://www.gstatic.com/covid19/mobility/Global_Mobility_Report.csv,daily
google_mobility_change_residential,"Mobility trends for places of residence. These datasets show how visits and length of stay at different places change compared to a baseline. Changes for each day are compared to a baseline value for that day of the week: The baseline is the median value, for the corresponding day of the week, during the 5-week period Jan 3–Feb 6, 2020.",Google COVID-19 Community Mobility Reports,Google LLC. (2020). Google COVID-19 Community Mobility Reports. https://www.google.com/covid19/mobility/,More information on using and understanding Google mobility data: https://www.google.com/covid19/mobility/data_documentation.html?hl=en,no information,https://www.google.com/covid19/mobility/index.html?hl=en,https://www.gstatic.com/covid19/mobility/Global_Mobility_Report.csv,daily
google_mobility_change_workplaces,"Mobility trends for places of work. These datasets show how visits and length of stay at different places change compared to a baseline. Changes for each day are compared to a baseline value for that day of the week: The baseline is the median value, for the corresponding day of the week, during the 5-week period Jan 3–Feb 6, 2020.",Google COVID-19 Community Mobility Reports,Google LLC. (2020). Google COVID-19 Community Mobility Reports. https://www.google.com/covid19/mobility/,More information on using and understanding Google mobility data: https://www.google.com/covid19/mobility/data_documentation.html?hl=en,no information,https://www.google.com/covid19/mobility/index.html?hl=en,https://www.gstatic.com/covid19/mobility/Global_Mobility_Report.csv,daily
sdsn_new_cases_per_million_smoothed,"New confirmed cases of COVID-19 per 1,000,000 people, averaged over a rolling 14-day window",Secretariat of the Lancet COVID-19 Commission,"Sachs, J., Lafortune, G., Ethridge, I., Bartels, J., & Woelm, F. (2020). COVID-19 Database of the Lancet COVID-19 Commission. Secretariat of the Lancet COVID-19 Commission. https://covid19commission.org/",No value is reported when a country has less than 7 data points in a rolling 14-day window. Data is based on owid_new_cases_per_million (Our World in Data).,CC BY 4.0,https://github.com/sdsna/lancet-covid-19-database/tree/master/data,https://raw.githubusercontent.com/sdsna/lancet-covid-19-database/master/data/indicators/sdsn_new_cases_per_million_smoothed.csv,daily
sdsn_new_deaths_per_million_smoothed,"New deaths attributed to COVID-19 per 1,000,000 people, averaged over a rolling 14-day window",Secretariat of the Lancet COVID-19 Commission,"Sachs, J., Lafortune, G., Ethridge, I., Bartels, J., & Woelm, F. (2020). COVID-19 Database of the Lancet COVID-19 Commission. Secretariat of the Lancet COVID-19 Commission. https://covid19commission.org/",No value is reported when a country has less than 7 data points in a rolling 14-day window. Data is based on owid_new_deaths_per_million (Our World in Data).,CC BY 4.0,https://github.com/sdsna/lancet-covid-19-database/tree/master/data,https://raw.githubusercontent.com/sdsna/lancet-covid-19-database/master/data/indicators/sdsn_new_deaths_per_million_smoothed.csv,daily
sdsn_effective_reproduction_rate_smoothed,"Real-time estimate of the effective reproduction rate (R) of COVID-19, averaged over a rolling 14-day window",Secretariat of the Lancet COVID-19 Commission,"Sachs, J., Lafortune, G., Ethridge, I., Bartels, J., & Woelm, F. (2020). COVID-19 Database of the Lancet COVID-19 Commission. Secretariat of the Lancet COVID-19 Commission. https://covid19commission.org/",No value is reported when a country has less than 7 data points in a rolling 14-day window. Data is based on marioli_effective_reproduction_rate (Marioli et al.).,CC BY 4.0,https://github.com/sdsna/lancet-covid-19-database/tree/master/data,https://raw.githubusercontent.com/sdsna/lancet-covid-19-database/master/data/indicators/sdsn_effective_reproduction_rate_smoothed.csv,daily
sdsn_positive_test_rate_smoothed,"The share of COVID-19 tests that are positive, averaged over a rolling 7-day window",Secretariat of the Lancet COVID-19 Commission,"Sachs, J., Lafortune, G., Ethridge, I., Bartels, J., & Woelm, F. (2020). COVID-19 Database of the Lancet COVID-19 Commission. Secretariat of the Lancet COVID-19 Commission. https://covid19commission.org/","Data is exactly the same as owid_positive_rate (Our World in Data), with the addition that the latest value is carried forward for up to seven days to cover lags in data reporting.",CC BY 4.0,https://github.com/sdsna/lancet-covid-19-database/tree/master/data,https://raw.githubusercontent.com/sdsna/lancet-covid-19-database/master/data/indicators/sdsn_positive_test_rate_smoothed.csv,
sdsn_overall_transmission,Classification of the transmission rate of COVID-19 on a scale of 1 (suppressed) to 5 (very high),Secretariat of the Lancet COVID-19 Commission,"Sachs, J., Lafortune, G., Ethridge, I., Bartels, J., & Woelm, F. (2020). COVID-19 Database of the Lancet COVID-19 Commission. Secretariat of the Lancet COVID-19 Commission. https://covid19commission.org/","Legend: (1) Suppressed, (2) Low, (3) Medium, (4) High, (5) Very High. Calculation based on sdsn_new_cases_per_million_smoothed and sdsn_positive_test_rate_smoothed. We classify a country as being in suppression if there are 5 or fewer new cases per million population per day (averaged over a rolling 14-day window), provided that the rate of testing is ample, which we define here as at least 20 tests per new case (averaged over a rolling 7-day window; the latest value is carried forward for up to 7 days to cover delays in data updates). We classify a country as having low transmission if there are 10 or fewer new cases per million population per day but the country is not in suppression. We classify a country as having moderate transmission with 10–50 new cases per million per day. High transmission is 50–100 new cases per million per day, and very high transmission is 100 or more new cases per million population per day. Before March 1st, the availability and comparability of international data on positive test rates are limited. For more details, see: https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31927-9/fulltext ",CC BY 4.0,https://github.com/sdsna/lancet-covid-19-database/tree/master/data,https://raw.githubusercontent.com/sdsna/lancet-covid-19-database/master/data/indicators/sdsn_overall_transmission.csv,daily
