iso_code,country,date,owid_avg_weekly_deaths_2015_2019
ALB,Albania,2020-01-05,532.6
ALB,Albania,2020-01-12,574.0
ALB,Albania,2020-01-19,537.2
ALB,Albania,2020-01-26,541.6
ALB,Albania,2020-02-02,511.8
ALB,Albania,2020-02-09,482.8
ALB,Albania,2020-02-16,473.8
ALB,Albania,2020-02-23,488.4
ALB,Albania,2020-03-01,500.4
ALB,Albania,2020-03-08,452.0
ALB,Albania,2020-03-15,434.4
ALB,Albania,2020-03-22,457.2
ALB,Albania,2020-03-29,419.0
ALB,Albania,2020-04-05,407.8
ALB,Albania,2020-04-12,394.4
ALB,Albania,2020-04-19,417.8
ALB,Albania,2020-04-26,413.0
ALB,Albania,2020-05-03,409.8
ALB,Albania,2020-05-10,379.4
ALB,Albania,2020-05-17,370.8
ALB,Albania,2020-05-24,381.6
ALB,Albania,2020-05-31,375.0
ALB,Albania,2020-06-07,381.4
ALB,Albania,2020-06-14,359.4
ALB,Albania,2020-06-21,401.6
ALB,Albania,2020-06-28,386.8
ALB,Albania,2020-07-05,385.6
ALB,Albania,2020-07-12,392.4
ALB,Albania,2020-07-19,389.8
ALB,Albania,2020-07-26,413.4
ALB,Albania,2020-08-02,407.6
ALB,Albania,2020-08-09,401.4
ALB,Albania,2020-08-16,402.8
ALB,Albania,2020-08-23,356.8
ALB,Albania,2020-08-30,367.0
ALB,Albania,2020-09-06,358.8
ALB,Albania,2020-09-13,347.8
ALB,Albania,2020-09-20,366.8
ALB,Albania,2020-09-27,354.6
ALB,Albania,2020-10-04,379.2
ALB,Albania,2020-10-11,356.4
ALB,Albania,2020-10-18,369.2
ALB,Albania,2020-10-25,402.6
ALB,Albania,2020-11-01,401.4
ALB,Albania,2020-11-08,406.4
ALB,Albania,2020-11-15,391.6
ALB,Albania,2020-11-22,417.6
ALB,Albania,2020-11-29,437.8
ALB,Albania,2020-12-06,442.6
ALB,Albania,2020-12-13,436.4
ALB,Albania,2020-12-20,457.8
ALB,Albania,2020-12-27,498.4
ALB,Albania,2021-01-03,498.4
ARM,Armenia,2020-01-31,2727.6
ARM,Armenia,2020-02-29,2380.2
ARM,Armenia,2020-03-31,2449.6
ARM,Armenia,2020-04-30,2220.4
ARM,Armenia,2020-05-31,2254.4
ARM,Armenia,2020-06-30,2078.2
ARM,Armenia,2020-07-31,2151.6
ARM,Armenia,2020-08-31,2083.2
ARM,Armenia,2020-09-30,1811.6
ARM,Armenia,2020-10-31,2115.2
ARM,Armenia,2020-11-30,2316.8
ARM,Armenia,2020-12-31,2458.6
AUS,Australia,2020-01-05,2483.6
AUS,Australia,2020-01-12,2496.4
AUS,Australia,2020-01-19,2453.6
AUS,Australia,2020-01-26,2441.0
AUS,Australia,2020-02-02,2454.4
AUS,Australia,2020-02-09,2464.2
AUS,Australia,2020-02-16,2445.0
AUS,Australia,2020-02-23,2504.6
AUS,Australia,2020-03-01,2494.2
AUS,Australia,2020-03-08,2510.8
AUS,Australia,2020-03-15,2464.2
AUS,Australia,2020-03-22,2510.2
AUS,Australia,2020-03-29,2525.6
AUS,Australia,2020-04-05,2519.2
AUS,Australia,2020-04-12,2578.0
AUS,Australia,2020-04-19,2594.4
AUS,Australia,2020-04-26,2567.4
AUS,Australia,2020-05-03,2595.4
AUS,Australia,2020-05-10,2720.2
AUS,Australia,2020-05-17,2754.0
AUS,Australia,2020-05-24,2785.2
AUS,Australia,2020-05-31,2796.4
AUS,Australia,2020-06-07,2906.0
AUS,Australia,2020-06-14,2811.0
AUS,Australia,2020-06-21,2843.2
AUS,Australia,2020-06-28,2896.2
AUS,Australia,2020-07-05,2968.2
AUS,Australia,2020-07-12,2941.6
AUS,Australia,2020-07-19,3042.0
AUS,Australia,2020-07-26,3024.8
AUS,Australia,2020-08-02,2998.0
AUS,Australia,2020-08-09,3064.6
AUS,Australia,2020-08-16,3040.2
AUS,Australia,2020-08-23,3084.8
AUS,Australia,2020-08-30,3085.4
AUS,Australia,2020-09-06,3047.8
AUS,Australia,2020-09-13,2969.0
AUS,Australia,2020-09-20,2883.8
AUS,Australia,2020-09-27,2820.4
AUS,Australia,2020-10-04,2799.0
AUS,Australia,2020-10-11,2765.6
AUS,Australia,2020-10-18,2707.6
AUS,Australia,2020-10-25,2627.0
AUS,Australia,2020-11-01,2646.6
AUS,Australia,2020-11-08,2596.0
AUS,Australia,2020-11-15,2582.2
AUS,Australia,2020-11-22,2563.2
AUS,Australia,2020-11-29,2546.2
AUS,Australia,2020-12-06,2518.4
AUS,Australia,2020-12-13,2565.0
AUS,Australia,2020-12-20,2502.4
AUS,Australia,2020-12-27,2467.8
AUS,Australia,2021-01-03,2467.8
AUT,Austria,2020-01-05,1809.0
AUT,Austria,2020-01-12,1857.0
AUT,Austria,2020-01-19,1786.4
AUT,Austria,2020-01-26,1747.0
AUT,Austria,2020-02-02,1818.6
AUT,Austria,2020-02-09,1836.8
AUT,Austria,2020-02-16,1812.8
AUT,Austria,2020-02-23,1822.0
AUT,Austria,2020-03-01,1815.6
AUT,Austria,2020-03-08,1753.6
AUT,Austria,2020-03-15,1711.4
AUT,Austria,2020-03-22,1598.0
AUT,Austria,2020-03-29,1645.8
AUT,Austria,2020-04-05,1585.4
AUT,Austria,2020-04-12,1546.2
AUT,Austria,2020-04-19,1523.4
AUT,Austria,2020-04-26,1470.2
AUT,Austria,2020-05-03,1464.6
AUT,Austria,2020-05-10,1439.4
AUT,Austria,2020-05-17,1463.0
AUT,Austria,2020-05-24,1421.6
AUT,Austria,2020-05-31,1414.4
AUT,Austria,2020-06-07,1412.4
AUT,Austria,2020-06-14,1443.4
AUT,Austria,2020-06-21,1407.6
AUT,Austria,2020-06-28,1399.8
AUT,Austria,2020-07-05,1435.2
AUT,Austria,2020-07-12,1377.4
AUT,Austria,2020-07-19,1469.8
AUT,Austria,2020-07-26,1488.8
AUT,Austria,2020-08-02,1504.8
AUT,Austria,2020-08-09,1426.2
AUT,Austria,2020-08-16,1460.6
AUT,Austria,2020-08-23,1433.8
AUT,Austria,2020-08-30,1426.8
AUT,Austria,2020-09-06,1377.2
AUT,Austria,2020-09-13,1424.8
AUT,Austria,2020-09-20,1423.0
AUT,Austria,2020-09-27,1471.6
AUT,Austria,2020-10-04,1510.4
AUT,Austria,2020-10-11,1519.0
AUT,Austria,2020-10-18,1505.2
AUT,Austria,2020-10-25,1509.0
AUT,Austria,2020-11-01,1513.0
AUT,Austria,2020-11-08,1509.4
AUT,Austria,2020-11-15,1552.4
AUT,Austria,2020-11-22,1538.0
AUT,Austria,2020-11-29,1546.2
AUT,Austria,2020-12-06,1603.0
AUT,Austria,2020-12-13,1606.8
AUT,Austria,2020-12-20,1653.6
AUT,Austria,2020-12-27,1735.2
AUT,Austria,2021-01-03,1735.2
AZE,Azerbaijan,2020-01-31,5436.25
AZE,Azerbaijan,2020-02-29,4998.75
AZE,Azerbaijan,2020-03-31,4705.5
AZE,Azerbaijan,2020-04-30,5095.0
AZE,Azerbaijan,2020-05-31,4738.5
AZE,Azerbaijan,2020-06-30,4123.5
AZE,Azerbaijan,2020-07-31,4953.0
AZE,Azerbaijan,2020-08-31,4609.25
AZE,Azerbaijan,2020-09-30,4137.75
AZE,Azerbaijan,2020-10-31,4515.5
AZE,Azerbaijan,2020-11-30,4654.75
AZE,Azerbaijan,2020-12-31,4895.75
BEL,Belgium,2020-01-05,2390.4
BEL,Belgium,2020-01-12,2431.6
BEL,Belgium,2020-01-19,2422.8
BEL,Belgium,2020-01-26,2422.4
BEL,Belgium,2020-02-02,2510.0
BEL,Belgium,2020-02-09,2488.4
BEL,Belgium,2020-02-16,2523.6
BEL,Belgium,2020-02-23,2487.8
BEL,Belgium,2020-03-01,2544.8
BEL,Belgium,2020-03-08,2452.8
BEL,Belgium,2020-03-15,2344.6
BEL,Belgium,2020-03-22,2322.2
BEL,Belgium,2020-03-29,2226.8
BEL,Belgium,2020-04-05,2119.6
BEL,Belgium,2020-04-12,2095.2
BEL,Belgium,2020-04-19,2051.4
BEL,Belgium,2020-04-26,2032.2
BEL,Belgium,2020-05-03,2012.2
BEL,Belgium,2020-05-10,2030.2
BEL,Belgium,2020-05-17,1981.2
BEL,Belgium,2020-05-24,1970.2
BEL,Belgium,2020-05-31,1931.4
BEL,Belgium,2020-06-07,1878.0
BEL,Belgium,2020-06-14,1860.6
BEL,Belgium,2020-06-21,1922.6
BEL,Belgium,2020-06-28,1897.0
BEL,Belgium,2020-07-05,2023.2
BEL,Belgium,2020-07-12,1861.8
BEL,Belgium,2020-07-19,1904.8
BEL,Belgium,2020-07-26,1995.8
BEL,Belgium,2020-08-02,1885.4
BEL,Belgium,2020-08-09,1875.4
BEL,Belgium,2020-08-16,1855.2
BEL,Belgium,2020-08-23,1901.8
BEL,Belgium,2020-08-30,1908.0
BEL,Belgium,2020-09-06,1848.0
BEL,Belgium,2020-09-13,1864.4
BEL,Belgium,2020-09-20,1882.8
BEL,Belgium,2020-09-27,1907.6
BEL,Belgium,2020-10-04,1969.0
BEL,Belgium,2020-10-11,2020.0
BEL,Belgium,2020-10-18,2005.0
BEL,Belgium,2020-10-25,1991.8
BEL,Belgium,2020-11-01,1983.4
BEL,Belgium,2020-11-08,2006.6
BEL,Belgium,2020-11-15,2044.0
BEL,Belgium,2020-11-22,2104.8
BEL,Belgium,2020-11-29,2104.2
BEL,Belgium,2020-12-06,2164.6
BEL,Belgium,2020-12-13,2221.0
BEL,Belgium,2020-12-20,2255.6
BEL,Belgium,2020-12-27,2240.4
BEL,Belgium,2021-01-03,2240.4
BGR,Bulgaria,2020-01-05,2584.6
BGR,Bulgaria,2020-01-12,2574.4
BGR,Bulgaria,2020-01-19,2528.6
BGR,Bulgaria,2020-01-26,2508.2
BGR,Bulgaria,2020-02-02,2460.8
BGR,Bulgaria,2020-02-09,2313.8
BGR,Bulgaria,2020-02-16,2294.6
BGR,Bulgaria,2020-02-23,2288.6
BGR,Bulgaria,2020-03-01,2280.4
BGR,Bulgaria,2020-03-08,2267.6
BGR,Bulgaria,2020-03-15,2204.0
BGR,Bulgaria,2020-03-22,2162.0
BGR,Bulgaria,2020-03-29,2143.8
BGR,Bulgaria,2020-04-05,2131.4
BGR,Bulgaria,2020-04-12,2074.6
BGR,Bulgaria,2020-04-19,2066.2
BGR,Bulgaria,2020-04-26,2053.0
BGR,Bulgaria,2020-05-03,2013.0
BGR,Bulgaria,2020-05-10,2029.4
BGR,Bulgaria,2020-05-17,1970.6
BGR,Bulgaria,2020-05-24,1973.2
BGR,Bulgaria,2020-05-31,1953.8
BGR,Bulgaria,2020-06-07,1919.4
BGR,Bulgaria,2020-06-14,1935.6
BGR,Bulgaria,2020-06-21,1962.0
BGR,Bulgaria,2020-06-28,1957.8
BGR,Bulgaria,2020-07-05,1898.8
BGR,Bulgaria,2020-07-12,1940.8
BGR,Bulgaria,2020-07-19,1872.0
BGR,Bulgaria,2020-07-26,1972.8
BGR,Bulgaria,2020-08-02,1961.6
BGR,Bulgaria,2020-08-09,1933.6
BGR,Bulgaria,2020-08-16,1860.2
BGR,Bulgaria,2020-08-23,1833.0
BGR,Bulgaria,2020-08-30,1820.0
BGR,Bulgaria,2020-09-06,1814.0
BGR,Bulgaria,2020-09-13,1818.2
BGR,Bulgaria,2020-09-20,1812.4
BGR,Bulgaria,2020-09-27,1804.4
BGR,Bulgaria,2020-10-04,1948.0
BGR,Bulgaria,2020-10-11,1986.6
BGR,Bulgaria,2020-10-18,2057.8
BGR,Bulgaria,2020-10-25,2052.2
BGR,Bulgaria,2020-11-01,2087.0
BGR,Bulgaria,2020-11-08,2104.2
BGR,Bulgaria,2020-11-15,2124.8
BGR,Bulgaria,2020-11-22,2082.6
BGR,Bulgaria,2020-11-29,2102.0
BGR,Bulgaria,2020-12-06,2155.8
BGR,Bulgaria,2020-12-13,2194.8
BGR,Bulgaria,2020-12-20,2225.6
BGR,Bulgaria,2020-12-27,2356.6
BGR,Bulgaria,2021-01-03,2356.6
BLR,Belarus,2020-01-31,11445.8
BLR,Belarus,2020-02-29,9892.6
BLR,Belarus,2020-03-31,10779.8
BLR,Belarus,2020-04-30,10237.6
BLR,Belarus,2020-05-31,10280.4
BLR,Belarus,2020-06-30,9326.2
BLR,Belarus,2020-07-31,9501.0
BLR,Belarus,2020-08-31,9245.2
BLR,Belarus,2020-09-30,9126.4
BLR,Belarus,2020-10-31,10394.0
BLR,Belarus,2020-11-30,9536.6
BLR,Belarus,2020-12-31,10165.8
BOL,Bolivia,2020-01-31,4399.25
BOL,Bolivia,2020-02-29,4018.25
BOL,Bolivia,2020-03-31,4396.0
BOL,Bolivia,2020-04-30,4177.25
BOL,Bolivia,2020-05-31,4406.75
BOL,Bolivia,2020-06-30,4574.0
BOL,Bolivia,2020-07-31,4600.75
BOL,Bolivia,2020-08-31,4494.5
BOL,Bolivia,2020-09-30,4223.75
BOL,Bolivia,2020-10-31,4329.0
BOL,Bolivia,2020-11-30,4104.5
BOL,Bolivia,2020-12-31,4405.75
BRA,Brazil,2020-01-31,107200.8
BRA,Brazil,2020-02-29,96648.6
BRA,Brazil,2020-03-31,108378.6
BRA,Brazil,2020-04-30,108504.6
BRA,Brazil,2020-05-31,115587.2
BRA,Brazil,2020-06-30,115331.6
BRA,Brazil,2020-07-31,119659.2
BRA,Brazil,2020-08-31,113413.0
BRA,Brazil,2020-09-30,106914.0
BRA,Brazil,2020-10-31,108218.4
BRA,Brazil,2020-11-30,102370.2
BRA,Brazil,2020-12-31,108400.4
CAN,Canada,2020-01-05,6067.0
CAN,Canada,2020-01-12,6091.0
CAN,Canada,2020-01-19,6038.0
CAN,Canada,2020-01-26,5902.0
CAN,Canada,2020-02-02,5776.0
CAN,Canada,2020-02-09,5746.0
CAN,Canada,2020-02-16,5735.0
CAN,Canada,2020-02-23,5709.0
CAN,Canada,2020-03-01,5638.0
CAN,Canada,2020-03-08,5620.0
CAN,Canada,2020-03-15,5525.0
CAN,Canada,2020-03-22,5503.0
CAN,Canada,2020-03-29,5464.0
CAN,Canada,2020-04-05,5371.0
CAN,Canada,2020-04-12,5361.0
CAN,Canada,2020-04-19,5288.0
CAN,Canada,2020-04-26,5249.0
CAN,Canada,2020-05-03,5291.0
CAN,Canada,2020-05-10,5165.0
CAN,Canada,2020-05-17,5048.0
CAN,Canada,2020-05-24,5036.0
CAN,Canada,2020-05-31,4920.0
CAN,Canada,2020-06-07,4929.0
CAN,Canada,2020-06-14,4900.0
CAN,Canada,2020-06-21,4871.0
CAN,Canada,2020-06-28,4880.0
CAN,Canada,2020-07-05,4905.0
CAN,Canada,2020-07-12,4856.0
CAN,Canada,2020-07-19,4793.0
CAN,Canada,2020-07-26,4879.0
CAN,Canada,2020-08-02,4790.0
CAN,Canada,2020-08-09,4849.0
CAN,Canada,2020-08-16,4855.0
CAN,Canada,2020-08-23,4828.0
CAN,Canada,2020-08-30,4893.0
CAN,Canada,2020-09-06,4908.0
CAN,Canada,2020-09-13,4937.0
CAN,Canada,2020-09-20,4950.0
CAN,Canada,2020-09-27,5088.0
CAN,Canada,2020-10-04,5194.0
CAN,Canada,2020-10-11,5206.0
CAN,Canada,2020-10-18,5279.0
CAN,Canada,2020-10-25,5268.0
CAN,Canada,2020-11-01,5337.0
CAN,Canada,2020-11-08,5311.0
CAN,Canada,2020-11-15,5314.0
CAN,Canada,2020-11-22,5333.0
CAN,Canada,2020-11-29,5402.0
CAN,Canada,2020-12-06,5421.0
CAN,Canada,2020-12-13,5465.0
CAN,Canada,2020-12-20,5578.0
CAN,Canada,2020-12-27,5706.0
CAN,Canada,2021-01-03,5706.0
CHE,Switzerland,2020-01-05,1468.6
CHE,Switzerland,2020-01-12,1479.6
CHE,Switzerland,2020-01-19,1489.0
CHE,Switzerland,2020-01-26,1457.6
CHE,Switzerland,2020-02-02,1467.0
CHE,Switzerland,2020-02-09,1502.0
CHE,Switzerland,2020-02-16,1506.6
CHE,Switzerland,2020-02-23,1508.0
CHE,Switzerland,2020-03-01,1521.4
CHE,Switzerland,2020-03-08,1447.2
CHE,Switzerland,2020-03-15,1388.4
CHE,Switzerland,2020-03-22,1339.8
CHE,Switzerland,2020-03-29,1283.0
CHE,Switzerland,2020-04-05,1299.8
CHE,Switzerland,2020-04-12,1235.2
CHE,Switzerland,2020-04-19,1228.2
CHE,Switzerland,2020-04-26,1198.6
CHE,Switzerland,2020-05-03,1227.8
CHE,Switzerland,2020-05-10,1196.0
CHE,Switzerland,2020-05-17,1174.0
CHE,Switzerland,2020-05-24,1207.2
CHE,Switzerland,2020-05-31,1155.8
CHE,Switzerland,2020-06-07,1162.4
CHE,Switzerland,2020-06-14,1138.4
CHE,Switzerland,2020-06-21,1174.0
CHE,Switzerland,2020-06-28,1191.8
CHE,Switzerland,2020-07-05,1191.0
CHE,Switzerland,2020-07-12,1182.4
CHE,Switzerland,2020-07-19,1222.0
CHE,Switzerland,2020-07-26,1191.6
CHE,Switzerland,2020-08-02,1171.2
CHE,Switzerland,2020-08-09,1164.8
CHE,Switzerland,2020-08-16,1163.6
CHE,Switzerland,2020-08-23,1177.4
CHE,Switzerland,2020-08-30,1165.2
CHE,Switzerland,2020-09-06,1167.6
CHE,Switzerland,2020-09-13,1192.4
CHE,Switzerland,2020-09-20,1209.6
CHE,Switzerland,2020-09-27,1218.2
CHE,Switzerland,2020-10-04,1255.0
CHE,Switzerland,2020-10-11,1243.6
CHE,Switzerland,2020-10-18,1243.2
CHE,Switzerland,2020-10-25,1237.4
CHE,Switzerland,2020-11-01,1249.2
CHE,Switzerland,2020-11-08,1258.8
CHE,Switzerland,2020-11-15,1283.0
CHE,Switzerland,2020-11-22,1275.8
CHE,Switzerland,2020-11-29,1335.6
CHE,Switzerland,2020-12-06,1319.6
CHE,Switzerland,2020-12-13,1324.2
CHE,Switzerland,2020-12-20,1366.2
CHE,Switzerland,2020-12-27,1387.2
CHE,Switzerland,2021-01-03,1387.2
CHL,Chile,2020-01-05,1931.75
CHL,Chile,2020-01-12,1843.25
CHL,Chile,2020-01-19,1893.25
CHL,Chile,2020-01-26,1910.25
CHL,Chile,2020-02-02,1914.75
CHL,Chile,2020-02-09,1836.25
CHL,Chile,2020-02-16,1833.25
CHL,Chile,2020-02-23,1880.5
CHL,Chile,2020-03-01,1782.5
CHL,Chile,2020-03-08,1789.25
CHL,Chile,2020-03-15,1795.5
CHL,Chile,2020-03-22,1806.25
CHL,Chile,2020-03-29,1841.25
CHL,Chile,2020-04-05,1886.5
CHL,Chile,2020-04-12,1951.5
CHL,Chile,2020-04-19,1909.0
CHL,Chile,2020-04-26,1984.5
CHL,Chile,2020-05-03,1979.5
CHL,Chile,2020-05-10,1955.75
CHL,Chile,2020-05-17,2037.5
CHL,Chile,2020-05-24,2176.75
CHL,Chile,2020-05-31,2208.25
CHL,Chile,2020-06-07,2310.5
CHL,Chile,2020-06-14,2415.25
CHL,Chile,2020-06-21,2425.5
CHL,Chile,2020-06-28,2441.25
CHL,Chile,2020-07-05,2390.0
CHL,Chile,2020-07-12,2361.0
CHL,Chile,2020-07-19,2424.75
CHL,Chile,2020-07-26,2370.0
CHL,Chile,2020-08-02,2344.0
CHL,Chile,2020-08-09,2277.75
CHL,Chile,2020-08-16,2245.0
CHL,Chile,2020-08-23,2223.25
CHL,Chile,2020-08-30,2155.0
CHL,Chile,2020-09-06,2213.25
CHL,Chile,2020-09-13,2154.5
CHL,Chile,2020-09-20,2213.5
CHL,Chile,2020-09-27,2122.75
CHL,Chile,2020-10-04,2069.5
CHL,Chile,2020-10-11,2005.75
CHL,Chile,2020-10-18,1981.0
CHL,Chile,2020-10-25,1958.25
CHL,Chile,2020-11-01,1942.0
CHL,Chile,2020-11-08,1946.5
CHL,Chile,2020-11-15,1898.0
CHL,Chile,2020-11-22,1942.25
CHL,Chile,2020-11-29,1895.5
CHL,Chile,2020-12-06,1850.0
CHL,Chile,2020-12-13,1889.0
CHL,Chile,2020-12-20,1875.25
CHL,Chile,2020-12-27,1751.75
CHL,Chile,2021-01-03,1751.75
COL,Colombia,2020-01-05,4808.8
COL,Colombia,2020-01-12,4591.4
COL,Colombia,2020-01-19,4604.4
COL,Colombia,2020-01-26,4471.4
COL,Colombia,2020-02-02,4361.4
COL,Colombia,2020-02-09,4301.8
COL,Colombia,2020-02-16,4249.6
COL,Colombia,2020-02-23,4230.2
COL,Colombia,2020-03-01,4270.4
COL,Colombia,2020-03-08,4303.2
COL,Colombia,2020-03-15,4347.8
COL,Colombia,2020-03-22,4296.8
COL,Colombia,2020-03-29,4316.4
COL,Colombia,2020-04-05,4278.0
COL,Colombia,2020-04-12,4255.0
COL,Colombia,2020-04-19,4262.8
COL,Colombia,2020-04-26,4263.0
COL,Colombia,2020-05-03,4331.2
COL,Colombia,2020-05-10,4368.2
COL,Colombia,2020-05-17,4518.8
COL,Colombia,2020-05-24,4478.2
COL,Colombia,2020-05-31,4485.0
COL,Colombia,2020-06-07,4542.6
COL,Colombia,2020-06-14,4514.8
COL,Colombia,2020-06-21,4554.6
COL,Colombia,2020-06-28,4592.0
COL,Colombia,2020-07-05,4567.0
COL,Colombia,2020-07-12,4543.6
COL,Colombia,2020-07-19,4444.8
COL,Colombia,2020-07-26,4322.2
COL,Colombia,2020-08-02,4363.8
COL,Colombia,2020-08-09,4442.8
COL,Colombia,2020-08-16,4399.2
COL,Colombia,2020-08-23,4336.0
COL,Colombia,2020-08-30,4352.6
COL,Colombia,2020-09-06,4348.4
COL,Colombia,2020-09-13,4310.6
COL,Colombia,2020-09-20,4372.2
COL,Colombia,2020-09-27,4257.6
COL,Colombia,2020-10-04,4307.2
COL,Colombia,2020-10-11,4335.0
COL,Colombia,2020-10-18,4321.4
COL,Colombia,2020-10-25,4239.4
COL,Colombia,2020-11-01,4357.2
COL,Colombia,2020-11-08,4379.8
COL,Colombia,2020-11-15,4391.4
COL,Colombia,2020-11-22,4422.0
COL,Colombia,2020-11-29,4471.6
COL,Colombia,2020-12-06,4591.4
COL,Colombia,2020-12-13,4597.2
COL,Colombia,2020-12-20,4619.6
COL,Colombia,2020-12-27,4794.2
COL,Colombia,2021-01-03,4794.2
CRI,Costa Rica,2020-01-31,1945.8
CRI,Costa Rica,2020-02-29,1730.0
CRI,Costa Rica,2020-03-31,1855.4
CRI,Costa Rica,2020-04-30,1842.2
CRI,Costa Rica,2020-05-31,1900.6
CRI,Costa Rica,2020-06-30,1914.6
