iso_code,country,date,owid_avg_weekly_deaths_2015_2019
GBR,United Kingdom,2020-10-11,11184.4
GBR,United Kingdom,2020-10-18,11221.6
GBR,United Kingdom,2020-10-25,11092.2
GBR,United Kingdom,2020-11-01,11250.4
GBR,United Kingdom,2020-11-08,11725.4
GBR,United Kingdom,2020-11-15,11800.8
GBR,United Kingdom,2020-11-22,11817.0
GBR,United Kingdom,2020-11-29,11798.4
GBR,United Kingdom,2020-12-06,12154.8
GBR,United Kingdom,2020-12-13,12323.8
GBR,United Kingdom,2020-12-20,13155.6
GBR,United Kingdom,2020-12-27,9229.6
GBR,United Kingdom,2021-01-03,9229.6
GEO,Georgia,2020-01-05,1151.6
GEO,Georgia,2020-01-12,1093.4
GEO,Georgia,2020-01-19,1066.6
GEO,Georgia,2020-01-26,1027.4
GEO,Georgia,2020-02-02,1048.8
GEO,Georgia,2020-02-09,1012.0
GEO,Georgia,2020-02-16,1020.0
GEO,Georgia,2020-02-23,1005.2
GEO,Georgia,2020-03-01,1004.0
GEO,Georgia,2020-03-08,989.2
GEO,Georgia,2020-03-15,995.6
GEO,Georgia,2020-03-22,1000.0
GEO,Georgia,2020-03-29,956.4
GEO,Georgia,2020-04-05,967.0
GEO,Georgia,2020-04-12,953.8
GEO,Georgia,2020-04-19,967.6
GEO,Georgia,2020-04-26,958.0
GEO,Georgia,2020-05-03,957.0
GEO,Georgia,2020-05-10,896.2
GEO,Georgia,2020-05-17,918.8
GEO,Georgia,2020-05-24,899.6
GEO,Georgia,2020-05-31,884.6
GEO,Georgia,2020-06-07,874.2
GEO,Georgia,2020-06-14,854.4
GEO,Georgia,2020-06-21,842.8
GEO,Georgia,2020-06-28,890.2
GEO,Georgia,2020-07-05,811.6
GEO,Georgia,2020-07-12,816.8
GEO,Georgia,2020-07-19,822.0
GEO,Georgia,2020-07-26,795.0
GEO,Georgia,2020-08-02,889.6
GEO,Georgia,2020-08-09,856.8
GEO,Georgia,2020-08-16,838.2
GEO,Georgia,2020-08-23,822.6
GEO,Georgia,2020-08-30,780.8
GEO,Georgia,2020-09-06,767.6
GEO,Georgia,2020-09-13,796.8
GEO,Georgia,2020-09-20,799.6
GEO,Georgia,2020-09-27,775.6
GEO,Georgia,2020-10-04,841.0
GEO,Georgia,2020-10-11,857.2
GEO,Georgia,2020-10-18,850.6
GEO,Georgia,2020-10-25,882.4
GEO,Georgia,2020-11-01,917.2
GEO,Georgia,2020-11-08,933.4
GEO,Georgia,2020-11-15,929.6
GEO,Georgia,2020-11-22,938.8
GEO,Georgia,2020-11-29,991.2
GEO,Georgia,2020-12-06,956.0
GEO,Georgia,2020-12-13,1019.8
GEO,Georgia,2020-12-20,1020.0
GEO,Georgia,2020-12-27,1052.4
GEO,Georgia,2021-01-03,1052.4
GRC,Greece,2020-01-05,2825.25
GRC,Greece,2020-01-12,2969.0
GRC,Greece,2020-01-19,2837.25
GRC,Greece,2020-01-26,2785.5
GRC,Greece,2020-02-02,2787.25
GRC,Greece,2020-02-09,2678.25
GRC,Greece,2020-02-16,2535.75
GRC,Greece,2020-02-23,2472.75
GRC,Greece,2020-03-01,2479.25
GRC,Greece,2020-03-08,2426.0
GRC,Greece,2020-03-15,2396.0
GRC,Greece,2020-03-22,2341.0
GRC,Greece,2020-03-29,2302.25
GRC,Greece,2020-04-05,2348.0
GRC,Greece,2020-04-12,2312.75
GRC,Greece,2020-04-19,2251.5
GRC,Greece,2020-04-26,2246.0
GRC,Greece,2020-05-03,2274.25
GRC,Greece,2020-05-10,2167.75
GRC,Greece,2020-05-17,2132.75
GRC,Greece,2020-05-24,2067.75
GRC,Greece,2020-05-31,2228.75
GRC,Greece,2020-06-07,2176.75
GRC,Greece,2020-06-14,2261.25
GRC,Greece,2020-06-21,2385.0
GRC,Greece,2020-06-28,2378.5
GRC,Greece,2020-07-05,2358.75
GRC,Greece,2020-07-12,2255.5
GRC,Greece,2020-07-19,2134.0
GRC,Greece,2020-07-26,2240.0
GRC,Greece,2020-08-02,2312.0
GRC,Greece,2020-08-09,2404.25
GRC,Greece,2020-08-16,2264.0
GRC,Greece,2020-08-23,2156.25
GRC,Greece,2020-08-30,2155.75
GRC,Greece,2020-09-06,2083.75
GRC,Greece,2020-09-13,2054.5
GRC,Greece,2020-09-20,2018.0
GRC,Greece,2020-09-27,2001.75
GRC,Greece,2020-10-04,2122.75
GRC,Greece,2020-10-11,2136.5
GRC,Greece,2020-10-18,2164.75
GRC,Greece,2020-10-25,2191.25
GRC,Greece,2020-11-01,2236.5
GRC,Greece,2020-11-08,2298.5
GRC,Greece,2020-11-15,2279.5
GRC,Greece,2020-11-22,2351.0
GRC,Greece,2020-11-29,2364.0
GRC,Greece,2020-12-06,2429.0
GRC,Greece,2020-12-13,2458.75
GRC,Greece,2020-12-20,2515.75
GRC,Greece,2020-12-27,2615.5
GRC,Greece,2021-01-03,2615.5
HKG,Hong Kong SAR China,2020-01-31,4358.2
HKG,Hong Kong SAR China,2020-02-29,4169.8
HKG,Hong Kong SAR China,2020-03-31,4406.2
HKG,Hong Kong SAR China,2020-04-30,4014.4
HKG,Hong Kong SAR China,2020-05-31,3979.2
HKG,Hong Kong SAR China,2020-06-30,3751.2
HKG,Hong Kong SAR China,2020-07-31,3865.6
HKG,Hong Kong SAR China,2020-08-31,3751.4
HKG,Hong Kong SAR China,2020-09-30,3433.6
HKG,Hong Kong SAR China,2020-10-31,3760.0
HKG,Hong Kong SAR China,2020-11-30,3686.0
HKG,Hong Kong SAR China,2020-12-31,3921.6
HRV,Croatia,2020-01-05,1207.8
HRV,Croatia,2020-01-12,1258.4
HRV,Croatia,2020-01-19,1253.2
HRV,Croatia,2020-01-26,1234.0
HRV,Croatia,2020-02-02,1195.0
HRV,Croatia,2020-02-09,1160.2
HRV,Croatia,2020-02-16,1139.2
HRV,Croatia,2020-02-23,1116.0
HRV,Croatia,2020-03-01,1117.2
HRV,Croatia,2020-03-08,1128.2
HRV,Croatia,2020-03-15,1092.0
HRV,Croatia,2020-03-22,1064.0
HRV,Croatia,2020-03-29,1037.6
HRV,Croatia,2020-04-05,1046.4
HRV,Croatia,2020-04-12,995.8
HRV,Croatia,2020-04-19,962.8
HRV,Croatia,2020-04-26,1013.4
HRV,Croatia,2020-05-03,969.6
HRV,Croatia,2020-05-10,948.2
HRV,Croatia,2020-05-17,941.2
HRV,Croatia,2020-05-24,945.2
HRV,Croatia,2020-05-31,929.0
HRV,Croatia,2020-06-07,949.6
HRV,Croatia,2020-06-14,940.8
HRV,Croatia,2020-06-21,921.6
HRV,Croatia,2020-06-28,912.6
HRV,Croatia,2020-07-05,951.6
HRV,Croatia,2020-07-12,949.4
HRV,Croatia,2020-07-19,955.2
HRV,Croatia,2020-07-26,987.2
HRV,Croatia,2020-08-02,961.4
HRV,Croatia,2020-08-09,957.6
HRV,Croatia,2020-08-16,937.2
HRV,Croatia,2020-08-23,904.2
HRV,Croatia,2020-08-30,915.0
HRV,Croatia,2020-09-06,886.4
HRV,Croatia,2020-09-13,899.2
HRV,Croatia,2020-09-20,930.4
HRV,Croatia,2020-09-27,945.0
HRV,Croatia,2020-10-04,961.2
HRV,Croatia,2020-10-11,973.8
HRV,Croatia,2020-10-18,945.8
HRV,Croatia,2020-10-25,957.0
HRV,Croatia,2020-11-01,962.8
HRV,Croatia,2020-11-08,975.6
HRV,Croatia,2020-11-15,981.0
HRV,Croatia,2020-11-22,956.2
HRV,Croatia,2020-11-29,974.8
HRV,Croatia,2020-12-06,1011.6
HRV,Croatia,2020-12-13,1045.8
HRV,Croatia,2020-12-20,1048.2
HRV,Croatia,2020-12-27,1105.4
HRV,Croatia,2021-01-03,1105.4
HUN,Hungary,2020-01-05,2885.4
HUN,Hungary,2020-01-12,2918.4
HUN,Hungary,2020-01-19,2924.6
HUN,Hungary,2020-01-26,3016.6
HUN,Hungary,2020-02-02,3056.2
HUN,Hungary,2020-02-09,3068.4
HUN,Hungary,2020-02-16,2983.4
HUN,Hungary,2020-02-23,2955.8
HUN,Hungary,2020-03-01,2893.8
HUN,Hungary,2020-03-08,2812.0
HUN,Hungary,2020-03-15,2709.2
HUN,Hungary,2020-03-22,2635.2
HUN,Hungary,2020-03-29,2591.6
HUN,Hungary,2020-04-05,2510.6
HUN,Hungary,2020-04-12,2478.2
HUN,Hungary,2020-04-19,2430.2
HUN,Hungary,2020-04-26,2436.8
HUN,Hungary,2020-05-03,2367.0
HUN,Hungary,2020-05-10,2314.6
HUN,Hungary,2020-05-17,2271.8
HUN,Hungary,2020-05-24,2275.8
HUN,Hungary,2020-05-31,2286.6
HUN,Hungary,2020-06-07,2262.2
HUN,Hungary,2020-06-14,2292.0
HUN,Hungary,2020-06-21,2250.0
HUN,Hungary,2020-06-28,2193.4
HUN,Hungary,2020-07-05,2219.0
HUN,Hungary,2020-07-12,2281.0
HUN,Hungary,2020-07-19,2279.2
HUN,Hungary,2020-07-26,2380.4
HUN,Hungary,2020-08-02,2309.4
HUN,Hungary,2020-08-09,2284.8
HUN,Hungary,2020-08-16,2306.6
HUN,Hungary,2020-08-23,2191.2
HUN,Hungary,2020-08-30,2293.6
HUN,Hungary,2020-09-06,2223.6
HUN,Hungary,2020-09-13,2271.4
HUN,Hungary,2020-09-20,2316.0
HUN,Hungary,2020-09-27,2355.4
HUN,Hungary,2020-10-04,2401.4
HUN,Hungary,2020-10-11,2452.0
HUN,Hungary,2020-10-18,2427.8
HUN,Hungary,2020-10-25,2413.2
HUN,Hungary,2020-11-01,2386.2
HUN,Hungary,2020-11-08,2405.0
HUN,Hungary,2020-11-15,2397.4
HUN,Hungary,2020-11-22,2467.6
HUN,Hungary,2020-11-29,2456.0
HUN,Hungary,2020-12-06,2575.4
HUN,Hungary,2020-12-13,2557.2
HUN,Hungary,2020-12-20,2637.8
HUN,Hungary,2020-12-27,2678.6
HUN,Hungary,2021-01-03,2678.6
ISL,Iceland,2020-01-05,45.8
ISL,Iceland,2020-01-12,47.8
ISL,Iceland,2020-01-19,44.4
ISL,Iceland,2020-01-26,44.6
ISL,Iceland,2020-02-02,45.6
ISL,Iceland,2020-02-09,47.8
ISL,Iceland,2020-02-16,47.2
ISL,Iceland,2020-02-23,46.2
ISL,Iceland,2020-03-01,43.6
ISL,Iceland,2020-03-08,44.4
ISL,Iceland,2020-03-15,45.2
ISL,Iceland,2020-03-22,41.6
ISL,Iceland,2020-03-29,47.2
ISL,Iceland,2020-04-05,43.4
ISL,Iceland,2020-04-12,44.4
ISL,Iceland,2020-04-19,48.6
ISL,Iceland,2020-04-26,44.4
ISL,Iceland,2020-05-03,40.2
ISL,Iceland,2020-05-10,41.6
ISL,Iceland,2020-05-17,42.2
ISL,Iceland,2020-05-24,43.6
ISL,Iceland,2020-05-31,42.6
ISL,Iceland,2020-06-07,45.0
ISL,Iceland,2020-06-14,39.6
ISL,Iceland,2020-06-21,37.4
ISL,Iceland,2020-06-28,47.0
ISL,Iceland,2020-07-05,43.0
ISL,Iceland,2020-07-12,38.2
ISL,Iceland,2020-07-19,39.2
ISL,Iceland,2020-07-26,45.0
ISL,Iceland,2020-08-02,36.0
ISL,Iceland,2020-08-09,38.8
ISL,Iceland,2020-08-16,39.0
ISL,Iceland,2020-08-23,43.6
ISL,Iceland,2020-08-30,35.8
ISL,Iceland,2020-09-06,39.2
ISL,Iceland,2020-09-13,42.4
ISL,Iceland,2020-09-20,41.6
ISL,Iceland,2020-09-27,50.0
ISL,Iceland,2020-10-04,42.4
ISL,Iceland,2020-10-11,42.4
ISL,Iceland,2020-10-18,42.2
ISL,Iceland,2020-10-25,46.0
ISL,Iceland,2020-11-01,41.4
ISL,Iceland,2020-11-08,38.4
ISL,Iceland,2020-11-15,47.0
ISL,Iceland,2020-11-22,44.2
ISL,Iceland,2020-11-29,44.0
ISL,Iceland,2020-12-06,41.8
ISL,Iceland,2020-12-13,42.2
ISL,Iceland,2020-12-20,43.8
ISL,Iceland,2020-12-27,42.0
ISL,Iceland,2021-01-03,42.0
ISR,Israel,2020-01-05,1011.2
ISR,Israel,2020-01-12,1054.2
ISR,Israel,2020-01-19,1033.2
ISR,Israel,2020-01-26,1048.8
ISR,Israel,2020-02-02,1055.8
ISR,Israel,2020-02-09,1052.0
ISR,Israel,2020-02-16,987.6
ISR,Israel,2020-02-23,984.4
ISR,Israel,2020-03-01,960.8
ISR,Israel,2020-03-08,940.0
ISR,Israel,2020-03-15,922.0
ISR,Israel,2020-03-22,863.0
ISR,Israel,2020-03-29,889.0
ISR,Israel,2020-04-05,868.8
ISR,Israel,2020-04-12,835.8
ISR,Israel,2020-04-19,824.6
ISR,Israel,2020-04-26,852.2
ISR,Israel,2020-05-03,815.8
ISR,Israel,2020-05-10,817.2
ISR,Israel,2020-05-17,801.2
ISR,Israel,2020-05-24,798.8
ISR,Israel,2020-05-31,788.0
ISR,Israel,2020-06-07,774.2
ISR,Israel,2020-06-14,753.0
ISR,Israel,2020-06-21,763.8
ISR,Israel,2020-06-28,758.6
ISR,Israel,2020-07-05,770.0
ISR,Israel,2020-07-12,758.4
ISR,Israel,2020-07-19,757.2
ISR,Israel,2020-07-26,790.0
ISR,Israel,2020-08-02,765.4
ISR,Israel,2020-08-09,783.8
ISR,Israel,2020-08-16,766.6
ISR,Israel,2020-08-23,775.4
ISR,Israel,2020-08-30,778.2
ISR,Israel,2020-09-06,768.6
ISR,Israel,2020-09-13,762.2
ISR,Israel,2020-09-20,772.0
ISR,Israel,2020-09-27,780.6
ISR,Israel,2020-10-04,785.8
ISR,Israel,2020-10-11,798.0
ISR,Israel,2020-10-18,822.0
ISR,Israel,2020-10-25,818.2
ISR,Israel,2020-11-01,831.4
ISR,Israel,2020-11-08,834.2
ISR,Israel,2020-11-15,852.0
ISR,Israel,2020-11-22,837.4
ISR,Israel,2020-11-29,898.6
ISR,Israel,2020-12-06,866.0
ISR,Israel,2020-12-13,940.0
ISR,Israel,2020-12-20,933.4
ISR,Israel,2020-12-27,974.2
ISR,Israel,2021-01-03,974.2
ITA,Italy,2020-01-05,15436.0
ITA,Italy,2020-01-12,15733.2
ITA,Italy,2020-01-19,15511.4
ITA,Italy,2020-01-26,14971.0
ITA,Italy,2020-02-02,14866.0
ITA,Italy,2020-02-09,14392.2
ITA,Italy,2020-02-16,14230.6
ITA,Italy,2020-02-23,13969.6
ITA,Italy,2020-03-01,13895.0
ITA,Italy,2020-03-08,13599.4
ITA,Italy,2020-03-15,13233.2
ITA,Italy,2020-03-22,12730.8
ITA,Italy,2020-03-29,12686.0
ITA,Italy,2020-04-05,12417.8
ITA,Italy,2020-04-12,12192.8
ITA,Italy,2020-04-19,12002.4
ITA,Italy,2020-04-26,11815.0
ITA,Italy,2020-05-03,11634.6
ITA,Italy,2020-05-10,11637.4
ITA,Italy,2020-05-17,11302.4
ITA,Italy,2020-05-24,11410.6
ITA,Italy,2020-05-31,11182.2
ITA,Italy,2020-06-07,11445.0
ITA,Italy,2020-06-14,11356.0
ITA,Italy,2020-06-21,11222.2
ITA,Italy,2020-06-28,11287.2
ITA,Italy,2020-07-05,11550.4
ITA,Italy,2020-07-12,11793.8
ITA,Italy,2020-07-19,11557.8
ITA,Italy,2020-07-26,11968.8
ITA,Italy,2020-08-02,11858.4
ITA,Italy,2020-08-09,12211.6
ITA,Italy,2020-08-16,11398.6
ITA,Italy,2020-08-23,10993.8
ITA,Italy,2020-08-30,10946.6
ITA,Italy,2020-09-06,10765.8
ITA,Italy,2020-09-13,10824.6
ITA,Italy,2020-09-20,10947.8
ITA,Italy,2020-09-27,11025.2
ITA,Italy,2020-10-04,11277.2
ITA,Italy,2020-10-11,11810.2
ITA,Italy,2020-10-18,11691.8
ITA,Italy,2020-10-25,11847.8
ITA,Italy,2020-11-01,11602.4
ITA,Italy,2020-11-08,11904.4
ITA,Italy,2020-11-15,12103.8
ITA,Italy,2020-11-22,12150.6
ITA,Italy,2020-11-29,12182.6
ITA,Italy,2020-12-06,12546.2
ITA,Italy,2020-12-13,12949.4
ITA,Italy,2020-12-20,13415.6
ITA,Italy,2020-12-27,13965.8
ITA,Italy,2021-01-03,13965.8
JAM,Jamaica,2020-01-31,1662.8
JAM,Jamaica,2020-02-29,1536.2
JAM,Jamaica,2020-03-31,1610.6
JAM,Jamaica,2020-04-30,1460.2
JAM,Jamaica,2020-05-31,1486.4
JAM,Jamaica,2020-06-30,1495.0
JAM,Jamaica,2020-07-31,1583.0
JAM,Jamaica,2020-08-31,1493.2
JAM,Jamaica,2020-09-30,1470.4
JAM,Jamaica,2020-10-31,1495.2
JAM,Jamaica,2020-11-30,1456.6
JAM,Jamaica,2020-12-31,1555.0
JPN,Japan,2020-01-31,134218.8
JPN,Japan,2020-02-29,116254.0
JPN,Japan,2020-03-31,117772.2
JPN,Japan,2020-04-30,108067.8
JPN,Japan,2020-05-31,105704.2
JPN,Japan,2020-06-30,97723.2
JPN,Japan,2020-07-31,102882.8
JPN,Japan,2020-08-31,105087.0
JPN,Japan,2020-09-30,102349.6
JPN,Japan,2020-10-31,110912.4
JPN,Japan,2020-11-30,113915.4
JPN,Japan,2020-12-31,123008.6
KGZ,Kyrgyz Republic,2020-01-31,3050.4
KGZ,Kyrgyz Republic,2020-02-29,2626.8
KGZ,Kyrgyz Republic,2020-03-31,2798.0
KGZ,Kyrgyz Republic,2020-04-30,2724.2
KGZ,Kyrgyz Republic,2020-05-31,2819.6
KGZ,Kyrgyz Republic,2020-06-30,2653.8
KGZ,Kyrgyz Republic,2020-07-31,2923.2
KGZ,Kyrgyz Republic,2020-08-31,2674.0
KGZ,Kyrgyz Republic,2020-09-30,2570.8
KGZ,Kyrgyz Republic,2020-10-31,2806.4
KGZ,Kyrgyz Republic,2020-11-30,2795.2
KGZ,Kyrgyz Republic,2020-12-31,3103.6
KOR,"Korea, Rep.",2020-01-05,6089.8
KOR,"Korea, Rep.",2020-01-12,6125.4
KOR,"Korea, Rep.",2020-01-19,6087.2
KOR,"Korea, Rep.",2020-01-26,6010.0
KOR,"Korea, Rep.",2020-02-02,6014.4
KOR,"Korea, Rep.",2020-02-09,5854.0
KOR,"Korea, Rep.",2020-02-16,5855.4
KOR,"Korea, Rep.",2020-02-23,5900.6
KOR,"Korea, Rep.",2020-03-01,5870.0
KOR,"Korea, Rep.",2020-03-08,5797.8
KOR,"Korea, Rep.",2020-03-15,5715.6
KOR,"Korea, Rep.",2020-03-22,5612.4
KOR,"Korea, Rep.",2020-03-29,5595.0
KOR,"Korea, Rep.",2020-04-05,5601.4
KOR,"Korea, Rep.",2020-04-12,5447.6
KOR,"Korea, Rep.",2020-04-19,5517.2
KOR,"Korea, Rep.",2020-04-26,5365.4
KOR,"Korea, Rep.",2020-05-03,5465.6
KOR,"Korea, Rep.",2020-05-10,5353.2
KOR,"Korea, Rep.",2020-05-17,5373.2
KOR,"Korea, Rep.",2020-05-24,5268.8
KOR,"Korea, Rep.",2020-05-31,5312.4
KOR,"Korea, Rep.",2020-06-07,5187.0
KOR,"Korea, Rep.",2020-06-14,5126.0
KOR,"Korea, Rep.",2020-06-21,5170.4
KOR,"Korea, Rep.",2020-06-28,5113.4
KOR,"Korea, Rep.",2020-07-05,5094.2
KOR,"Korea, Rep.",2020-07-12,5053.4
KOR,"Korea, Rep.",2020-07-19,5045.4
KOR,"Korea, Rep.",2020-07-26,5172.8
KOR,"Korea, Rep.",2020-08-02,5269.0
KOR,"Korea, Rep.",2020-08-09,5247.6
KOR,"Korea, Rep.",2020-08-16,5103.2
KOR,"Korea, Rep.",2020-08-23,5144.2
KOR,"Korea, Rep.",2020-08-30,5131.6
KOR,"Korea, Rep.",2020-09-06,5222.2
KOR,"Korea, Rep.",2020-09-13,5199.0
KOR,"Korea, Rep.",2020-09-20,5232.2
KOR,"Korea, Rep.",2020-09-27,5319.6
KOR,"Korea, Rep.",2020-10-04,5432.8
KOR,"Korea, Rep.",2020-10-11,5423.4
KOR,"Korea, Rep.",2020-10-18,5567.8
KOR,"Korea, Rep.",2020-10-25,5544.4
KOR,"Korea, Rep.",2020-11-01,5563.6
KOR,"Korea, Rep.",2020-11-08,5591.8
KOR,"Korea, Rep.",2020-11-15,5579.2
KOR,"Korea, Rep.",2020-11-22,5578.0
KOR,"Korea, Rep.",2020-11-29,5653.6
KOR,"Korea, Rep.",2020-12-06,5663.0
KOR,"Korea, Rep.",2020-12-13,5785.2
KOR,"Korea, Rep.",2020-12-20,5888.8
KOR,"Korea, Rep.",2020-12-27,5927.8
KOR,"Korea, Rep.",2021-01-03,5927.8
LIE,Liechtenstein,2020-01-31,25.0
LIE,Liechtenstein,2020-02-29,20.2
LIE,Liechtenstein,2020-03-31,27.4
LIE,Liechtenstein,2020-04-30,20.2
LIE,Liechtenstein,2020-05-31,18.4
LIE,Liechtenstein,2020-06-30,19.4
LIE,Liechtenstein,2020-07-31,21.6
LIE,Liechtenstein,2020-08-31,22.6
LIE,Liechtenstein,2020-09-30,20.8
LIE,Liechtenstein,2020-10-31,22.4
LIE,Liechtenstein,2020-11-30,22.0
LIE,Liechtenstein,2020-12-31,21.8
LTU,Lithuania,2020-01-05,863.0
LTU,Lithuania,2020-01-12,873.6
LTU,Lithuania,2020-01-19,920.0
LTU,Lithuania,2020-01-26,911.2
LTU,Lithuania,2020-02-02,911.6
LTU,Lithuania,2020-02-09,899.6
LTU,Lithuania,2020-02-16,876.2
LTU,Lithuania,2020-02-23,896.2
LTU,Lithuania,2020-03-01,864.6
LTU,Lithuania,2020-03-08,841.4
LTU,Lithuania,2020-03-15,819.4
LTU,Lithuania,2020-03-22,804.4
LTU,Lithuania,2020-03-29,786.4
LTU,Lithuania,2020-04-05,795.6
LTU,Lithuania,2020-04-12,789.0
LTU,Lithuania,2020-04-19,785.2
LTU,Lithuania,2020-04-26,763.2
LTU,Lithuania,2020-05-03,749.0
LTU,Lithuania,2020-05-10,762.8
LTU,Lithuania,2020-05-17,736.2
LTU,Lithuania,2020-05-24,776.4
LTU,Lithuania,2020-05-31,750.4
LTU,Lithuania,2020-06-07,742.0
LTU,Lithuania,2020-06-14,711.6
LTU,Lithuania,2020-06-21,710.8
LTU,Lithuania,2020-06-28,729.0
LTU,Lithuania,2020-07-05,696.6
LTU,Lithuania,2020-07-12,702.0
LTU,Lithuania,2020-07-19,704.6
LTU,Lithuania,2020-07-26,739.0
LTU,Lithuania,2020-08-02,696.4
LTU,Lithuania,2020-08-09,719.0
LTU,Lithuania,2020-08-16,697.4
LTU,Lithuania,2020-08-23,677.2
LTU,Lithuania,2020-08-30,701.0
LTU,Lithuania,2020-09-06,676.6
LTU,Lithuania,2020-09-13,653.2
LTU,Lithuania,2020-09-20,695.6
LTU,Lithuania,2020-09-27,716.4
LTU,Lithuania,2020-10-04,736.8
LTU,Lithuania,2020-10-11,736.4
LTU,Lithuania,2020-10-18,777.8
LTU,Lithuania,2020-10-25,771.6
LTU,Lithuania,2020-11-01,753.0
LTU,Lithuania,2020-11-08,739.8
