iso_code,country,date,owid_avg_weekly_deaths_2015_2019
LTU,Lithuania,2020-11-15,747.8
LTU,Lithuania,2020-11-22,746.4
LTU,Lithuania,2020-11-29,749.8
LTU,Lithuania,2020-12-06,770.4
LTU,Lithuania,2020-12-13,744.8
LTU,Lithuania,2020-12-20,782.6
LTU,Lithuania,2020-12-27,822.4
LTU,Lithuania,2021-01-03,822.4
LUX,Luxembourg,2020-01-05,86.8
LUX,Luxembourg,2020-01-12,94.6
LUX,Luxembourg,2020-01-19,87.4
LUX,Luxembourg,2020-01-26,89.2
LUX,Luxembourg,2020-02-02,97.2
LUX,Luxembourg,2020-02-09,97.0
LUX,Luxembourg,2020-02-16,97.2
LUX,Luxembourg,2020-02-23,90.4
LUX,Luxembourg,2020-03-01,87.6
LUX,Luxembourg,2020-03-08,102.0
LUX,Luxembourg,2020-03-15,81.6
LUX,Luxembourg,2020-03-22,86.0
LUX,Luxembourg,2020-03-29,86.2
LUX,Luxembourg,2020-04-05,83.6
LUX,Luxembourg,2020-04-12,71.6
LUX,Luxembourg,2020-04-19,79.0
LUX,Luxembourg,2020-04-26,74.2
LUX,Luxembourg,2020-05-03,71.8
LUX,Luxembourg,2020-05-10,70.4
LUX,Luxembourg,2020-05-17,71.4
LUX,Luxembourg,2020-05-24,76.4
LUX,Luxembourg,2020-05-31,69.2
LUX,Luxembourg,2020-06-07,73.8
LUX,Luxembourg,2020-06-14,74.6
LUX,Luxembourg,2020-06-21,66.6
LUX,Luxembourg,2020-06-28,68.8
LUX,Luxembourg,2020-07-05,75.2
LUX,Luxembourg,2020-07-12,80.4
LUX,Luxembourg,2020-07-19,72.2
LUX,Luxembourg,2020-07-26,74.8
LUX,Luxembourg,2020-08-02,75.0
LUX,Luxembourg,2020-08-09,74.6
LUX,Luxembourg,2020-08-16,74.0
LUX,Luxembourg,2020-08-23,67.2
LUX,Luxembourg,2020-08-30,76.0
LUX,Luxembourg,2020-09-06,76.0
LUX,Luxembourg,2020-09-13,73.8
LUX,Luxembourg,2020-09-20,67.4
LUX,Luxembourg,2020-09-27,80.8
LUX,Luxembourg,2020-10-04,77.2
LUX,Luxembourg,2020-10-11,84.8
LUX,Luxembourg,2020-10-18,74.8
LUX,Luxembourg,2020-10-25,74.4
LUX,Luxembourg,2020-11-01,85.2
LUX,Luxembourg,2020-11-08,83.0
LUX,Luxembourg,2020-11-15,79.2
LUX,Luxembourg,2020-11-22,85.0
LUX,Luxembourg,2020-11-29,74.2
LUX,Luxembourg,2020-12-06,78.6
LUX,Luxembourg,2020-12-13,82.8
LUX,Luxembourg,2020-12-20,83.8
LUX,Luxembourg,2020-12-27,84.2
LUX,Luxembourg,2021-01-03,84.2
LVA,Latvia,2020-01-05,612.0
LVA,Latvia,2020-01-12,619.4
LVA,Latvia,2020-01-19,630.8
LVA,Latvia,2020-01-26,614.6
LVA,Latvia,2020-02-02,605.6
LVA,Latvia,2020-02-09,588.0
LVA,Latvia,2020-02-16,605.8
LVA,Latvia,2020-02-23,624.6
LVA,Latvia,2020-03-01,629.2
LVA,Latvia,2020-03-08,620.4
LVA,Latvia,2020-03-15,593.6
LVA,Latvia,2020-03-22,603.8
LVA,Latvia,2020-03-29,596.0
LVA,Latvia,2020-04-05,582.6
LVA,Latvia,2020-04-12,575.4
LVA,Latvia,2020-04-19,551.8
LVA,Latvia,2020-04-26,546.4
LVA,Latvia,2020-05-03,510.6
LVA,Latvia,2020-05-10,541.2
LVA,Latvia,2020-05-17,530.8
LVA,Latvia,2020-05-24,522.0
LVA,Latvia,2020-05-31,526.0
LVA,Latvia,2020-06-07,502.8
LVA,Latvia,2020-06-14,480.6
LVA,Latvia,2020-06-21,529.2
LVA,Latvia,2020-06-28,499.6
LVA,Latvia,2020-07-05,496.0
LVA,Latvia,2020-07-12,507.4
LVA,Latvia,2020-07-19,530.6
LVA,Latvia,2020-07-26,496.8
LVA,Latvia,2020-08-02,495.0
LVA,Latvia,2020-08-09,477.8
LVA,Latvia,2020-08-16,493.8
LVA,Latvia,2020-08-23,496.4
LVA,Latvia,2020-08-30,480.6
LVA,Latvia,2020-09-06,476.0
LVA,Latvia,2020-09-13,503.0
LVA,Latvia,2020-09-20,505.0
LVA,Latvia,2020-09-27,529.8
LVA,Latvia,2020-10-04,537.2
LVA,Latvia,2020-10-11,522.4
LVA,Latvia,2020-10-18,537.2
LVA,Latvia,2020-10-25,521.8
LVA,Latvia,2020-11-01,539.2
LVA,Latvia,2020-11-08,511.8
LVA,Latvia,2020-11-15,528.0
LVA,Latvia,2020-11-22,537.0
LVA,Latvia,2020-11-29,537.4
LVA,Latvia,2020-12-06,547.8
LVA,Latvia,2020-12-13,549.4
LVA,Latvia,2020-12-20,589.4
LVA,Latvia,2020-12-27,584.0
LVA,Latvia,2021-01-03,584.0
MAC,Macao SAR China,2020-01-31,208.6
MAC,Macao SAR China,2020-02-29,174.8
MAC,Macao SAR China,2020-03-31,186.2
MAC,Macao SAR China,2020-04-30,173.4
MAC,Macao SAR China,2020-05-31,172.8
MAC,Macao SAR China,2020-06-30,172.4
MAC,Macao SAR China,2020-07-31,183.6
MAC,Macao SAR China,2020-08-31,178.6
MAC,Macao SAR China,2020-09-30,162.0
MAC,Macao SAR China,2020-10-31,165.4
MAC,Macao SAR China,2020-11-30,167.8
MAC,Macao SAR China,2020-12-31,198.6
MDA,Moldova,2020-01-31,3980.8
MDA,Moldova,2020-02-29,3318.6
MDA,Moldova,2020-03-31,3386.6
MDA,Moldova,2020-04-30,3096.8
MDA,Moldova,2020-05-31,3198.8
MDA,Moldova,2020-06-30,2957.0
MDA,Moldova,2020-07-31,2757.4
MDA,Moldova,2020-08-31,2662.4
MDA,Moldova,2020-09-30,2820.6
MDA,Moldova,2020-10-31,3148.6
MDA,Moldova,2020-11-30,3255.8
MDA,Moldova,2020-12-31,3238.6
MEX,Mexico,2020-01-05,15631.2
MEX,Mexico,2020-01-12,15468.8
MEX,Mexico,2020-01-19,15306.0
MEX,Mexico,2020-01-26,15019.4
MEX,Mexico,2020-02-02,14972.8
MEX,Mexico,2020-02-09,14986.0
MEX,Mexico,2020-02-16,14694.6
MEX,Mexico,2020-02-23,14413.0
MEX,Mexico,2020-03-01,14189.4
MEX,Mexico,2020-03-08,13823.4
MEX,Mexico,2020-03-15,13543.4
MEX,Mexico,2020-03-22,13468.6
MEX,Mexico,2020-03-29,13175.6
MEX,Mexico,2020-04-05,13256.6
MEX,Mexico,2020-04-12,12888.0
MEX,Mexico,2020-04-19,12754.0
MEX,Mexico,2020-04-26,12924.4
MEX,Mexico,2020-05-03,12848.0
MEX,Mexico,2020-05-10,12796.2
MEX,Mexico,2020-05-17,12867.6
MEX,Mexico,2020-05-24,13065.0
MEX,Mexico,2020-05-31,12669.0
MEX,Mexico,2020-06-07,12609.4
MEX,Mexico,2020-06-14,12455.2
MEX,Mexico,2020-06-21,12655.0
MEX,Mexico,2020-06-28,12446.2
MEX,Mexico,2020-07-05,12573.0
MEX,Mexico,2020-07-12,12572.2
MEX,Mexico,2020-07-19,12688.2
MEX,Mexico,2020-07-26,12744.4
MEX,Mexico,2020-08-02,12819.8
MEX,Mexico,2020-08-09,12543.6
MEX,Mexico,2020-08-16,12603.0
MEX,Mexico,2020-08-23,12428.6
MEX,Mexico,2020-08-30,12364.6
MEX,Mexico,2020-09-06,12485.6
MEX,Mexico,2020-09-13,12672.2
MEX,Mexico,2020-09-20,12831.2
MEX,Mexico,2020-09-27,12558.4
MEX,Mexico,2020-10-04,12874.8
MEX,Mexico,2020-10-11,12859.8
MEX,Mexico,2020-10-18,12933.8
MEX,Mexico,2020-10-25,12997.8
MEX,Mexico,2020-11-01,13231.4
MEX,Mexico,2020-11-08,13242.2
MEX,Mexico,2020-11-15,13420.2
MEX,Mexico,2020-11-22,13959.8
MEX,Mexico,2020-11-29,13789.6
MEX,Mexico,2020-12-06,13884.6
MEX,Mexico,2020-12-13,14539.8
MEX,Mexico,2020-12-20,14573.6
MEX,Mexico,2020-12-27,14967.2
MEX,Mexico,2021-01-03,14967.2
MKD,North Macedonia,2020-01-31,2062.8
MKD,North Macedonia,2020-02-29,1769.4
MKD,North Macedonia,2020-03-31,1803.0
MKD,North Macedonia,2020-04-30,1617.2
MKD,North Macedonia,2020-05-31,1636.8
MKD,North Macedonia,2020-06-30,1515.4
MKD,North Macedonia,2020-07-31,1599.0
MKD,North Macedonia,2020-08-31,1564.6
MKD,North Macedonia,2020-09-30,1486.6
MKD,North Macedonia,2020-10-31,1721.8
MKD,North Macedonia,2020-11-30,1647.6
MKD,North Macedonia,2020-12-31,1843.6
MLT,Malta,2020-01-05,96.2
MLT,Malta,2020-01-12,84.2
MLT,Malta,2020-01-19,98.8
MLT,Malta,2020-01-26,87.4
MLT,Malta,2020-02-02,86.0
MLT,Malta,2020-02-09,87.2
MLT,Malta,2020-02-16,82.0
MLT,Malta,2020-02-23,88.2
MLT,Malta,2020-03-01,81.6
MLT,Malta,2020-03-08,79.2
MLT,Malta,2020-03-15,72.8
MLT,Malta,2020-03-22,76.2
MLT,Malta,2020-03-29,67.6
MLT,Malta,2020-04-05,71.8
MLT,Malta,2020-04-12,66.6
MLT,Malta,2020-04-19,67.0
MLT,Malta,2020-04-26,60.8
MLT,Malta,2020-05-03,66.2
MLT,Malta,2020-05-10,65.2
MLT,Malta,2020-05-17,60.4
MLT,Malta,2020-05-24,61.2
MLT,Malta,2020-05-31,65.6
MLT,Malta,2020-06-07,57.8
MLT,Malta,2020-06-14,64.2
MLT,Malta,2020-06-21,55.8
MLT,Malta,2020-06-28,58.8
MLT,Malta,2020-07-05,59.4
MLT,Malta,2020-07-12,60.2
MLT,Malta,2020-07-19,54.2
MLT,Malta,2020-07-26,62.2
MLT,Malta,2020-08-02,63.0
MLT,Malta,2020-08-09,63.0
MLT,Malta,2020-08-16,58.0
MLT,Malta,2020-08-23,56.2
MLT,Malta,2020-08-30,60.0
MLT,Malta,2020-09-06,61.8
MLT,Malta,2020-09-13,60.6
MLT,Malta,2020-09-20,53.8
MLT,Malta,2020-09-27,55.2
MLT,Malta,2020-10-04,56.6
MLT,Malta,2020-10-11,60.8
MLT,Malta,2020-10-18,63.6
MLT,Malta,2020-10-25,60.2
MLT,Malta,2020-11-01,60.4
MLT,Malta,2020-11-08,58.2
MLT,Malta,2020-11-15,67.2
MLT,Malta,2020-11-22,64.4
MLT,Malta,2020-11-29,68.8
MLT,Malta,2020-12-06,68.0
MLT,Malta,2020-12-13,70.0
MLT,Malta,2020-12-20,69.8
MLT,Malta,2020-12-27,86.2
MLT,Malta,2021-01-03,86.2
MNE,Montenegro,2020-01-05,151.0
MNE,Montenegro,2020-01-12,150.2
MNE,Montenegro,2020-01-19,151.6
MNE,Montenegro,2020-01-26,143.8
MNE,Montenegro,2020-02-02,147.0
MNE,Montenegro,2020-02-09,133.0
MNE,Montenegro,2020-02-16,127.8
MNE,Montenegro,2020-02-23,146.2
MNE,Montenegro,2020-03-01,141.2
MNE,Montenegro,2020-03-08,138.8
MNE,Montenegro,2020-03-15,120.4
MNE,Montenegro,2020-03-22,131.2
MNE,Montenegro,2020-03-29,116.8
MNE,Montenegro,2020-04-05,136.2
MNE,Montenegro,2020-04-12,119.0
MNE,Montenegro,2020-04-19,117.4
MNE,Montenegro,2020-04-26,124.0
MNE,Montenegro,2020-05-03,120.8
MNE,Montenegro,2020-05-10,109.4
MNE,Montenegro,2020-05-17,110.0
MNE,Montenegro,2020-05-24,111.0
MNE,Montenegro,2020-05-31,110.0
MNE,Montenegro,2020-06-07,121.4
MNE,Montenegro,2020-06-14,121.6
MNE,Montenegro,2020-06-21,115.0
MNE,Montenegro,2020-06-28,118.6
MNE,Montenegro,2020-07-05,111.0
MNE,Montenegro,2020-07-12,114.0
MNE,Montenegro,2020-07-19,113.2
MNE,Montenegro,2020-07-26,129.6
MNE,Montenegro,2020-08-02,119.4
MNE,Montenegro,2020-08-09,122.8
MNE,Montenegro,2020-08-16,109.0
MNE,Montenegro,2020-08-23,110.0
MNE,Montenegro,2020-08-30,105.4
MNE,Montenegro,2020-09-06,119.8
MNE,Montenegro,2020-09-13,108.4
MNE,Montenegro,2020-09-20,114.0
MNE,Montenegro,2020-09-27,113.8
MNE,Montenegro,2020-10-04,125.8
MNE,Montenegro,2020-10-11,116.8
MNE,Montenegro,2020-10-18,116.2
MNE,Montenegro,2020-10-25,117.6
MNE,Montenegro,2020-11-01,119.8
MNE,Montenegro,2020-11-08,121.4
MNE,Montenegro,2020-11-15,124.6
MNE,Montenegro,2020-11-22,123.6
MNE,Montenegro,2020-11-29,121.0
MNE,Montenegro,2020-12-06,126.0
MNE,Montenegro,2020-12-13,137.2
MNE,Montenegro,2020-12-20,148.8
MNE,Montenegro,2020-12-27,139.0
MNE,Montenegro,2021-01-03,139.0
MNG,Mongolia,2020-01-31,1414.6
MNG,Mongolia,2020-02-29,1300.8
MNG,Mongolia,2020-03-31,1437.8
MNG,Mongolia,2020-04-30,1345.0
MNG,Mongolia,2020-05-31,1420.6
MNG,Mongolia,2020-06-30,1328.4
MNG,Mongolia,2020-07-31,1376.2
MNG,Mongolia,2020-08-31,1366.6
MNG,Mongolia,2020-09-30,1388.6
MNG,Mongolia,2020-10-31,1396.8
MNG,Mongolia,2020-11-30,1312.2
MNG,Mongolia,2020-12-31,1493.0
MUS,Mauritius,2020-01-31,902.4
MUS,Mauritius,2020-02-29,786.2
MUS,Mauritius,2020-03-31,887.6
MUS,Mauritius,2020-04-30,803.6
MUS,Mauritius,2020-05-31,844.0
MUS,Mauritius,2020-06-30,811.0
MUS,Mauritius,2020-07-31,990.2
MUS,Mauritius,2020-08-31,931.2
MUS,Mauritius,2020-09-30,906.6
MUS,Mauritius,2020-10-31,862.0
MUS,Mauritius,2020-11-30,812.0
MUS,Mauritius,2020-12-31,867.6
NLD,Netherlands,2020-01-05,3281.8
NLD,Netherlands,2020-01-12,3353.6
NLD,Netherlands,2020-01-19,3290.0
NLD,Netherlands,2020-01-26,3336.8
NLD,Netherlands,2020-02-02,3310.4
NLD,Netherlands,2020-02-09,3290.6
NLD,Netherlands,2020-02-16,3334.2
NLD,Netherlands,2020-02-23,3389.0
NLD,Netherlands,2020-03-01,3309.8
NLD,Netherlands,2020-03-08,3339.6
NLD,Netherlands,2020-03-15,3191.8
NLD,Netherlands,2020-03-22,3068.0
NLD,Netherlands,2020-03-29,3043.0
NLD,Netherlands,2020-04-05,2912.0
NLD,Netherlands,2020-04-12,2846.6
NLD,Netherlands,2020-04-19,2832.6
NLD,Netherlands,2020-04-26,2796.2
NLD,Netherlands,2020-05-03,2731.2
NLD,Netherlands,2020-05-10,2783.4
NLD,Netherlands,2020-05-17,2724.8
NLD,Netherlands,2020-05-24,2720.6
NLD,Netherlands,2020-05-31,2711.8
NLD,Netherlands,2020-06-07,2645.2
NLD,Netherlands,2020-06-14,2630.8
NLD,Netherlands,2020-06-21,2617.4
NLD,Netherlands,2020-06-28,2661.6
NLD,Netherlands,2020-07-05,2739.6
NLD,Netherlands,2020-07-12,2635.0
NLD,Netherlands,2020-07-19,2658.0
NLD,Netherlands,2020-07-26,2688.0
NLD,Netherlands,2020-08-02,2600.2
NLD,Netherlands,2020-08-09,2628.6
NLD,Netherlands,2020-08-16,2572.8
NLD,Netherlands,2020-08-23,2602.2
NLD,Netherlands,2020-08-30,2603.0
NLD,Netherlands,2020-09-06,2568.0
NLD,Netherlands,2020-09-13,2644.0
NLD,Netherlands,2020-09-20,2627.2
NLD,Netherlands,2020-09-27,2695.4
NLD,Netherlands,2020-10-04,2720.4
NLD,Netherlands,2020-10-11,2814.0
NLD,Netherlands,2020-10-18,2757.6
NLD,Netherlands,2020-10-25,2801.0
NLD,Netherlands,2020-11-01,2792.4
NLD,Netherlands,2020-11-08,2844.8
NLD,Netherlands,2020-11-15,2849.6
NLD,Netherlands,2020-11-22,2904.2
NLD,Netherlands,2020-11-29,2903.2
NLD,Netherlands,2020-12-06,2964.4
NLD,Netherlands,2020-12-13,3077.0
NLD,Netherlands,2020-12-20,3065.8
NLD,Netherlands,2020-12-27,3008.6
NLD,Netherlands,2021-01-03,3008.6
NOR,Norway,2020-01-05,924.4
NOR,Norway,2020-01-12,917.6
NOR,Norway,2020-01-19,907.2
NOR,Norway,2020-01-26,884.8
NOR,Norway,2020-02-02,895.2
NOR,Norway,2020-02-09,864.0
NOR,Norway,2020-02-16,875.6
NOR,Norway,2020-02-23,867.6
NOR,Norway,2020-03-01,877.4
NOR,Norway,2020-03-08,868.4
NOR,Norway,2020-03-15,828.2
NOR,Norway,2020-03-22,817.0
NOR,Norway,2020-03-29,781.2
NOR,Norway,2020-04-05,799.4
NOR,Norway,2020-04-12,785.6
NOR,Norway,2020-04-19,765.8
NOR,Norway,2020-04-26,780.0
NOR,Norway,2020-05-03,741.6
NOR,Norway,2020-05-10,736.4
NOR,Norway,2020-05-17,724.6
NOR,Norway,2020-05-24,732.2
NOR,Norway,2020-05-31,713.6
NOR,Norway,2020-06-07,714.2
NOR,Norway,2020-06-14,722.6
NOR,Norway,2020-06-21,724.0
NOR,Norway,2020-06-28,734.2
NOR,Norway,2020-07-05,748.6
NOR,Norway,2020-07-12,718.0
NOR,Norway,2020-07-19,723.2
NOR,Norway,2020-07-26,722.4
NOR,Norway,2020-08-02,693.4
NOR,Norway,2020-08-09,718.2
NOR,Norway,2020-08-16,709.2
NOR,Norway,2020-08-23,717.2
NOR,Norway,2020-08-30,733.4
NOR,Norway,2020-09-06,723.8
NOR,Norway,2020-09-13,708.4
NOR,Norway,2020-09-20,720.6
NOR,Norway,2020-09-27,738.4
NOR,Norway,2020-10-04,730.2
NOR,Norway,2020-10-11,749.4
NOR,Norway,2020-10-18,749.2
NOR,Norway,2020-10-25,761.0
NOR,Norway,2020-11-01,753.4
NOR,Norway,2020-11-08,764.8
NOR,Norway,2020-11-15,782.4
NOR,Norway,2020-11-22,779.0
NOR,Norway,2020-11-29,793.6
NOR,Norway,2020-12-06,825.2
NOR,Norway,2020-12-13,823.4
NOR,Norway,2020-12-20,835.8
NOR,Norway,2020-12-27,876.2
NOR,Norway,2021-01-03,876.2
NZL,New Zealand,2020-01-05,569.4
NZL,New Zealand,2020-01-12,588.0
NZL,New Zealand,2020-01-19,574.4
NZL,New Zealand,2020-01-26,584.4
NZL,New Zealand,2020-02-02,573.0
NZL,New Zealand,2020-02-09,567.0
NZL,New Zealand,2020-02-16,553.0
NZL,New Zealand,2020-02-23,568.8
NZL,New Zealand,2020-03-01,576.4
NZL,New Zealand,2020-03-08,577.6
NZL,New Zealand,2020-03-15,588.0
NZL,New Zealand,2020-03-22,582.4
NZL,New Zealand,2020-03-29,593.8
NZL,New Zealand,2020-04-05,591.2
NZL,New Zealand,2020-04-12,585.0
NZL,New Zealand,2020-04-19,616.0
NZL,New Zealand,2020-04-26,605.6
NZL,New Zealand,2020-05-03,611.0
NZL,New Zealand,2020-05-10,631.6
NZL,New Zealand,2020-05-17,612.4
NZL,New Zealand,2020-05-24,636.4
NZL,New Zealand,2020-05-31,660.2
NZL,New Zealand,2020-06-07,669.6
NZL,New Zealand,2020-06-14,666.6
NZL,New Zealand,2020-06-21,680.8
NZL,New Zealand,2020-06-28,676.0
NZL,New Zealand,2020-07-05,682.0
NZL,New Zealand,2020-07-12,703.8
NZL,New Zealand,2020-07-19,720.0
NZL,New Zealand,2020-07-26,729.4
NZL,New Zealand,2020-08-02,731.4
NZL,New Zealand,2020-08-09,736.0
NZL,New Zealand,2020-08-16,716.8
NZL,New Zealand,2020-08-23,686.4
NZL,New Zealand,2020-08-30,687.6
NZL,New Zealand,2020-09-06,663.2
NZL,New Zealand,2020-09-13,683.2
NZL,New Zealand,2020-09-20,672.6
NZL,New Zealand,2020-09-27,647.0
NZL,New Zealand,2020-10-04,643.0
NZL,New Zealand,2020-10-11,656.6
NZL,New Zealand,2020-10-18,614.0
NZL,New Zealand,2020-10-25,614.4
NZL,New Zealand,2020-11-01,619.0
NZL,New Zealand,2020-11-08,611.2
NZL,New Zealand,2020-11-15,587.8
NZL,New Zealand,2020-11-22,610.4
NZL,New Zealand,2020-11-29,588.4
NZL,New Zealand,2020-12-06,576.0
NZL,New Zealand,2020-12-13,600.6
NZL,New Zealand,2020-12-20,582.4
NZL,New Zealand,2020-12-27,585.6
NZL,New Zealand,2021-01-03,585.6
OMN,Oman,2020-01-31,798.6
OMN,Oman,2020-02-29,680.8
OMN,Oman,2020-03-31,756.2
OMN,Oman,2020-04-30,680.4
OMN,Oman,2020-05-31,684.8
OMN,Oman,2020-06-30,672.8
OMN,Oman,2020-07-31,717.2
OMN,Oman,2020-08-31,703.8
OMN,Oman,2020-09-30,678.0
OMN,Oman,2020-10-31,697.2
OMN,Oman,2020-11-30,689.2
OMN,Oman,2020-12-31,759.6
PAN,Panama,2020-01-31,1664.8
PAN,Panama,2020-02-29,1450.0
PAN,Panama,2020-03-31,1578.8
PAN,Panama,2020-04-30,1563.2
PAN,Panama,2020-05-31,1557.2
PAN,Panama,2020-06-30,1604.4
PAN,Panama,2020-07-31,1685.4
PAN,Panama,2020-08-31,1639.4
PAN,Panama,2020-09-30,1644.8
PAN,Panama,2020-10-31,1672.2
PAN,Panama,2020-11-30,1601.0
PAN,Panama,2020-12-31,1658.4
PHL,Philippines,2020-01-31,51995.4
PHL,Philippines,2020-02-29,45454.0
PHL,Philippines,2020-03-31,47911.2
PHL,Philippines,2020-04-30,47258.4
PHL,Philippines,2020-05-31,49102.4
PHL,Philippines,2020-06-30,46106.6
PHL,Philippines,2020-07-31,48859.4
PHL,Philippines,2020-08-31,50565.2
PHL,Philippines,2020-09-30,49370.8
PHL,Philippines,2020-10-31,51316.0
PHL,Philippines,2020-11-30,48674.6
PHL,Philippines,2020-12-31,50015.6
POL,Poland,2020-01-05,8503.6
POL,Poland,2020-01-12,8512.6
POL,Poland,2020-01-19,8539.4
POL,Poland,2020-01-26,8614.6
POL,Poland,2020-02-02,8871.6
POL,Poland,2020-02-09,8820.0
POL,Poland,2020-02-16,8878.2
POL,Poland,2020-02-23,8789.8
POL,Poland,2020-03-01,8788.4
POL,Poland,2020-03-08,8629.4
POL,Poland,2020-03-15,8407.6
POL,Poland,2020-03-22,8275.4
POL,Poland,2020-03-29,8145.6
POL,Poland,2020-04-05,7956.6
POL,Poland,2020-04-12,7804.0
POL,Poland,2020-04-19,7606.8
POL,Poland,2020-04-26,7617.2
POL,Poland,2020-05-03,7425.0
