iso_code,country,date,owid_avg_weekly_deaths_2015_2019
POL,Poland,2020-05-10,7285.2
POL,Poland,2020-05-17,7167.0
POL,Poland,2020-05-24,7265.0
POL,Poland,2020-05-31,7238.4
POL,Poland,2020-06-07,7206.6
POL,Poland,2020-06-14,7194.2
POL,Poland,2020-06-21,7161.2
POL,Poland,2020-06-28,7004.4
POL,Poland,2020-07-05,7017.8
POL,Poland,2020-07-12,6997.8
POL,Poland,2020-07-19,7065.2
POL,Poland,2020-07-26,7322.8
POL,Poland,2020-08-02,7209.2
POL,Poland,2020-08-09,7172.2
POL,Poland,2020-08-16,7008.2
POL,Poland,2020-08-23,6850.0
POL,Poland,2020-08-30,7134.4
POL,Poland,2020-09-06,7005.4
POL,Poland,2020-09-13,6942.4
POL,Poland,2020-09-20,7203.4
POL,Poland,2020-09-27,7416.2
POL,Poland,2020-10-04,7618.6
POL,Poland,2020-10-11,7569.2
POL,Poland,2020-10-18,7696.8
POL,Poland,2020-10-25,7599.4
POL,Poland,2020-11-01,7598.0
POL,Poland,2020-11-08,7496.6
POL,Poland,2020-11-15,7540.8
POL,Poland,2020-11-22,7633.6
POL,Poland,2020-11-29,7667.8
POL,Poland,2020-12-06,7876.0
POL,Poland,2020-12-13,7841.4
POL,Poland,2020-12-20,8020.0
POL,Poland,2020-12-27,8280.6
POL,Poland,2021-01-03,8280.6
PRT,Portugal,2020-01-05,2794.4
PRT,Portugal,2020-01-12,2808.0
PRT,Portugal,2020-01-19,2858.6
PRT,Portugal,2020-01-26,2825.8
PRT,Portugal,2020-02-02,2686.8
PRT,Portugal,2020-02-09,2647.0
PRT,Portugal,2020-02-16,2643.4
PRT,Portugal,2020-02-23,2508.0
PRT,Portugal,2020-03-01,2463.2
PRT,Portugal,2020-03-08,2338.4
PRT,Portugal,2020-03-15,2276.4
PRT,Portugal,2020-03-22,2212.4
PRT,Portugal,2020-03-29,2160.6
PRT,Portugal,2020-04-05,2185.2
PRT,Portugal,2020-04-12,2108.0
PRT,Portugal,2020-04-19,2008.8
PRT,Portugal,2020-04-26,1988.8
PRT,Portugal,2020-05-03,1975.4
PRT,Portugal,2020-05-10,1918.8
PRT,Portugal,2020-05-17,1957.2
PRT,Portugal,2020-05-24,1917.0
PRT,Portugal,2020-05-31,1915.8
PRT,Portugal,2020-06-07,1879.4
PRT,Portugal,2020-06-14,1873.6
PRT,Portugal,2020-06-21,1984.0
PRT,Portugal,2020-06-28,1851.8
PRT,Portugal,2020-07-05,1810.6
PRT,Portugal,2020-07-12,1842.8
PRT,Portugal,2020-07-19,1835.0
PRT,Portugal,2020-07-26,1853.8
PRT,Portugal,2020-08-02,1901.6
PRT,Portugal,2020-08-09,1935.6
PRT,Portugal,2020-08-16,1821.2
PRT,Portugal,2020-08-23,1911.8
PRT,Portugal,2020-08-30,1790.4
PRT,Portugal,2020-09-06,1844.0
PRT,Portugal,2020-09-13,1786.6
PRT,Portugal,2020-09-20,1818.6
PRT,Portugal,2020-09-27,1860.6
PRT,Portugal,2020-10-04,1908.8
PRT,Portugal,2020-10-11,1868.6
PRT,Portugal,2020-10-18,1938.2
PRT,Portugal,2020-10-25,1982.4
PRT,Portugal,2020-11-01,1983.4
PRT,Portugal,2020-11-08,2028.2
PRT,Portugal,2020-11-15,2076.6
PRT,Portugal,2020-11-22,2116.2
PRT,Portugal,2020-11-29,2198.8
PRT,Portugal,2020-12-06,2238.8
PRT,Portugal,2020-12-13,2280.4
PRT,Portugal,2020-12-20,2396.6
PRT,Portugal,2020-12-27,2545.8
PRT,Portugal,2021-01-03,2545.8
PRY,Paraguay,2020-01-31,2496.6
PRY,Paraguay,2020-02-29,2217.8
PRY,Paraguay,2020-03-31,2407.2
PRY,Paraguay,2020-04-30,2357.0
PRY,Paraguay,2020-05-31,2650.4
PRY,Paraguay,2020-06-30,2935.6
PRY,Paraguay,2020-07-31,2974.6
PRY,Paraguay,2020-08-31,2765.8
PRY,Paraguay,2020-09-30,2523.0
PRY,Paraguay,2020-10-31,2454.6
PRY,Paraguay,2020-11-30,2268.6
PRY,Paraguay,2020-12-31,2468.0
QAT,Qatar,2020-01-31,197.6
QAT,Qatar,2020-02-29,188.4
QAT,Qatar,2020-03-31,192.6
QAT,Qatar,2020-04-30,189.4
QAT,Qatar,2020-05-31,202.2
QAT,Qatar,2020-06-30,186.8
QAT,Qatar,2020-07-31,179.4
QAT,Qatar,2020-08-31,182.2
QAT,Qatar,2020-09-30,185.6
QAT,Qatar,2020-10-31,193.4
QAT,Qatar,2020-11-30,201.2
QAT,Qatar,2020-12-31,209.8
ROU,Romania,2020-01-05,5926.0
ROU,Romania,2020-01-12,5901.4
ROU,Romania,2020-01-19,5845.8
ROU,Romania,2020-01-26,5815.0
ROU,Romania,2020-02-02,5815.2
ROU,Romania,2020-02-09,5603.6
ROU,Romania,2020-02-16,5627.0
ROU,Romania,2020-02-23,5652.6
ROU,Romania,2020-03-01,5654.0
ROU,Romania,2020-03-08,5519.0
ROU,Romania,2020-03-15,5439.4
ROU,Romania,2020-03-22,5350.8
ROU,Romania,2020-03-29,5286.4
ROU,Romania,2020-04-05,5203.6
ROU,Romania,2020-04-12,5108.6
ROU,Romania,2020-04-19,5042.2
ROU,Romania,2020-04-26,4920.4
ROU,Romania,2020-05-03,4921.6
ROU,Romania,2020-05-10,4715.4
ROU,Romania,2020-05-17,4654.2
ROU,Romania,2020-05-24,4696.6
ROU,Romania,2020-05-31,4632.8
ROU,Romania,2020-06-07,4667.4
ROU,Romania,2020-06-14,4706.0
ROU,Romania,2020-06-21,4814.2
ROU,Romania,2020-06-28,4589.6
ROU,Romania,2020-07-05,4486.8
ROU,Romania,2020-07-12,4504.8
ROU,Romania,2020-07-19,4421.6
ROU,Romania,2020-07-26,4642.0
ROU,Romania,2020-08-02,4701.0
ROU,Romania,2020-08-09,4519.4
ROU,Romania,2020-08-16,4489.4
ROU,Romania,2020-08-23,4376.2
ROU,Romania,2020-08-30,4398.6
ROU,Romania,2020-09-06,4380.4
ROU,Romania,2020-09-13,4360.8
ROU,Romania,2020-09-20,4391.2
ROU,Romania,2020-09-27,4539.0
ROU,Romania,2020-10-04,4822.2
ROU,Romania,2020-10-11,4889.6
ROU,Romania,2020-10-18,5029.2
ROU,Romania,2020-10-25,4951.0
ROU,Romania,2020-11-01,5004.4
ROU,Romania,2020-11-08,4989.6
ROU,Romania,2020-11-15,4994.8
ROU,Romania,2020-11-22,5040.4
ROU,Romania,2020-11-29,5057.0
ROU,Romania,2020-12-06,5167.6
ROU,Romania,2020-12-13,5259.2
ROU,Romania,2020-12-20,5364.0
ROU,Romania,2020-12-27,5517.2
ROU,Romania,2021-01-03,5517.2
RUS,Russian Federation,2020-01-31,172438.2
RUS,Russian Federation,2020-02-29,150349.0
RUS,Russian Federation,2020-03-31,165009.6
RUS,Russian Federation,2020-04-30,153785.4
RUS,Russian Federation,2020-05-31,158727.2
RUS,Russian Federation,2020-06-30,150584.4
RUS,Russian Federation,2020-07-31,150048.2
RUS,Russian Federation,2020-08-31,149712.0
RUS,Russian Federation,2020-09-30,144254.4
RUS,Russian Federation,2020-10-31,154793.0
RUS,Russian Federation,2020-11-30,146912.0
RUS,Russian Federation,2020-12-31,153821.8
SGP,Singapore,2020-01-31,1776.4
SGP,Singapore,2020-02-29,1588.6
SGP,Singapore,2020-03-31,1770.8
SGP,Singapore,2020-04-30,1673.4
SGP,Singapore,2020-05-31,1790.2
SGP,Singapore,2020-06-30,1764.0
SGP,Singapore,2020-07-31,1815.4
SGP,Singapore,2020-08-31,1763.4
SGP,Singapore,2020-09-30,1617.0
SGP,Singapore,2020-10-31,1741.2
SGP,Singapore,2020-11-30,1647.0
SGP,Singapore,2020-12-31,1755.0
SMR,San Marino,2020-01-31,23.8
SMR,San Marino,2020-02-29,22.2
SMR,San Marino,2020-03-31,21.2
SMR,San Marino,2020-04-30,22.6
SMR,San Marino,2020-05-31,20.2
SMR,San Marino,2020-06-30,21.4
SMR,San Marino,2020-07-31,19.0
SMR,San Marino,2020-08-31,20.4
SMR,San Marino,2020-09-30,19.8
SMR,San Marino,2020-10-31,19.2
SMR,San Marino,2020-11-30,21.0
SMR,San Marino,2020-12-31,21.4
SRB,Serbia,2020-01-31,9828.2
SRB,Serbia,2020-02-29,9260.0
SRB,Serbia,2020-03-31,9264.4
SRB,Serbia,2020-04-30,8472.6
SRB,Serbia,2020-05-31,8267.2
SRB,Serbia,2020-06-30,7791.6
SRB,Serbia,2020-07-31,8077.4
SRB,Serbia,2020-08-31,7705.6
SRB,Serbia,2020-09-30,7518.8
SRB,Serbia,2020-10-31,8473.6
SRB,Serbia,2020-11-30,8271.0
SRB,Serbia,2020-12-31,9591.0
SVK,Slovak Republic,2020-01-05,1158.8
SVK,Slovak Republic,2020-01-12,1157.8
SVK,Slovak Republic,2020-01-19,1200.0
SVK,Slovak Republic,2020-01-26,1160.4
SVK,Slovak Republic,2020-02-02,1221.0
SVK,Slovak Republic,2020-02-09,1193.4
SVK,Slovak Republic,2020-02-16,1188.4
SVK,Slovak Republic,2020-02-23,1190.0
SVK,Slovak Republic,2020-03-01,1191.6
SVK,Slovak Republic,2020-03-08,1146.4
SVK,Slovak Republic,2020-03-15,1101.8
SVK,Slovak Republic,2020-03-22,1079.8
SVK,Slovak Republic,2020-03-29,1051.4
SVK,Slovak Republic,2020-04-05,1016.0
SVK,Slovak Republic,2020-04-12,1045.6
SVK,Slovak Republic,2020-04-19,1004.8
SVK,Slovak Republic,2020-04-26,1008.8
SVK,Slovak Republic,2020-05-03,979.2
SVK,Slovak Republic,2020-05-10,954.4
SVK,Slovak Republic,2020-05-17,944.2
SVK,Slovak Republic,2020-05-24,960.6
SVK,Slovak Republic,2020-05-31,953.6
SVK,Slovak Republic,2020-06-07,922.2
SVK,Slovak Republic,2020-06-14,972.2
SVK,Slovak Republic,2020-06-21,955.2
SVK,Slovak Republic,2020-06-28,926.6
SVK,Slovak Republic,2020-07-05,937.4
SVK,Slovak Republic,2020-07-12,942.0
SVK,Slovak Republic,2020-07-19,948.4
SVK,Slovak Republic,2020-07-26,1023.4
SVK,Slovak Republic,2020-08-02,976.0
SVK,Slovak Republic,2020-08-09,964.2
SVK,Slovak Republic,2020-08-16,960.8
SVK,Slovak Republic,2020-08-23,934.8
SVK,Slovak Republic,2020-08-30,954.2
SVK,Slovak Republic,2020-09-06,945.6
SVK,Slovak Republic,2020-09-13,949.6
SVK,Slovak Republic,2020-09-20,978.2
SVK,Slovak Republic,2020-09-27,991.2
SVK,Slovak Republic,2020-10-04,989.4
SVK,Slovak Republic,2020-10-11,983.4
SVK,Slovak Republic,2020-10-18,1010.4
SVK,Slovak Republic,2020-10-25,980.8
SVK,Slovak Republic,2020-11-01,999.8
SVK,Slovak Republic,2020-11-08,1006.8
SVK,Slovak Republic,2020-11-15,1005.6
SVK,Slovak Republic,2020-11-22,1008.4
SVK,Slovak Republic,2020-11-29,1008.2
SVK,Slovak Republic,2020-12-06,976.2
SVK,Slovak Republic,2020-12-13,1011.6
SVK,Slovak Republic,2020-12-20,1087.0
SVK,Slovak Republic,2020-12-27,1092.8
SVK,Slovak Republic,2021-01-03,1092.8
SVN,Slovenia,2020-01-05,441.6
SVN,Slovenia,2020-01-12,456.2
SVN,Slovenia,2020-01-19,465.8
SVN,Slovenia,2020-01-26,475.4
SVN,Slovenia,2020-02-02,487.4
SVN,Slovenia,2020-02-09,459.0
SVN,Slovenia,2020-02-16,462.0
SVN,Slovenia,2020-02-23,453.4
SVN,Slovenia,2020-03-01,459.6
SVN,Slovenia,2020-03-08,409.0
SVN,Slovenia,2020-03-15,439.4
SVN,Slovenia,2020-03-22,418.4
SVN,Slovenia,2020-03-29,425.2
SVN,Slovenia,2020-04-05,401.4
SVN,Slovenia,2020-04-12,368.8
SVN,Slovenia,2020-04-19,399.2
SVN,Slovenia,2020-04-26,379.6
SVN,Slovenia,2020-05-03,364.2
SVN,Slovenia,2020-05-10,360.6
SVN,Slovenia,2020-05-17,354.8
SVN,Slovenia,2020-05-24,353.6
SVN,Slovenia,2020-05-31,349.6
SVN,Slovenia,2020-06-07,346.4
SVN,Slovenia,2020-06-14,339.6
SVN,Slovenia,2020-06-21,345.4
SVN,Slovenia,2020-06-28,325.2
SVN,Slovenia,2020-07-05,354.2
SVN,Slovenia,2020-07-12,344.0
SVN,Slovenia,2020-07-19,354.4
SVN,Slovenia,2020-07-26,366.8
SVN,Slovenia,2020-08-02,352.2
SVN,Slovenia,2020-08-09,349.6
SVN,Slovenia,2020-08-16,352.8
SVN,Slovenia,2020-08-23,359.2
SVN,Slovenia,2020-08-30,359.0
SVN,Slovenia,2020-09-06,335.4
SVN,Slovenia,2020-09-13,358.2
SVN,Slovenia,2020-09-20,361.2
SVN,Slovenia,2020-09-27,350.4
SVN,Slovenia,2020-10-04,375.4
SVN,Slovenia,2020-10-11,381.8
SVN,Slovenia,2020-10-18,371.8
SVN,Slovenia,2020-10-25,382.6
SVN,Slovenia,2020-11-01,372.0
SVN,Slovenia,2020-11-08,373.2
SVN,Slovenia,2020-11-15,389.2
SVN,Slovenia,2020-11-22,372.2
SVN,Slovenia,2020-11-29,372.4
SVN,Slovenia,2020-12-06,401.2
SVN,Slovenia,2020-12-13,407.2
SVN,Slovenia,2020-12-20,406.6
SVN,Slovenia,2020-12-27,410.4
SVN,Slovenia,2021-01-03,410.4
SWE,Sweden,2020-01-05,1975.4
SWE,Sweden,2020-01-12,1952.6
SWE,Sweden,2020-01-19,1947.4
SWE,Sweden,2020-01-26,1923.6
SWE,Sweden,2020-02-02,1886.6
SWE,Sweden,2020-02-09,1890.2
SWE,Sweden,2020-02-16,1927.4
SWE,Sweden,2020-02-23,1991.4
SWE,Sweden,2020-03-01,1977.0
SWE,Sweden,2020-03-08,1915.0
SWE,Sweden,2020-03-15,1899.8
SWE,Sweden,2020-03-22,1798.0
SWE,Sweden,2020-03-29,1820.6
SWE,Sweden,2020-04-05,1803.8
SWE,Sweden,2020-04-12,1747.0
SWE,Sweden,2020-04-19,1761.2
SWE,Sweden,2020-04-26,1695.4
SWE,Sweden,2020-05-03,1649.0
SWE,Sweden,2020-05-10,1637.2
SWE,Sweden,2020-05-17,1572.0
SWE,Sweden,2020-05-24,1562.4
SWE,Sweden,2020-05-31,1562.0
SWE,Sweden,2020-06-07,1537.0
SWE,Sweden,2020-06-14,1525.0
SWE,Sweden,2020-06-21,1536.4
SWE,Sweden,2020-06-28,1559.6
SWE,Sweden,2020-07-05,1579.4
SWE,Sweden,2020-07-12,1566.6
SWE,Sweden,2020-07-19,1572.6
SWE,Sweden,2020-07-26,1561.6
SWE,Sweden,2020-08-02,1582.4
SWE,Sweden,2020-08-09,1529.6
SWE,Sweden,2020-08-16,1527.6
SWE,Sweden,2020-08-23,1538.8
SWE,Sweden,2020-08-30,1587.6
SWE,Sweden,2020-09-06,1571.6
SWE,Sweden,2020-09-13,1550.6
SWE,Sweden,2020-09-20,1568.8
SWE,Sweden,2020-09-27,1593.4
SWE,Sweden,2020-10-04,1640.2
SWE,Sweden,2020-10-11,1650.8
SWE,Sweden,2020-10-18,1627.2
SWE,Sweden,2020-10-25,1670.4
SWE,Sweden,2020-11-01,1695.4
SWE,Sweden,2020-11-08,1663.0
SWE,Sweden,2020-11-15,1689.8
SWE,Sweden,2020-11-22,1665.2
SWE,Sweden,2020-11-29,1737.8
SWE,Sweden,2020-12-06,1786.0
SWE,Sweden,2020-12-13,1752.6
SWE,Sweden,2020-12-20,1800.6
SWE,Sweden,2020-12-27,1830.8
SWE,Sweden,2021-01-03,1830.8
THA,Thailand,2020-01-31,42827.5
THA,Thailand,2020-02-29,38314.5
THA,Thailand,2020-03-31,40301.25
THA,Thailand,2020-04-30,42304.0
THA,Thailand,2020-05-31,40890.5
THA,Thailand,2020-06-30,37054.25
THA,Thailand,2020-07-31,39307.75
THA,Thailand,2020-08-31,40037.25
THA,Thailand,2020-09-30,38903.5
THA,Thailand,2020-10-31,41842.0
THA,Thailand,2020-11-30,39572.5
THA,Thailand,2020-12-31,40919.25
TUN,Tunisia,2020-01-31,7242.2
TUN,Tunisia,2020-02-29,6463.0
TUN,Tunisia,2020-03-31,6292.4
TUN,Tunisia,2020-04-30,5126.2
TUN,Tunisia,2020-05-31,4845.0
TUN,Tunisia,2020-06-30,4622.4
TUN,Tunisia,2020-07-31,5278.4
TUN,Tunisia,2020-08-31,5270.8
TUN,Tunisia,2020-09-30,4818.0
TUN,Tunisia,2020-10-31,5121.6
TUN,Tunisia,2020-11-30,5416.2
TUN,Tunisia,2020-12-31,6061.0
TWN,Taiwan,2020-01-05,3358.0
TWN,Taiwan,2020-01-12,3409.4
TWN,Taiwan,2020-01-19,3532.4
TWN,Taiwan,2020-01-26,3586.2
TWN,Taiwan,2020-02-02,3663.8
TWN,Taiwan,2020-02-09,3746.8
TWN,Taiwan,2020-02-16,3832.0
TWN,Taiwan,2020-02-23,3709.2
TWN,Taiwan,2020-03-01,3600.6
TWN,Taiwan,2020-03-08,3525.6
TWN,Taiwan,2020-03-15,3485.4
TWN,Taiwan,2020-03-22,3438.8
TWN,Taiwan,2020-03-29,3423.6
TWN,Taiwan,2020-04-05,3369.8
TWN,Taiwan,2020-04-12,3301.6
TWN,Taiwan,2020-04-19,3252.4
TWN,Taiwan,2020-04-26,3162.6
TWN,Taiwan,2020-05-03,3180.4
TWN,Taiwan,2020-05-10,3095.8
TWN,Taiwan,2020-05-17,3145.2
TWN,Taiwan,2020-05-24,3119.2
TWN,Taiwan,2020-05-31,3161.2
TWN,Taiwan,2020-06-07,3141.2
TWN,Taiwan,2020-06-14,3181.8
TWN,Taiwan,2020-06-21,3283.6
TWN,Taiwan,2020-06-28,3257.8
TWN,Taiwan,2020-07-05,3300.6
TWN,Taiwan,2020-07-12,3248.0
TWN,Taiwan,2020-07-19,3248.2
TWN,Taiwan,2020-07-26,3257.2
TWN,Taiwan,2020-08-02,3197.4
TWN,Taiwan,2020-08-09,3205.4
TWN,Taiwan,2020-08-16,3117.2
TWN,Taiwan,2020-08-23,3121.6
TWN,Taiwan,2020-08-30,3081.0
TWN,Taiwan,2020-09-06,3157.0
TWN,Taiwan,2020-09-13,3172.2
TWN,Taiwan,2020-09-20,3155.2
TWN,Taiwan,2020-09-27,3158.8
TWN,Taiwan,2020-10-04,3156.4
TWN,Taiwan,2020-10-11,3127.4
TWN,Taiwan,2020-10-18,3128.4
TWN,Taiwan,2020-10-25,3185.6
TWN,Taiwan,2020-11-01,3177.8
TWN,Taiwan,2020-11-08,3173.8
TWN,Taiwan,2020-11-15,3126.2
TWN,Taiwan,2020-11-22,3087.8
TWN,Taiwan,2020-11-29,3171.8
TWN,Taiwan,2020-12-06,3284.0
TWN,Taiwan,2020-12-13,3389.0
TWN,Taiwan,2020-12-20,3439.2
TWN,Taiwan,2020-12-27,3372.4
TWN,Taiwan,2021-01-03,3372.4
UKR,Ukraine,2020-01-31,57144.2
UKR,Ukraine,2020-02-29,48311.8
UKR,Ukraine,2020-03-31,52085.6
UKR,Ukraine,2020-04-30,49104.0
UKR,Ukraine,2020-05-31,51095.8
UKR,Ukraine,2020-06-30,44957.8
UKR,Ukraine,2020-07-31,45924.4
UKR,Ukraine,2020-08-31,44229.6
UKR,Ukraine,2020-09-30,42430.4
UKR,Ukraine,2020-10-31,49842.2
UKR,Ukraine,2020-11-30,48575.4
UKR,Ukraine,2020-12-31,50564.4
USA,United States,2020-01-05,60155.5
USA,United States,2020-01-12,60962.2
USA,United States,2020-01-19,59833.2
USA,United States,2020-01-26,58714.0
USA,United States,2020-02-02,58060.2
USA,United States,2020-02-09,58332.4
USA,United States,2020-02-16,57820.4
USA,United States,2020-02-23,57177.8
USA,United States,2020-03-01,56854.0
USA,United States,2020-03-08,57187.4
USA,United States,2020-03-15,56237.0
USA,United States,2020-03-22,55886.8
USA,United States,2020-03-29,54997.2
USA,United States,2020-04-05,54935.0
USA,United States,2020-04-12,54465.4
USA,United States,2020-04-19,53627.0
USA,United States,2020-04-26,52772.4
USA,United States,2020-05-03,52741.4
USA,United States,2020-05-10,52152.2
USA,United States,2020-05-17,51664.2
USA,United States,2020-05-24,51195.8
USA,United States,2020-05-31,51003.6
USA,United States,2020-06-07,51217.4
USA,United States,2020-06-14,51010.2
USA,United States,2020-06-21,50778.6
USA,United States,2020-06-28,50614.6
USA,United States,2020-07-05,50904.6
USA,United States,2020-07-12,50455.0
USA,United States,2020-07-19,50293.4
USA,United States,2020-07-26,50032.0
USA,United States,2020-08-02,50174.6
USA,United States,2020-08-09,50287.8
USA,United States,2020-08-16,49968.6
USA,United States,2020-08-23,49907.2
USA,United States,2020-08-30,50255.4
USA,United States,2020-09-06,50497.8
USA,United States,2020-09-13,50738.6
USA,United States,2020-09-20,50778.0
USA,United States,2020-09-27,51021.4
USA,United States,2020-10-04,51563.0
USA,United States,2020-10-11,52032.6
USA,United States,2020-10-18,52280.4
USA,United States,2020-10-25,52687.4
USA,United States,2020-11-01,52822.6
USA,United States,2020-11-08,53362.6
USA,United States,2020-11-15,53809.0
USA,United States,2020-11-22,54047.4
USA,United States,2020-11-29,54319.2
USA,United States,2020-12-06,55317.6
USA,United States,2020-12-13,56321.6
USA,United States,2020-12-20,56538.2
USA,United States,2020-12-27,57333.6
USA,United States,2021-01-03,57333.6
UZB,Uzbekistan,2020-01-31,10178.8
UZB,Uzbekistan,2020-02-29,13366.4
UZB,Uzbekistan,2020-03-31,13461.4
UZB,Uzbekistan,2020-04-30,13018.0
UZB,Uzbekistan,2020-05-31,12893.4
UZB,Uzbekistan,2020-06-30,12162.0
UZB,Uzbekistan,2020-07-31,13731.8
UZB,Uzbekistan,2020-08-31,12252.8
UZB,Uzbekistan,2020-09-30,10857.2
UZB,Uzbekistan,2020-10-31,11917.8
UZB,Uzbekistan,2020-11-30,12830.4
UZB,Uzbekistan,2020-12-31,18736.4
