iso_code,country,date,owid_weekly_deaths_2015
CZE,Czech Republic,2020-08-30,1963.0
CZE,Czech Republic,2020-09-06,1989.0
CZE,Czech Republic,2020-09-13,1922.0
CZE,Czech Republic,2020-09-20,1961.0
CZE,Czech Republic,2020-09-27,1915.0
CZE,Czech Republic,2020-10-04,2007.0
CZE,Czech Republic,2020-10-11,2035.0
CZE,Czech Republic,2020-10-18,2080.0
CZE,Czech Republic,2020-10-25,2098.0
CZE,Czech Republic,2020-11-01,2016.0
CZE,Czech Republic,2020-11-08,2020.0
CZE,Czech Republic,2020-11-15,2023.0
CZE,Czech Republic,2020-11-22,1975.0
CZE,Czech Republic,2020-11-29,1979.0
CZE,Czech Republic,2020-12-06,2019.0
CZE,Czech Republic,2020-12-13,2048.0
CZE,Czech Republic,2020-12-20,2009.0
CZE,Czech Republic,2020-12-27,2029.0
DNK,Denmark,2020-01-05,1127.0
DNK,Denmark,2020-01-12,1108.0
DNK,Denmark,2020-01-19,1093.0
DNK,Denmark,2020-01-26,1068.0
DNK,Denmark,2020-02-02,1086.0
DNK,Denmark,2020-02-09,1118.0
DNK,Denmark,2020-02-16,1106.0
DNK,Denmark,2020-02-23,1131.0
DNK,Denmark,2020-03-01,1177.0
DNK,Denmark,2020-03-08,1210.0
DNK,Denmark,2020-03-15,1184.0
DNK,Denmark,2020-03-22,1086.0
DNK,Denmark,2020-03-29,1093.0
DNK,Denmark,2020-04-05,1044.0
DNK,Denmark,2020-04-12,1081.0
DNK,Denmark,2020-04-19,1052.0
DNK,Denmark,2020-04-26,934.0
DNK,Denmark,2020-05-03,996.0
DNK,Denmark,2020-05-10,978.0
DNK,Denmark,2020-05-17,921.0
DNK,Denmark,2020-05-24,974.0
DNK,Denmark,2020-05-31,977.0
DNK,Denmark,2020-06-07,959.0
DNK,Denmark,2020-06-14,1017.0
DNK,Denmark,2020-06-21,913.0
DNK,Denmark,2020-06-28,897.0
DNK,Denmark,2020-07-05,942.0
DNK,Denmark,2020-07-12,951.0
DNK,Denmark,2020-07-19,917.0
DNK,Denmark,2020-07-26,951.0
DNK,Denmark,2020-08-02,947.0
DNK,Denmark,2020-08-09,929.0
DNK,Denmark,2020-08-16,953.0
DNK,Denmark,2020-08-23,926.0
DNK,Denmark,2020-08-30,901.0
DNK,Denmark,2020-09-06,879.0
DNK,Denmark,2020-09-13,913.0
DNK,Denmark,2020-09-20,942.0
DNK,Denmark,2020-09-27,963.0
DNK,Denmark,2020-10-04,959.0
DNK,Denmark,2020-10-11,927.0
DNK,Denmark,2020-10-18,948.0
DNK,Denmark,2020-10-25,997.0
DNK,Denmark,2020-11-01,993.0
DNK,Denmark,2020-11-08,971.0
DNK,Denmark,2020-11-15,985.0
DNK,Denmark,2020-11-22,986.0
DNK,Denmark,2020-11-29,1083.0
DNK,Denmark,2020-12-06,1105.0
DNK,Denmark,2020-12-13,1033.0
DNK,Denmark,2020-12-20,1024.0
DNK,Denmark,2020-12-27,994.0
ECU,Ecuador,2020-01-05,1327.0
ECU,Ecuador,2020-01-12,1234.0
ECU,Ecuador,2020-01-19,1305.0
ECU,Ecuador,2020-01-26,1176.0
ECU,Ecuador,2020-02-02,1184.0
ECU,Ecuador,2020-02-09,1208.0
ECU,Ecuador,2020-02-16,1301.0
ECU,Ecuador,2020-02-23,1272.0
ECU,Ecuador,2020-03-01,1238.0
ECU,Ecuador,2020-03-08,1332.0
ECU,Ecuador,2020-03-15,1286.0
ECU,Ecuador,2020-03-22,1231.0
ECU,Ecuador,2020-03-29,1180.0
ECU,Ecuador,2020-04-05,1330.0
ECU,Ecuador,2020-04-12,1321.0
ECU,Ecuador,2020-04-19,1253.0
ECU,Ecuador,2020-04-26,1310.0
ECU,Ecuador,2020-05-03,1287.0
ECU,Ecuador,2020-05-10,1288.0
ECU,Ecuador,2020-05-17,1335.0
ECU,Ecuador,2020-05-24,1340.0
ECU,Ecuador,2020-05-31,1366.0
ECU,Ecuador,2020-06-07,1345.0
ECU,Ecuador,2020-06-14,1238.0
ECU,Ecuador,2020-06-21,1322.0
ECU,Ecuador,2020-06-28,1318.0
ECU,Ecuador,2020-07-05,1291.0
ECU,Ecuador,2020-07-12,1243.0
ECU,Ecuador,2020-07-19,1285.0
ECU,Ecuador,2020-07-26,1213.0
ECU,Ecuador,2020-08-02,1236.0
ECU,Ecuador,2020-08-09,1235.0
ECU,Ecuador,2020-08-16,1221.0
ECU,Ecuador,2020-08-23,1252.0
ECU,Ecuador,2020-08-30,1252.0
ECU,Ecuador,2020-09-06,1209.0
ECU,Ecuador,2020-09-13,1166.0
ECU,Ecuador,2020-09-20,1196.0
ECU,Ecuador,2020-09-27,1240.0
ECU,Ecuador,2020-10-04,1252.0
ECU,Ecuador,2020-10-11,1234.0
ECU,Ecuador,2020-10-18,1226.0
ECU,Ecuador,2020-10-25,1278.0
ECU,Ecuador,2020-11-01,1210.0
ECU,Ecuador,2020-11-08,1201.0
ECU,Ecuador,2020-11-15,1229.0
ECU,Ecuador,2020-11-22,1180.0
ECU,Ecuador,2020-11-29,1224.0
ECU,Ecuador,2020-12-06,1248.0
ECU,Ecuador,2020-12-13,1260.0
ECU,Ecuador,2020-12-20,1257.0
ECU,Ecuador,2020-12-27,1242.0
EGY,"Egypt, Arab Rep.",2020-01-31,59713.0
EGY,"Egypt, Arab Rep.",2020-02-29,47678.0
EGY,"Egypt, Arab Rep.",2020-03-31,46524.0
EGY,"Egypt, Arab Rep.",2020-04-30,41648.0
EGY,"Egypt, Arab Rep.",2020-05-31,42771.0
EGY,"Egypt, Arab Rep.",2020-06-30,40798.0
EGY,"Egypt, Arab Rep.",2020-07-31,46374.0
EGY,"Egypt, Arab Rep.",2020-08-31,65363.0
EGY,"Egypt, Arab Rep.",2020-09-30,44519.0
EGY,"Egypt, Arab Rep.",2020-10-31,42403.0
EGY,"Egypt, Arab Rep.",2020-11-30,43253.0
EGY,"Egypt, Arab Rep.",2020-12-31,52835.0
ESP,Spain,2020-01-05,9605.0
ESP,Spain,2020-01-12,10415.0
ESP,Spain,2020-01-19,10738.0
ESP,Spain,2020-01-26,10625.0
ESP,Spain,2020-02-02,11046.0
ESP,Spain,2020-02-09,10682.0
ESP,Spain,2020-02-16,10857.0
ESP,Spain,2020-02-23,10580.0
ESP,Spain,2020-03-01,10058.0
ESP,Spain,2020-03-08,9421.0
ESP,Spain,2020-03-15,8785.0
ESP,Spain,2020-03-22,8379.0
ESP,Spain,2020-03-29,8366.0
ESP,Spain,2020-04-05,8282.0
ESP,Spain,2020-04-12,7894.0
ESP,Spain,2020-04-19,7855.0
ESP,Spain,2020-04-26,7802.0
ESP,Spain,2020-05-03,7365.0
ESP,Spain,2020-05-10,7464.0
ESP,Spain,2020-05-17,7543.0
ESP,Spain,2020-05-24,7234.0
ESP,Spain,2020-05-31,7096.0
ESP,Spain,2020-06-07,7364.0
ESP,Spain,2020-06-14,7152.0
ESP,Spain,2020-06-21,6956.0
ESP,Spain,2020-06-28,7111.0
ESP,Spain,2020-07-05,8146.0
ESP,Spain,2020-07-12,8351.0
ESP,Spain,2020-07-19,8164.0
ESP,Spain,2020-07-26,7798.0
ESP,Spain,2020-08-02,7349.0
ESP,Spain,2020-08-09,7219.0
ESP,Spain,2020-08-16,7075.0
ESP,Spain,2020-08-23,6801.0
ESP,Spain,2020-08-30,6954.0
ESP,Spain,2020-09-06,6603.0
ESP,Spain,2020-09-13,6660.0
ESP,Spain,2020-09-20,6617.0
ESP,Spain,2020-09-27,6898.0
ESP,Spain,2020-10-04,6813.0
ESP,Spain,2020-10-11,7055.0
ESP,Spain,2020-10-18,7119.0
ESP,Spain,2020-10-25,7267.0
ESP,Spain,2020-11-01,7392.0
ESP,Spain,2020-11-08,7412.0
ESP,Spain,2020-11-15,7325.0
ESP,Spain,2020-11-22,7397.0
ESP,Spain,2020-11-29,7849.0
ESP,Spain,2020-12-06,8080.0
ESP,Spain,2020-12-13,8032.0
ESP,Spain,2020-12-20,8342.0
ESP,Spain,2020-12-27,8031.0
EST,Estonia,2020-01-05,354.0
EST,Estonia,2020-01-12,340.0
EST,Estonia,2020-01-19,294.0
EST,Estonia,2020-01-26,321.0
EST,Estonia,2020-02-02,329.0
EST,Estonia,2020-02-09,332.0
EST,Estonia,2020-02-16,324.0
EST,Estonia,2020-02-23,332.0
EST,Estonia,2020-03-01,324.0
EST,Estonia,2020-03-08,355.0
EST,Estonia,2020-03-15,341.0
EST,Estonia,2020-03-22,331.0
EST,Estonia,2020-03-29,317.0
EST,Estonia,2020-04-05,304.0
EST,Estonia,2020-04-12,311.0
EST,Estonia,2020-04-19,297.0
EST,Estonia,2020-04-26,302.0
EST,Estonia,2020-05-03,265.0
EST,Estonia,2020-05-10,278.0
EST,Estonia,2020-05-17,333.0
EST,Estonia,2020-05-24,283.0
EST,Estonia,2020-05-31,285.0
EST,Estonia,2020-06-07,289.0
EST,Estonia,2020-06-14,267.0
EST,Estonia,2020-06-21,285.0
EST,Estonia,2020-06-28,239.0
EST,Estonia,2020-07-05,277.0
EST,Estonia,2020-07-12,250.0
EST,Estonia,2020-07-19,236.0
EST,Estonia,2020-07-26,238.0
EST,Estonia,2020-08-02,259.0
EST,Estonia,2020-08-09,276.0
EST,Estonia,2020-08-16,289.0
EST,Estonia,2020-08-23,261.0
EST,Estonia,2020-08-30,259.0
EST,Estonia,2020-09-06,248.0
EST,Estonia,2020-09-13,301.0
EST,Estonia,2020-09-20,285.0
EST,Estonia,2020-09-27,292.0
EST,Estonia,2020-10-04,301.0
EST,Estonia,2020-10-11,316.0
EST,Estonia,2020-10-18,296.0
EST,Estonia,2020-10-25,279.0
EST,Estonia,2020-11-01,270.0
EST,Estonia,2020-11-08,277.0
EST,Estonia,2020-11-15,285.0
EST,Estonia,2020-11-22,256.0
EST,Estonia,2020-11-29,282.0
EST,Estonia,2020-12-06,258.0
EST,Estonia,2020-12-13,305.0
EST,Estonia,2020-12-20,318.0
EST,Estonia,2020-12-27,267.0
FIN,Finland,2020-01-05,1084.0
FIN,Finland,2020-01-12,1159.0
FIN,Finland,2020-01-19,1151.0
FIN,Finland,2020-01-26,1040.0
FIN,Finland,2020-02-02,1062.0
FIN,Finland,2020-02-09,1062.0
FIN,Finland,2020-02-16,1093.0
FIN,Finland,2020-02-23,1075.0
FIN,Finland,2020-03-01,1126.0
FIN,Finland,2020-03-08,1134.0
FIN,Finland,2020-03-15,1047.0
FIN,Finland,2020-03-22,1015.0
FIN,Finland,2020-03-29,1012.0
FIN,Finland,2020-04-05,1070.0
FIN,Finland,2020-04-12,1075.0
FIN,Finland,2020-04-19,1040.0
FIN,Finland,2020-04-26,1075.0
FIN,Finland,2020-05-03,1021.0
FIN,Finland,2020-05-10,1009.0
FIN,Finland,2020-05-17,926.0
FIN,Finland,2020-05-24,939.0
FIN,Finland,2020-05-31,947.0
FIN,Finland,2020-06-07,907.0
FIN,Finland,2020-06-14,927.0
FIN,Finland,2020-06-21,987.0
FIN,Finland,2020-06-28,924.0
FIN,Finland,2020-07-05,1016.0
FIN,Finland,2020-07-12,885.0
FIN,Finland,2020-07-19,902.0
FIN,Finland,2020-07-26,902.0
FIN,Finland,2020-08-02,883.0
FIN,Finland,2020-08-09,874.0
FIN,Finland,2020-08-16,956.0
FIN,Finland,2020-08-23,946.0
FIN,Finland,2020-08-30,957.0
FIN,Finland,2020-09-06,917.0
FIN,Finland,2020-09-13,966.0
FIN,Finland,2020-09-20,977.0
FIN,Finland,2020-09-27,938.0
FIN,Finland,2020-10-04,957.0
FIN,Finland,2020-10-11,982.0
FIN,Finland,2020-10-18,1025.0
FIN,Finland,2020-10-25,1045.0
FIN,Finland,2020-11-01,967.0
FIN,Finland,2020-11-08,967.0
FIN,Finland,2020-11-15,1005.0
FIN,Finland,2020-11-22,1054.0
FIN,Finland,2020-11-29,1069.0
FIN,Finland,2020-12-06,1082.0
FIN,Finland,2020-12-13,1060.0
FIN,Finland,2020-12-20,1019.0
FIN,Finland,2020-12-27,1106.0
FRA,France,2020-01-05,12804.0
FRA,France,2020-01-12,13142.0
FRA,France,2020-01-19,12803.0
FRA,France,2020-01-26,12617.0
FRA,France,2020-02-02,13281.0
FRA,France,2020-02-09,13963.0
FRA,France,2020-02-16,14666.0
FRA,France,2020-02-23,14326.0
FRA,France,2020-03-01,13592.0
FRA,France,2020-03-08,12930.0
FRA,France,2020-03-15,12264.0
FRA,France,2020-03-22,11901.0
FRA,France,2020-03-29,11684.0
FRA,France,2020-04-05,11130.0
FRA,France,2020-04-12,11239.0
FRA,France,2020-04-19,10884.0
FRA,France,2020-04-26,10790.0
FRA,France,2020-05-03,10593.0
FRA,France,2020-05-10,10480.0
FRA,France,2020-05-17,10110.0
FRA,France,2020-05-24,10026.0
FRA,France,2020-05-31,10137.0
FRA,France,2020-06-07,10416.0
FRA,France,2020-06-14,10172.0
FRA,France,2020-06-21,9862.0
FRA,France,2020-06-28,10160.0
FRA,France,2020-07-05,11190.0
FRA,France,2020-07-12,10315.0
FRA,France,2020-07-19,10181.0
FRA,France,2020-07-26,9911.0
FRA,France,2020-08-02,9698.0
FRA,France,2020-08-09,10478.0
FRA,France,2020-08-16,9935.0
FRA,France,2020-08-23,9851.0
FRA,France,2020-08-30,10094.0
FRA,France,2020-09-06,9829.0
FRA,France,2020-09-13,10157.0
FRA,France,2020-09-20,10320.0
FRA,France,2020-09-27,10408.0
FRA,France,2020-10-04,10758.0
FRA,France,2020-10-11,11100.0
FRA,France,2020-10-18,10906.0
FRA,France,2020-10-25,11293.0
FRA,France,2020-11-01,11121.0
FRA,France,2020-11-08,10762.0
FRA,France,2020-11-15,10395.0
FRA,France,2020-11-22,10489.0
FRA,France,2020-11-29,10952.0
FRA,France,2020-12-06,11125.0
FRA,France,2020-12-13,11185.0
FRA,France,2020-12-20,11207.0
FRA,France,2020-12-27,11096.0
GBR,United Kingdom,2020-01-05,13430.0
GBR,United Kingdom,2020-01-12,18317.0
GBR,United Kingdom,2020-01-19,16735.0
GBR,United Kingdom,2020-01-26,15710.0
GBR,United Kingdom,2020-02-02,14559.0
GBR,United Kingdom,2020-02-09,13728.0
GBR,United Kingdom,2020-02-16,13510.0
GBR,United Kingdom,2020-02-23,13069.0
GBR,United Kingdom,2020-03-01,13179.0
GBR,United Kingdom,2020-03-08,13003.0
GBR,United Kingdom,2020-03-15,12472.0
GBR,United Kingdom,2020-03-22,12026.0
GBR,United Kingdom,2020-03-29,11985.0
GBR,United Kingdom,2020-04-05,10321.0
GBR,United Kingdom,2020-04-12,11572.0
GBR,United Kingdom,2020-04-19,13058.0
GBR,United Kingdom,2020-04-26,12020.0
GBR,United Kingdom,2020-05-03,11559.0
GBR,United Kingdom,2020-05-10,10137.0
GBR,United Kingdom,2020-05-17,11692.0
GBR,United Kingdom,2020-05-24,11323.0
GBR,United Kingdom,2020-05-31,9513.0
GBR,United Kingdom,2020-06-07,11590.0
GBR,United Kingdom,2020-06-14,10856.0
GBR,United Kingdom,2020-06-21,10625.0
GBR,United Kingdom,2020-06-28,10516.0
GBR,United Kingdom,2020-07-05,10539.0
GBR,United Kingdom,2020-07-12,10277.0
GBR,United Kingdom,2020-07-19,10022.0
GBR,United Kingdom,2020-07-26,10019.0
GBR,United Kingdom,2020-08-02,9891.0
GBR,United Kingdom,2020-08-09,10150.0
GBR,United Kingdom,2020-08-16,10346.0
GBR,United Kingdom,2020-08-23,10354.0
GBR,United Kingdom,2020-08-30,10235.0
GBR,United Kingdom,2020-09-06,9092.0
GBR,United Kingdom,2020-09-13,10567.0
GBR,United Kingdom,2020-09-20,10381.0
GBR,United Kingdom,2020-09-27,10819.0
GBR,United Kingdom,2020-10-04,10697.0
GBR,United Kingdom,2020-10-11,11106.0
GBR,United Kingdom,2020-10-18,10793.0
GBR,United Kingdom,2020-10-25,10965.0
GBR,United Kingdom,2020-11-01,10999.0
GBR,United Kingdom,2020-11-08,11301.0
GBR,United Kingdom,2020-11-15,11335.0
GBR,United Kingdom,2020-11-22,11174.0
GBR,United Kingdom,2020-11-29,11212.0
GBR,United Kingdom,2020-12-06,11743.0
GBR,United Kingdom,2020-12-13,11699.0
GBR,United Kingdom,2020-12-20,12133.0
GBR,United Kingdom,2020-12-27,9805.0
GEO,Georgia,2020-01-31,4575.0
GEO,Georgia,2020-02-29,4177.0
GEO,Georgia,2020-03-31,4725.0
GEO,Georgia,2020-04-30,4325.0
GEO,Georgia,2020-05-31,4270.0
GEO,Georgia,2020-06-30,3687.0
GEO,Georgia,2020-07-31,3762.0
GEO,Georgia,2020-08-31,3836.0
GEO,Georgia,2020-09-30,3444.0
GEO,Georgia,2020-10-31,3852.0
GEO,Georgia,2020-11-30,4118.0
GEO,Georgia,2020-12-31,4350.0
GIB,Gibraltar,2020-01-31,25.0
GIB,Gibraltar,2020-02-29,26.0
GIB,Gibraltar,2020-03-31,22.0
GIB,Gibraltar,2020-04-30,21.0
GIB,Gibraltar,2020-05-31,19.0
GIB,Gibraltar,2020-06-30,19.0
GIB,Gibraltar,2020-07-31,15.0
GIB,Gibraltar,2020-08-31,22.0
GIB,Gibraltar,2020-09-30,16.0
GIB,Gibraltar,2020-10-31,19.0
GIB,Gibraltar,2020-11-30,12.0
GIB,Gibraltar,2020-12-31,25.0
GLP,Guadeloupe,2020-01-05,56.0
GLP,Guadeloupe,2020-01-12,43.0
GLP,Guadeloupe,2020-01-19,51.0
GLP,Guadeloupe,2020-01-26,50.0
GLP,Guadeloupe,2020-02-02,59.0
GLP,Guadeloupe,2020-02-09,59.0
GLP,Guadeloupe,2020-02-16,57.0
GLP,Guadeloupe,2020-02-23,56.0
GLP,Guadeloupe,2020-03-01,70.0
GLP,Guadeloupe,2020-03-08,48.0
GLP,Guadeloupe,2020-03-15,61.0
GLP,Guadeloupe,2020-03-22,67.0
GLP,Guadeloupe,2020-03-29,59.0
GLP,Guadeloupe,2020-04-05,54.0
GLP,Guadeloupe,2020-04-12,37.0
GLP,Guadeloupe,2020-04-19,46.0
GLP,Guadeloupe,2020-04-26,48.0
GLP,Guadeloupe,2020-05-03,52.0
GLP,Guadeloupe,2020-05-10,54.0
GLP,Guadeloupe,2020-05-17,51.0
GLP,Guadeloupe,2020-05-24,38.0
GLP,Guadeloupe,2020-05-31,55.0
GLP,Guadeloupe,2020-06-07,45.0
GLP,Guadeloupe,2020-06-14,61.0
GLP,Guadeloupe,2020-06-21,67.0
GLP,Guadeloupe,2020-06-28,54.0
GLP,Guadeloupe,2020-07-05,50.0
GLP,Guadeloupe,2020-07-12,54.0
GLP,Guadeloupe,2020-07-19,69.0
GLP,Guadeloupe,2020-07-26,60.0
GLP,Guadeloupe,2020-08-02,66.0
GLP,Guadeloupe,2020-08-09,64.0
GLP,Guadeloupe,2020-08-16,55.0
GLP,Guadeloupe,2020-08-23,68.0
GLP,Guadeloupe,2020-08-30,44.0
GLP,Guadeloupe,2020-09-06,56.0
GLP,Guadeloupe,2020-09-13,62.0
GLP,Guadeloupe,2020-09-20,47.0
GLP,Guadeloupe,2020-09-27,66.0
GLP,Guadeloupe,2020-10-04,67.0
GLP,Guadeloupe,2020-10-11,72.0
GLP,Guadeloupe,2020-10-18,50.0
GLP,Guadeloupe,2020-10-25,50.0
GLP,Guadeloupe,2020-11-01,46.0
GLP,Guadeloupe,2020-11-08,49.0
GLP,Guadeloupe,2020-11-15,60.0
GLP,Guadeloupe,2020-11-22,44.0
GLP,Guadeloupe,2020-11-29,46.0
GLP,Guadeloupe,2020-12-06,56.0
GLP,Guadeloupe,2020-12-13,62.0
GLP,Guadeloupe,2020-12-20,65.0
GLP,Guadeloupe,2020-12-27,57.0
GRL,Greenland,2020-01-31,44.0
GRL,Greenland,2020-02-29,33.0
GRL,Greenland,2020-03-31,45.0
GRL,Greenland,2020-04-30,39.0
GRL,Greenland,2020-05-31,41.0
GRL,Greenland,2020-06-30,41.0
GRL,Greenland,2020-07-31,39.0
GRL,Greenland,2020-08-31,39.0
GRL,Greenland,2020-09-30,34.0
GRL,Greenland,2020-10-31,29.0
GRL,Greenland,2020-11-30,35.0
GRL,Greenland,2020-12-31,53.0
GTM,Guatemala,2020-01-05,1690.0
GTM,Guatemala,2020-01-12,1616.0
GTM,Guatemala,2020-01-19,1604.0
GTM,Guatemala,2020-01-26,1480.0
GTM,Guatemala,2020-02-02,1441.0
GTM,Guatemala,2020-02-09,1512.0
GTM,Guatemala,2020-02-16,1549.0
GTM,Guatemala,2020-02-23,1623.0
GTM,Guatemala,2020-03-01,1511.0
GTM,Guatemala,2020-03-08,1537.0
GTM,Guatemala,2020-03-15,1543.0
GTM,Guatemala,2020-03-22,1458.0
GTM,Guatemala,2020-03-29,1502.0
GTM,Guatemala,2020-04-05,1523.0
GTM,Guatemala,2020-04-12,1493.0
GTM,Guatemala,2020-04-19,1579.0
GTM,Guatemala,2020-04-26,1636.0
GTM,Guatemala,2020-05-03,1550.0
GTM,Guatemala,2020-05-10,1610.0
GTM,Guatemala,2020-05-17,1550.0
GTM,Guatemala,2020-05-24,1528.0
GTM,Guatemala,2020-05-31,1542.0
GTM,Guatemala,2020-06-07,1541.0
GTM,Guatemala,2020-06-14,1496.0
GTM,Guatemala,2020-06-21,1558.0
GTM,Guatemala,2020-06-28,1549.0
GTM,Guatemala,2020-07-05,1538.0
GTM,Guatemala,2020-07-12,1516.0
GTM,Guatemala,2020-07-19,1577.0
GTM,Guatemala,2020-07-26,1585.0
GTM,Guatemala,2020-08-02,1574.0
GTM,Guatemala,2020-08-09,1580.0
GTM,Guatemala,2020-08-16,1491.0
GTM,Guatemala,2020-08-23,1548.0
GTM,Guatemala,2020-08-30,1615.0
GTM,Guatemala,2020-09-06,1498.0
GTM,Guatemala,2020-09-13,1522.0
GTM,Guatemala,2020-09-20,1629.0
GTM,Guatemala,2020-09-27,1524.0
GTM,Guatemala,2020-10-04,1767.0
GTM,Guatemala,2020-10-11,1641.0
GTM,Guatemala,2020-10-18,1470.0
GTM,Guatemala,2020-10-25,1492.0
GTM,Guatemala,2020-11-01,1625.0
GTM,Guatemala,2020-11-08,1580.0
GTM,Guatemala,2020-11-15,1564.0
GTM,Guatemala,2020-11-22,1480.0
GTM,Guatemala,2020-11-29,1445.0
GTM,Guatemala,2020-12-06,1549.0
GTM,Guatemala,2020-12-13,1543.0
GTM,Guatemala,2020-12-20,1491.0
GTM,Guatemala,2020-12-27,1595.0
GUF,French Guiana,2020-01-05,14.0
GUF,French Guiana,2020-01-12,17.0
GUF,French Guiana,2020-01-19,18.0
GUF,French Guiana,2020-01-26,26.0
GUF,French Guiana,2020-02-02,14.0
GUF,French Guiana,2020-02-09,17.0
GUF,French Guiana,2020-02-16,11.0
GUF,French Guiana,2020-02-23,17.0
GUF,French Guiana,2020-03-01,12.0
GUF,French Guiana,2020-03-08,12.0
GUF,French Guiana,2020-03-15,15.0
GUF,French Guiana,2020-03-22,11.0
GUF,French Guiana,2020-03-29,10.0
GUF,French Guiana,2020-04-05,21.0
GUF,French Guiana,2020-04-12,19.0
GUF,French Guiana,2020-04-19,20.0
GUF,French Guiana,2020-04-26,17.0
GUF,French Guiana,2020-05-03,18.0
GUF,French Guiana,2020-05-10,10.0
GUF,French Guiana,2020-05-17,15.0
GUF,French Guiana,2020-05-24,18.0
GUF,French Guiana,2020-05-31,10.0
GUF,French Guiana,2020-06-07,13.0
GUF,French Guiana,2020-06-14,11.0
GUF,French Guiana,2020-06-21,9.0
GUF,French Guiana,2020-06-28,15.0
GUF,French Guiana,2020-07-05,21.0
GUF,French Guiana,2020-07-12,20.0
GUF,French Guiana,2020-07-19,12.0
GUF,French Guiana,2020-07-26,16.0
GUF,French Guiana,2020-08-02,17.0
GUF,French Guiana,2020-08-09,22.0
GUF,French Guiana,2020-08-16,21.0
GUF,French Guiana,2020-08-23,12.0
GUF,French Guiana,2020-08-30,9.0
GUF,French Guiana,2020-09-06,19.0
GUF,French Guiana,2020-09-13,20.0
GUF,French Guiana,2020-09-20,6.0
GUF,French Guiana,2020-09-27,19.0
GUF,French Guiana,2020-10-04,14.0
GUF,French Guiana,2020-10-11,12.0
GUF,French Guiana,2020-10-18,11.0
GUF,French Guiana,2020-10-25,12.0
GUF,French Guiana,2020-11-01,15.0
GUF,French Guiana,2020-11-08,18.0
