iso_code,country,date,owid_weekly_deaths_2015
GUF,French Guiana,2020-11-15,16.0
GUF,French Guiana,2020-11-22,14.0
GUF,French Guiana,2020-11-29,20.0
GUF,French Guiana,2020-12-06,15.0
GUF,French Guiana,2020-12-13,17.0
GUF,French Guiana,2020-12-20,16.0
GUF,French Guiana,2020-12-27,15.0
HKG,Hong Kong SAR China,2020-01-31,4838.0
HKG,Hong Kong SAR China,2020-02-29,4329.0
HKG,Hong Kong SAR China,2020-03-31,4197.0
HKG,Hong Kong SAR China,2020-04-30,3720.0
HKG,Hong Kong SAR China,2020-05-31,3792.0
HKG,Hong Kong SAR China,2020-06-30,3684.0
HKG,Hong Kong SAR China,2020-07-31,3665.0
HKG,Hong Kong SAR China,2020-08-31,3519.0
HKG,Hong Kong SAR China,2020-09-30,3418.0
HKG,Hong Kong SAR China,2020-10-31,3678.0
HKG,Hong Kong SAR China,2020-11-30,3302.0
HKG,Hong Kong SAR China,2020-12-31,3966.0
HRV,Croatia,2020-01-05,1177.0
HRV,Croatia,2020-01-12,1254.0
HRV,Croatia,2020-01-19,1276.0
HRV,Croatia,2020-01-26,1231.0
HRV,Croatia,2020-02-02,1215.0
HRV,Croatia,2020-02-09,1287.0
HRV,Croatia,2020-02-16,1306.0
HRV,Croatia,2020-02-23,1301.0
HRV,Croatia,2020-03-01,1239.0
HRV,Croatia,2020-03-08,1215.0
HRV,Croatia,2020-03-15,1208.0
HRV,Croatia,2020-03-22,1232.0
HRV,Croatia,2020-03-29,1085.0
HRV,Croatia,2020-04-05,1137.0
HRV,Croatia,2020-04-12,1078.0
HRV,Croatia,2020-04-19,1026.0
HRV,Croatia,2020-04-26,1041.0
HRV,Croatia,2020-05-03,1019.0
HRV,Croatia,2020-05-10,1011.0
HRV,Croatia,2020-05-17,926.0
HRV,Croatia,2020-05-24,947.0
HRV,Croatia,2020-05-31,855.0
HRV,Croatia,2020-06-07,998.0
HRV,Croatia,2020-06-14,1000.0
HRV,Croatia,2020-06-21,875.0
HRV,Croatia,2020-06-28,880.0
HRV,Croatia,2020-07-05,996.0
HRV,Croatia,2020-07-12,1010.0
HRV,Croatia,2020-07-19,1049.0
HRV,Croatia,2020-07-26,1230.0
HRV,Croatia,2020-08-02,918.0
HRV,Croatia,2020-08-09,1040.0
HRV,Croatia,2020-08-16,1066.0
HRV,Croatia,2020-08-23,827.0
HRV,Croatia,2020-08-30,929.0
HRV,Croatia,2020-09-06,911.0
HRV,Croatia,2020-09-13,909.0
HRV,Croatia,2020-09-20,1057.0
HRV,Croatia,2020-09-27,891.0
HRV,Croatia,2020-10-04,927.0
HRV,Croatia,2020-10-11,914.0
HRV,Croatia,2020-10-18,945.0
HRV,Croatia,2020-10-25,949.0
HRV,Croatia,2020-11-01,953.0
HRV,Croatia,2020-11-08,1004.0
HRV,Croatia,2020-11-15,951.0
HRV,Croatia,2020-11-22,938.0
HRV,Croatia,2020-11-29,955.0
HRV,Croatia,2020-12-06,982.0
HRV,Croatia,2020-12-13,953.0
HRV,Croatia,2020-12-20,938.0
HRV,Croatia,2020-12-27,1033.0
HUN,Hungary,2020-01-05,2800.0
HUN,Hungary,2020-01-12,3005.0
HUN,Hungary,2020-01-19,2900.0
HUN,Hungary,2020-01-26,3005.0
HUN,Hungary,2020-02-02,3067.0
HUN,Hungary,2020-02-09,3350.0
HUN,Hungary,2020-02-16,3280.0
HUN,Hungary,2020-02-23,3349.0
HUN,Hungary,2020-03-01,3120.0
HUN,Hungary,2020-03-08,2962.0
HUN,Hungary,2020-03-15,2777.0
HUN,Hungary,2020-03-22,2764.0
HUN,Hungary,2020-03-29,2690.0
HUN,Hungary,2020-04-05,2639.0
HUN,Hungary,2020-04-12,2612.0
HUN,Hungary,2020-04-19,2612.0
HUN,Hungary,2020-04-26,2598.0
HUN,Hungary,2020-05-03,2467.0
HUN,Hungary,2020-05-10,2420.0
HUN,Hungary,2020-05-17,2293.0
HUN,Hungary,2020-05-24,2274.0
HUN,Hungary,2020-05-31,2177.0
HUN,Hungary,2020-06-07,2434.0
HUN,Hungary,2020-06-14,2298.0
HUN,Hungary,2020-06-21,2067.0
HUN,Hungary,2020-06-28,2141.0
HUN,Hungary,2020-07-05,2383.0
HUN,Hungary,2020-07-12,2491.0
HUN,Hungary,2020-07-19,2358.0
HUN,Hungary,2020-07-26,2625.0
HUN,Hungary,2020-08-02,2020.0
HUN,Hungary,2020-08-09,2378.0
HUN,Hungary,2020-08-16,2747.0
HUN,Hungary,2020-08-23,2002.0
HUN,Hungary,2020-08-30,2282.0
HUN,Hungary,2020-09-06,2220.0
HUN,Hungary,2020-09-13,2192.0
HUN,Hungary,2020-09-20,2379.0
HUN,Hungary,2020-09-27,2147.0
HUN,Hungary,2020-10-04,2192.0
HUN,Hungary,2020-10-11,2332.0
HUN,Hungary,2020-10-18,2463.0
HUN,Hungary,2020-10-25,2437.0
HUN,Hungary,2020-11-01,2418.0
HUN,Hungary,2020-11-08,2425.0
HUN,Hungary,2020-11-15,2315.0
HUN,Hungary,2020-11-22,2440.0
HUN,Hungary,2020-11-29,2389.0
HUN,Hungary,2020-12-06,2385.0
HUN,Hungary,2020-12-13,2418.0
HUN,Hungary,2020-12-20,2406.0
HUN,Hungary,2020-12-27,2514.0
IRL,Ireland,2020-01-31,2967.0
IRL,Ireland,2020-02-29,2756.0
IRL,Ireland,2020-03-31,2875.0
IRL,Ireland,2020-04-30,2478.0
IRL,Ireland,2020-05-31,2539.0
IRL,Ireland,2020-06-30,2241.0
IRL,Ireland,2020-07-31,2160.0
IRL,Ireland,2020-08-31,2286.0
IRL,Ireland,2020-09-30,2333.0
IRL,Ireland,2020-10-31,2527.0
IRL,Ireland,2020-11-30,2314.0
IRL,Ireland,2020-12-31,2651.0
ISL,Iceland,2020-01-05,49.0
ISL,Iceland,2020-01-12,42.0
ISL,Iceland,2020-01-19,44.0
ISL,Iceland,2020-01-26,48.0
ISL,Iceland,2020-02-02,44.0
ISL,Iceland,2020-02-09,57.0
ISL,Iceland,2020-02-16,50.0
ISL,Iceland,2020-02-23,47.0
ISL,Iceland,2020-03-01,47.0
ISL,Iceland,2020-03-08,41.0
ISL,Iceland,2020-03-15,46.0
ISL,Iceland,2020-03-22,45.0
ISL,Iceland,2020-03-29,42.0
ISL,Iceland,2020-04-05,41.0
ISL,Iceland,2020-04-12,39.0
ISL,Iceland,2020-04-19,47.0
ISL,Iceland,2020-04-26,41.0
ISL,Iceland,2020-05-03,41.0
ISL,Iceland,2020-05-10,37.0
ISL,Iceland,2020-05-17,53.0
ISL,Iceland,2020-05-24,50.0
ISL,Iceland,2020-05-31,39.0
ISL,Iceland,2020-06-07,37.0
ISL,Iceland,2020-06-14,41.0
ISL,Iceland,2020-06-21,32.0
ISL,Iceland,2020-06-28,32.0
ISL,Iceland,2020-07-05,42.0
ISL,Iceland,2020-07-12,35.0
ISL,Iceland,2020-07-19,33.0
ISL,Iceland,2020-07-26,56.0
ISL,Iceland,2020-08-02,42.0
ISL,Iceland,2020-08-09,32.0
ISL,Iceland,2020-08-16,49.0
ISL,Iceland,2020-08-23,46.0
ISL,Iceland,2020-08-30,25.0
ISL,Iceland,2020-09-06,48.0
ISL,Iceland,2020-09-13,38.0
ISL,Iceland,2020-09-20,38.0
ISL,Iceland,2020-09-27,45.0
ISL,Iceland,2020-10-04,32.0
ISL,Iceland,2020-10-11,27.0
ISL,Iceland,2020-10-18,39.0
ISL,Iceland,2020-10-25,52.0
ISL,Iceland,2020-11-01,38.0
ISL,Iceland,2020-11-08,30.0
ISL,Iceland,2020-11-15,45.0
ISL,Iceland,2020-11-22,43.0
ISL,Iceland,2020-11-29,53.0
ISL,Iceland,2020-12-06,35.0
ISL,Iceland,2020-12-13,40.0
ISL,Iceland,2020-12-20,45.0
ISL,Iceland,2020-12-27,33.0
ISR,Israel,2020-01-05,936.0
ISR,Israel,2020-01-12,1020.0
ISR,Israel,2020-01-19,988.0
ISR,Israel,2020-01-26,1068.0
ISR,Israel,2020-02-02,1071.0
ISR,Israel,2020-02-09,1049.0
ISR,Israel,2020-02-16,1040.0
ISR,Israel,2020-02-23,1019.0
ISR,Israel,2020-03-01,984.0
ISR,Israel,2020-03-08,1023.0
ISR,Israel,2020-03-15,955.0
ISR,Israel,2020-03-22,830.0
ISR,Israel,2020-03-29,935.0
ISR,Israel,2020-04-05,883.0
ISR,Israel,2020-04-12,811.0
ISR,Israel,2020-04-19,754.0
ISR,Israel,2020-04-26,822.0
ISR,Israel,2020-05-03,773.0
ISR,Israel,2020-05-10,848.0
ISR,Israel,2020-05-17,777.0
ISR,Israel,2020-05-24,822.0
ISR,Israel,2020-05-31,757.0
ISR,Israel,2020-06-07,725.0
ISR,Israel,2020-06-14,718.0
ISR,Israel,2020-06-21,751.0
ISR,Israel,2020-06-28,767.0
ISR,Israel,2020-07-05,770.0
ISR,Israel,2020-07-12,743.0
ISR,Israel,2020-07-19,733.0
ISR,Israel,2020-07-26,782.0
ISR,Israel,2020-08-02,723.0
ISR,Israel,2020-08-09,864.0
ISR,Israel,2020-08-16,742.0
ISR,Israel,2020-08-23,816.0
ISR,Israel,2020-08-30,747.0
ISR,Israel,2020-09-06,763.0
ISR,Israel,2020-09-13,761.0
ISR,Israel,2020-09-20,800.0
ISR,Israel,2020-09-27,749.0
ISR,Israel,2020-10-04,784.0
ISR,Israel,2020-10-11,798.0
ISR,Israel,2020-10-18,831.0
ISR,Israel,2020-10-25,788.0
ISR,Israel,2020-11-01,795.0
ISR,Israel,2020-11-08,812.0
ISR,Israel,2020-11-15,863.0
ISR,Israel,2020-11-22,832.0
ISR,Israel,2020-11-29,852.0
ISR,Israel,2020-12-06,791.0
ISR,Israel,2020-12-13,946.0
ISR,Israel,2020-12-20,898.0
ISR,Israel,2020-12-27,954.0
ITA,Italy,2020-01-05,15178.0
ITA,Italy,2020-01-12,15811.0
ITA,Italy,2020-01-19,15480.0
ITA,Italy,2020-01-26,14922.0
ITA,Italy,2020-02-02,15228.0
ITA,Italy,2020-02-09,15640.0
ITA,Italy,2020-02-16,15510.0
ITA,Italy,2020-02-23,15149.0
ITA,Italy,2020-03-01,14544.0
ITA,Italy,2020-03-08,14211.0
ITA,Italy,2020-03-15,13846.0
ITA,Italy,2020-03-22,13455.0
ITA,Italy,2020-03-29,13126.0
ITA,Italy,2020-04-05,12832.0
ITA,Italy,2020-04-12,12811.0
ITA,Italy,2020-04-19,12781.0
ITA,Italy,2020-04-26,12046.0
ITA,Italy,2020-05-03,11946.0
ITA,Italy,2020-05-10,12177.0
ITA,Italy,2020-05-17,11518.0
ITA,Italy,2020-05-24,11058.0
ITA,Italy,2020-05-31,10848.0
ITA,Italy,2020-06-07,12060.0
ITA,Italy,2020-06-14,11447.0
ITA,Italy,2020-06-21,10591.0
ITA,Italy,2020-06-28,10808.0
ITA,Italy,2020-07-05,11819.0
ITA,Italy,2020-07-12,13269.0
ITA,Italy,2020-07-19,13303.0
ITA,Italy,2020-07-26,14555.0
ITA,Italy,2020-08-02,12009.0
ITA,Italy,2020-08-09,12595.0
ITA,Italy,2020-08-16,11716.0
ITA,Italy,2020-08-23,10619.0
ITA,Italy,2020-08-30,11116.0
ITA,Italy,2020-09-06,11352.0
ITA,Italy,2020-09-13,10629.0
ITA,Italy,2020-09-20,11358.0
ITA,Italy,2020-09-27,10687.0
ITA,Italy,2020-10-04,11228.0
ITA,Italy,2020-10-11,11624.0
ITA,Italy,2020-10-18,11389.0
ITA,Italy,2020-10-25,11834.0
ITA,Italy,2020-11-01,11722.0
ITA,Italy,2020-11-08,11850.0
ITA,Italy,2020-11-15,11629.0
ITA,Italy,2020-11-22,11689.0
ITA,Italy,2020-11-29,11738.0
ITA,Italy,2020-12-06,12501.0
ITA,Italy,2020-12-13,12491.0
ITA,Italy,2020-12-20,12463.0
ITA,Italy,2020-12-27,12560.0
JAM,Jamaica,2020-01-31,1735.0
JAM,Jamaica,2020-02-29,1511.0
JAM,Jamaica,2020-03-31,1517.0
JAM,Jamaica,2020-04-30,1435.0
JAM,Jamaica,2020-05-31,1409.0
JAM,Jamaica,2020-06-30,1489.0
JAM,Jamaica,2020-07-31,1483.0
JAM,Jamaica,2020-08-31,1464.0
JAM,Jamaica,2020-09-30,1467.0
JAM,Jamaica,2020-10-31,1438.0
JAM,Jamaica,2020-11-30,1387.0
JAM,Jamaica,2020-12-31,1568.0
JPN,Japan,2020-01-31,134256.0
JPN,Japan,2020-02-29,110042.0
JPN,Japan,2020-03-31,113860.0
JPN,Japan,2020-04-30,104886.0
JPN,Japan,2020-05-31,102731.0
JPN,Japan,2020-06-30,94569.0
JPN,Japan,2020-07-31,99448.0
JPN,Japan,2020-08-31,101081.0
JPN,Japan,2020-09-30,98242.0
JPN,Japan,2020-10-31,107928.0
JPN,Japan,2020-11-30,106616.0
JPN,Japan,2020-12-31,116851.0
KAZ,Kazakhstan,2020-01-31,11759.0
KAZ,Kazakhstan,2020-02-29,9504.0
KAZ,Kazakhstan,2020-03-31,10587.0
KAZ,Kazakhstan,2020-04-30,12051.0
KAZ,Kazakhstan,2020-05-31,10282.0
KAZ,Kazakhstan,2020-06-30,11336.0
KAZ,Kazakhstan,2020-07-31,12977.0
KAZ,Kazakhstan,2020-08-31,10127.0
KAZ,Kazakhstan,2020-09-30,10880.0
KAZ,Kazakhstan,2020-10-31,10473.0
KAZ,Kazakhstan,2020-11-30,10442.0
KAZ,Kazakhstan,2020-12-31,10434.0
KGZ,Kyrgyz Republic,2020-01-31,3051.0
KGZ,Kyrgyz Republic,2020-02-29,2840.0
KGZ,Kyrgyz Republic,2020-03-31,3041.0
KGZ,Kyrgyz Republic,2020-04-30,2727.0
KGZ,Kyrgyz Republic,2020-05-31,2890.0
KGZ,Kyrgyz Republic,2020-06-30,2915.0
KGZ,Kyrgyz Republic,2020-07-31,3086.0
KGZ,Kyrgyz Republic,2020-08-31,2847.0
KGZ,Kyrgyz Republic,2020-09-30,2694.0
KGZ,Kyrgyz Republic,2020-10-31,2867.0
KGZ,Kyrgyz Republic,2020-11-30,2878.0
KGZ,Kyrgyz Republic,2020-12-31,2969.0
KOR,"Korea, Rep.",2020-01-05,5699.0
KOR,"Korea, Rep.",2020-01-12,5622.0
KOR,"Korea, Rep.",2020-01-19,5551.0
KOR,"Korea, Rep.",2020-01-26,5601.0
KOR,"Korea, Rep.",2020-02-02,5588.0
KOR,"Korea, Rep.",2020-02-09,5617.0
KOR,"Korea, Rep.",2020-02-16,5738.0
KOR,"Korea, Rep.",2020-02-23,5784.0
KOR,"Korea, Rep.",2020-03-01,6070.0
KOR,"Korea, Rep.",2020-03-08,6090.0
KOR,"Korea, Rep.",2020-03-15,6050.0
KOR,"Korea, Rep.",2020-03-22,6040.0
KOR,"Korea, Rep.",2020-03-29,5778.0
KOR,"Korea, Rep.",2020-04-05,5801.0
KOR,"Korea, Rep.",2020-04-12,5545.0
KOR,"Korea, Rep.",2020-04-19,5380.0
KOR,"Korea, Rep.",2020-04-26,5453.0
KOR,"Korea, Rep.",2020-05-03,5481.0
KOR,"Korea, Rep.",2020-05-10,5129.0
KOR,"Korea, Rep.",2020-05-17,5202.0
KOR,"Korea, Rep.",2020-05-24,5069.0
KOR,"Korea, Rep.",2020-05-31,5242.0
KOR,"Korea, Rep.",2020-06-07,5129.0
KOR,"Korea, Rep.",2020-06-14,4942.0
KOR,"Korea, Rep.",2020-06-21,5067.0
KOR,"Korea, Rep.",2020-06-28,4868.0
KOR,"Korea, Rep.",2020-07-05,4947.0
KOR,"Korea, Rep.",2020-07-12,4943.0
KOR,"Korea, Rep.",2020-07-19,4809.0
KOR,"Korea, Rep.",2020-07-26,4732.0
KOR,"Korea, Rep.",2020-08-02,5005.0
KOR,"Korea, Rep.",2020-08-09,4916.0
KOR,"Korea, Rep.",2020-08-16,4733.0
KOR,"Korea, Rep.",2020-08-23,4874.0
KOR,"Korea, Rep.",2020-08-30,4737.0
KOR,"Korea, Rep.",2020-09-06,4935.0
KOR,"Korea, Rep.",2020-09-13,4948.0
KOR,"Korea, Rep.",2020-09-20,5007.0
KOR,"Korea, Rep.",2020-09-27,4987.0
KOR,"Korea, Rep.",2020-10-04,5180.0
KOR,"Korea, Rep.",2020-10-11,5102.0
KOR,"Korea, Rep.",2020-10-18,5387.0
KOR,"Korea, Rep.",2020-10-25,5248.0
KOR,"Korea, Rep.",2020-11-01,5082.0
KOR,"Korea, Rep.",2020-11-08,5403.0
KOR,"Korea, Rep.",2020-11-15,5229.0
KOR,"Korea, Rep.",2020-11-22,5196.0
KOR,"Korea, Rep.",2020-11-29,5293.0
KOR,"Korea, Rep.",2020-12-06,5356.0
KOR,"Korea, Rep.",2020-12-13,5361.0
KOR,"Korea, Rep.",2020-12-20,5222.0
KOR,"Korea, Rep.",2020-12-27,5232.0
LIE,Liechtenstein,2020-01-31,25.0
LIE,Liechtenstein,2020-02-29,22.0
LIE,Liechtenstein,2020-03-31,30.0
LIE,Liechtenstein,2020-04-30,17.0
LIE,Liechtenstein,2020-05-31,14.0
LIE,Liechtenstein,2020-06-30,19.0
LIE,Liechtenstein,2020-07-31,25.0
LIE,Liechtenstein,2020-08-31,22.0
LIE,Liechtenstein,2020-09-30,24.0
LIE,Liechtenstein,2020-10-31,18.0
LIE,Liechtenstein,2020-11-30,21.0
LIE,Liechtenstein,2020-12-31,15.0
LTU,Lithuania,2020-01-05,844.0
LTU,Lithuania,2020-01-12,827.0
LTU,Lithuania,2020-01-19,905.0
LTU,Lithuania,2020-01-26,853.0
LTU,Lithuania,2020-02-02,881.0
LTU,Lithuania,2020-02-09,873.0
LTU,Lithuania,2020-02-16,921.0
LTU,Lithuania,2020-02-23,918.0
LTU,Lithuania,2020-03-01,922.0
LTU,Lithuania,2020-03-08,911.0
LTU,Lithuania,2020-03-15,896.0
LTU,Lithuania,2020-03-22,909.0
LTU,Lithuania,2020-03-29,859.0
LTU,Lithuania,2020-04-05,849.0
LTU,Lithuania,2020-04-12,867.0
LTU,Lithuania,2020-04-19,890.0
LTU,Lithuania,2020-04-26,791.0
LTU,Lithuania,2020-05-03,783.0
LTU,Lithuania,2020-05-10,796.0
LTU,Lithuania,2020-05-17,763.0
LTU,Lithuania,2020-05-24,802.0
LTU,Lithuania,2020-05-31,780.0
LTU,Lithuania,2020-06-07,850.0
LTU,Lithuania,2020-06-14,740.0
LTU,Lithuania,2020-06-21,749.0
LTU,Lithuania,2020-06-28,691.0
LTU,Lithuania,2020-07-05,827.0
LTU,Lithuania,2020-07-12,762.0
LTU,Lithuania,2020-07-19,689.0
LTU,Lithuania,2020-07-26,723.0
LTU,Lithuania,2020-08-02,727.0
LTU,Lithuania,2020-08-09,822.0
LTU,Lithuania,2020-08-16,753.0
LTU,Lithuania,2020-08-23,657.0
LTU,Lithuania,2020-08-30,704.0
LTU,Lithuania,2020-09-06,697.0
LTU,Lithuania,2020-09-13,654.0
LTU,Lithuania,2020-09-20,733.0
LTU,Lithuania,2020-09-27,726.0
LTU,Lithuania,2020-10-04,741.0
LTU,Lithuania,2020-10-11,738.0
LTU,Lithuania,2020-10-18,859.0
LTU,Lithuania,2020-10-25,857.0
LTU,Lithuania,2020-11-01,806.0
LTU,Lithuania,2020-11-08,739.0
LTU,Lithuania,2020-11-15,815.0
LTU,Lithuania,2020-11-22,757.0
LTU,Lithuania,2020-11-29,761.0
LTU,Lithuania,2020-12-06,786.0
LTU,Lithuania,2020-12-13,773.0
LTU,Lithuania,2020-12-20,786.0
LTU,Lithuania,2020-12-27,870.0
LUX,Luxembourg,2020-01-05,81.0
LUX,Luxembourg,2020-01-12,87.0
LUX,Luxembourg,2020-01-19,80.0
LUX,Luxembourg,2020-01-26,94.0
LUX,Luxembourg,2020-02-02,100.0
LUX,Luxembourg,2020-02-09,100.0
LUX,Luxembourg,2020-02-16,92.0
LUX,Luxembourg,2020-02-23,115.0
LUX,Luxembourg,2020-03-01,88.0
LUX,Luxembourg,2020-03-08,112.0
LUX,Luxembourg,2020-03-15,84.0
LUX,Luxembourg,2020-03-22,73.0
LUX,Luxembourg,2020-03-29,88.0
LUX,Luxembourg,2020-04-05,91.0
LUX,Luxembourg,2020-04-12,75.0
LUX,Luxembourg,2020-04-19,80.0
LUX,Luxembourg,2020-04-26,72.0
LUX,Luxembourg,2020-05-03,61.0
LUX,Luxembourg,2020-05-10,68.0
LUX,Luxembourg,2020-05-17,65.0
LUX,Luxembourg,2020-05-24,62.0
LUX,Luxembourg,2020-05-31,77.0
LUX,Luxembourg,2020-06-07,71.0
LUX,Luxembourg,2020-06-14,65.0
LUX,Luxembourg,2020-06-21,76.0
LUX,Luxembourg,2020-06-28,54.0
LUX,Luxembourg,2020-07-05,87.0
LUX,Luxembourg,2020-07-12,88.0
LUX,Luxembourg,2020-07-19,69.0
LUX,Luxembourg,2020-07-26,57.0
LUX,Luxembourg,2020-08-02,73.0
LUX,Luxembourg,2020-08-09,68.0
LUX,Luxembourg,2020-08-16,71.0
LUX,Luxembourg,2020-08-23,73.0
LUX,Luxembourg,2020-08-30,70.0
LUX,Luxembourg,2020-09-06,73.0
LUX,Luxembourg,2020-09-13,80.0
LUX,Luxembourg,2020-09-20,65.0
LUX,Luxembourg,2020-09-27,70.0
LUX,Luxembourg,2020-10-04,65.0
LUX,Luxembourg,2020-10-11,68.0
LUX,Luxembourg,2020-10-18,66.0
LUX,Luxembourg,2020-10-25,73.0
LUX,Luxembourg,2020-11-01,84.0
LUX,Luxembourg,2020-11-08,74.0
LUX,Luxembourg,2020-11-15,67.0
LUX,Luxembourg,2020-11-22,78.0
LUX,Luxembourg,2020-11-29,61.0
LUX,Luxembourg,2020-12-06,59.0
LUX,Luxembourg,2020-12-13,76.0
LUX,Luxembourg,2020-12-20,83.0
LUX,Luxembourg,2020-12-27,56.0
LVA,Latvia,2020-01-05,617.0
LVA,Latvia,2020-01-12,608.0
LVA,Latvia,2020-01-19,622.0
LVA,Latvia,2020-01-26,618.0
LVA,Latvia,2020-02-02,624.0
LVA,Latvia,2020-02-09,573.0
LVA,Latvia,2020-02-16,623.0
LVA,Latvia,2020-02-23,596.0
LVA,Latvia,2020-03-01,607.0
LVA,Latvia,2020-03-08,605.0
LVA,Latvia,2020-03-15,600.0
LVA,Latvia,2020-03-22,565.0
LVA,Latvia,2020-03-29,555.0
LVA,Latvia,2020-04-05,565.0
LVA,Latvia,2020-04-12,600.0
LVA,Latvia,2020-04-19,570.0
LVA,Latvia,2020-04-26,580.0
LVA,Latvia,2020-05-03,516.0
LVA,Latvia,2020-05-10,513.0
LVA,Latvia,2020-05-17,547.0
LVA,Latvia,2020-05-24,535.0
LVA,Latvia,2020-05-31,535.0
LVA,Latvia,2020-06-07,521.0
LVA,Latvia,2020-06-14,459.0
LVA,Latvia,2020-06-21,549.0
LVA,Latvia,2020-06-28,523.0
LVA,Latvia,2020-07-05,584.0
LVA,Latvia,2020-07-12,487.0
LVA,Latvia,2020-07-19,525.0
LVA,Latvia,2020-07-26,508.0
LVA,Latvia,2020-08-02,494.0
LVA,Latvia,2020-08-09,523.0
LVA,Latvia,2020-08-16,520.0
LVA,Latvia,2020-08-23,520.0
LVA,Latvia,2020-08-30,470.0
LVA,Latvia,2020-09-06,438.0
LVA,Latvia,2020-09-13,478.0
LVA,Latvia,2020-09-20,505.0
LVA,Latvia,2020-09-27,528.0
LVA,Latvia,2020-10-04,488.0
LVA,Latvia,2020-10-11,514.0
LVA,Latvia,2020-10-18,555.0
LVA,Latvia,2020-10-25,572.0
LVA,Latvia,2020-11-01,550.0
LVA,Latvia,2020-11-08,500.0
LVA,Latvia,2020-11-15,544.0
LVA,Latvia,2020-11-22,520.0
LVA,Latvia,2020-11-29,518.0
LVA,Latvia,2020-12-06,537.0
LVA,Latvia,2020-12-13,523.0
LVA,Latvia,2020-12-20,567.0
LVA,Latvia,2020-12-27,597.0
MAC,Macao SAR China,2020-01-31,193.0
MAC,Macao SAR China,2020-02-29,163.0
MAC,Macao SAR China,2020-03-31,186.0
MAC,Macao SAR China,2020-04-30,167.0
MAC,Macao SAR China,2020-05-31,132.0
MAC,Macao SAR China,2020-06-30,181.0
MAC,Macao SAR China,2020-07-31,170.0
MAC,Macao SAR China,2020-08-31,163.0
MAC,Macao SAR China,2020-09-30,162.0
MAC,Macao SAR China,2020-10-31,158.0
MAC,Macao SAR China,2020-11-30,141.0
MAC,Macao SAR China,2020-12-31,186.0
MCO,Monaco,2020-01-31,60.0
MCO,Monaco,2020-02-29,70.0
MCO,Monaco,2020-03-31,50.0
MCO,Monaco,2020-04-30,42.0
MCO,Monaco,2020-05-31,38.0
MCO,Monaco,2020-06-30,45.0
MCO,Monaco,2020-07-31,54.0
MCO,Monaco,2020-08-31,38.0
MCO,Monaco,2020-09-30,48.0
MCO,Monaco,2020-10-31,43.0
MCO,Monaco,2020-11-30,66.0
MCO,Monaco,2020-12-31,38.0
MDA,Moldova,2020-01-31,4013.0
MDA,Moldova,2020-02-29,3476.0
MDA,Moldova,2020-03-31,3681.0
MDA,Moldova,2020-04-30,3578.0
MDA,Moldova,2020-05-31,3282.0
MDA,Moldova,2020-06-30,3023.0
MDA,Moldova,2020-07-31,3070.0
MDA,Moldova,2020-08-31,2682.0
