iso_code,country,date,owid_weekly_deaths_2015
MDA,Moldova,2020-09-30,2898.0
MDA,Moldova,2020-10-31,3320.0
MDA,Moldova,2020-11-30,3391.0
MDA,Moldova,2020-12-31,3469.0
MEX,Mexico,2020-01-05,15101.0
MEX,Mexico,2020-01-12,15449.0
MEX,Mexico,2020-01-19,14820.0
MEX,Mexico,2020-01-26,14172.0
MEX,Mexico,2020-02-02,13628.0
MEX,Mexico,2020-02-09,13914.0
MEX,Mexico,2020-02-16,13550.0
MEX,Mexico,2020-02-23,13799.0
MEX,Mexico,2020-03-01,13054.0
MEX,Mexico,2020-03-08,12979.0
MEX,Mexico,2020-03-15,12498.0
MEX,Mexico,2020-03-22,13133.0
MEX,Mexico,2020-03-29,12066.0
MEX,Mexico,2020-04-05,12477.0
MEX,Mexico,2020-04-12,12202.0
MEX,Mexico,2020-04-19,11796.0
MEX,Mexico,2020-04-26,12403.0
MEX,Mexico,2020-05-03,11763.0
MEX,Mexico,2020-05-10,12059.0
MEX,Mexico,2020-05-17,11732.0
MEX,Mexico,2020-05-24,11856.0
MEX,Mexico,2020-05-31,11608.0
MEX,Mexico,2020-06-07,11876.0
MEX,Mexico,2020-06-14,11709.0
MEX,Mexico,2020-06-21,11510.0
MEX,Mexico,2020-06-28,11571.0
MEX,Mexico,2020-07-05,11583.0
MEX,Mexico,2020-07-12,11538.0
MEX,Mexico,2020-07-19,12003.0
MEX,Mexico,2020-07-26,11947.0
MEX,Mexico,2020-08-02,12083.0
MEX,Mexico,2020-08-09,12237.0
MEX,Mexico,2020-08-16,11739.0
MEX,Mexico,2020-08-23,11670.0
MEX,Mexico,2020-08-30,11680.0
MEX,Mexico,2020-09-06,11668.0
MEX,Mexico,2020-09-13,11814.0
MEX,Mexico,2020-09-20,11957.0
MEX,Mexico,2020-09-27,11560.0
MEX,Mexico,2020-10-04,12484.0
MEX,Mexico,2020-10-11,12397.0
MEX,Mexico,2020-10-18,12063.0
MEX,Mexico,2020-10-25,12221.0
MEX,Mexico,2020-11-01,12153.0
MEX,Mexico,2020-11-08,12543.0
MEX,Mexico,2020-11-15,12217.0
MEX,Mexico,2020-11-22,12542.0
MEX,Mexico,2020-11-29,12597.0
MEX,Mexico,2020-12-06,12830.0
MEX,Mexico,2020-12-13,13526.0
MEX,Mexico,2020-12-20,13542.0
MEX,Mexico,2020-12-27,14351.0
MKD,North Macedonia,2020-01-31,2105.0
MKD,North Macedonia,2020-02-29,1848.0
MKD,North Macedonia,2020-03-31,1909.0
MKD,North Macedonia,2020-04-30,1711.0
MKD,North Macedonia,2020-05-31,1687.0
MKD,North Macedonia,2020-06-30,1458.0
MKD,North Macedonia,2020-07-31,1611.0
MKD,North Macedonia,2020-08-31,1530.0
MKD,North Macedonia,2020-09-30,1400.0
MKD,North Macedonia,2020-10-31,1723.0
MKD,North Macedonia,2020-11-30,1658.0
MKD,North Macedonia,2020-12-31,1821.0
MLT,Malta,2020-01-05,85.0
MLT,Malta,2020-01-12,93.0
MLT,Malta,2020-01-19,93.0
MLT,Malta,2020-01-26,72.0
MLT,Malta,2020-02-02,84.0
MLT,Malta,2020-02-09,78.0
MLT,Malta,2020-02-16,93.0
MLT,Malta,2020-02-23,100.0
MLT,Malta,2020-03-01,95.0
MLT,Malta,2020-03-08,75.0
MLT,Malta,2020-03-15,95.0
MLT,Malta,2020-03-22,81.0
MLT,Malta,2020-03-29,76.0
MLT,Malta,2020-04-05,69.0
MLT,Malta,2020-04-12,74.0
MLT,Malta,2020-04-19,65.0
MLT,Malta,2020-04-26,56.0
MLT,Malta,2020-05-03,63.0
MLT,Malta,2020-05-10,54.0
MLT,Malta,2020-05-17,49.0
MLT,Malta,2020-05-24,69.0
MLT,Malta,2020-05-31,54.0
MLT,Malta,2020-06-07,61.0
MLT,Malta,2020-06-14,66.0
MLT,Malta,2020-06-21,50.0
MLT,Malta,2020-06-28,50.0
MLT,Malta,2020-07-05,53.0
MLT,Malta,2020-07-12,58.0
MLT,Malta,2020-07-19,48.0
MLT,Malta,2020-07-26,68.0
MLT,Malta,2020-08-02,65.0
MLT,Malta,2020-08-09,58.0
MLT,Malta,2020-08-16,55.0
MLT,Malta,2020-08-23,47.0
MLT,Malta,2020-08-30,63.0
MLT,Malta,2020-09-06,60.0
MLT,Malta,2020-09-13,61.0
MLT,Malta,2020-09-20,53.0
MLT,Malta,2020-09-27,54.0
MLT,Malta,2020-10-04,47.0
MLT,Malta,2020-10-11,54.0
MLT,Malta,2020-10-18,67.0
MLT,Malta,2020-10-25,63.0
MLT,Malta,2020-11-01,67.0
MLT,Malta,2020-11-08,37.0
MLT,Malta,2020-11-15,60.0
MLT,Malta,2020-11-22,62.0
MLT,Malta,2020-11-29,69.0
MLT,Malta,2020-12-06,68.0
MLT,Malta,2020-12-13,61.0
MLT,Malta,2020-12-20,61.0
MLT,Malta,2020-12-27,74.0
MNE,Montenegro,2020-01-05,142.0
MNE,Montenegro,2020-01-12,140.0
MNE,Montenegro,2020-01-19,148.0
MNE,Montenegro,2020-01-26,128.0
MNE,Montenegro,2020-02-02,134.0
MNE,Montenegro,2020-02-09,141.0
MNE,Montenegro,2020-02-16,126.0
MNE,Montenegro,2020-02-23,162.0
MNE,Montenegro,2020-03-01,155.0
MNE,Montenegro,2020-03-08,163.0
MNE,Montenegro,2020-03-15,122.0
MNE,Montenegro,2020-03-22,140.0
MNE,Montenegro,2020-03-29,106.0
MNE,Montenegro,2020-04-05,137.0
MNE,Montenegro,2020-04-12,114.0
MNE,Montenegro,2020-04-19,121.0
MNE,Montenegro,2020-04-26,138.0
MNE,Montenegro,2020-05-03,108.0
MNE,Montenegro,2020-05-10,98.0
MNE,Montenegro,2020-05-17,123.0
MNE,Montenegro,2020-05-24,98.0
MNE,Montenegro,2020-05-31,114.0
MNE,Montenegro,2020-06-07,125.0
MNE,Montenegro,2020-06-14,116.0
MNE,Montenegro,2020-06-21,89.0
MNE,Montenegro,2020-06-28,89.0
MNE,Montenegro,2020-07-05,102.0
MNE,Montenegro,2020-07-12,136.0
MNE,Montenegro,2020-07-19,118.0
MNE,Montenegro,2020-07-26,158.0
MNE,Montenegro,2020-08-02,114.0
MNE,Montenegro,2020-08-09,124.0
MNE,Montenegro,2020-08-16,97.0
MNE,Montenegro,2020-08-23,85.0
MNE,Montenegro,2020-08-30,87.0
MNE,Montenegro,2020-09-06,125.0
MNE,Montenegro,2020-09-13,96.0
MNE,Montenegro,2020-09-20,116.0
MNE,Montenegro,2020-09-27,92.0
MNE,Montenegro,2020-10-04,138.0
MNE,Montenegro,2020-10-11,125.0
MNE,Montenegro,2020-10-18,116.0
MNE,Montenegro,2020-10-25,117.0
MNE,Montenegro,2020-11-01,131.0
MNE,Montenegro,2020-11-08,121.0
MNE,Montenegro,2020-11-15,135.0
MNE,Montenegro,2020-11-22,130.0
MNE,Montenegro,2020-11-29,89.0
MNE,Montenegro,2020-12-06,124.0
MNE,Montenegro,2020-12-13,122.0
MNE,Montenegro,2020-12-20,123.0
MNE,Montenegro,2020-12-27,129.0
MNG,Mongolia,2020-01-31,1340.0
MNG,Mongolia,2020-02-29,1292.0
MNG,Mongolia,2020-03-31,1445.0
MNG,Mongolia,2020-04-30,1302.0
MNG,Mongolia,2020-05-31,1360.0
MNG,Mongolia,2020-06-30,1418.0
MNG,Mongolia,2020-07-31,1318.0
MNG,Mongolia,2020-08-31,1315.0
MNG,Mongolia,2020-09-30,1457.0
MNG,Mongolia,2020-10-31,1348.0
MNG,Mongolia,2020-11-30,1294.0
MNG,Mongolia,2020-12-31,1485.0
MTQ,Martinique,2020-01-05,61.0
MTQ,Martinique,2020-01-12,54.0
MTQ,Martinique,2020-01-19,58.0
MTQ,Martinique,2020-01-26,57.0
MTQ,Martinique,2020-02-02,49.0
MTQ,Martinique,2020-02-09,55.0
MTQ,Martinique,2020-02-16,78.0
MTQ,Martinique,2020-02-23,61.0
MTQ,Martinique,2020-03-01,68.0
MTQ,Martinique,2020-03-08,61.0
MTQ,Martinique,2020-03-15,64.0
MTQ,Martinique,2020-03-22,52.0
MTQ,Martinique,2020-03-29,55.0
MTQ,Martinique,2020-04-05,57.0
MTQ,Martinique,2020-04-12,71.0
MTQ,Martinique,2020-04-19,56.0
MTQ,Martinique,2020-04-26,47.0
MTQ,Martinique,2020-05-03,60.0
MTQ,Martinique,2020-05-10,47.0
MTQ,Martinique,2020-05-17,61.0
MTQ,Martinique,2020-05-24,54.0
MTQ,Martinique,2020-05-31,69.0
MTQ,Martinique,2020-06-07,62.0
MTQ,Martinique,2020-06-14,62.0
MTQ,Martinique,2020-06-21,61.0
MTQ,Martinique,2020-06-28,58.0
MTQ,Martinique,2020-07-05,58.0
MTQ,Martinique,2020-07-12,51.0
MTQ,Martinique,2020-07-19,58.0
MTQ,Martinique,2020-07-26,53.0
MTQ,Martinique,2020-08-02,58.0
MTQ,Martinique,2020-08-09,58.0
MTQ,Martinique,2020-08-16,60.0
MTQ,Martinique,2020-08-23,70.0
MTQ,Martinique,2020-08-30,48.0
MTQ,Martinique,2020-09-06,71.0
MTQ,Martinique,2020-09-13,67.0
MTQ,Martinique,2020-09-20,60.0
MTQ,Martinique,2020-09-27,59.0
MTQ,Martinique,2020-10-04,63.0
MTQ,Martinique,2020-10-11,40.0
MTQ,Martinique,2020-10-18,60.0
MTQ,Martinique,2020-10-25,51.0
MTQ,Martinique,2020-11-01,60.0
MTQ,Martinique,2020-11-08,56.0
MTQ,Martinique,2020-11-15,53.0
MTQ,Martinique,2020-11-22,43.0
MTQ,Martinique,2020-11-29,65.0
MTQ,Martinique,2020-12-06,63.0
MTQ,Martinique,2020-12-13,57.0
MTQ,Martinique,2020-12-20,60.0
MTQ,Martinique,2020-12-27,59.0
MUS,Mauritius,2020-01-31,845.0
MUS,Mauritius,2020-02-29,711.0
MUS,Mauritius,2020-03-31,773.0
MUS,Mauritius,2020-04-30,758.0
MUS,Mauritius,2020-05-31,771.0
MUS,Mauritius,2020-06-30,795.0
MUS,Mauritius,2020-07-31,847.0
MUS,Mauritius,2020-08-31,905.0
MUS,Mauritius,2020-09-30,829.0
MUS,Mauritius,2020-10-31,804.0
MUS,Mauritius,2020-11-30,840.0
MUS,Mauritius,2020-12-31,869.0
MYS,Malaysia,2020-01-31,14073.0
MYS,Malaysia,2020-02-29,12247.0
MYS,Malaysia,2020-03-31,13397.0
MYS,Malaysia,2020-04-30,12310.0
MYS,Malaysia,2020-05-31,13152.0
MYS,Malaysia,2020-06-30,12824.0
MYS,Malaysia,2020-07-31,13497.0
MYS,Malaysia,2020-08-31,13312.0
MYS,Malaysia,2020-09-30,12299.0
MYS,Malaysia,2020-10-31,12969.0
MYS,Malaysia,2020-11-30,12529.0
MYS,Malaysia,2020-12-31,13177.0
MYT,Mayotte,2020-01-05,8.0
MYT,Mayotte,2020-01-12,12.0
MYT,Mayotte,2020-01-19,13.0
MYT,Mayotte,2020-01-26,15.0
MYT,Mayotte,2020-02-02,18.0
MYT,Mayotte,2020-02-09,13.0
MYT,Mayotte,2020-02-16,18.0
MYT,Mayotte,2020-02-23,9.0
MYT,Mayotte,2020-03-01,11.0
MYT,Mayotte,2020-03-08,13.0
MYT,Mayotte,2020-03-15,12.0
MYT,Mayotte,2020-03-22,5.0
MYT,Mayotte,2020-03-29,14.0
MYT,Mayotte,2020-04-05,8.0
MYT,Mayotte,2020-04-12,10.0
MYT,Mayotte,2020-04-19,12.0
MYT,Mayotte,2020-04-26,12.0
MYT,Mayotte,2020-05-03,5.0
MYT,Mayotte,2020-05-10,11.0
MYT,Mayotte,2020-05-17,14.0
MYT,Mayotte,2020-05-24,11.0
MYT,Mayotte,2020-05-31,6.0
MYT,Mayotte,2020-06-07,8.0
MYT,Mayotte,2020-06-14,12.0
MYT,Mayotte,2020-06-21,18.0
MYT,Mayotte,2020-06-28,9.0
MYT,Mayotte,2020-07-05,11.0
MYT,Mayotte,2020-07-12,10.0
MYT,Mayotte,2020-07-19,10.0
MYT,Mayotte,2020-07-26,17.0
MYT,Mayotte,2020-08-02,15.0
MYT,Mayotte,2020-08-09,10.0
MYT,Mayotte,2020-08-16,9.0
MYT,Mayotte,2020-08-23,8.0
MYT,Mayotte,2020-08-30,20.0
MYT,Mayotte,2020-09-06,22.0
MYT,Mayotte,2020-09-13,11.0
MYT,Mayotte,2020-09-20,11.0
MYT,Mayotte,2020-09-27,12.0
MYT,Mayotte,2020-10-04,17.0
MYT,Mayotte,2020-10-11,9.0
MYT,Mayotte,2020-10-18,8.0
MYT,Mayotte,2020-10-25,13.0
MYT,Mayotte,2020-11-01,17.0
MYT,Mayotte,2020-11-08,10.0
MYT,Mayotte,2020-11-15,14.0
MYT,Mayotte,2020-11-22,12.0
MYT,Mayotte,2020-11-29,4.0
MYT,Mayotte,2020-12-06,9.0
MYT,Mayotte,2020-12-13,13.0
MYT,Mayotte,2020-12-20,12.0
MYT,Mayotte,2020-12-27,10.0
NIC,Nicaragua,2020-01-31,2035.0
NIC,Nicaragua,2020-02-29,1709.0
NIC,Nicaragua,2020-03-31,1878.0
NIC,Nicaragua,2020-04-30,1853.0
NIC,Nicaragua,2020-05-31,1831.0
NIC,Nicaragua,2020-06-30,1914.0
NIC,Nicaragua,2020-07-31,2009.0
NIC,Nicaragua,2020-08-31,2030.0
NIC,Nicaragua,2020-09-30,1857.0
NIC,Nicaragua,2020-10-31,2037.0
NIC,Nicaragua,2020-11-30,2063.0
NIC,Nicaragua,2020-12-31,2324.0
NLD,Netherlands,2020-01-05,3259.0
NLD,Netherlands,2020-01-12,3430.0
NLD,Netherlands,2020-01-19,3378.0
NLD,Netherlands,2020-01-26,3353.0
NLD,Netherlands,2020-02-02,3324.0
NLD,Netherlands,2020-02-09,3271.0
NLD,Netherlands,2020-02-16,3309.0
NLD,Netherlands,2020-02-23,3383.0
NLD,Netherlands,2020-03-01,3210.0
NLD,Netherlands,2020-03-08,3222.0
NLD,Netherlands,2020-03-15,3090.0
NLD,Netherlands,2020-03-22,3052.0
NLD,Netherlands,2020-03-29,3085.0
NLD,Netherlands,2020-04-05,2844.0
NLD,Netherlands,2020-04-12,2888.0
NLD,Netherlands,2020-04-19,2896.0
NLD,Netherlands,2020-04-26,2835.0
NLD,Netherlands,2020-05-03,2678.0
NLD,Netherlands,2020-05-10,2742.0
NLD,Netherlands,2020-05-17,2720.0
NLD,Netherlands,2020-05-24,2568.0
NLD,Netherlands,2020-05-31,2661.0
NLD,Netherlands,2020-06-07,2598.0
NLD,Netherlands,2020-06-14,2681.0
NLD,Netherlands,2020-06-21,2561.0
NLD,Netherlands,2020-06-28,2548.0
NLD,Netherlands,2020-07-05,2849.0
NLD,Netherlands,2020-07-12,2588.0
NLD,Netherlands,2020-07-19,2568.0
NLD,Netherlands,2020-07-26,2551.0
NLD,Netherlands,2020-08-02,2493.0
NLD,Netherlands,2020-08-09,2546.0
NLD,Netherlands,2020-08-16,2531.0
NLD,Netherlands,2020-08-23,2524.0
NLD,Netherlands,2020-08-30,2530.0
NLD,Netherlands,2020-09-06,2513.0
NLD,Netherlands,2020-09-13,2602.0
NLD,Netherlands,2020-09-20,2631.0
NLD,Netherlands,2020-09-27,2687.0
NLD,Netherlands,2020-10-04,2744.0
NLD,Netherlands,2020-10-11,2698.0
NLD,Netherlands,2020-10-18,2712.0
NLD,Netherlands,2020-10-25,2833.0
NLD,Netherlands,2020-11-01,2828.0
NLD,Netherlands,2020-11-08,2697.0
NLD,Netherlands,2020-11-15,2606.0
NLD,Netherlands,2020-11-22,2809.0
NLD,Netherlands,2020-11-29,2721.0
NLD,Netherlands,2020-12-06,2762.0
NLD,Netherlands,2020-12-13,2852.0
NLD,Netherlands,2020-12-20,2881.0
NLD,Netherlands,2020-12-27,2593.0
NOR,Norway,2020-01-05,937.0
NOR,Norway,2020-01-12,977.0
NOR,Norway,2020-01-19,913.0
NOR,Norway,2020-01-26,930.0
NOR,Norway,2020-02-02,911.0
NOR,Norway,2020-02-09,898.0
NOR,Norway,2020-02-16,866.0
NOR,Norway,2020-02-23,931.0
NOR,Norway,2020-03-01,925.0
NOR,Norway,2020-03-08,975.0
NOR,Norway,2020-03-15,836.0
NOR,Norway,2020-03-22,785.0
NOR,Norway,2020-03-29,795.0
NOR,Norway,2020-04-05,786.0
NOR,Norway,2020-04-12,795.0
NOR,Norway,2020-04-19,777.0
NOR,Norway,2020-04-26,749.0
NOR,Norway,2020-05-03,686.0
NOR,Norway,2020-05-10,728.0
NOR,Norway,2020-05-17,707.0
NOR,Norway,2020-05-24,780.0
NOR,Norway,2020-05-31,716.0
NOR,Norway,2020-06-07,758.0
NOR,Norway,2020-06-14,746.0
NOR,Norway,2020-06-21,712.0
NOR,Norway,2020-06-28,752.0
NOR,Norway,2020-07-05,721.0
NOR,Norway,2020-07-12,693.0
NOR,Norway,2020-07-19,722.0
NOR,Norway,2020-07-26,669.0
NOR,Norway,2020-08-02,663.0
NOR,Norway,2020-08-09,700.0
NOR,Norway,2020-08-16,698.0
NOR,Norway,2020-08-23,732.0
NOR,Norway,2020-08-30,720.0
NOR,Norway,2020-09-06,745.0
NOR,Norway,2020-09-13,712.0
NOR,Norway,2020-09-20,750.0
NOR,Norway,2020-09-27,709.0
NOR,Norway,2020-10-04,766.0
NOR,Norway,2020-10-11,752.0
NOR,Norway,2020-10-18,741.0
NOR,Norway,2020-10-25,752.0
NOR,Norway,2020-11-01,745.0
NOR,Norway,2020-11-08,748.0
NOR,Norway,2020-11-15,753.0
NOR,Norway,2020-11-22,745.0
NOR,Norway,2020-11-29,831.0
NOR,Norway,2020-12-06,804.0
NOR,Norway,2020-12-13,816.0
NOR,Norway,2020-12-20,786.0
NOR,Norway,2020-12-27,833.0
NZL,New Zealand,2020-01-05,564.0
NZL,New Zealand,2020-01-12,566.0
NZL,New Zealand,2020-01-19,595.0
NZL,New Zealand,2020-01-26,531.0
NZL,New Zealand,2020-02-02,587.0
NZL,New Zealand,2020-02-09,567.0
NZL,New Zealand,2020-02-16,577.0
NZL,New Zealand,2020-02-23,542.0
NZL,New Zealand,2020-03-01,586.0
NZL,New Zealand,2020-03-08,550.0
NZL,New Zealand,2020-03-15,552.0
NZL,New Zealand,2020-03-22,567.0
NZL,New Zealand,2020-03-29,575.0
NZL,New Zealand,2020-04-05,586.0
NZL,New Zealand,2020-04-12,565.0
NZL,New Zealand,2020-04-19,554.0
NZL,New Zealand,2020-04-26,576.0
NZL,New Zealand,2020-05-03,579.0
NZL,New Zealand,2020-05-10,620.0
NZL,New Zealand,2020-05-17,583.0
NZL,New Zealand,2020-05-24,565.0
NZL,New Zealand,2020-05-31,593.0
NZL,New Zealand,2020-06-07,632.0
NZL,New Zealand,2020-06-14,626.0
NZL,New Zealand,2020-06-21,640.0
NZL,New Zealand,2020-06-28,625.0
NZL,New Zealand,2020-07-05,646.0
NZL,New Zealand,2020-07-12,669.0
NZL,New Zealand,2020-07-19,680.0
NZL,New Zealand,2020-07-26,710.0
NZL,New Zealand,2020-08-02,727.0
NZL,New Zealand,2020-08-09,719.0
NZL,New Zealand,2020-08-16,723.0
NZL,New Zealand,2020-08-23,663.0
NZL,New Zealand,2020-08-30,672.0
NZL,New Zealand,2020-09-06,666.0
NZL,New Zealand,2020-09-13,665.0
NZL,New Zealand,2020-09-20,686.0
NZL,New Zealand,2020-09-27,655.0
NZL,New Zealand,2020-10-04,595.0
NZL,New Zealand,2020-10-11,638.0
NZL,New Zealand,2020-10-18,596.0
NZL,New Zealand,2020-10-25,596.0
NZL,New Zealand,2020-11-01,606.0
NZL,New Zealand,2020-11-08,624.0
NZL,New Zealand,2020-11-15,545.0
NZL,New Zealand,2020-11-22,613.0
NZL,New Zealand,2020-11-29,546.0
NZL,New Zealand,2020-12-06,603.0
NZL,New Zealand,2020-12-13,575.0
NZL,New Zealand,2020-12-20,537.0
NZL,New Zealand,2020-12-27,567.0
OMN,Oman,2020-01-31,732.0
OMN,Oman,2020-02-29,550.0
OMN,Oman,2020-03-31,602.0
OMN,Oman,2020-04-30,587.0
OMN,Oman,2020-05-31,611.0
OMN,Oman,2020-06-30,574.0
OMN,Oman,2020-07-31,660.0
OMN,Oman,2020-08-31,651.0
OMN,Oman,2020-09-30,561.0
OMN,Oman,2020-10-31,551.0
OMN,Oman,2020-11-30,586.0
OMN,Oman,2020-12-31,678.0
PAN,Panama,2020-01-31,1602.0
PAN,Panama,2020-02-29,1377.0
PAN,Panama,2020-03-31,1557.0
PAN,Panama,2020-04-30,1424.0
PAN,Panama,2020-05-31,1421.0
PAN,Panama,2020-06-30,1508.0
PAN,Panama,2020-07-31,1509.0
PAN,Panama,2020-08-31,1549.0
PAN,Panama,2020-09-30,1588.0
PAN,Panama,2020-10-31,1567.0
PAN,Panama,2020-11-30,1489.0
PAN,Panama,2020-12-31,1591.0
PHL,Philippines,2020-01-31,50381.0
PHL,Philippines,2020-02-29,44540.0
PHL,Philippines,2020-03-31,46452.0
PHL,Philippines,2020-04-30,44421.0
PHL,Philippines,2020-05-31,46953.0
PHL,Philippines,2020-06-30,44172.0
PHL,Philippines,2020-07-31,47618.0
PHL,Philippines,2020-08-31,48511.0
PHL,Philippines,2020-09-30,45777.0
PHL,Philippines,2020-10-31,48404.0
PHL,Philippines,2020-11-30,45610.0
PHL,Philippines,2020-12-31,47766.0
POL,Poland,2020-01-05,7984.0
POL,Poland,2020-01-12,7754.0
POL,Poland,2020-01-19,7800.0
POL,Poland,2020-01-26,7559.0
POL,Poland,2020-02-02,7963.0
POL,Poland,2020-02-09,8166.0
POL,Poland,2020-02-16,8873.0
POL,Poland,2020-02-23,8985.0
POL,Poland,2020-03-01,9068.0
POL,Poland,2020-03-08,8839.0
POL,Poland,2020-03-15,8850.0
POL,Poland,2020-03-22,8640.0
POL,Poland,2020-03-29,8535.0
POL,Poland,2020-04-05,8449.0
POL,Poland,2020-04-12,8154.0
POL,Poland,2020-04-19,7974.0
POL,Poland,2020-04-26,7797.0
POL,Poland,2020-05-03,7483.0
POL,Poland,2020-05-10,7324.0
POL,Poland,2020-05-17,7266.0
POL,Poland,2020-05-24,7102.0
POL,Poland,2020-05-31,7015.0
POL,Poland,2020-06-07,7387.0
POL,Poland,2020-06-14,7076.0
POL,Poland,2020-06-21,6737.0
POL,Poland,2020-06-28,6781.0
POL,Poland,2020-07-05,7360.0
POL,Poland,2020-07-12,7029.0
POL,Poland,2020-07-19,6858.0
POL,Poland,2020-07-26,7016.0
POL,Poland,2020-08-02,6554.0
POL,Poland,2020-08-09,7753.0
POL,Poland,2020-08-16,7574.0
POL,Poland,2020-08-23,6698.0
POL,Poland,2020-08-30,6924.0
POL,Poland,2020-09-06,6922.0
POL,Poland,2020-09-13,6664.0
POL,Poland,2020-09-20,7130.0
POL,Poland,2020-09-27,6831.0
POL,Poland,2020-10-04,7163.0
POL,Poland,2020-10-11,7206.0
POL,Poland,2020-10-18,7868.0
POL,Poland,2020-10-25,7571.0
POL,Poland,2020-11-01,7348.0
POL,Poland,2020-11-08,7423.0
POL,Poland,2020-11-15,7505.0
POL,Poland,2020-11-22,7442.0
POL,Poland,2020-11-29,7409.0
POL,Poland,2020-12-06,7588.0
POL,Poland,2020-12-13,7563.0
POL,Poland,2020-12-20,7472.0
POL,Poland,2020-12-27,7604.0
PRT,Portugal,2020-01-05,2813.0
PRT,Portugal,2020-01-12,3054.0
PRT,Portugal,2020-01-19,3167.0
PRT,Portugal,2020-01-26,3088.0
PRT,Portugal,2020-02-02,2909.0
PRT,Portugal,2020-02-09,2869.0
PRT,Portugal,2020-02-16,2977.0
PRT,Portugal,2020-02-23,2684.0
PRT,Portugal,2020-03-01,2699.0
PRT,Portugal,2020-03-08,2447.0
PRT,Portugal,2020-03-15,2314.0
PRT,Portugal,2020-03-22,2284.0
PRT,Portugal,2020-03-29,2083.0
PRT,Portugal,2020-04-05,2179.0
PRT,Portugal,2020-04-12,1933.0
PRT,Portugal,2020-04-19,1937.0
PRT,Portugal,2020-04-26,1816.0
PRT,Portugal,2020-05-03,1819.0
PRT,Portugal,2020-05-10,1941.0
PRT,Portugal,2020-05-17,1911.0
PRT,Portugal,2020-05-24,1791.0
PRT,Portugal,2020-05-31,1950.0
PRT,Portugal,2020-06-07,1847.0
PRT,Portugal,2020-06-14,1799.0
PRT,Portugal,2020-06-21,1845.0
PRT,Portugal,2020-06-28,1727.0
PRT,Portugal,2020-07-05,1697.0
PRT,Portugal,2020-07-12,1805.0
PRT,Portugal,2020-07-19,1790.0
PRT,Portugal,2020-07-26,1751.0
PRT,Portugal,2020-08-02,1792.0
