iso_code,country,date,owid_weekly_excess_mortality_p_score
ALB,Albania,2020-01-31,-10.27
ALB,Albania,2020-02-29,4.33
ALB,Albania,2020-03-31,1.52
ALB,Albania,2020-04-30,5.62
ALB,Albania,2020-05-31,6.31
ALB,Albania,2020-06-30,8.2
ALB,Albania,2020-07-31,27.11
ALB,Albania,2020-08-31,44.5
ALB,Albania,2020-09-30,30.18
ALB,Albania,2020-10-31,42.13
ALB,Albania,2020-11-30,117.34
ALB,Albania,2020-12-31,52.93
ARM,Armenia,2020-01-31,-5.89
ARM,Armenia,2020-02-29,2.26
ARM,Armenia,2020-03-31,-6.6
ARM,Armenia,2020-04-30,-2.9
ARM,Armenia,2020-05-31,-6.72
ARM,Armenia,2020-06-30,38.05
ARM,Armenia,2020-07-31,26.37
ARM,Armenia,2020-08-31,1.09
ARM,Armenia,2020-09-30,12.72
ARM,Armenia,2020-10-31,71.71
ARM,Armenia,2020-11-30,161.57
ARM,Armenia,2020-12-31,78.76
ARM,Armenia,2021-01-31,20.8
AUS,Australia,2020-01-05,1.39
AUS,Australia,2020-01-12,0.95
AUS,Australia,2020-01-19,2.26
AUS,Australia,2020-01-26,5.12
AUS,Australia,2020-02-02,3.32
AUS,Australia,2020-02-09,4.42
AUS,Australia,2020-02-16,6.18
AUS,Australia,2020-02-23,4.53
AUS,Australia,2020-03-01,4.92
AUS,Australia,2020-03-08,4.67
AUS,Australia,2020-03-15,4.62
AUS,Australia,2020-03-22,7.28
AUS,Australia,2020-03-29,12.13
AUS,Australia,2020-04-05,11.31
AUS,Australia,2020-04-12,6.36
AUS,Australia,2020-04-19,2.95
AUS,Australia,2020-04-26,5.75
AUS,Australia,2020-05-03,3.18
AUS,Australia,2020-05-10,2.64
AUS,Australia,2020-05-17,-0.76
AUS,Australia,2020-05-24,-0.69
AUS,Australia,2020-05-31,-1.66
AUS,Australia,2020-06-07,-5.23
AUS,Australia,2020-06-14,-3.66
AUS,Australia,2020-06-21,-7.5
AUS,Australia,2020-06-28,-6.39
AUS,Australia,2020-07-05,-6.71
AUS,Australia,2020-07-12,-5.7
AUS,Australia,2020-07-19,-10.72
AUS,Australia,2020-07-26,0.01
AUS,Australia,2020-08-02,-5.84
AUS,Australia,2020-08-09,-0.7
AUS,Australia,2020-08-16,-0.99
AUS,Australia,2020-08-23,-8.0
AUS,Australia,2020-08-30,-8.37
AUS,Australia,2020-09-06,-4.72
AUS,Australia,2020-09-13,-6.67
AUS,Australia,2020-09-20,-4.05
AUS,Australia,2020-09-27,-2.82
AUS,Australia,2020-10-04,-2.18
AUS,Australia,2020-10-11,-4.11
AUS,Australia,2020-10-18,-4.49
AUS,Australia,2020-10-25,-1.52
AUS,Australia,2020-11-01,2.06
AUS,Australia,2020-11-08,1.08
AUS,Australia,2020-11-15,4.83
AUS,Australia,2020-11-22,0.34
AUS,Australia,2020-11-29,0.46
AUS,Australia,2020-12-06,4.23
AUS,Australia,2020-12-13,3.08
AUS,Australia,2020-12-20,3.86
AUS,Australia,2020-12-27,2.16
AUT,Austria,2020-01-05,-10.78
AUT,Austria,2020-01-12,-8.35
AUT,Austria,2020-01-19,0.59
AUT,Austria,2020-01-26,1.83
AUT,Austria,2020-02-02,7.06
AUT,Austria,2020-02-09,-8.43
AUT,Austria,2020-02-16,-5.06
AUT,Austria,2020-02-23,-5.65
AUT,Austria,2020-03-01,-2.62
AUT,Austria,2020-03-08,-0.55
AUT,Austria,2020-03-15,0.39
AUT,Austria,2020-03-22,14.89
AUT,Austria,2020-03-29,7.24
AUT,Austria,2020-04-05,15.3
AUT,Austria,2020-04-12,15.96
AUT,Austria,2020-04-19,11.86
AUT,Austria,2020-04-26,8.01
AUT,Austria,2020-05-03,1.05
AUT,Austria,2020-05-10,5.6
AUT,Austria,2020-05-17,1.78
AUT,Austria,2020-05-24,4.18
AUT,Austria,2020-05-31,0.25
AUT,Austria,2020-06-07,5.49
AUT,Austria,2020-06-14,1.22
AUT,Austria,2020-06-21,0.38
AUT,Austria,2020-06-28,2.73
AUT,Austria,2020-07-05,8.77
AUT,Austria,2020-07-12,0.41
AUT,Austria,2020-07-19,-1.82
AUT,Austria,2020-07-26,-2.47
AUT,Austria,2020-08-02,1.48
AUT,Austria,2020-08-09,0.48
AUT,Austria,2020-08-16,10.02
AUT,Austria,2020-08-23,3.01
AUT,Austria,2020-08-30,5.13
AUT,Austria,2020-09-06,10.59
AUT,Austria,2020-09-13,10.05
AUT,Austria,2020-09-20,10.26
AUT,Austria,2020-09-27,4.1
AUT,Austria,2020-10-04,5.07
AUT,Austria,2020-10-11,6.91
AUT,Austria,2020-10-18,7.56
AUT,Austria,2020-10-25,17.96
AUT,Austria,2020-11-01,25.31
AUT,Austria,2020-11-08,32.9
AUT,Austria,2020-11-15,47.32
AUT,Austria,2020-11-22,56.96
AUT,Austria,2020-11-29,57.94
AUT,Austria,2020-12-06,59.08
AUT,Austria,2020-12-13,54.28
AUT,Austria,2020-12-20,36.91
AUT,Austria,2020-12-27,22.81
AUT,Austria,2021-01-03,15.49
AUT,Austria,2021-01-10,8.24
AUT,Austria,2021-01-17,5.44
AUT,Austria,2021-01-24,12.35
AUT,Austria,2021-01-31,11.51
AUT,Austria,2021-02-07,2.55
AUT,Austria,2021-02-14,-4.29
AUT,Austria,2021-02-21,-5.45
AUT,Austria,2021-02-28,-8.78
AUT,Austria,2021-03-07,-13.09
AUT,Austria,2021-03-14,-0.55
AUT,Austria,2021-03-21,-0.26
AZE,Azerbaijan,2020-01-31,-4.77
AZE,Azerbaijan,2020-02-29,0.81
AZE,Azerbaijan,2020-03-31,23.09
AZE,Azerbaijan,2020-04-30,-11.46
AZE,Azerbaijan,2020-05-31,-9.38
AZE,Azerbaijan,2020-06-30,50.43
AZE,Azerbaijan,2020-07-31,29.42
AZE,Azerbaijan,2020-08-31,9.54
AZE,Azerbaijan,2020-09-30,9.24
AZE,Azerbaijan,2020-10-31,27.87
AZE,Azerbaijan,2020-11-30,79.99
AZE,Azerbaijan,2020-12-31,196.18
BEL,Belgium,2020-01-05,-6.25
BEL,Belgium,2020-01-12,-1.14
BEL,Belgium,2020-01-19,-4.0
BEL,Belgium,2020-01-26,-8.56
BEL,Belgium,2020-02-02,-5.42
BEL,Belgium,2020-02-09,-12.39
BEL,Belgium,2020-02-16,-7.91
BEL,Belgium,2020-02-23,-6.79
BEL,Belgium,2020-03-01,-11.15
BEL,Belgium,2020-03-08,-9.41
BEL,Belgium,2020-03-15,-3.82
BEL,Belgium,2020-03-22,10.8
BEL,Belgium,2020-03-29,44.47
BEL,Belgium,2020-04-05,90.74
BEL,Belgium,2020-04-12,105.66
BEL,Belgium,2020-04-19,81.44
BEL,Belgium,2020-04-26,50.43
BEL,Belgium,2020-05-03,21.01
BEL,Belgium,2020-05-10,18.07
BEL,Belgium,2020-05-17,3.47
BEL,Belgium,2020-05-24,6.03
BEL,Belgium,2020-05-31,3.14
BEL,Belgium,2020-06-07,-3.51
BEL,Belgium,2020-06-14,2.39
BEL,Belgium,2020-06-21,-5.13
BEL,Belgium,2020-06-28,4.01
BEL,Belgium,2020-07-05,-12.37
BEL,Belgium,2020-07-12,-8.74
BEL,Belgium,2020-07-19,-2.25
BEL,Belgium,2020-07-26,-8.86
BEL,Belgium,2020-08-02,3.9
BEL,Belgium,2020-08-09,9.2
BEL,Belgium,2020-08-16,55.62
BEL,Belgium,2020-08-23,16.94
BEL,Belgium,2020-08-30,-1.31
BEL,Belgium,2020-09-06,3.03
BEL,Belgium,2020-09-13,-2.17
BEL,Belgium,2020-09-20,6.86
BEL,Belgium,2020-09-27,1.38
BEL,Belgium,2020-10-04,-1.98
BEL,Belgium,2020-10-11,2.72
BEL,Belgium,2020-10-18,7.83
BEL,Belgium,2020-10-25,32.09
BEL,Belgium,2020-11-01,66.03
BEL,Belgium,2020-11-08,84.34
BEL,Belgium,2020-11-15,68.44
BEL,Belgium,2020-11-22,51.51
BEL,Belgium,2020-11-29,37.91
BEL,Belgium,2020-12-06,25.01
BEL,Belgium,2020-12-13,25.48
BEL,Belgium,2020-12-20,21.92
BEL,Belgium,2020-12-27,17.03
BEL,Belgium,2021-01-03,9.49
BEL,Belgium,2021-01-10,3.2
BEL,Belgium,2021-01-17,-1.38
BEL,Belgium,2021-01-24,0.46
BEL,Belgium,2021-01-31,0.31
BEL,Belgium,2021-02-07,-9.6
BEL,Belgium,2021-02-14,-10.83
BEL,Belgium,2021-02-21,-8.54
BEL,Belgium,2021-02-28,-14.34
BEL,Belgium,2021-03-07,-21.6
BEL,Belgium,2021-03-14,-13.65
BGR,Bulgaria,2020-01-05,-18.32
BGR,Bulgaria,2020-01-12,-11.47
BGR,Bulgaria,2020-01-19,-13.59
BGR,Bulgaria,2020-01-26,-4.59
BGR,Bulgaria,2020-02-02,-0.89
BGR,Bulgaria,2020-02-09,1.56
BGR,Bulgaria,2020-02-16,0.67
BGR,Bulgaria,2020-02-23,-5.58
BGR,Bulgaria,2020-03-01,-4.27
BGR,Bulgaria,2020-03-08,-9.64
BGR,Bulgaria,2020-03-15,-5.85
BGR,Bulgaria,2020-03-22,-5.46
BGR,Bulgaria,2020-03-29,-2.88
BGR,Bulgaria,2020-04-05,-4.24
BGR,Bulgaria,2020-04-12,-2.15
BGR,Bulgaria,2020-04-19,-2.04
BGR,Bulgaria,2020-04-26,-3.51
BGR,Bulgaria,2020-05-03,-6.06
BGR,Bulgaria,2020-05-10,-5.74
BGR,Bulgaria,2020-05-17,5.91
BGR,Bulgaria,2020-05-24,-3.81
BGR,Bulgaria,2020-05-31,-7.92
BGR,Bulgaria,2020-06-07,0.14
BGR,Bulgaria,2020-06-14,0.8
BGR,Bulgaria,2020-06-21,-1.63
BGR,Bulgaria,2020-06-28,-2.75
BGR,Bulgaria,2020-07-05,12.6
BGR,Bulgaria,2020-07-12,5.27
BGR,Bulgaria,2020-07-19,-1.39
BGR,Bulgaria,2020-07-26,0.72
BGR,Bulgaria,2020-08-02,10.17
BGR,Bulgaria,2020-08-09,6.49
BGR,Bulgaria,2020-08-16,6.17
BGR,Bulgaria,2020-08-23,4.26
BGR,Bulgaria,2020-08-30,6.43
BGR,Bulgaria,2020-09-06,7.28
BGR,Bulgaria,2020-09-13,5.16
BGR,Bulgaria,2020-09-20,2.02
BGR,Bulgaria,2020-09-27,2.19
BGR,Bulgaria,2020-10-04,1.95
BGR,Bulgaria,2020-10-11,4.9
BGR,Bulgaria,2020-10-18,4.82
BGR,Bulgaria,2020-10-25,15.58
BGR,Bulgaria,2020-11-01,30.91
BGR,Bulgaria,2020-11-08,53.79
BGR,Bulgaria,2020-11-15,85.81
BGR,Bulgaria,2020-11-22,111.61
BGR,Bulgaria,2020-11-29,125.45
BGR,Bulgaria,2020-12-06,120.47
BGR,Bulgaria,2020-12-13,99.11
BGR,Bulgaria,2020-12-20,77.26
BGR,Bulgaria,2020-12-27,37.57
BGR,Bulgaria,2021-01-03,25.01
BGR,Bulgaria,2021-01-10,-0.37
BGR,Bulgaria,2021-01-17,-4.87
BGR,Bulgaria,2021-01-24,-1.72
BGR,Bulgaria,2021-01-31,-3.72
BGR,Bulgaria,2021-02-07,-5.64
BGR,Bulgaria,2021-02-14,-0.08
BGR,Bulgaria,2021-02-21,5.81
BGR,Bulgaria,2021-02-28,9.98
BGR,Bulgaria,2021-03-07,17.3
BGR,Bulgaria,2021-03-14,30.01
BGR,Bulgaria,2021-03-21,49.59
BLR,Belarus,2020-01-31,-6.3
BLR,Belarus,2020-02-29,-2.74
BLR,Belarus,2020-03-31,-0.83
BLR,Belarus,2020-04-30,6.33
BLR,Belarus,2020-05-31,16.4
BLR,Belarus,2020-06-30,39.56
BOL,Bolivia,2020-01-31,9.22
BOL,Bolivia,2020-02-29,11.02
BOL,Bolivia,2020-03-31,-3.5
BOL,Bolivia,2020-04-30,-100.0
BOL,Bolivia,2020-05-31,-14.93
BOL,Bolivia,2020-06-30,93.05
BOL,Bolivia,2020-07-31,274.7
BOL,Bolivia,2020-08-31,174.62
BOL,Bolivia,2020-09-30,73.47
BOL,Bolivia,2020-10-31,30.61
BOL,Bolivia,2020-11-30,21.7
BOL,Bolivia,2020-12-31,21.95
BOL,Bolivia,2021-01-31,107.44
BRA,Brazil,2020-01-31,5.13
BRA,Brazil,2020-02-29,8.99
BRA,Brazil,2020-03-31,9.76
BRA,Brazil,2020-04-30,14.6
BRA,Brazil,2020-05-31,33.35
BRA,Brazil,2020-06-30,29.45
BRA,Brazil,2020-07-31,28.69
BRA,Brazil,2020-08-31,27.93
BRA,Brazil,2020-09-30,29.36
BRA,Brazil,2020-10-31,24.0
BRA,Brazil,2020-11-30,22.33
BRA,Brazil,2020-12-31,30.93
BRA,Brazil,2021-01-31,37.26
BRA,Brazil,2021-02-28,38.51
BRA,Brazil,2021-03-31,70.1
CAN,Canada,2020-01-05,1.62
CAN,Canada,2020-01-12,1.63
CAN,Canada,2020-01-19,1.19
CAN,Canada,2020-01-26,3.69
CAN,Canada,2020-02-02,0.59
CAN,Canada,2020-02-09,2.16
CAN,Canada,2020-02-16,-0.61
CAN,Canada,2020-02-23,-1.03
CAN,Canada,2020-03-01,1.99
CAN,Canada,2020-03-08,2.4
CAN,Canada,2020-03-15,2.53
CAN,Canada,2020-03-22,6.12
CAN,Canada,2020-03-29,7.98
CAN,Canada,2020-04-05,17.02
CAN,Canada,2020-04-12,22.46
CAN,Canada,2020-04-19,24.24
CAN,Canada,2020-04-26,31.26
CAN,Canada,2020-05-03,29.47
CAN,Canada,2020-05-10,23.72
CAN,Canada,2020-05-17,20.44
CAN,Canada,2020-05-24,16.36
CAN,Canada,2020-05-31,18.9
CAN,Canada,2020-06-07,12.19
CAN,Canada,2020-06-14,5.41
CAN,Canada,2020-06-21,8.09
CAN,Canada,2020-06-28,7.99
CAN,Canada,2020-07-05,4.59
CAN,Canada,2020-07-12,9.97
CAN,Canada,2020-07-19,8.8
CAN,Canada,2020-07-26,6.99
CAN,Canada,2020-08-02,8.46
CAN,Canada,2020-08-09,7.86
CAN,Canada,2020-08-16,11.43
CAN,Canada,2020-08-23,12.26
CAN,Canada,2020-08-30,6.79
CAN,Canada,2020-09-06,10.94
CAN,Canada,2020-09-13,7.86
CAN,Canada,2020-09-20,9.8
CAN,Canada,2020-09-27,13.21
CAN,Canada,2020-10-04,9.36
CAN,Canada,2020-10-11,11.31
CAN,Canada,2020-10-18,9.3
CAN,Canada,2020-10-25,10.1
CAN,Canada,2020-11-01,11.02
CAN,Canada,2020-11-08,18.34
CAN,Canada,2020-11-15,15.64
CAN,Canada,2020-11-22,13.07
CAN,Canada,2020-11-29,10.98
CAN,Canada,2020-12-06,13.36
CAN,Canada,2020-12-13,14.36
CHE,Switzerland,2020-01-05,-10.53
CHE,Switzerland,2020-01-12,-7.68
CHE,Switzerland,2020-01-19,-4.77
CHE,Switzerland,2020-01-26,-2.85
CHE,Switzerland,2020-02-02,-2.79
CHE,Switzerland,2020-02-09,-7.06
CHE,Switzerland,2020-02-16,-8.2
CHE,Switzerland,2020-02-23,-9.22
CHE,Switzerland,2020-03-01,-11.33
CHE,Switzerland,2020-03-08,-6.23
CHE,Switzerland,2020-03-15,0.55
CHE,Switzerland,2020-03-22,14.2
CHE,Switzerland,2020-03-29,27.05
CHE,Switzerland,2020-04-05,44.56
CHE,Switzerland,2020-04-12,33.34
CHE,Switzerland,2020-04-19,28.32
CHE,Switzerland,2020-04-26,14.88
CHE,Switzerland,2020-05-03,1.81
CHE,Switzerland,2020-05-10,-1.0
CHE,Switzerland,2020-05-17,-1.79
CHE,Switzerland,2020-05-24,-1.42
CHE,Switzerland,2020-05-31,-4.65
CHE,Switzerland,2020-06-07,0.74
CHE,Switzerland,2020-06-14,1.19
CHE,Switzerland,2020-06-21,-2.13
CHE,Switzerland,2020-06-28,-0.99
CHE,Switzerland,2020-07-05,-0.92
CHE,Switzerland,2020-07-12,-0.71
CHE,Switzerland,2020-07-19,-8.84
CHE,Switzerland,2020-07-26,-2.99
CHE,Switzerland,2020-08-02,9.29
CHE,Switzerland,2020-08-09,0.62
CHE,Switzerland,2020-08-16,5.71
CHE,Switzerland,2020-08-23,3.53
CHE,Switzerland,2020-08-30,0.67
CHE,Switzerland,2020-09-06,-0.05
CHE,Switzerland,2020-09-13,5.59
CHE,Switzerland,2020-09-20,2.76
CHE,Switzerland,2020-09-27,2.94
CHE,Switzerland,2020-10-04,-0.96
CHE,Switzerland,2020-10-11,7.27
CHE,Switzerland,2020-10-18,3.68
CHE,Switzerland,2020-10-25,20.58
CHE,Switzerland,2020-11-01,35.61
CHE,Switzerland,2020-11-08,64.28
CHE,Switzerland,2020-11-15,67.34
CHE,Switzerland,2020-11-22,68.91
CHE,Switzerland,2020-11-29,58.81
CHE,Switzerland,2020-12-06,64.82
CHE,Switzerland,2020-12-13,67.12
CHE,Switzerland,2020-12-20,59.93
CHE,Switzerland,2020-12-27,52.61
CHE,Switzerland,2021-01-03,42.88
CHE,Switzerland,2021-01-10,27.4
CHE,Switzerland,2021-01-17,19.15
CHE,Switzerland,2021-01-24,16.52
CHE,Switzerland,2021-01-31,8.26
CHE,Switzerland,2021-02-07,-4.43
CHE,Switzerland,2021-02-14,-8.66
CHE,Switzerland,2021-02-21,-16.77
CHE,Switzerland,2021-02-28,-17.04
CHE,Switzerland,2021-03-07,-21.72
CHE,Switzerland,2021-03-14,-21.37
CHL,Chile,2020-01-05,8.22
CHL,Chile,2020-01-12,11.21
CHL,Chile,2020-01-19,8.44
CHL,Chile,2020-01-26,2.59
CHL,Chile,2020-02-02,2.76
CHL,Chile,2020-02-09,8.33
CHL,Chile,2020-02-16,4.05
CHL,Chile,2020-02-23,0.93
CHL,Chile,2020-03-01,5.53
CHL,Chile,2020-03-08,5.29
CHL,Chile,2020-03-15,7.33
CHL,Chile,2020-03-22,10.95
CHL,Chile,2020-03-29,8.75
CHL,Chile,2020-04-05,10.11
CHL,Chile,2020-04-12,2.92
CHL,Chile,2020-04-19,9.21
CHL,Chile,2020-04-26,5.48
CHL,Chile,2020-05-03,5.15
CHL,Chile,2020-05-10,19.55
CHL,Chile,2020-05-17,19.48
CHL,Chile,2020-05-24,34.59
CHL,Chile,2020-05-31,53.56
CHL,Chile,2020-06-07,68.62
CHL,Chile,2020-06-14,64.8
CHL,Chile,2020-06-21,53.75
CHL,Chile,2020-06-28,44.04
CHL,Chile,2020-07-05,28.41
CHL,Chile,2020-07-12,25.6
CHL,Chile,2020-07-19,16.01
CHL,Chile,2020-07-26,13.79
CHL,Chile,2020-08-02,13.13
CHL,Chile,2020-08-09,10.44
CHL,Chile,2020-08-16,8.21
CHL,Chile,2020-08-23,16.67
CHL,Chile,2020-08-30,14.99
CHL,Chile,2020-09-06,8.12
CHL,Chile,2020-09-13,11.57
CHL,Chile,2020-09-20,8.37
CHL,Chile,2020-09-27,11.24
CHL,Chile,2020-10-04,13.01
CHL,Chile,2020-10-11,19.38
CHL,Chile,2020-10-18,16.41
CHL,Chile,2020-10-25,17.51
CHL,Chile,2020-11-01,16.69
CHL,Chile,2020-11-08,15.01
CHL,Chile,2020-11-15,11.7
CHL,Chile,2020-11-22,12.42
CHL,Chile,2020-11-29,16.11
CHL,Chile,2020-12-06,17.5
CHL,Chile,2020-12-13,15.69
CHL,Chile,2020-12-20,14.68
CHL,Chile,2020-12-27,28.36
CHL,Chile,2021-01-03,25.39
CHL,Chile,2021-01-10,26.22
CHL,Chile,2021-01-17,31.91
CHL,Chile,2021-01-24,42.3
CHL,Chile,2021-01-31,33.23
CHL,Chile,2021-02-07,36.67
CHL,Chile,2021-02-14,36.05
CHL,Chile,2021-02-21,35.82
CHL,Chile,2021-02-28,37.6
CHL,Chile,2021-03-07,47.65
CHL,Chile,2021-03-14,46.4
CHL,Chile,2021-03-21,32.94
COL,Colombia,2020-01-05,5.66
COL,Colombia,2020-01-12,9.53
COL,Colombia,2020-01-19,7.01
COL,Colombia,2020-01-26,7.35
COL,Colombia,2020-02-02,5.31
COL,Colombia,2020-02-09,9.14
COL,Colombia,2020-02-16,10.25
COL,Colombia,2020-02-23,10.44
COL,Colombia,2020-03-01,5.38
COL,Colombia,2020-03-08,4.9
COL,Colombia,2020-03-15,1.89
COL,Colombia,2020-03-22,4.12
COL,Colombia,2020-03-29,0.15
COL,Colombia,2020-04-05,-2.59
COL,Colombia,2020-04-12,-0.59
COL,Colombia,2020-04-19,1.37
COL,Colombia,2020-04-26,1.06
COL,Colombia,2020-05-03,-1.97
COL,Colombia,2020-05-10,1.46
COL,Colombia,2020-05-17,0.78
COL,Colombia,2020-05-24,4.06
COL,Colombia,2020-05-31,4.88
COL,Colombia,2020-06-07,12.4
COL,Colombia,2020-06-14,17.35
COL,Colombia,2020-06-21,25.85
COL,Colombia,2020-06-28,32.45
COL,Colombia,2020-07-05,35.01
COL,Colombia,2020-07-12,47.17
COL,Colombia,2020-07-19,62.55
COL,Colombia,2020-07-26,76.37
COL,Colombia,2020-08-02,83.35
COL,Colombia,2020-08-09,75.56
COL,Colombia,2020-08-16,71.71
COL,Colombia,2020-08-23,63.15
COL,Colombia,2020-08-30,54.21
COL,Colombia,2020-09-06,49.5
COL,Colombia,2020-09-13,46.75
COL,Colombia,2020-09-20,41.05
COL,Colombia,2020-09-27,43.41
COL,Colombia,2020-10-04,37.98
COL,Colombia,2020-10-11,41.11
COL,Colombia,2020-10-18,42.08
COL,Colombia,2020-10-25,47.0
COL,Colombia,2020-11-01,38.14
COL,Colombia,2020-11-08,41.06
COL,Colombia,2020-11-15,37.68
COL,Colombia,2020-11-22,39.67
COL,Colombia,2020-11-29,38.07
COL,Colombia,2020-12-06,33.51
COL,Colombia,2020-12-13,42.2
COL,Colombia,2020-12-20,42.33
COL,Colombia,2020-12-27,47.47
COL,Colombia,2021-01-03,59.32
COL,Colombia,2021-01-10,60.58
COL,Colombia,2021-01-17,78.05
CRI,Costa Rica,2020-01-31,6.81
CRI,Costa Rica,2020-02-29,13.52
CRI,Costa Rica,2020-03-31,6.87
CRI,Costa Rica,2020-04-30,2.56
CRI,Costa Rica,2020-05-31,-2.35
CRI,Costa Rica,2020-06-30,-2.87
CRI,Costa Rica,2020-07-31,8.4
CRI,Costa Rica,2020-08-31,18.25
CRI,Costa Rica,2020-09-30,35.35
CRI,Costa Rica,2020-10-31,26.34
CRI,Costa Rica,2020-11-30,17.96
CRI,Costa Rica,2020-12-31,34.71
CYP,Cyprus,2020-01-05,16.21
CYP,Cyprus,2020-01-12,10.64
CYP,Cyprus,2020-01-19,19.53
CYP,Cyprus,2020-01-26,7.68
CYP,Cyprus,2020-02-02,14.44
CYP,Cyprus,2020-02-09,-4.19
CYP,Cyprus,2020-02-16,-16.67
CYP,Cyprus,2020-02-23,11.96
CYP,Cyprus,2020-03-01,3.09
CYP,Cyprus,2020-03-08,-4.8
CYP,Cyprus,2020-03-15,5.35
CYP,Cyprus,2020-03-22,14.82
CYP,Cyprus,2020-03-29,21.24
CYP,Cyprus,2020-04-05,14.36
CYP,Cyprus,2020-04-12,-3.2
CYP,Cyprus,2020-04-19,8.58
CYP,Cyprus,2020-04-26,-0.68
CYP,Cyprus,2020-05-03,5.03
CYP,Cyprus,2020-05-10,8.74
CYP,Cyprus,2020-05-17,44.63
CYP,Cyprus,2020-05-24,71.32
CYP,Cyprus,2020-05-31,6.3
CYP,Cyprus,2020-06-07,32.7
CYP,Cyprus,2020-06-14,3.75
CYP,Cyprus,2020-06-21,-3.17
CYP,Cyprus,2020-06-28,4.54
CYP,Cyprus,2020-07-05,12.22
CYP,Cyprus,2020-07-12,-3.51
CYP,Cyprus,2020-07-19,7.29
CYP,Cyprus,2020-07-26,15.69
CYP,Cyprus,2020-08-02,10.89
CYP,Cyprus,2020-08-09,-16.82
CYP,Cyprus,2020-08-16,7.61
CYP,Cyprus,2020-08-23,8.35
CYP,Cyprus,2020-08-30,2.61
CYP,Cyprus,2020-09-06,-2.06
CYP,Cyprus,2020-09-13,17.87
CYP,Cyprus,2020-09-20,4.17
CYP,Cyprus,2020-09-27,3.27
CYP,Cyprus,2020-10-04,15.54
CYP,Cyprus,2020-10-11,5.21
CYP,Cyprus,2020-10-18,10.89
CYP,Cyprus,2020-10-25,20.12
CYP,Cyprus,2020-11-01,3.38
CYP,Cyprus,2020-11-08,12.77
CYP,Cyprus,2020-11-15,12.37
CYP,Cyprus,2020-11-22,6.18
CYP,Cyprus,2020-11-29,13.87
CYP,Cyprus,2020-12-06,18.1
CYP,Cyprus,2020-12-13,35.33
CYP,Cyprus,2020-12-20,16.97
CYP,Cyprus,2020-12-27,14.19
CYP,Cyprus,2021-01-03,37.85
CYP,Cyprus,2021-01-10,27.68
CYP,Cyprus,2021-01-17,-13.87
CYP,Cyprus,2021-01-24,-0.87
CYP,Cyprus,2021-01-31,11.8
CYP,Cyprus,2021-02-07,-2.59
