iso_code,country,date,owid_weekly_excess_mortality_p_score
LUX,Luxembourg,2020-10-04,7.51
LUX,Luxembourg,2020-10-11,-17.45
LUX,Luxembourg,2020-10-18,14.97
LUX,Luxembourg,2020-10-25,23.66
LUX,Luxembourg,2020-11-01,15.02
LUX,Luxembourg,2020-11-08,38.55
LUX,Luxembourg,2020-11-15,48.99
LUX,Luxembourg,2020-11-22,48.24
LUX,Luxembourg,2020-11-29,83.29
LUX,Luxembourg,2020-12-06,45.04
LUX,Luxembourg,2020-12-13,61.84
LUX,Luxembourg,2020-12-20,28.88
LUX,Luxembourg,2020-12-27,47.27
LUX,Luxembourg,2021-01-03,18.76
LUX,Luxembourg,2021-01-10,16.36
LUX,Luxembourg,2021-01-17,1.48
LUX,Luxembourg,2021-01-24,1.83
LUX,Luxembourg,2021-01-31,23.32
LVA,Latvia,2020-01-05,-6.37
LVA,Latvia,2020-01-12,-5.88
LVA,Latvia,2020-01-19,-16.61
LVA,Latvia,2020-01-26,-11.0
LVA,Latvia,2020-02-02,-10.17
LVA,Latvia,2020-02-09,-10.37
LVA,Latvia,2020-02-16,-10.7
LVA,Latvia,2020-02-23,-14.19
LVA,Latvia,2020-03-01,-17.51
LVA,Latvia,2020-03-08,-20.05
LVA,Latvia,2020-03-15,-8.69
LVA,Latvia,2020-03-22,-10.24
LVA,Latvia,2020-03-29,-11.58
LVA,Latvia,2020-04-05,-2.68
LVA,Latvia,2020-04-12,-1.98
LVA,Latvia,2020-04-19,-7.58
LVA,Latvia,2020-04-26,-0.62
LVA,Latvia,2020-05-03,1.25
LVA,Latvia,2020-05-10,-16.3
LVA,Latvia,2020-05-17,9.65
LVA,Latvia,2020-05-24,1.92
LVA,Latvia,2020-05-31,-5.7
LVA,Latvia,2020-06-07,-0.76
LVA,Latvia,2020-06-14,7.37
LVA,Latvia,2020-06-21,-2.87
LVA,Latvia,2020-06-28,11.49
LVA,Latvia,2020-07-05,3.43
LVA,Latvia,2020-07-12,-7.96
LVA,Latvia,2020-07-19,-1.62
LVA,Latvia,2020-07-26,-1.37
LVA,Latvia,2020-08-02,-2.22
LVA,Latvia,2020-08-09,4.02
LVA,Latvia,2020-08-16,5.31
LVA,Latvia,2020-08-23,5.56
LVA,Latvia,2020-08-30,-1.79
LVA,Latvia,2020-09-06,0.0
LVA,Latvia,2020-09-13,-4.77
LVA,Latvia,2020-09-20,-3.76
LVA,Latvia,2020-09-27,0.04
LVA,Latvia,2020-10-04,-0.97
LVA,Latvia,2020-10-11,-3.14
LVA,Latvia,2020-10-18,2.57
LVA,Latvia,2020-10-25,9.24
LVA,Latvia,2020-11-01,1.26
LVA,Latvia,2020-11-08,7.66
LVA,Latvia,2020-11-15,7.39
LVA,Latvia,2020-11-22,11.17
LVA,Latvia,2020-11-29,13.51
LVA,Latvia,2020-12-06,20.48
LVA,Latvia,2020-12-13,28.32
LVA,Latvia,2020-12-20,22.67
LVA,Latvia,2020-12-27,39.55
LVA,Latvia,2021-01-03,27.23
LVA,Latvia,2021-01-10,36.6
LVA,Latvia,2021-01-17,31.58
LVA,Latvia,2021-01-24,24.76
LVA,Latvia,2021-01-31,26.75
LVA,Latvia,2021-02-07,24.67
LVA,Latvia,2021-02-14,18.37
LVA,Latvia,2021-02-21,12.08
LVA,Latvia,2021-02-28,5.67
LVA,Latvia,2021-03-07,-5.59
LVA,Latvia,2021-03-14,-2.8
MAC,Macao SAR China,2020-01-31,-3.64
MAC,Macao SAR China,2020-02-29,6.98
MAC,Macao SAR China,2020-03-31,-10.31
MAC,Macao SAR China,2020-04-30,9.0
MAC,Macao SAR China,2020-05-31,-4.51
MAC,Macao SAR China,2020-06-30,3.25
MAC,Macao SAR China,2020-07-31,1.85
MAC,Macao SAR China,2020-08-31,15.34
MAC,Macao SAR China,2020-09-30,13.58
MAC,Macao SAR China,2020-10-31,11.25
MAC,Macao SAR China,2020-11-30,14.42
MAC,Macao SAR China,2020-12-31,-4.33
MAC,Macao SAR China,2021-01-31,0.67
MDA,Moldova,2020-01-31,-12.66
MDA,Moldova,2020-02-29,-6.65
MDA,Moldova,2020-03-31,-20.04
MDA,Moldova,2020-04-30,-26.54
MDA,Moldova,2020-05-31,21.08
MDA,Moldova,2020-06-30,12.92
MDA,Moldova,2020-07-31,21.67
MDA,Moldova,2020-08-31,1.68
MDA,Moldova,2020-09-30,22.92
MDA,Moldova,2020-10-31,21.61
MDA,Moldova,2020-11-30,14.75
MDA,Moldova,2020-12-31,46.79
MEX,Mexico,2020-01-05,-11.4
MEX,Mexico,2020-01-12,7.21
MEX,Mexico,2020-01-19,5.04
MEX,Mexico,2020-01-26,3.26
MEX,Mexico,2020-02-02,1.06
MEX,Mexico,2020-02-09,3.96
MEX,Mexico,2020-02-16,0.38
MEX,Mexico,2020-02-23,0.15
MEX,Mexico,2020-03-01,-2.24
MEX,Mexico,2020-03-08,0.87
MEX,Mexico,2020-03-15,1.59
MEX,Mexico,2020-03-22,-2.96
MEX,Mexico,2020-03-29,3.19
MEX,Mexico,2020-04-05,1.23
MEX,Mexico,2020-04-12,7.6
MEX,Mexico,2020-04-19,16.32
MEX,Mexico,2020-04-26,30.51
MEX,Mexico,2020-05-03,45.53
MEX,Mexico,2020-05-10,59.93
MEX,Mexico,2020-05-17,71.95
MEX,Mexico,2020-05-24,75.84
MEX,Mexico,2020-05-31,80.81
MEX,Mexico,2020-06-07,88.74
MEX,Mexico,2020-06-14,94.99
MEX,Mexico,2020-06-21,93.58
MEX,Mexico,2020-06-28,94.02
MEX,Mexico,2020-07-05,99.3
MEX,Mexico,2020-07-12,106.93
MEX,Mexico,2020-07-19,104.43
MEX,Mexico,2020-07-26,98.72
MEX,Mexico,2020-08-02,90.99
MEX,Mexico,2020-08-09,87.75
MEX,Mexico,2020-08-16,77.69
MEX,Mexico,2020-08-23,72.33
MEX,Mexico,2020-08-30,66.21
MEX,Mexico,2020-09-06,58.94
MEX,Mexico,2020-09-13,50.74
MEX,Mexico,2020-09-20,43.44
MEX,Mexico,2020-09-27,47.42
MEX,Mexico,2020-10-04,40.19
MEX,Mexico,2020-10-11,41.61
MEX,Mexico,2020-10-18,41.18
MEX,Mexico,2020-10-25,45.98
MEX,Mexico,2020-11-01,48.31
MEX,Mexico,2020-11-08,54.97
MEX,Mexico,2020-11-15,54.74
MEX,Mexico,2020-11-22,53.45
MEX,Mexico,2020-11-29,56.55
MEX,Mexico,2020-12-06,61.7
MEX,Mexico,2020-12-13,66.11
MEX,Mexico,2020-12-20,72.57
MEX,Mexico,2020-12-27,85.95
MEX,Mexico,2021-01-03,105.26
MEX,Mexico,2021-01-10,116.84
MEX,Mexico,2021-01-17,154.03
MEX,Mexico,2021-01-24,183.31
MEX,Mexico,2021-01-31,130.45
MEX,Mexico,2021-02-07,95.1
MEX,Mexico,2021-02-14,59.12
MKD,North Macedonia,2020-01-31,-14.0
MKD,North Macedonia,2020-02-29,-6.58
MKD,North Macedonia,2020-03-31,-7.15
MKD,North Macedonia,2020-04-30,0.85
MKD,North Macedonia,2020-05-31,-2.13
MKD,North Macedonia,2020-06-30,20.83
MKD,North Macedonia,2020-07-31,20.45
MKD,North Macedonia,2020-08-31,11.66
MKD,North Macedonia,2020-09-30,17.45
MKD,North Macedonia,2020-10-31,4.54
MKD,North Macedonia,2020-11-30,94.53
MKD,North Macedonia,2020-12-31,141.92
MKD,North Macedonia,2021-01-31,4.18
MLT,Malta,2020-01-05,-3.33
MLT,Malta,2020-01-12,10.45
MLT,Malta,2020-01-19,8.3
MLT,Malta,2020-01-26,0.69
MLT,Malta,2020-02-02,-10.47
MLT,Malta,2020-02-09,3.21
MLT,Malta,2020-02-16,-12.2
MLT,Malta,2020-02-23,-17.23
MLT,Malta,2020-03-01,-16.67
MLT,Malta,2020-03-08,-11.62
MLT,Malta,2020-03-15,23.63
MLT,Malta,2020-03-22,36.48
MLT,Malta,2020-03-29,18.34
MLT,Malta,2020-04-05,4.46
MLT,Malta,2020-04-12,15.62
MLT,Malta,2020-04-19,38.81
MLT,Malta,2020-04-26,-7.89
MLT,Malta,2020-05-03,11.78
MLT,Malta,2020-05-10,8.9
MLT,Malta,2020-05-17,17.55
MLT,Malta,2020-05-24,-15.03
MLT,Malta,2020-05-31,2.13
MLT,Malta,2020-06-07,12.46
MLT,Malta,2020-06-14,-11.21
MLT,Malta,2020-06-21,9.32
MLT,Malta,2020-06-28,-20.07
MLT,Malta,2020-07-05,16.16
MLT,Malta,2020-07-12,2.99
MLT,Malta,2020-07-19,18.08
MLT,Malta,2020-07-26,-0.32
MLT,Malta,2020-08-02,1.59
MLT,Malta,2020-08-09,0.0
MLT,Malta,2020-08-16,0.0
MLT,Malta,2020-08-23,44.13
MLT,Malta,2020-08-30,21.67
MLT,Malta,2020-09-06,14.89
MLT,Malta,2020-09-13,5.61
MLT,Malta,2020-09-20,17.1
MLT,Malta,2020-09-27,44.93
MLT,Malta,2020-10-04,48.41
MLT,Malta,2020-10-11,16.78
MLT,Malta,2020-10-18,-2.52
MLT,Malta,2020-10-25,11.3
MLT,Malta,2020-11-01,47.35
MLT,Malta,2020-11-08,44.33
MLT,Malta,2020-11-15,41.37
MLT,Malta,2020-11-22,36.65
MLT,Malta,2020-11-29,35.17
MLT,Malta,2020-12-06,55.88
MLT,Malta,2020-12-13,42.86
MLT,Malta,2020-12-20,53.3
MLT,Malta,2020-12-27,31.09
MLT,Malta,2021-01-03,3.25
MLT,Malta,2021-01-10,-7.48
MLT,Malta,2021-01-17,-0.24
MLT,Malta,2021-01-24,15.38
MLT,Malta,2021-01-31,2.97
MLT,Malta,2021-02-07,1.16
MLT,Malta,2021-02-14,-3.67
MLT,Malta,2021-02-21,0.0
MNE,Montenegro,2020-01-05,-43.05
MNE,Montenegro,2020-01-12,-21.44
MNE,Montenegro,2020-01-19,-4.35
MNE,Montenegro,2020-01-26,-7.51
MNE,Montenegro,2020-02-02,-5.44
MNE,Montenegro,2020-02-09,12.78
MNE,Montenegro,2020-02-16,1.72
MNE,Montenegro,2020-02-23,-2.87
MNE,Montenegro,2020-03-01,-15.72
MNE,Montenegro,2020-03-08,1.59
MNE,Montenegro,2020-03-15,-6.15
MNE,Montenegro,2020-03-22,-3.96
MNE,Montenegro,2020-03-29,28.42
MNE,Montenegro,2020-04-05,-13.36
MNE,Montenegro,2020-04-12,2.52
MNE,Montenegro,2020-04-19,-3.75
MNE,Montenegro,2020-04-26,-18.55
MNE,Montenegro,2020-05-03,-7.28
MNE,Montenegro,2020-05-10,-13.16
MNE,Montenegro,2020-05-17,4.55
MNE,Montenegro,2020-05-24,1.8
MNE,Montenegro,2020-05-31,4.55
MNE,Montenegro,2020-06-07,-7.74
MNE,Montenegro,2020-06-14,-7.07
MNE,Montenegro,2020-06-21,-12.17
MNE,Montenegro,2020-06-28,-3.04
MNE,Montenegro,2020-07-05,38.74
MNE,Montenegro,2020-07-12,20.18
MNE,Montenegro,2020-07-19,28.98
MNE,Montenegro,2020-07-26,20.37
MNE,Montenegro,2020-08-02,26.47
MNE,Montenegro,2020-08-09,5.86
MNE,Montenegro,2020-08-16,2.75
MNE,Montenegro,2020-08-23,24.55
MNE,Montenegro,2020-08-30,30.93
MNE,Montenegro,2020-09-06,23.54
MNE,Montenegro,2020-09-13,13.47
MNE,Montenegro,2020-09-20,14.91
MNE,Montenegro,2020-09-27,35.33
MNE,Montenegro,2020-10-04,18.44
MNE,Montenegro,2020-10-11,25.86
MNE,Montenegro,2020-10-18,36.83
MNE,Montenegro,2020-10-25,55.61
MNE,Montenegro,2020-11-01,46.91
MNE,Montenegro,2020-11-08,42.5
MNE,Montenegro,2020-11-15,30.82
MNE,Montenegro,2020-11-22,59.39
MNE,Montenegro,2020-11-29,38.84
MNE,Montenegro,2020-12-06,31.75
MNE,Montenegro,2020-12-13,18.8
MNE,Montenegro,2020-12-20,30.38
MNE,Montenegro,2020-12-27,38.13
MNG,Mongolia,2020-01-31,-3.44
MNG,Mongolia,2020-02-29,-0.22
MNG,Mongolia,2020-03-31,-10.14
MNG,Mongolia,2020-04-30,-2.6
MNG,Mongolia,2020-05-31,-9.33
MNG,Mongolia,2020-06-30,-1.69
MNG,Mongolia,2020-07-31,1.87
MNG,Mongolia,2020-08-31,-2.61
MNG,Mongolia,2020-09-30,1.18
MNG,Mongolia,2020-10-31,2.16
MNG,Mongolia,2020-11-30,-2.61
MUS,Mauritius,2020-01-31,6.94
MUS,Mauritius,2020-02-29,7.48
MUS,Mauritius,2020-03-31,4.66
MUS,Mauritius,2020-04-30,5.77
MUS,Mauritius,2020-05-31,5.81
MUS,Mauritius,2020-06-30,12.21
MUS,Mauritius,2020-07-31,1.6
MUS,Mauritius,2020-08-31,7.6
MUS,Mauritius,2020-09-30,-0.07
MUS,Mauritius,2020-10-31,8.12
MUS,Mauritius,2020-11-30,10.71
MUS,Mauritius,2020-12-31,6.39
NIC,Nicaragua,2020-01-31,1.66
NIC,Nicaragua,2020-02-29,3.98
NIC,Nicaragua,2020-03-31,42.47
NIC,Nicaragua,2020-04-30,66.69
NIC,Nicaragua,2020-05-31,73.11
NIC,Nicaragua,2020-06-30,66.71
NIC,Nicaragua,2020-07-31,71.15
NIC,Nicaragua,2020-08-31,70.84
NLD,Netherlands,2020-01-05,-5.45
NLD,Netherlands,2020-01-12,0.34
NLD,Netherlands,2020-01-19,-4.01
NLD,Netherlands,2020-01-26,-8.71
NLD,Netherlands,2020-02-02,-4.45
NLD,Netherlands,2020-02-09,-2.94
NLD,Netherlands,2020-02-16,-4.05
NLD,Netherlands,2020-02-23,-12.69
NLD,Netherlands,2020-03-01,-6.4
NLD,Netherlands,2020-03-08,-6.99
NLD,Netherlands,2020-03-15,0.85
NLD,Netherlands,2020-03-22,17.83
NLD,Netherlands,2020-03-29,46.53
NLD,Netherlands,2020-04-05,74.62
NLD,Netherlands,2020-04-12,74.98
NLD,Netherlands,2020-04-19,52.09
NLD,Netherlands,2020-04-26,39.73
NLD,Netherlands,2020-05-03,23.72
NLD,Netherlands,2020-05-10,7.31
NLD,Netherlands,2020-05-17,1.92
NLD,Netherlands,2020-05-24,1.85
NLD,Netherlands,2020-05-31,0.63
NLD,Netherlands,2020-06-07,1.39
NLD,Netherlands,2020-06-14,2.33
NLD,Netherlands,2020-06-21,2.96
NLD,Netherlands,2020-06-28,-0.02
NLD,Netherlands,2020-07-05,-3.67
NLD,Netherlands,2020-07-12,-0.61
NLD,Netherlands,2020-07-19,-4.89
NLD,Netherlands,2020-07-26,-0.52
NLD,Netherlands,2020-08-02,2.65
NLD,Netherlands,2020-08-09,0.43
NLD,Netherlands,2020-08-16,24.73
NLD,Netherlands,2020-08-23,9.71
NLD,Netherlands,2020-08-30,4.99
NLD,Netherlands,2020-09-06,4.75
NLD,Netherlands,2020-09-13,3.63
NLD,Netherlands,2020-09-20,3.53
NLD,Netherlands,2020-09-27,7.29
NLD,Netherlands,2020-10-04,10.24
NLD,Netherlands,2020-10-11,7.32
NLD,Netherlands,2020-10-18,16.77
NLD,Netherlands,2020-10-25,23.13
NLD,Netherlands,2020-11-01,31.86
NLD,Netherlands,2020-11-08,26.2
NLD,Netherlands,2020-11-15,25.56
NLD,Netherlands,2020-11-22,14.66
NLD,Netherlands,2020-11-29,17.15
NLD,Netherlands,2020-12-06,18.74
NLD,Netherlands,2020-12-13,17.29
NLD,Netherlands,2020-12-20,27.24
NLD,Netherlands,2020-12-27,28.07
NLD,Netherlands,2021-01-03,35.51
NLD,Netherlands,2021-01-10,26.12
NLD,Netherlands,2021-01-17,14.59
NLD,Netherlands,2021-01-24,16.96
NLD,Netherlands,2021-01-31,11.06
NLD,Netherlands,2021-02-07,10.08
NLD,Netherlands,2021-02-14,7.61
NLD,Netherlands,2021-02-21,5.33
NLD,Netherlands,2021-02-28,-5.87
NLD,Netherlands,2021-03-07,-7.09
NLD,Netherlands,2021-03-14,-3.85
NLD,Netherlands,2021-03-21,-3.38
NOR,Norway,2020-01-05,-6.75
NOR,Norway,2020-01-12,3.75
NOR,Norway,2020-01-19,-7.74
NOR,Norway,2020-01-26,-2.24
NOR,Norway,2020-02-02,-8.96
NOR,Norway,2020-02-09,-7.41
NOR,Norway,2020-02-16,-1.9
NOR,Norway,2020-02-23,-6.18
NOR,Norway,2020-03-01,-4.49
NOR,Norway,2020-03-08,-7.99
NOR,Norway,2020-03-15,-0.27
NOR,Norway,2020-03-22,-0.98
NOR,Norway,2020-03-29,9.45
NOR,Norway,2020-04-05,4.08
NOR,Norway,2020-04-12,6.92
NOR,Norway,2020-04-19,6.42
NOR,Norway,2020-04-26,-0.51
NOR,Norway,2020-05-03,1.81
NOR,Norway,2020-05-10,0.76
NOR,Norway,2020-05-17,-5.47
NOR,Norway,2020-05-24,1.07
NOR,Norway,2020-05-31,-7.23
NOR,Norway,2020-06-07,-4.93
NOR,Norway,2020-06-14,1.02
NOR,Norway,2020-06-21,2.07
NOR,Norway,2020-06-28,-6.97
NOR,Norway,2020-07-05,-6.63
NOR,Norway,2020-07-12,-7.38
NOR,Norway,2020-07-19,4.26
NOR,Norway,2020-07-26,1.05
NOR,Norway,2020-08-02,7.44
NOR,Norway,2020-08-09,2.76
NOR,Norway,2020-08-16,3.5
NOR,Norway,2020-08-23,4.02
NOR,Norway,2020-08-30,-4.83
NOR,Norway,2020-09-06,-1.77
NOR,Norway,2020-09-13,10.81
NOR,Norway,2020-09-20,7.13
NOR,Norway,2020-09-27,0.22
NOR,Norway,2020-10-04,7.64
NOR,Norway,2020-10-11,-0.99
NOR,Norway,2020-10-18,-4.83
NOR,Norway,2020-10-25,4.6
NOR,Norway,2020-11-01,4.46
NOR,Norway,2020-11-08,1.2
NOR,Norway,2020-11-15,-0.31
NOR,Norway,2020-11-22,2.82
NOR,Norway,2020-11-29,-3.23
NOR,Norway,2020-12-06,-4.63
NOR,Norway,2020-12-13,1.89
NOR,Norway,2020-12-20,-2.01
NOR,Norway,2020-12-27,-5.73
NOR,Norway,2021-01-03,-5.5
NOR,Norway,2021-01-10,-11.29
NOR,Norway,2021-01-17,-6.17
NOR,Norway,2021-01-24,-6.08
NOR,Norway,2021-01-31,-5.4
NOR,Norway,2021-02-07,-12.87
NOR,Norway,2021-02-14,-8.8
NOR,Norway,2021-02-21,-15.49
NOR,Norway,2021-02-28,-15.05
NOR,Norway,2021-03-07,-24.09
NZL,New Zealand,2020-01-05,3.97
NZL,New Zealand,2020-01-12,-1.19
NZL,New Zealand,2020-01-19,11.59
NZL,New Zealand,2020-01-26,4.21
NZL,New Zealand,2020-02-02,7.33
NZL,New Zealand,2020-02-09,3.7
NZL,New Zealand,2020-02-16,11.75
NZL,New Zealand,2020-02-23,9.35
NZL,New Zealand,2020-03-01,3.05
NZL,New Zealand,2020-03-08,5.96
NZL,New Zealand,2020-03-15,2.04
NZL,New Zealand,2020-03-22,6.28
NZL,New Zealand,2020-03-29,3.23
NZL,New Zealand,2020-04-05,6.22
NZL,New Zealand,2020-04-12,11.28
NZL,New Zealand,2020-04-19,7.79
NZL,New Zealand,2020-04-26,4.19
NZL,New Zealand,2020-05-03,-8.18
NZL,New Zealand,2020-05-10,-0.41
NZL,New Zealand,2020-05-17,0.75
NZL,New Zealand,2020-05-24,-4.46
NZL,New Zealand,2020-05-31,-8.82
NZL,New Zealand,2020-06-07,-6.96
NZL,New Zealand,2020-06-14,-3.54
NZL,New Zealand,2020-06-21,-6.14
NZL,New Zealand,2020-06-28,-7.99
NZL,New Zealand,2020-07-05,-9.38
NZL,New Zealand,2020-07-12,-12.48
NZL,New Zealand,2020-07-19,-3.61
NZL,New Zealand,2020-07-26,-6.36
NZL,New Zealand,2020-08-02,-7.71
NZL,New Zealand,2020-08-09,-12.64
NZL,New Zealand,2020-08-16,-11.55
NZL,New Zealand,2020-08-23,-4.57
NZL,New Zealand,2020-08-30,-12.45
NZL,New Zealand,2020-09-06,-5.01
NZL,New Zealand,2020-09-13,-8.67
NZL,New Zealand,2020-09-20,-10.2
NZL,New Zealand,2020-09-27,-5.56
NZL,New Zealand,2020-10-04,1.24
NZL,New Zealand,2020-10-11,-7.1
NZL,New Zealand,2020-10-18,0.0
NZL,New Zealand,2020-10-25,12.14
NZL,New Zealand,2020-11-01,-5.82
NZL,New Zealand,2020-11-08,3.24
NZL,New Zealand,2020-11-15,-0.31
NZL,New Zealand,2020-11-22,0.1
NZL,New Zealand,2020-11-29,10.13
NZL,New Zealand,2020-12-06,11.46
NZL,New Zealand,2020-12-13,6.39
NZL,New Zealand,2020-12-20,15.04
NZL,New Zealand,2020-12-27,6.56
NZL,New Zealand,2021-01-03,14.75
NZL,New Zealand,2021-01-10,17.32
NZL,New Zealand,2021-01-17,7.14
NZL,New Zealand,2021-01-24,14.38
NZL,New Zealand,2021-01-31,2.84
NZL,New Zealand,2021-02-07,11.69
NZL,New Zealand,2021-02-14,13.76
NZL,New Zealand,2021-02-21,5.97
NZL,New Zealand,2021-02-28,5.49
NZL,New Zealand,2021-03-07,8.78
NZL,New Zealand,2021-03-14,2.67
OMN,Oman,2020-01-31,2.3
OMN,Oman,2020-02-29,2.23
OMN,Oman,2020-03-31,8.04
OMN,Oman,2020-04-30,2.0
OMN,Oman,2020-05-31,10.69
OMN,Oman,2020-06-30,29.01
OMN,Oman,2020-07-31,43.47
OMN,Oman,2020-08-31,43.08
OMN,Oman,2020-09-30,58.26
OMN,Oman,2020-10-31,53.47
OMN,Oman,2020-11-30,29.57
OMN,Oman,2020-12-31,13.61
OMN,Oman,2021-01-31,4.56
OMN,Oman,2021-02-28,7.81
PAN,Panama,2020-01-31,22.06
PAN,Panama,2020-02-29,5.59
PAN,Panama,2020-03-31,-18.48
PAN,Panama,2020-04-30,-95.59
PAN,Panama,2020-05-31,59.45
PAN,Panama,2020-06-30,42.36
PAN,Panama,2020-07-31,62.69
PAN,Panama,2020-08-31,62.74
PAN,Panama,2020-09-30,45.98
PAN,Panama,2020-10-31,27.44
PAN,Panama,2020-11-30,31.67
PAN,Panama,2020-12-31,29.04
PHL,Philippines,2020-01-31,2.83
PHL,Philippines,2020-02-29,1.68
PHL,Philippines,2020-03-31,-4.52
PHL,Philippines,2020-04-30,-5.82
PHL,Philippines,2020-05-31,2.08
PHL,Philippines,2020-06-30,4.98
PHL,Philippines,2020-07-31,11.14
PHL,Philippines,2020-08-31,11.97
PHL,Philippines,2020-09-30,8.79
PHL,Philippines,2020-10-31,4.46
PHL,Philippines,2020-11-30,2.71
POL,Poland,2020-01-05,-0.47
POL,Poland,2020-01-12,-3.18
POL,Poland,2020-01-19,-5.63
POL,Poland,2020-01-26,-6.94
POL,Poland,2020-02-02,-3.51
POL,Poland,2020-02-09,-5.41
POL,Poland,2020-02-16,-2.86
POL,Poland,2020-02-23,-3.59
POL,Poland,2020-03-01,-3.61
POL,Poland,2020-03-08,-3.08
POL,Poland,2020-03-15,0.02
POL,Poland,2020-03-22,0.56
POL,Poland,2020-03-29,0.02
POL,Poland,2020-04-05,0.43
POL,Poland,2020-04-12,2.45
POL,Poland,2020-04-19,7.57
POL,Poland,2020-04-26,1.65
POL,Poland,2020-05-03,4.47
POL,Poland,2020-05-10,4.06
POL,Poland,2020-05-17,5.46
POL,Poland,2020-05-24,3.87
POL,Poland,2020-05-31,5.44
POL,Poland,2020-06-07,8.35
POL,Poland,2020-06-14,7.59
POL,Poland,2020-06-21,3.26
POL,Poland,2020-06-28,5.29
POL,Poland,2020-07-05,9.11
POL,Poland,2020-07-12,4.45
POL,Poland,2020-07-19,6.22
POL,Poland,2020-07-26,3.36
POL,Poland,2020-08-02,8.01
POL,Poland,2020-08-09,10.87
POL,Poland,2020-08-16,15.15
POL,Poland,2020-08-23,16.03
POL,Poland,2020-08-30,4.33
POL,Poland,2020-09-06,7.86
POL,Poland,2020-09-13,10.96
POL,Poland,2020-09-20,14.25
POL,Poland,2020-09-27,10.82
POL,Poland,2020-10-04,10.43
POL,Poland,2020-10-11,21.37
POL,Poland,2020-10-18,32.93
POL,Poland,2020-10-25,62.7
POL,Poland,2020-11-01,94.01
POL,Poland,2020-11-08,116.66
POL,Poland,2020-11-15,107.31
POL,Poland,2020-11-22,94.23
POL,Poland,2020-11-29,77.7
POL,Poland,2020-12-06,64.78
POL,Poland,2020-12-13,53.21
POL,Poland,2020-12-20,45.6
POL,Poland,2020-12-27,46.35
POL,Poland,2021-01-03,42.1
POL,Poland,2021-01-10,34.78
POL,Poland,2021-01-17,28.79
POL,Poland,2021-01-24,28.92
POL,Poland,2021-01-31,20.4
POL,Poland,2021-02-07,10.85
POL,Poland,2021-02-14,12.04
POL,Poland,2021-02-21,13.28
