iso_code,country,date,owid_weekly_excess_mortality_p_score_65_74
AUT,Austria,2020-01-05,-23.21
AUT,Austria,2020-01-12,-5.43
AUT,Austria,2020-01-19,-1.09
AUT,Austria,2020-01-26,-5.11
AUT,Austria,2020-02-02,-0.22
AUT,Austria,2020-02-09,-9.78
AUT,Austria,2020-02-16,-13.27
AUT,Austria,2020-02-23,-2.4
AUT,Austria,2020-03-01,-9.93
AUT,Austria,2020-03-08,-0.76
AUT,Austria,2020-03-15,-3.98
AUT,Austria,2020-03-22,4.28
AUT,Austria,2020-03-29,-9.3
AUT,Austria,2020-04-05,1.28
AUT,Austria,2020-04-12,4.58
AUT,Austria,2020-04-19,3.78
AUT,Austria,2020-04-26,2.1
AUT,Austria,2020-05-03,-15.32
AUT,Austria,2020-05-10,2.06
AUT,Austria,2020-05-17,3.91
AUT,Austria,2020-05-24,3.49
AUT,Austria,2020-05-31,-5.85
AUT,Austria,2020-06-07,-2.46
AUT,Austria,2020-06-14,-0.69
AUT,Austria,2020-06-21,-8.47
AUT,Austria,2020-06-28,-1.41
AUT,Austria,2020-07-05,12.68
AUT,Austria,2020-07-12,-1.17
AUT,Austria,2020-07-19,10.27
AUT,Austria,2020-07-26,-4.76
AUT,Austria,2020-08-02,-1.62
AUT,Austria,2020-08-09,-7.18
AUT,Austria,2020-08-16,8.26
AUT,Austria,2020-08-23,-0.18
AUT,Austria,2020-08-30,-7.34
AUT,Austria,2020-09-06,4.76
AUT,Austria,2020-09-13,-1.47
AUT,Austria,2020-09-20,12.3
AUT,Austria,2020-09-27,-1.67
AUT,Austria,2020-10-04,16.72
AUT,Austria,2020-10-11,3.95
AUT,Austria,2020-10-18,12.27
AUT,Austria,2020-10-25,6.84
AUT,Austria,2020-11-01,22.23
AUT,Austria,2020-11-08,39.59
AUT,Austria,2020-11-15,60.85
AUT,Austria,2020-11-22,68.01
BEL,Belgium,2020-01-05,-0.73
BEL,Belgium,2020-01-12,4.85
BEL,Belgium,2020-01-19,8.19
BEL,Belgium,2020-01-26,3.47
BEL,Belgium,2020-02-02,2.46
BEL,Belgium,2020-02-09,-3.82
BEL,Belgium,2020-02-16,2.97
BEL,Belgium,2020-02-23,5.56
BEL,Belgium,2020-03-01,-2.1
BEL,Belgium,2020-03-08,-4.74
BEL,Belgium,2020-03-15,0.0
BEL,Belgium,2020-03-22,27.26
BEL,Belgium,2020-03-29,47.26
BEL,Belgium,2020-04-05,78.48
BEL,Belgium,2020-04-12,62.2
BEL,Belgium,2020-04-19,62.54
BEL,Belgium,2020-04-26,32.33
BEL,Belgium,2020-05-03,13.97
BEL,Belgium,2020-05-10,13.14
BEL,Belgium,2020-05-17,5.3
BEL,Belgium,2020-05-24,3.03
BEL,Belgium,2020-05-31,0.85
BEL,Belgium,2020-06-07,2.62
BEL,Belgium,2020-06-14,3.7
BEL,Belgium,2020-06-21,-5.24
BEL,Belgium,2020-06-28,17.02
BEL,Belgium,2020-07-05,-7.95
BEL,Belgium,2020-07-12,-4.03
BEL,Belgium,2020-07-19,-0.7
BEL,Belgium,2020-07-26,-3.62
BEL,Belgium,2020-08-02,6.39
BEL,Belgium,2020-08-09,13.47
BEL,Belgium,2020-08-16,47.92
BEL,Belgium,2020-08-23,19.77
BEL,Belgium,2020-08-30,0.06
BEL,Belgium,2020-09-06,4.79
BEL,Belgium,2020-09-13,5.45
BEL,Belgium,2020-09-20,13.94
BEL,Belgium,2020-09-27,1.28
BEL,Belgium,2020-10-04,4.03
BEL,Belgium,2020-10-11,15.46
BEL,Belgium,2020-10-18,13.89
BEL,Belgium,2020-10-25,16.97
BEL,Belgium,2020-11-01,59.77
BEL,Belgium,2020-11-08,84.38
BEL,Belgium,2020-11-15,53.02
BGR,Bulgaria,2020-01-05,-14.9
BGR,Bulgaria,2020-01-12,-3.57
BGR,Bulgaria,2020-01-19,-7.76
BGR,Bulgaria,2020-01-26,1.48
BGR,Bulgaria,2020-02-02,1.06
BGR,Bulgaria,2020-02-09,6.26
BGR,Bulgaria,2020-02-16,0.12
BGR,Bulgaria,2020-02-23,-0.15
BGR,Bulgaria,2020-03-01,3.2
BGR,Bulgaria,2020-03-08,1.04
BGR,Bulgaria,2020-03-15,-0.93
BGR,Bulgaria,2020-03-22,-1.26
BGR,Bulgaria,2020-03-29,2.54
BGR,Bulgaria,2020-04-05,0.0
BGR,Bulgaria,2020-04-12,9.11
BGR,Bulgaria,2020-04-19,-3.97
BGR,Bulgaria,2020-04-26,0.0
BGR,Bulgaria,2020-05-03,2.46
BGR,Bulgaria,2020-05-10,4.91
BGR,Bulgaria,2020-05-17,12.4
BGR,Bulgaria,2020-05-24,0.76
BGR,Bulgaria,2020-05-31,12.61
BGR,Bulgaria,2020-06-07,-0.18
BGR,Bulgaria,2020-06-14,4.67
BGR,Bulgaria,2020-06-21,5.57
BGR,Bulgaria,2020-06-28,8.4
BGR,Bulgaria,2020-07-05,13.64
BGR,Bulgaria,2020-07-12,5.13
BGR,Bulgaria,2020-07-19,12.55
BGR,Bulgaria,2020-07-26,7.72
BGR,Bulgaria,2020-08-02,13.28
BGR,Bulgaria,2020-08-09,19.81
BGR,Bulgaria,2020-08-16,10.01
BGR,Bulgaria,2020-08-23,12.34
BGR,Bulgaria,2020-08-30,10.38
BGR,Bulgaria,2020-09-06,11.93
BGR,Bulgaria,2020-09-13,8.44
BGR,Bulgaria,2020-09-20,15.17
BGR,Bulgaria,2020-09-27,7.95
BGR,Bulgaria,2020-10-04,13.95
BGR,Bulgaria,2020-10-11,11.8
BGR,Bulgaria,2020-10-18,9.5
BGR,Bulgaria,2020-10-25,27.94
BGR,Bulgaria,2020-11-01,31.22
BGR,Bulgaria,2020-11-08,77.66
BGR,Bulgaria,2020-11-15,112.47
BGR,Bulgaria,2020-11-22,134.99
CAN,Canada,2020-01-05,6.69
CAN,Canada,2020-01-12,4.08
CAN,Canada,2020-01-19,0.43
CAN,Canada,2020-01-26,6.57
CAN,Canada,2020-02-02,0.69
CAN,Canada,2020-02-09,2.32
CAN,Canada,2020-02-16,2.92
CAN,Canada,2020-02-23,0.02
CAN,Canada,2020-03-01,7.31
CAN,Canada,2020-03-08,2.21
CAN,Canada,2020-03-15,4.25
CAN,Canada,2020-03-22,11.2
CAN,Canada,2020-03-29,12.8
CAN,Canada,2020-04-05,13.06
CAN,Canada,2020-04-12,20.63
CAN,Canada,2020-04-19,21.39
CAN,Canada,2020-04-26,27.61
CAN,Canada,2020-05-03,23.06
CAN,Canada,2020-05-10,18.52
CAN,Canada,2020-05-17,18.37
CAN,Canada,2020-05-24,11.46
CAN,Canada,2020-05-31,15.8
CAN,Canada,2020-06-07,10.69
CAN,Canada,2020-06-14,4.38
CAN,Canada,2020-06-21,6.91
CAN,Canada,2020-06-28,5.81
CAN,Canada,2020-07-05,-0.5
CAN,Canada,2020-07-12,5.6
CAN,Canada,2020-07-19,1.37
CAN,Canada,2020-07-26,2.93
CAN,Canada,2020-08-02,2.34
CAN,Canada,2020-08-09,-0.62
CAN,Canada,2020-08-16,3.44
CAN,Canada,2020-08-23,2.97
CHE,Switzerland,2020-01-05,-2.78
CHE,Switzerland,2020-01-12,-5.46
CHE,Switzerland,2020-01-19,-9.5
CHE,Switzerland,2020-01-26,13.02
CHE,Switzerland,2020-02-02,-2.71
CHE,Switzerland,2020-02-09,2.56
CHE,Switzerland,2020-02-16,-12.61
CHE,Switzerland,2020-02-23,-16.51
CHE,Switzerland,2020-03-01,-15.69
CHE,Switzerland,2020-03-08,-12.69
CHE,Switzerland,2020-03-15,-7.84
CHE,Switzerland,2020-03-22,7.95
CHE,Switzerland,2020-03-29,27.26
CHE,Switzerland,2020-04-05,34.68
CHE,Switzerland,2020-04-12,20.97
CHE,Switzerland,2020-04-19,11.29
CHE,Switzerland,2020-04-26,-2.6
CHE,Switzerland,2020-05-03,-13.18
CHE,Switzerland,2020-05-10,-4.89
CHE,Switzerland,2020-05-17,-14.37
CHE,Switzerland,2020-05-24,2.94
CHE,Switzerland,2020-05-31,-20.43
CHE,Switzerland,2020-06-07,-7.56
CHE,Switzerland,2020-06-14,-0.68
CHE,Switzerland,2020-06-21,-4.34
CHE,Switzerland,2020-06-28,-1.23
CHE,Switzerland,2020-07-05,-5.11
CHE,Switzerland,2020-07-12,-16.3
CHE,Switzerland,2020-07-19,-22.05
CHE,Switzerland,2020-07-26,-20.32
CHE,Switzerland,2020-08-02,-4.01
CHE,Switzerland,2020-08-09,-2.68
CHE,Switzerland,2020-08-16,-15.26
CHE,Switzerland,2020-08-23,-5.85
CHE,Switzerland,2020-08-30,-0.11
CHE,Switzerland,2020-09-06,-0.69
CHE,Switzerland,2020-09-13,-0.77
CHE,Switzerland,2020-09-20,-7.2
CHE,Switzerland,2020-09-27,-4.56
CHE,Switzerland,2020-10-04,8.48
CHE,Switzerland,2020-10-11,-4.02
CHE,Switzerland,2020-10-18,-12.11
CHE,Switzerland,2020-10-25,3.31
CHE,Switzerland,2020-11-01,6.27
CHE,Switzerland,2020-11-08,26.86
CHE,Switzerland,2020-11-15,17.01
CHE,Switzerland,2020-11-22,21.88
CHL,Chile,2020-01-05,12.8
CHL,Chile,2020-01-12,2.9
CHL,Chile,2020-01-19,5.39
CHL,Chile,2020-01-26,0.82
CHL,Chile,2020-02-02,-2.88
CHL,Chile,2020-02-09,10.27
CHL,Chile,2020-02-16,-2.82
CHL,Chile,2020-02-23,-7.54
CHL,Chile,2020-03-01,3.07
CHL,Chile,2020-03-08,2.37
CHL,Chile,2020-03-15,16.51
CHL,Chile,2020-03-22,11.18
CHL,Chile,2020-03-29,4.91
CHL,Chile,2020-04-05,7.59
CHL,Chile,2020-04-12,-2.75
CHL,Chile,2020-04-19,-2.43
CHL,Chile,2020-04-26,13.78
CHL,Chile,2020-05-03,11.33
CHL,Chile,2020-05-10,19.81
CHL,Chile,2020-05-17,27.75
CHL,Chile,2020-05-24,38.11
CHL,Chile,2020-05-31,70.08
CHL,Chile,2020-06-07,95.26
CHL,Chile,2020-06-14,94.67
CHL,Chile,2020-06-21,80.21
CHL,Chile,2020-06-28,64.51
CHL,Chile,2020-07-05,31.57
CHL,Chile,2020-07-12,46.52
CHL,Chile,2020-07-19,34.88
CHL,Chile,2020-07-26,22.59
CHL,Chile,2020-08-02,26.1
CHL,Chile,2020-08-09,24.95
CHL,Chile,2020-08-16,20.12
CHL,Chile,2020-08-23,19.63
CHL,Chile,2020-08-30,6.01
CHL,Chile,2020-09-06,18.08
CHL,Chile,2020-09-13,12.2
CHL,Chile,2020-09-20,16.11
CHL,Chile,2020-09-27,19.18
CHL,Chile,2020-10-04,7.23
CHL,Chile,2020-10-11,28.56
CHL,Chile,2020-10-18,15.84
CHL,Chile,2020-10-25,24.72
CHL,Chile,2020-11-01,26.19
CHL,Chile,2020-11-08,16.86
CHL,Chile,2020-11-15,11.56
CZE,Czech Republic,2020-01-05,-2.88
CZE,Czech Republic,2020-01-12,-8.75
CZE,Czech Republic,2020-01-19,-3.23
CZE,Czech Republic,2020-01-26,-3.1
CZE,Czech Republic,2020-02-02,-4.47
CZE,Czech Republic,2020-02-09,-1.65
CZE,Czech Republic,2020-02-16,-3.12
CZE,Czech Republic,2020-02-23,-13.96
CZE,Czech Republic,2020-03-01,-5.57
CZE,Czech Republic,2020-03-08,-1.85
CZE,Czech Republic,2020-03-15,3.33
CZE,Czech Republic,2020-03-22,4.0
CZE,Czech Republic,2020-03-29,2.95
CZE,Czech Republic,2020-04-05,15.8
CZE,Czech Republic,2020-04-12,1.93
CZE,Czech Republic,2020-04-19,0.46
CZE,Czech Republic,2020-04-26,-6.15
CZE,Czech Republic,2020-05-03,10.41
CZE,Czech Republic,2020-05-10,-1.67
CZE,Czech Republic,2020-05-17,7.26
CZE,Czech Republic,2020-05-24,-4.62
CZE,Czech Republic,2020-05-31,2.73
CZE,Czech Republic,2020-06-07,12.21
CZE,Czech Republic,2020-06-14,0.21
CZE,Czech Republic,2020-06-21,7.72
CZE,Czech Republic,2020-06-28,6.25
CZE,Czech Republic,2020-07-05,5.46
CZE,Czech Republic,2020-07-12,-1.13
CZE,Czech Republic,2020-07-19,8.01
CZE,Czech Republic,2020-07-26,0.24
CZE,Czech Republic,2020-08-02,5.49
CZE,Czech Republic,2020-08-09,7.4
CZE,Czech Republic,2020-08-16,11.89
CZE,Czech Republic,2020-08-23,5.47
CZE,Czech Republic,2020-08-30,-1.48
CZE,Czech Republic,2020-09-06,7.66
CZE,Czech Republic,2020-09-13,8.39
CZE,Czech Republic,2020-09-20,2.79
CZE,Czech Republic,2020-09-27,10.46
CZE,Czech Republic,2020-10-04,10.02
CZE,Czech Republic,2020-10-11,28.76
CZE,Czech Republic,2020-10-18,39.65
CZE,Czech Republic,2020-10-25,57.04
DEU,Germany,2020-01-05,-5.73
DEU,Germany,2020-01-12,-1.64
DEU,Germany,2020-01-19,-4.16
DEU,Germany,2020-01-26,-0.41
DEU,Germany,2020-02-02,-1.39
DEU,Germany,2020-02-09,-5.08
DEU,Germany,2020-02-16,-5.66
DEU,Germany,2020-02-23,-6.74
DEU,Germany,2020-03-01,-10.8
DEU,Germany,2020-03-08,-7.17
DEU,Germany,2020-03-15,0.64
DEU,Germany,2020-03-22,2.91
DEU,Germany,2020-03-29,4.74
DEU,Germany,2020-04-05,9.64
DEU,Germany,2020-04-12,10.87
DEU,Germany,2020-04-19,6.86
DEU,Germany,2020-04-26,3.28
DEU,Germany,2020-05-03,3.79
DEU,Germany,2020-05-10,-0.9
DEU,Germany,2020-05-17,1.78
DEU,Germany,2020-05-24,3.18
DEU,Germany,2020-05-31,0.37
DEU,Germany,2020-06-07,5.55
DEU,Germany,2020-06-14,2.49
DEU,Germany,2020-06-21,1.69
DEU,Germany,2020-06-28,5.83
DEU,Germany,2020-07-05,0.42
DEU,Germany,2020-07-12,-2.35
DEU,Germany,2020-07-19,-3.92
DEU,Germany,2020-07-26,-3.38
DEU,Germany,2020-08-02,-2.1
DEU,Germany,2020-08-09,5.34
DEU,Germany,2020-08-16,15.94
DEU,Germany,2020-08-23,7.12
DEU,Germany,2020-08-30,-1.73
DEU,Germany,2020-09-06,4.68
DEU,Germany,2020-09-13,4.62
DEU,Germany,2020-09-20,1.25
DEU,Germany,2020-09-27,8.57
DEU,Germany,2020-10-04,1.95
DEU,Germany,2020-10-11,3.36
DEU,Germany,2020-10-18,3.82
DEU,Germany,2020-10-25,8.29
DEU,Germany,2020-11-01,6.6
DNK,Denmark,2020-01-05,3.86
DNK,Denmark,2020-01-12,2.75
DNK,Denmark,2020-01-19,-2.58
DNK,Denmark,2020-01-26,-7.72
DNK,Denmark,2020-02-02,-13.92
DNK,Denmark,2020-02-09,-14.6
DNK,Denmark,2020-02-16,-7.82
DNK,Denmark,2020-02-23,-11.52
DNK,Denmark,2020-03-01,-5.78
DNK,Denmark,2020-03-08,-16.32
DNK,Denmark,2020-03-15,3.51
DNK,Denmark,2020-03-22,3.29
DNK,Denmark,2020-03-29,8.89
DNK,Denmark,2020-04-05,10.28
DNK,Denmark,2020-04-12,15.83
DNK,Denmark,2020-04-19,4.44
DNK,Denmark,2020-04-26,8.18
DNK,Denmark,2020-05-03,-9.93
DNK,Denmark,2020-05-10,-8.92
DNK,Denmark,2020-05-17,-4.67
DNK,Denmark,2020-05-24,-0.4
DNK,Denmark,2020-05-31,1.97
DNK,Denmark,2020-06-07,-11.59
DNK,Denmark,2020-06-14,-6.37
DNK,Denmark,2020-06-21,-14.24
DNK,Denmark,2020-06-28,-6.81
DNK,Denmark,2020-07-05,-6.47
DNK,Denmark,2020-07-12,-4.64
DNK,Denmark,2020-07-19,3.43
DNK,Denmark,2020-07-26,-8.15
DNK,Denmark,2020-08-02,2.75
DNK,Denmark,2020-08-09,-9.7
DNK,Denmark,2020-08-16,7.14
DNK,Denmark,2020-08-23,-5.48
DNK,Denmark,2020-08-30,-3.43
DNK,Denmark,2020-09-06,2.15
DNK,Denmark,2020-09-13,-17.9
DNK,Denmark,2020-09-20,-3.71
DNK,Denmark,2020-09-27,-0.1
DNK,Denmark,2020-10-04,-1.42
DNK,Denmark,2020-10-11,-7.02
DNK,Denmark,2020-10-18,2.53
DNK,Denmark,2020-10-25,-9.09
DNK,Denmark,2020-11-01,-7.5
DNK,Denmark,2020-11-08,-12.69
DNK,Denmark,2020-11-15,9.19
DNK,Denmark,2020-11-22,-6.43
ESP,Spain,2020-01-05,-0.99
ESP,Spain,2020-01-12,-4.4
ESP,Spain,2020-01-19,3.04
ESP,Spain,2020-01-26,8.28
ESP,Spain,2020-02-02,-3.13
ESP,Spain,2020-02-09,1.77
ESP,Spain,2020-02-16,1.33
ESP,Spain,2020-02-23,-4.55
ESP,Spain,2020-03-01,-10.98
ESP,Spain,2020-03-08,-0.57
ESP,Spain,2020-03-15,13.03
ESP,Spain,2020-03-22,53.77
ESP,Spain,2020-03-29,143.76
ESP,Spain,2020-04-05,131.84
ESP,Spain,2020-04-12,91.06
ESP,Spain,2020-04-19,46.29
ESP,Spain,2020-04-26,30.47
ESP,Spain,2020-05-03,16.42
ESP,Spain,2020-05-10,17.52
ESP,Spain,2020-05-17,5.16
ESP,Spain,2020-05-24,7.67
ESP,Spain,2020-05-31,-0.86
ESP,Spain,2020-06-07,8.98
ESP,Spain,2020-06-14,-1.94
ESP,Spain,2020-06-21,-0.41
ESP,Spain,2020-06-28,6.07
ESP,Spain,2020-07-05,7.01
ESP,Spain,2020-07-12,6.73
ESP,Spain,2020-07-19,8.35
ESP,Spain,2020-07-26,4.04
ESP,Spain,2020-08-02,10.81
ESP,Spain,2020-08-09,7.21
ESP,Spain,2020-08-16,10.74
ESP,Spain,2020-08-23,9.59
ESP,Spain,2020-08-30,13.73
ESP,Spain,2020-09-06,19.89
ESP,Spain,2020-09-13,13.16
ESP,Spain,2020-09-20,18.12
ESP,Spain,2020-09-27,14.42
ESP,Spain,2020-10-04,22.53
ESP,Spain,2020-10-11,23.95
ESP,Spain,2020-10-18,21.56
ESP,Spain,2020-10-25,30.77
ESP,Spain,2020-11-01,33.72
ESP,Spain,2020-11-08,30.99
ESP,Spain,2020-11-15,32.52
EST,Estonia,2020-01-05,-19.5
EST,Estonia,2020-01-12,5.59
EST,Estonia,2020-01-19,-31.09
EST,Estonia,2020-01-26,-15.31
EST,Estonia,2020-02-02,-15.34
EST,Estonia,2020-02-09,-41.27
EST,Estonia,2020-02-16,-9.52
EST,Estonia,2020-02-23,-12.83
EST,Estonia,2020-03-01,-6.14
EST,Estonia,2020-03-08,-15.12
EST,Estonia,2020-03-15,37.99
EST,Estonia,2020-03-22,23.55
EST,Estonia,2020-03-29,4.81
EST,Estonia,2020-04-05,20.07
EST,Estonia,2020-04-12,35.46
EST,Estonia,2020-04-19,13.97
EST,Estonia,2020-04-26,0.69
EST,Estonia,2020-05-03,21.34
EST,Estonia,2020-05-10,1.06
EST,Estonia,2020-05-17,-6.86
EST,Estonia,2020-05-24,16.0
EST,Estonia,2020-05-31,-2.49
EST,Estonia,2020-06-07,-23.37
EST,Estonia,2020-06-14,-4.76
EST,Estonia,2020-06-21,11.74
EST,Estonia,2020-06-28,28.69
EST,Estonia,2020-07-05,10.47
EST,Estonia,2020-07-12,-2.78
EST,Estonia,2020-07-19,6.56
EST,Estonia,2020-07-26,-11.88
EST,Estonia,2020-08-02,24.44
EST,Estonia,2020-08-09,17.75
EST,Estonia,2020-08-16,-5.56
EST,Estonia,2020-08-23,1.12
EST,Estonia,2020-08-30,6.12
EST,Estonia,2020-09-06,-1.16
