iso_code,country,date,owid_weekly_excess_mortality_p_score_65_74
EST,Estonia,2020-09-13,-4.38
EST,Estonia,2020-09-20,20.82
EST,Estonia,2020-09-27,12.73
EST,Estonia,2020-10-04,-7.69
EST,Estonia,2020-10-11,15.53
EST,Estonia,2020-10-18,-9.57
EST,Estonia,2020-10-25,7.69
EST,Estonia,2020-11-01,-18.52
EST,Estonia,2020-11-08,7.29
EST,Estonia,2020-11-15,-2.06
EST,Estonia,2020-11-22,17.89
FIN,Finland,2020-01-05,-2.1
FIN,Finland,2020-01-12,-4.88
FIN,Finland,2020-01-19,-7.65
FIN,Finland,2020-01-26,11.33
FIN,Finland,2020-02-02,-2.86
FIN,Finland,2020-02-09,20.15
FIN,Finland,2020-02-16,-3.53
FIN,Finland,2020-02-23,-1.29
FIN,Finland,2020-03-01,5.4
FIN,Finland,2020-03-08,6.17
FIN,Finland,2020-03-15,5.39
FIN,Finland,2020-03-22,10.99
FIN,Finland,2020-03-29,11.11
FIN,Finland,2020-04-05,1.6
FIN,Finland,2020-04-12,25.81
FIN,Finland,2020-04-19,-8.31
FIN,Finland,2020-04-26,14.65
FIN,Finland,2020-05-03,6.52
FIN,Finland,2020-05-10,20.5
FIN,Finland,2020-05-17,25.28
FIN,Finland,2020-05-24,15.34
FIN,Finland,2020-05-31,12.81
FIN,Finland,2020-06-07,12.19
FIN,Finland,2020-06-14,16.82
FIN,Finland,2020-06-21,8.61
FIN,Finland,2020-06-28,26.89
FIN,Finland,2020-07-05,0.73
FIN,Finland,2020-07-12,-3.63
FIN,Finland,2020-07-19,2.38
FIN,Finland,2020-07-26,11.72
FIN,Finland,2020-08-02,9.36
FIN,Finland,2020-08-09,11.6
FIN,Finland,2020-08-16,0.91
FIN,Finland,2020-08-23,0.67
FIN,Finland,2020-08-30,2.82
FIN,Finland,2020-09-06,9.2
FIN,Finland,2020-09-13,23.66
FIN,Finland,2020-09-20,-2.54
FIN,Finland,2020-09-27,26.53
FIN,Finland,2020-10-04,-11.0
FIN,Finland,2020-10-11,-12.5
FIN,Finland,2020-10-18,-12.0
FIN,Finland,2020-10-25,5.43
FIN,Finland,2020-11-01,-2.07
FIN,Finland,2020-11-08,0.0
FRA,France,2020-01-05,6.08
FRA,France,2020-01-12,13.72
FRA,France,2020-01-19,4.54
FRA,France,2020-01-26,4.85
FRA,France,2020-02-02,6.33
FRA,France,2020-02-09,5.7
FRA,France,2020-02-16,2.87
FRA,France,2020-02-23,1.76
FRA,France,2020-03-01,8.97
FRA,France,2020-03-08,1.99
FRA,France,2020-03-15,15.78
FRA,France,2020-03-22,31.05
FRA,France,2020-03-29,48.13
FRA,France,2020-04-05,59.72
FRA,France,2020-04-12,50.25
FRA,France,2020-04-19,33.52
FRA,France,2020-04-26,22.08
FRA,France,2020-05-03,11.3
FRA,France,2020-05-10,13.42
FRA,France,2020-05-17,10.1
FRA,France,2020-05-24,10.9
FRA,France,2020-05-31,6.66
FRA,France,2020-06-07,8.02
FRA,France,2020-06-14,11.59
FRA,France,2020-06-21,6.54
FRA,France,2020-06-28,15.32
FRA,France,2020-07-05,6.2
FRA,France,2020-07-12,5.24
FRA,France,2020-07-19,6.58
FRA,France,2020-07-26,13.57
FRA,France,2020-08-02,11.91
FRA,France,2020-08-09,18.35
FRA,France,2020-08-16,28.12
FRA,France,2020-08-23,10.85
FRA,France,2020-08-30,15.42
FRA,France,2020-09-06,18.93
FRA,France,2020-09-13,13.53
FRA,France,2020-09-20,11.95
FRA,France,2020-09-27,11.35
FRA,France,2020-10-04,17.7
GRC,Greece,2020-01-05,9.39
GRC,Greece,2020-01-12,1.96
GRC,Greece,2020-01-19,-1.83
GRC,Greece,2020-01-26,1.04
GRC,Greece,2020-02-02,7.84
GRC,Greece,2020-02-09,0.72
GRC,Greece,2020-02-16,1.12
GRC,Greece,2020-02-23,-0.65
GRC,Greece,2020-03-01,3.42
GRC,Greece,2020-03-08,4.64
GRC,Greece,2020-03-15,15.77
GRC,Greece,2020-03-22,19.48
GRC,Greece,2020-03-29,7.4
GRC,Greece,2020-04-05,2.95
GRC,Greece,2020-04-12,12.84
GRC,Greece,2020-04-19,1.83
GRC,Greece,2020-04-26,-4.31
GRC,Greece,2020-05-03,2.52
GRC,Greece,2020-05-10,-12.92
GRC,Greece,2020-05-17,13.06
GRC,Greece,2020-05-24,8.72
GRC,Greece,2020-05-31,-1.37
GRC,Greece,2020-06-07,3.52
GRC,Greece,2020-06-14,3.68
GRC,Greece,2020-06-21,-3.41
GRC,Greece,2020-06-28,-1.83
GRC,Greece,2020-07-05,12.76
GRC,Greece,2020-07-12,2.07
GRC,Greece,2020-07-19,5.04
GRC,Greece,2020-07-26,16.09
GRC,Greece,2020-08-02,11.63
GRC,Greece,2020-08-09,0.43
GRC,Greece,2020-08-16,5.31
GRC,Greece,2020-08-23,10.62
GRC,Greece,2020-08-30,17.3
HRV,Croatia,2020-01-05,-7.57
HRV,Croatia,2020-01-12,-18.26
HRV,Croatia,2020-01-19,-2.74
HRV,Croatia,2020-01-26,-0.09
HRV,Croatia,2020-02-02,5.09
HRV,Croatia,2020-02-09,-8.97
HRV,Croatia,2020-02-16,3.36
HRV,Croatia,2020-02-23,-9.36
HRV,Croatia,2020-03-01,2.02
HRV,Croatia,2020-03-08,7.04
HRV,Croatia,2020-03-15,16.49
HRV,Croatia,2020-03-22,17.36
HRV,Croatia,2020-03-29,13.64
HRV,Croatia,2020-04-05,-0.2
HRV,Croatia,2020-04-12,4.95
HRV,Croatia,2020-04-19,8.75
HRV,Croatia,2020-04-26,-25.33
HRV,Croatia,2020-05-03,-2.76
HRV,Croatia,2020-05-10,14.11
HRV,Croatia,2020-05-17,3.87
HRV,Croatia,2020-05-24,8.8
HRV,Croatia,2020-05-31,5.23
HRV,Croatia,2020-06-07,7.15
HRV,Croatia,2020-06-14,15.43
HRV,Croatia,2020-06-21,11.38
HRV,Croatia,2020-06-28,-5.09
HRV,Croatia,2020-07-05,12.03
HRV,Croatia,2020-07-12,1.91
HRV,Croatia,2020-07-19,-4.42
HRV,Croatia,2020-07-26,-1.38
HRV,Croatia,2020-08-02,11.43
HRV,Croatia,2020-08-09,11.11
HRV,Croatia,2020-08-16,-0.8
HRV,Croatia,2020-08-23,18.19
HRV,Croatia,2020-08-30,9.32
HRV,Croatia,2020-09-06,24.69
HRV,Croatia,2020-09-13,21.71
HRV,Croatia,2020-09-20,6.82
HRV,Croatia,2020-09-27,16.68
HRV,Croatia,2020-10-04,36.68
HRV,Croatia,2020-10-11,0.11
HRV,Croatia,2020-10-18,24.14
HRV,Croatia,2020-10-25,30.74
HUN,Hungary,2020-01-05,0.42
HUN,Hungary,2020-01-12,-4.7
HUN,Hungary,2020-01-19,-8.8
HUN,Hungary,2020-01-26,-1.13
HUN,Hungary,2020-02-02,0.61
HUN,Hungary,2020-02-09,-6.65
HUN,Hungary,2020-02-16,4.12
HUN,Hungary,2020-02-23,-4.5
HUN,Hungary,2020-03-01,2.74
HUN,Hungary,2020-03-08,0.45
HUN,Hungary,2020-03-15,4.45
HUN,Hungary,2020-03-22,11.59
HUN,Hungary,2020-03-29,11.44
HUN,Hungary,2020-04-05,8.27
HUN,Hungary,2020-04-12,0.42
HUN,Hungary,2020-04-19,7.84
HUN,Hungary,2020-04-26,4.54
HUN,Hungary,2020-05-03,-6.29
HUN,Hungary,2020-05-10,9.17
HUN,Hungary,2020-05-17,12.5
HUN,Hungary,2020-05-24,6.68
HUN,Hungary,2020-05-31,0.39
HUN,Hungary,2020-06-07,7.19
HUN,Hungary,2020-06-14,5.6
HUN,Hungary,2020-06-21,5.02
HUN,Hungary,2020-06-28,12.98
HUN,Hungary,2020-07-05,13.49
HUN,Hungary,2020-07-12,-1.29
HUN,Hungary,2020-07-19,8.04
HUN,Hungary,2020-07-26,-2.22
HUN,Hungary,2020-08-02,-2.72
HUN,Hungary,2020-08-09,8.91
HUN,Hungary,2020-08-16,4.47
HUN,Hungary,2020-08-23,14.86
HUN,Hungary,2020-08-30,9.02
HUN,Hungary,2020-09-06,5.45
HUN,Hungary,2020-09-13,11.32
HUN,Hungary,2020-09-20,12.34
HUN,Hungary,2020-09-27,22.88
HUN,Hungary,2020-10-04,13.02
HUN,Hungary,2020-10-11,10.58
HUN,Hungary,2020-10-18,19.61
HUN,Hungary,2020-10-25,28.4
HUN,Hungary,2020-11-01,38.43
ISL,Iceland,2020-01-05,89.66
ISL,Iceland,2020-01-12,47.06
ISL,Iceland,2020-01-19,-13.79
ISL,Iceland,2020-01-26,35.14
ISL,Iceland,2020-02-02,73.08
ISL,Iceland,2020-02-09,-10.26
ISL,Iceland,2020-02-16,-37.5
ISL,Iceland,2020-02-23,29.03
ISL,Iceland,2020-03-01,-30.56
ISL,Iceland,2020-03-08,-11.76
ISL,Iceland,2020-03-15,-13.79
ISL,Iceland,2020-03-22,15.38
ISL,Iceland,2020-03-29,-11.76
ISL,Iceland,2020-04-05,29.03
ISL,Iceland,2020-04-12,-16.67
ISL,Iceland,2020-04-19,30.43
ISL,Iceland,2020-04-26,-52.38
ISL,Iceland,2020-05-03,40.62
ISL,Iceland,2020-05-10,-35.48
ISL,Iceland,2020-05-17,0.0
ISL,Iceland,2020-05-24,51.52
ISL,Iceland,2020-05-31,-21.88
ISL,Iceland,2020-06-07,7.14
ISL,Iceland,2020-06-14,-14.63
ISL,Iceland,2020-06-21,25.0
ISL,Iceland,2020-06-28,-54.55
ISL,Iceland,2020-07-05,-34.21
ISL,Iceland,2020-07-12,0.0
ISL,Iceland,2020-07-19,-47.37
ISL,Iceland,2020-07-26,-25.0
ISL,Iceland,2020-08-02,4.17
ISL,Iceland,2020-08-09,-6.25
ISL,Iceland,2020-08-16,37.93
ISL,Iceland,2020-08-23,12.9
ISL,Iceland,2020-08-30,-14.29
ISL,Iceland,2020-09-06,60.0
ISL,Iceland,2020-09-13,-6.25
ISL,Iceland,2020-09-20,2.94
ISL,Iceland,2020-09-27,21.62
ISL,Iceland,2020-10-04,-51.61
ISL,Iceland,2020-10-11,45.83
ISL,Iceland,2020-10-18,-30.56
ISL,Iceland,2020-10-25,0.0
ISL,Iceland,2020-11-01,122.22
ISR,Israel,2020-01-05,11.83
ISR,Israel,2020-01-12,2.69
ISR,Israel,2020-01-19,12.97
ISR,Israel,2020-01-26,3.08
ISR,Israel,2020-02-02,3.84
ISR,Israel,2020-02-09,1.39
ISR,Israel,2020-02-16,-0.93
ISR,Israel,2020-02-23,5.6
ISR,Israel,2020-03-01,-0.12
ISR,Israel,2020-03-08,5.84
ISR,Israel,2020-03-15,15.85
ISR,Israel,2020-03-22,5.74
ISR,Israel,2020-03-29,23.09
ISR,Israel,2020-04-05,43.65
ISR,Israel,2020-04-12,17.65
ISR,Israel,2020-04-19,28.37
ISR,Israel,2020-04-26,3.37
ISR,Israel,2020-05-03,17.28
ISR,Israel,2020-05-10,8.83
ISR,Israel,2020-05-17,21.14
ISR,Israel,2020-05-24,19.12
ISR,Israel,2020-05-31,23.31
ISR,Israel,2020-06-07,11.4
ISR,Israel,2020-06-14,12.09
ISR,Israel,2020-06-21,13.69
ISR,Israel,2020-06-28,10.74
ISR,Israel,2020-07-05,11.94
ISR,Israel,2020-07-12,19.92
ISR,Israel,2020-07-19,31.09
ISR,Israel,2020-07-26,12.8
ISR,Israel,2020-08-02,28.09
ISR,Israel,2020-08-09,17.13
ISR,Israel,2020-08-16,17.35
ISR,Israel,2020-08-23,40.35
ISR,Israel,2020-08-30,27.08
ISR,Israel,2020-09-06,29.7
ISR,Israel,2020-09-13,40.84
ISR,Israel,2020-09-20,41.73
ISR,Israel,2020-09-27,57.17
ISR,Israel,2020-10-04,46.75
ISR,Israel,2020-10-11,63.07
ISR,Israel,2020-10-18,46.72
ISR,Israel,2020-10-25,26.89
ITA,Italy,2020-01-05,-6.31
ITA,Italy,2020-01-12,-1.39
ITA,Italy,2020-01-19,-4.29
ITA,Italy,2020-01-26,0.96
ITA,Italy,2020-02-02,2.24
ITA,Italy,2020-02-09,0.63
ITA,Italy,2020-02-16,2.25
ITA,Italy,2020-02-23,0.73
ITA,Italy,2020-03-01,5.08
ITA,Italy,2020-03-08,18.52
ITA,Italy,2020-03-15,52.34
ITA,Italy,2020-03-22,97.46
ITA,Italy,2020-03-29,108.03
ITA,Italy,2020-04-05,76.95
ITA,Italy,2020-04-12,54.25
ITA,Italy,2020-04-19,34.17
ITA,Italy,2020-04-26,24.06
ITA,Italy,2020-05-03,19.46
ITA,Italy,2020-05-10,12.4
ITA,Italy,2020-05-17,10.08
ITA,Italy,2020-05-24,6.37
ITA,Italy,2020-05-31,8.68
ITA,Italy,2020-06-07,3.78
ITA,Italy,2020-06-14,-0.86
ITA,Italy,2020-06-21,4.27
ITA,Italy,2020-06-28,4.51
ITA,Italy,2020-07-05,8.42
ITA,Italy,2020-07-12,10.23
ITA,Italy,2020-07-19,3.13
ITA,Italy,2020-07-26,2.59
ITA,Italy,2020-08-02,9.55
ITA,Italy,2020-08-09,2.39
ITA,Italy,2020-08-16,8.05
ITA,Italy,2020-08-23,7.43
ITA,Italy,2020-08-30,4.72
KOR,"Korea, Rep.",2020-01-05,-4.03
KOR,"Korea, Rep.",2020-01-12,-0.06
KOR,"Korea, Rep.",2020-01-19,-6.53
KOR,"Korea, Rep.",2020-01-26,-0.22
KOR,"Korea, Rep.",2020-02-02,-6.01
KOR,"Korea, Rep.",2020-02-09,-0.95
KOR,"Korea, Rep.",2020-02-16,-3.29
KOR,"Korea, Rep.",2020-02-23,-8.8
KOR,"Korea, Rep.",2020-03-01,-6.22
KOR,"Korea, Rep.",2020-03-08,-1.28
KOR,"Korea, Rep.",2020-03-15,-4.85
KOR,"Korea, Rep.",2020-03-22,2.38
KOR,"Korea, Rep.",2020-03-29,-6.2
KOR,"Korea, Rep.",2020-04-05,-11.81
KOR,"Korea, Rep.",2020-04-12,3.78
KOR,"Korea, Rep.",2020-04-19,-6.88
KOR,"Korea, Rep.",2020-04-26,5.5
KOR,"Korea, Rep.",2020-05-03,-1.9
KOR,"Korea, Rep.",2020-05-10,-5.76
KOR,"Korea, Rep.",2020-05-17,-6.29
KOR,"Korea, Rep.",2020-05-24,1.16
KOR,"Korea, Rep.",2020-05-31,-6.64
KOR,"Korea, Rep.",2020-06-07,-2.41
KOR,"Korea, Rep.",2020-06-14,6.87
KOR,"Korea, Rep.",2020-06-21,-5.13
KOR,"Korea, Rep.",2020-06-28,-1.72
KOR,"Korea, Rep.",2020-07-05,1.08
KOR,"Korea, Rep.",2020-07-12,-3.83
KOR,"Korea, Rep.",2020-07-19,3.21
KOR,"Korea, Rep.",2020-07-26,-1.21
KOR,"Korea, Rep.",2020-08-02,1.22
KOR,"Korea, Rep.",2020-08-09,-7.33
KOR,"Korea, Rep.",2020-08-16,0.5
KOR,"Korea, Rep.",2020-08-23,7.16
KOR,"Korea, Rep.",2020-08-30,2.91
KOR,"Korea, Rep.",2020-09-06,-1.32
KOR,"Korea, Rep.",2020-09-13,-0.49
KOR,"Korea, Rep.",2020-09-20,3.71
KOR,"Korea, Rep.",2020-09-27,3.99
KOR,"Korea, Rep.",2020-10-04,0.18
LTU,Lithuania,2020-01-05,-3.8
LTU,Lithuania,2020-01-12,-16.24
LTU,Lithuania,2020-01-19,-19.4
LTU,Lithuania,2020-01-26,-15.0
LTU,Lithuania,2020-02-02,-20.6
LTU,Lithuania,2020-02-09,-21.82
LTU,Lithuania,2020-02-16,-4.07
LTU,Lithuania,2020-02-23,-17.58
LTU,Lithuania,2020-03-01,7.66
LTU,Lithuania,2020-03-08,-0.81
LTU,Lithuania,2020-03-15,-6.04
LTU,Lithuania,2020-03-22,4.72
LTU,Lithuania,2020-03-29,1.74
LTU,Lithuania,2020-04-05,0.15
LTU,Lithuania,2020-04-12,16.35
LTU,Lithuania,2020-04-19,6.1
LTU,Lithuania,2020-04-26,17.2
LTU,Lithuania,2020-05-03,3.72
LTU,Lithuania,2020-05-10,1.33
LTU,Lithuania,2020-05-17,-1.17
LTU,Lithuania,2020-05-24,-15.44
LTU,Lithuania,2020-05-31,8.57
LTU,Lithuania,2020-06-07,-8.55
LTU,Lithuania,2020-06-14,15.45
LTU,Lithuania,2020-06-21,14.5
LTU,Lithuania,2020-06-28,45.33
LTU,Lithuania,2020-07-05,8.21
LTU,Lithuania,2020-07-12,0.16
LTU,Lithuania,2020-07-19,14.24
LTU,Lithuania,2020-07-26,4.67
LTU,Lithuania,2020-08-02,9.47
LTU,Lithuania,2020-08-09,1.23
LTU,Lithuania,2020-08-16,25.8
LTU,Lithuania,2020-08-23,8.59
LTU,Lithuania,2020-08-30,9.68
LTU,Lithuania,2020-09-06,13.98
LTU,Lithuania,2020-09-13,14.73
LTU,Lithuania,2020-09-20,-7.07
LTU,Lithuania,2020-09-27,25.19
LTU,Lithuania,2020-10-04,-9.43
LTU,Lithuania,2020-10-11,11.45
LTU,Lithuania,2020-10-18,12.43
LTU,Lithuania,2020-10-25,14.78
LTU,Lithuania,2020-11-01,5.41
LTU,Lithuania,2020-11-08,26.74
LTU,Lithuania,2020-11-15,15.56
LUX,Luxembourg,2020-01-05,-17.91
LUX,Luxembourg,2020-01-12,-43.75
LUX,Luxembourg,2020-01-19,-10.45
LUX,Luxembourg,2020-01-26,15.38
LUX,Luxembourg,2020-02-02,-15.73
LUX,Luxembourg,2020-02-09,-66.67
LUX,Luxembourg,2020-02-16,2.94
LUX,Luxembourg,2020-02-23,46.55
LUX,Luxembourg,2020-03-01,-37.5
LUX,Luxembourg,2020-03-08,-5.94
LUX,Luxembourg,2020-03-15,8.7
LUX,Luxembourg,2020-03-22,19.05
LUX,Luxembourg,2020-03-29,-1.32
LUX,Luxembourg,2020-04-05,4.48
LUX,Luxembourg,2020-04-12,83.67
LUX,Luxembourg,2020-04-19,13.21
LUX,Luxembourg,2020-04-26,-17.91
LUX,Luxembourg,2020-05-03,-51.61
LUX,Luxembourg,2020-05-10,56.25
LUX,Luxembourg,2020-05-17,10.17
LUX,Luxembourg,2020-05-24,-19.35
LUX,Luxembourg,2020-05-31,48.15
LUX,Luxembourg,2020-06-07,-14.06
LUX,Luxembourg,2020-06-14,-37.5
LUX,Luxembourg,2020-06-21,0.0
LUX,Luxembourg,2020-06-28,66.67
LUX,Luxembourg,2020-07-05,25.0
LUX,Luxembourg,2020-07-12,-38.36
LUX,Luxembourg,2020-07-19,60.38
LUX,Luxembourg,2020-07-26,27.12
LUX,Luxembourg,2020-08-02,17.19
LUX,Luxembourg,2020-08-09,-34.43
LUX,Luxembourg,2020-08-16,-2.6
LUX,Luxembourg,2020-08-23,69.81
LUX,Luxembourg,2020-08-30,-63.77
LUX,Luxembourg,2020-09-06,15.38
LUX,Luxembourg,2020-09-13,25.0
LUX,Luxembourg,2020-09-20,49.12
LUX,Luxembourg,2020-09-27,-7.14
LUX,Luxembourg,2020-10-04,-11.29
LUX,Luxembourg,2020-10-11,2.74
LUX,Luxembourg,2020-10-18,-33.33
LUX,Luxembourg,2020-10-25,11.11
LVA,Latvia,2020-01-05,-12.25
LVA,Latvia,2020-01-12,-4.32
LVA,Latvia,2020-01-19,-15.67
LVA,Latvia,2020-01-26,-9.0
LVA,Latvia,2020-02-02,-14.68
LVA,Latvia,2020-02-09,-3.72
LVA,Latvia,2020-02-16,2.25
LVA,Latvia,2020-02-23,-15.64
LVA,Latvia,2020-03-01,-34.1
LVA,Latvia,2020-03-08,-28.69
LVA,Latvia,2020-03-15,-8.76
LVA,Latvia,2020-03-22,1.62
LVA,Latvia,2020-03-29,-26.64
LVA,Latvia,2020-04-05,-13.98
LVA,Latvia,2020-04-12,-6.6
LVA,Latvia,2020-04-19,15.01
LVA,Latvia,2020-04-26,-13.2
LVA,Latvia,2020-05-03,4.12
