iso_code,country,date,owid_weekly_excess_mortality_p_score_85plus
DEU,Germany,2021-02-14,4.77
DEU,Germany,2021-02-21,0.23
DEU,Germany,2021-02-28,-13.01
DEU,Germany,2021-03-07,-18.14
DEU,Germany,2021-03-14,-14.9
DEU,Germany,2021-03-21,-12.22
DEU,Germany,2021-03-28,-7.07
DEU,Germany,2021-04-04,-5.38
DEU,Germany,2021-04-11,0.27
DEU,Germany,2021-04-18,4.62
DEU,Germany,2021-04-25,10.11
DEU,Germany,2021-05-02,9.09
DEU,Germany,2021-05-09,11.26
DEU,Germany,2021-05-16,9.09
DEU,Germany,2021-05-23,2.73
DNK,Denmark,2020-01-05,3.62
DNK,Denmark,2020-01-12,7.21
DNK,Denmark,2020-01-19,-1.51
DNK,Denmark,2020-01-26,-5.43
DNK,Denmark,2020-02-02,-10.9
DNK,Denmark,2020-02-09,-10.12
DNK,Denmark,2020-02-16,-10.53
DNK,Denmark,2020-02-23,-12.59
DNK,Denmark,2020-03-01,-13.35
DNK,Denmark,2020-03-08,-9.82
DNK,Denmark,2020-03-15,-15.87
DNK,Denmark,2020-03-22,-2.18
DNK,Denmark,2020-03-29,7.01
DNK,Denmark,2020-04-05,-0.79
DNK,Denmark,2020-04-12,5.66
DNK,Denmark,2020-04-19,4.11
DNK,Denmark,2020-04-26,4.98
DNK,Denmark,2020-05-03,9.61
DNK,Denmark,2020-05-10,0.11
DNK,Denmark,2020-05-17,-2.11
DNK,Denmark,2020-05-24,7.27
DNK,Denmark,2020-05-31,-5.17
DNK,Denmark,2020-06-07,0.98
DNK,Denmark,2020-06-14,4.66
DNK,Denmark,2020-06-21,-0.53
DNK,Denmark,2020-06-28,5.02
DNK,Denmark,2020-07-05,8.66
DNK,Denmark,2020-07-12,4.28
DNK,Denmark,2020-07-19,8.48
DNK,Denmark,2020-07-26,-5.56
DNK,Denmark,2020-08-02,4.72
DNK,Denmark,2020-08-09,4.42
DNK,Denmark,2020-08-16,-0.92
DNK,Denmark,2020-08-23,8.78
DNK,Denmark,2020-08-30,3.05
DNK,Denmark,2020-09-06,13.76
DNK,Denmark,2020-09-13,12.91
DNK,Denmark,2020-09-20,14.77
DNK,Denmark,2020-09-27,-1.11
DNK,Denmark,2020-10-04,4.42
DNK,Denmark,2020-10-11,-1.68
DNK,Denmark,2020-10-18,-3.36
DNK,Denmark,2020-10-25,14.44
DNK,Denmark,2020-11-01,-2.28
DNK,Denmark,2020-11-08,1.29
DNK,Denmark,2020-11-15,4.36
DNK,Denmark,2020-11-22,14.14
DNK,Denmark,2020-11-29,2.29
DNK,Denmark,2020-12-06,2.91
DNK,Denmark,2020-12-13,8.41
DNK,Denmark,2020-12-20,26.0
DNK,Denmark,2020-12-27,22.89
DNK,Denmark,2021-01-03,31.59
DNK,Denmark,2021-01-10,8.08
DNK,Denmark,2021-01-17,10.42
DNK,Denmark,2021-01-24,21.11
DNK,Denmark,2021-01-31,14.73
DNK,Denmark,2021-02-07,7.83
DNK,Denmark,2021-02-14,-5.54
DNK,Denmark,2021-02-21,-12.16
DNK,Denmark,2021-02-28,-13.3
DNK,Denmark,2021-03-07,-20.67
DNK,Denmark,2021-03-14,-15.86
DNK,Denmark,2021-03-21,-29.18
DNK,Denmark,2021-03-28,-13.83
DNK,Denmark,2021-04-04,-15.84
DNK,Denmark,2021-04-11,-9.19
DNK,Denmark,2021-04-18,-2.88
DNK,Denmark,2021-04-25,-0.27
DNK,Denmark,2021-05-02,2.97
DNK,Denmark,2021-05-09,7.95
DNK,Denmark,2021-05-16,7.77
DNK,Denmark,2021-05-23,7.85
DNK,Denmark,2021-05-30,0.42
ESP,Spain,2020-01-05,-10.48
ESP,Spain,2020-01-12,-6.87
ESP,Spain,2020-01-19,-5.36
ESP,Spain,2020-01-26,-0.75
ESP,Spain,2020-02-02,1.76
ESP,Spain,2020-02-09,-4.91
ESP,Spain,2020-02-16,-6.35
ESP,Spain,2020-02-23,-10.24
ESP,Spain,2020-03-01,-4.4
ESP,Spain,2020-03-08,-3.04
ESP,Spain,2020-03-15,15.48
ESP,Spain,2020-03-22,61.11
ESP,Spain,2020-03-29,148.86
ESP,Spain,2020-04-05,195.19
ESP,Spain,2020-04-12,159.22
ESP,Spain,2020-04-19,99.64
ESP,Spain,2020-04-26,53.15
ESP,Spain,2020-05-03,31.17
ESP,Spain,2020-05-10,19.18
ESP,Spain,2020-05-17,0.87
ESP,Spain,2020-05-24,4.78
ESP,Spain,2020-05-31,7.9
ESP,Spain,2020-06-07,-1.71
ESP,Spain,2020-06-14,-7.45
ESP,Spain,2020-06-21,-3.72
ESP,Spain,2020-06-28,4.45
ESP,Spain,2020-07-05,5.51
ESP,Spain,2020-07-12,7.35
ESP,Spain,2020-07-19,6.63
ESP,Spain,2020-07-26,13.24
ESP,Spain,2020-08-02,22.41
ESP,Spain,2020-08-09,22.89
ESP,Spain,2020-08-16,22.48
ESP,Spain,2020-08-23,21.08
ESP,Spain,2020-08-30,18.38
ESP,Spain,2020-09-06,19.77
ESP,Spain,2020-09-13,28.82
ESP,Spain,2020-09-20,26.66
ESP,Spain,2020-09-27,21.49
ESP,Spain,2020-10-04,20.89
ESP,Spain,2020-10-11,26.35
ESP,Spain,2020-10-18,24.13
ESP,Spain,2020-10-25,38.93
ESP,Spain,2020-11-01,33.5
ESP,Spain,2020-11-08,47.07
ESP,Spain,2020-11-15,34.79
ESP,Spain,2020-11-22,30.83
ESP,Spain,2020-11-29,23.32
ESP,Spain,2020-12-06,21.72
ESP,Spain,2020-12-13,16.26
ESP,Spain,2020-12-20,10.3
ESP,Spain,2020-12-27,1.97
ESP,Spain,2021-01-03,4.01
ESP,Spain,2021-01-10,9.59
ESP,Spain,2021-01-17,21.31
ESP,Spain,2021-01-24,26.58
ESP,Spain,2021-01-31,27.45
ESP,Spain,2021-02-07,15.61
ESP,Spain,2021-02-14,5.44
ESP,Spain,2021-02-21,-1.46
ESP,Spain,2021-02-28,-8.06
ESP,Spain,2021-03-07,-8.53
ESP,Spain,2021-03-14,-9.15
ESP,Spain,2021-03-21,-3.0
ESP,Spain,2021-03-28,0.56
ESP,Spain,2021-04-04,1.34
ESP,Spain,2021-04-11,2.82
ESP,Spain,2021-04-18,2.17
ESP,Spain,2021-04-25,4.59
ESP,Spain,2021-05-02,5.33
ESP,Spain,2021-05-09,8.51
ESP,Spain,2021-05-16,5.1
ESP,Spain,2021-05-23,1.41
EST,Estonia,2020-01-05,4.09
EST,Estonia,2020-01-12,-5.89
EST,Estonia,2020-01-19,-0.79
EST,Estonia,2020-01-26,1.77
EST,Estonia,2020-02-02,-8.49
EST,Estonia,2020-02-09,-6.54
EST,Estonia,2020-02-16,12.68
EST,Estonia,2020-02-23,-2.59
EST,Estonia,2020-03-01,-5.81
EST,Estonia,2020-03-08,-13.64
EST,Estonia,2020-03-15,9.14
EST,Estonia,2020-03-22,-4.67
EST,Estonia,2020-03-29,-4.58
EST,Estonia,2020-04-05,22.9
EST,Estonia,2020-04-12,11.23
EST,Estonia,2020-04-19,-0.44
EST,Estonia,2020-04-26,33.26
EST,Estonia,2020-05-03,-3.89
EST,Estonia,2020-05-10,-3.51
EST,Estonia,2020-05-17,2.42
EST,Estonia,2020-05-24,-3.37
EST,Estonia,2020-05-31,34.57
EST,Estonia,2020-06-07,-4.48
EST,Estonia,2020-06-14,-7.18
EST,Estonia,2020-06-21,19.22
EST,Estonia,2020-06-28,27.88
EST,Estonia,2020-07-05,12.9
EST,Estonia,2020-07-12,20.3
EST,Estonia,2020-07-19,13.74
EST,Estonia,2020-07-26,14.49
EST,Estonia,2020-08-02,29.11
EST,Estonia,2020-08-09,12.62
EST,Estonia,2020-08-16,6.8
EST,Estonia,2020-08-23,10.03
EST,Estonia,2020-08-30,21.62
EST,Estonia,2020-09-06,15.19
EST,Estonia,2020-09-13,3.33
EST,Estonia,2020-09-20,25.62
EST,Estonia,2020-09-27,36.36
EST,Estonia,2020-10-04,25.56
EST,Estonia,2020-10-11,5.07
EST,Estonia,2020-10-18,23.57
EST,Estonia,2020-10-25,22.03
EST,Estonia,2020-11-01,-10.87
EST,Estonia,2020-11-08,16.2
EST,Estonia,2020-11-15,-2.13
EST,Estonia,2020-11-22,25.3
EST,Estonia,2020-11-29,19.83
EST,Estonia,2020-12-06,35.42
EST,Estonia,2020-12-13,24.21
EST,Estonia,2020-12-20,12.65
EST,Estonia,2020-12-27,9.07
EST,Estonia,2021-01-03,28.38
EST,Estonia,2021-01-10,20.62
EST,Estonia,2021-01-17,18.82
EST,Estonia,2021-01-24,35.91
EST,Estonia,2021-01-31,23.01
EST,Estonia,2021-02-07,3.99
EST,Estonia,2021-02-14,21.5
EST,Estonia,2021-02-21,22.74
EST,Estonia,2021-02-28,29.31
EST,Estonia,2021-03-07,29.4
EST,Estonia,2021-03-14,21.82
EST,Estonia,2021-03-21,38.99
EST,Estonia,2021-03-28,18.68
EST,Estonia,2021-04-04,12.6
EST,Estonia,2021-04-11,43.91
EST,Estonia,2021-04-18,25.27
EST,Estonia,2021-04-25,23.63
EST,Estonia,2021-05-02,15.03
EST,Estonia,2021-05-09,30.43
EST,Estonia,2021-05-16,18.42
EST,Estonia,2021-05-23,15.64
EST,Estonia,2021-05-30,11.24
FIN,Finland,2020-01-05,-4.46
FIN,Finland,2020-01-12,-10.01
FIN,Finland,2020-01-19,-5.17
FIN,Finland,2020-01-26,-15.29
FIN,Finland,2020-02-02,-2.49
FIN,Finland,2020-02-09,-6.73
FIN,Finland,2020-02-16,-3.18
FIN,Finland,2020-02-23,9.39
FIN,Finland,2020-03-01,-8.43
FIN,Finland,2020-03-08,1.47
FIN,Finland,2020-03-15,1.15
FIN,Finland,2020-03-22,2.97
FIN,Finland,2020-03-29,1.02
FIN,Finland,2020-04-05,4.49
FIN,Finland,2020-04-12,11.08
FIN,Finland,2020-04-19,-2.68
FIN,Finland,2020-04-26,20.54
FIN,Finland,2020-05-03,15.93
FIN,Finland,2020-05-10,7.88
FIN,Finland,2020-05-17,15.69
FIN,Finland,2020-05-24,3.01
FIN,Finland,2020-05-31,5.8
FIN,Finland,2020-06-07,1.76
FIN,Finland,2020-06-14,-0.11
FIN,Finland,2020-06-21,14.68
FIN,Finland,2020-06-28,6.52
FIN,Finland,2020-07-05,18.29
FIN,Finland,2020-07-12,-3.3
FIN,Finland,2020-07-19,5.03
FIN,Finland,2020-07-26,-3.24
FIN,Finland,2020-08-02,2.47
FIN,Finland,2020-08-09,4.34
FIN,Finland,2020-08-16,4.97
FIN,Finland,2020-08-23,4.89
FIN,Finland,2020-08-30,1.41
FIN,Finland,2020-09-06,13.23
FIN,Finland,2020-09-13,18.79
FIN,Finland,2020-09-20,4.93
FIN,Finland,2020-09-27,1.53
FIN,Finland,2020-10-04,3.22
FIN,Finland,2020-10-11,-2.92
FIN,Finland,2020-10-18,16.02
FIN,Finland,2020-10-25,2.92
FIN,Finland,2020-11-01,11.41
FIN,Finland,2020-11-08,3.7
FIN,Finland,2020-11-15,2.13
FIN,Finland,2020-11-22,5.76
FIN,Finland,2020-11-29,12.27
FIN,Finland,2020-12-06,10.79
FIN,Finland,2020-12-13,6.84
FIN,Finland,2020-12-20,9.93
FIN,Finland,2020-12-27,-9.45
FIN,Finland,2021-01-03,2.72
FIN,Finland,2021-01-10,7.13
FIN,Finland,2021-01-17,-10.84
FIN,Finland,2021-01-24,5.08
FIN,Finland,2021-01-31,1.23
FIN,Finland,2021-02-07,-7.86
FIN,Finland,2021-02-14,-3.21
FIN,Finland,2021-02-21,-0.27
FIN,Finland,2021-02-28,12.16
FIN,Finland,2021-03-07,-7.35
FIN,Finland,2021-03-14,-4.05
FIN,Finland,2021-03-21,-1.85
FIN,Finland,2021-03-28,-8.24
FIN,Finland,2021-04-04,-4.1
FIN,Finland,2021-04-11,-6.5
FIN,Finland,2021-04-18,3.37
FIN,Finland,2021-04-25,-6.15
FIN,Finland,2021-05-02,-5.2
FIN,Finland,2021-05-09,-4.05
FIN,Finland,2021-05-16,2.99
FRA,France,2020-01-05,-5.31
FRA,France,2020-01-12,-2.1
FRA,France,2020-01-19,-3.67
FRA,France,2020-01-26,-6.23
FRA,France,2020-02-02,-2.5
FRA,France,2020-02-09,-6.51
FRA,France,2020-02-16,-6.6
FRA,France,2020-02-23,-7.79
FRA,France,2020-03-01,-6.8
FRA,France,2020-03-08,-4.9
FRA,France,2020-03-15,7.19
FRA,France,2020-03-22,20.44
FRA,France,2020-03-29,44.04
FRA,France,2020-04-05,82.93
FRA,France,2020-04-12,76.76
FRA,France,2020-04-19,57.09
FRA,France,2020-04-26,26.95
FRA,France,2020-05-03,9.75
FRA,France,2020-05-10,8.62
FRA,France,2020-05-17,5.05
FRA,France,2020-05-24,9.67
FRA,France,2020-05-31,3.25
FRA,France,2020-06-07,6.18
FRA,France,2020-06-14,5.23
FRA,France,2020-06-21,4.36
FRA,France,2020-06-28,12.56
FRA,France,2020-07-05,-6.11
FRA,France,2020-07-12,5.11
FRA,France,2020-07-19,-1.31
FRA,France,2020-07-26,2.04
FRA,France,2020-08-02,11.2
FRA,France,2020-08-09,6.15
FRA,France,2020-08-16,20.86
FRA,France,2020-08-23,4.22
FRA,France,2020-08-30,2.57
FRA,France,2020-09-06,7.04
FRA,France,2020-09-13,12.57
FRA,France,2020-09-20,17.15
FRA,France,2020-09-27,3.95
FRA,France,2020-10-04,12.58
FRA,France,2020-10-11,5.5
FRA,France,2020-10-18,14.46
FRA,France,2020-10-25,29.02
FRA,France,2020-11-01,42.94
FRA,France,2020-11-08,49.54
FRA,France,2020-11-15,49.75
FRA,France,2020-11-22,43.73
FRA,France,2020-11-29,38.9
FRA,France,2020-12-06,34.59
FRA,France,2020-12-13,27.73
FRA,France,2020-12-20,20.79
FRA,France,2020-12-27,14.16
FRA,France,2021-01-03,21.34
FRA,France,2021-01-10,21.29
FRA,France,2021-01-17,19.57
FRA,France,2021-01-24,27.57
FRA,France,2021-01-31,23.54
FRA,France,2021-02-07,21.05
FRA,France,2021-02-14,16.02
FRA,France,2021-02-21,15.53
FRA,France,2021-02-28,10.26
FRA,France,2021-03-07,3.4
FRA,France,2021-03-14,4.21
FRA,France,2021-03-21,11.85
FRA,France,2021-03-28,12.65
FRA,France,2021-04-04,18.23
FRA,France,2021-04-11,19.46
FRA,France,2021-04-18,23.45
FRA,France,2021-04-25,23.43
FRA,France,2021-05-02,17.77
FRA,France,2021-05-09,11.0
GBR,United Kingdom,2020-01-05,1.9
GBR,United Kingdom,2020-01-12,1.52
GBR,United Kingdom,2020-01-19,-6.12
GBR,United Kingdom,2020-01-26,-11.19
GBR,United Kingdom,2020-02-02,-9.15
GBR,United Kingdom,2020-02-09,-9.33
GBR,United Kingdom,2020-02-16,-4.76
GBR,United Kingdom,2020-02-23,-9.2
GBR,United Kingdom,2020-03-01,-3.56
GBR,United Kingdom,2020-03-08,-7.76
GBR,United Kingdom,2020-03-15,-3.83
GBR,United Kingdom,2020-03-22,-1.94
GBR,United Kingdom,2020-03-29,8.7
GBR,United Kingdom,2020-04-05,54.17
GBR,United Kingdom,2020-04-12,77.03
GBR,United Kingdom,2020-04-19,127.34
GBR,United Kingdom,2020-04-26,125.88
GBR,United Kingdom,2020-05-03,101.49
GBR,United Kingdom,2020-05-10,44.41
GBR,United Kingdom,2020-05-17,56.27
GBR,United Kingdom,2020-05-24,31.57
GBR,United Kingdom,2020-05-31,26.82
GBR,United Kingdom,2020-06-07,6.51
GBR,United Kingdom,2020-06-14,5.07
GBR,United Kingdom,2020-06-21,-2.34
GBR,United Kingdom,2020-06-28,-3.63
GBR,United Kingdom,2020-07-05,-3.95
GBR,United Kingdom,2020-07-12,-9.45
GBR,United Kingdom,2020-07-19,-6.88
GBR,United Kingdom,2020-07-26,-3.47
GBR,United Kingdom,2020-08-02,-4.79
GBR,United Kingdom,2020-08-09,-4.05
GBR,United Kingdom,2020-08-16,2.42
GBR,United Kingdom,2020-08-23,2.31
GBR,United Kingdom,2020-08-30,4.34
GBR,United Kingdom,2020-09-06,-18.13
GBR,United Kingdom,2020-09-13,4.53
GBR,United Kingdom,2020-09-20,-0.82
GBR,United Kingdom,2020-09-27,-0.79
GBR,United Kingdom,2020-10-04,1.97
GBR,United Kingdom,2020-10-11,1.78
GBR,United Kingdom,2020-10-18,5.45
GBR,United Kingdom,2020-10-25,8.05
GBR,United Kingdom,2020-11-01,7.83
GBR,United Kingdom,2020-11-08,11.98
GBR,United Kingdom,2020-11-15,14.98
GBR,United Kingdom,2020-11-22,19.71
GBR,United Kingdom,2020-11-29,19.2
GBR,United Kingdom,2020-12-06,12.52
GBR,United Kingdom,2020-12-13,10.05
GBR,United Kingdom,2020-12-20,12.04
GBR,United Kingdom,2020-12-27,36.5
GBR,United Kingdom,2021-01-03,26.31
GBR,United Kingdom,2021-01-10,39.85
GBR,United Kingdom,2021-01-17,20.74
GBR,United Kingdom,2021-01-24,33.09
GBR,United Kingdom,2021-01-31,37.65
GBR,United Kingdom,2021-02-07,36.28
GBR,United Kingdom,2021-02-14,20.46
GBR,United Kingdom,2021-02-21,11.41
GBR,United Kingdom,2021-02-28,1.58
GBR,United Kingdom,2021-03-07,-5.11
GBR,United Kingdom,2021-03-14,-12.6
GBR,United Kingdom,2021-03-21,-17.39
GBR,United Kingdom,2021-03-28,-10.21
GBR,United Kingdom,2021-04-04,-22.64
GBR,United Kingdom,2021-04-11,-16.86
GBR,United Kingdom,2021-04-18,-17.18
GBR,United Kingdom,2021-04-25,-9.75
GBR,United Kingdom,2021-05-02,-11.04
GBR,United Kingdom,2021-05-09,-22.67
GBR,United Kingdom,2021-05-16,2.94
GBR,United Kingdom,2021-05-23,-7.88
GRC,Greece,2020-01-05,1.15
GRC,Greece,2020-01-12,0.62
GRC,Greece,2020-01-19,6.54
GRC,Greece,2020-01-26,6.35
GRC,Greece,2020-02-02,15.8
GRC,Greece,2020-02-09,17.22
GRC,Greece,2020-02-16,19.03
GRC,Greece,2020-02-23,7.57
GRC,Greece,2020-03-01,10.07
GRC,Greece,2020-03-08,21.27
GRC,Greece,2020-03-15,15.87
GRC,Greece,2020-03-22,16.5
GRC,Greece,2020-03-29,12.14
GRC,Greece,2020-04-05,14.24
GRC,Greece,2020-04-12,9.14
GRC,Greece,2020-04-19,9.68
GRC,Greece,2020-04-26,6.33
GRC,Greece,2020-05-03,9.58
GRC,Greece,2020-05-10,3.37
GRC,Greece,2020-05-17,27.11
GRC,Greece,2020-05-24,21.81
GRC,Greece,2020-05-31,-11.19
GRC,Greece,2020-06-07,1.14
GRC,Greece,2020-06-14,2.02
GRC,Greece,2020-06-21,5.62
GRC,Greece,2020-06-28,-3.22
GRC,Greece,2020-07-05,26.24
GRC,Greece,2020-07-12,11.43
GRC,Greece,2020-07-19,3.9
GRC,Greece,2020-07-26,5.41
GRC,Greece,2020-08-02,29.56
GRC,Greece,2020-08-09,14.21
GRC,Greece,2020-08-16,14.48
GRC,Greece,2020-08-23,19.68
GRC,Greece,2020-08-30,12.89
GRC,Greece,2020-09-06,23.74
GRC,Greece,2020-09-13,22.37
GRC,Greece,2020-09-20,22.94
GRC,Greece,2020-09-27,10.72
GRC,Greece,2020-10-04,13.66
GRC,Greece,2020-10-11,6.66
GRC,Greece,2020-10-18,0.62
GRC,Greece,2020-10-25,9.79
GRC,Greece,2020-11-01,9.52
GRC,Greece,2020-11-08,16.16
GRC,Greece,2020-11-15,25.57
GRC,Greece,2020-11-22,30.64
GRC,Greece,2020-11-29,41.05
GRC,Greece,2020-12-06,38.42
GRC,Greece,2020-12-13,26.11
GRC,Greece,2020-12-20,14.57
GRC,Greece,2020-12-27,1.6
GRC,Greece,2021-01-03,1.85
GRC,Greece,2021-01-10,-0.67
GRC,Greece,2021-01-17,-16.34
GRC,Greece,2021-01-24,-3.57
GRC,Greece,2021-01-31,2.03
GRC,Greece,2021-02-07,-6.54
GRC,Greece,2021-02-14,-2.38
GRC,Greece,2021-02-21,2.41
GRC,Greece,2021-02-28,13.42
GRC,Greece,2021-03-07,9.61
GRC,Greece,2021-03-14,11.05
GRC,Greece,2021-03-21,16.79
GRC,Greece,2021-03-28,19.05
GRC,Greece,2021-04-04,30.65
HRV,Croatia,2020-01-05,-9.17
HRV,Croatia,2020-01-12,-9.52
HRV,Croatia,2020-01-19,-13.37
HRV,Croatia,2020-01-26,-7.51
HRV,Croatia,2020-02-02,-2.04
HRV,Croatia,2020-02-09,8.67
HRV,Croatia,2020-02-16,-1.54
HRV,Croatia,2020-02-23,1.53
HRV,Croatia,2020-03-01,3.29
HRV,Croatia,2020-03-08,0.36
HRV,Croatia,2020-03-15,2.06
HRV,Croatia,2020-03-22,8.79
HRV,Croatia,2020-03-29,4.02
HRV,Croatia,2020-04-05,7.14
HRV,Croatia,2020-04-12,19.06
HRV,Croatia,2020-04-19,6.79
HRV,Croatia,2020-04-26,-0.56
HRV,Croatia,2020-05-03,-1.92
HRV,Croatia,2020-05-10,1.73
HRV,Croatia,2020-05-17,16.87
HRV,Croatia,2020-05-24,-0.08
HRV,Croatia,2020-05-31,0.37
HRV,Croatia,2020-06-07,9.76
HRV,Croatia,2020-06-14,17.92
HRV,Croatia,2020-06-21,13.9
HRV,Croatia,2020-06-28,15.72
HRV,Croatia,2020-07-05,18.38
HRV,Croatia,2020-07-12,10.04
HRV,Croatia,2020-07-19,-9.63
HRV,Croatia,2020-07-26,11.47
HRV,Croatia,2020-08-02,17.75
HRV,Croatia,2020-08-09,9.34
HRV,Croatia,2020-08-16,12.24
HRV,Croatia,2020-08-23,11.95
HRV,Croatia,2020-08-30,15.17
HRV,Croatia,2020-09-06,14.18
HRV,Croatia,2020-09-13,21.89
HRV,Croatia,2020-09-20,26.87
HRV,Croatia,2020-09-27,13.24
HRV,Croatia,2020-10-04,11.58
HRV,Croatia,2020-10-11,14.11
HRV,Croatia,2020-10-18,19.35
HRV,Croatia,2020-10-25,33.77
HRV,Croatia,2020-11-01,36.79
HRV,Croatia,2020-11-08,49.64
HRV,Croatia,2020-11-15,51.7
HRV,Croatia,2020-11-22,69.56
HRV,Croatia,2020-11-29,51.64
HRV,Croatia,2020-12-06,85.03
HRV,Croatia,2020-12-13,80.16
HRV,Croatia,2020-12-20,86.33
HRV,Croatia,2020-12-27,71.11
HRV,Croatia,2021-01-03,44.36
HRV,Croatia,2021-01-10,21.11
HRV,Croatia,2021-01-17,13.49
HRV,Croatia,2021-01-24,9.77
HRV,Croatia,2021-01-31,18.06
HRV,Croatia,2021-02-07,3.29
HRV,Croatia,2021-02-14,0.06
HRV,Croatia,2021-02-21,5.54
HRV,Croatia,2021-02-28,11.47
HRV,Croatia,2021-03-07,-2.19
HRV,Croatia,2021-03-14,8.58
HRV,Croatia,2021-03-21,5.69
HRV,Croatia,2021-03-28,18.14
HRV,Croatia,2021-04-04,26.04
HRV,Croatia,2021-04-11,28.84
HRV,Croatia,2021-04-18,38.97
HRV,Croatia,2021-04-25,43.93
HRV,Croatia,2021-05-02,17.77
HUN,Hungary,2020-01-05,-16.14
HUN,Hungary,2020-01-12,-11.73
HUN,Hungary,2020-01-19,-13.0
HUN,Hungary,2020-01-26,-12.39
HUN,Hungary,2020-02-02,-10.57
HUN,Hungary,2020-02-09,-19.54
HUN,Hungary,2020-02-16,-12.66
HUN,Hungary,2020-02-23,-13.89
HUN,Hungary,2020-03-01,-4.74
HUN,Hungary,2020-03-08,-7.78
HUN,Hungary,2020-03-15,-5.34
HUN,Hungary,2020-03-22,8.51
HUN,Hungary,2020-03-29,2.77
HUN,Hungary,2020-04-05,2.09
HUN,Hungary,2020-04-12,11.84
HUN,Hungary,2020-04-19,8.79
HUN,Hungary,2020-04-26,-1.59
HUN,Hungary,2020-05-03,-0.77
HUN,Hungary,2020-05-10,-1.88
HUN,Hungary,2020-05-17,10.88
HUN,Hungary,2020-05-24,-10.9
HUN,Hungary,2020-05-31,-4.5
HUN,Hungary,2020-06-07,8.55
HUN,Hungary,2020-06-14,10.47
HUN,Hungary,2020-06-21,-15.13
HUN,Hungary,2020-06-28,4.26
HUN,Hungary,2020-07-05,7.2
HUN,Hungary,2020-07-12,-1.02
HUN,Hungary,2020-07-19,-10.04
HUN,Hungary,2020-07-26,-2.41
HUN,Hungary,2020-08-02,7.95
HUN,Hungary,2020-08-09,-3.16
HUN,Hungary,2020-08-16,0.55
HUN,Hungary,2020-08-23,2.61
HUN,Hungary,2020-08-30,-5.54
HUN,Hungary,2020-09-06,0.6
HUN,Hungary,2020-09-13,15.96
HUN,Hungary,2020-09-20,5.16
