iso_code,country,date,owid_weekly_excess_mortality_p_score_85plus
HUN,Hungary,2020-09-27,-2.33
HUN,Hungary,2020-10-04,4.33
HUN,Hungary,2020-10-11,7.37
HUN,Hungary,2020-10-18,12.13
HUN,Hungary,2020-10-25,19.63
HUN,Hungary,2020-11-01,35.85
HUN,Hungary,2020-11-08,56.52
HUN,Hungary,2020-11-15,58.57
HUN,Hungary,2020-11-22,60.42
HUN,Hungary,2020-11-29,83.71
HUN,Hungary,2020-12-06,68.88
HUN,Hungary,2020-12-13,73.81
HUN,Hungary,2020-12-20,51.91
HUN,Hungary,2020-12-27,43.22
HUN,Hungary,2021-01-03,29.94
HUN,Hungary,2021-01-10,9.75
HUN,Hungary,2021-01-17,7.98
HUN,Hungary,2021-01-24,1.5
HUN,Hungary,2021-01-31,-7.84
HUN,Hungary,2021-02-07,-12.13
HUN,Hungary,2021-02-14,-11.78
HUN,Hungary,2021-02-21,-8.85
HUN,Hungary,2021-02-28,-1.06
HUN,Hungary,2021-03-07,-6.04
HUN,Hungary,2021-03-14,7.43
HUN,Hungary,2021-03-21,29.1
HUN,Hungary,2021-03-28,26.96
HUN,Hungary,2021-04-04,28.94
HUN,Hungary,2021-04-11,27.22
HUN,Hungary,2021-04-18,14.09
HUN,Hungary,2021-04-25,8.31
HUN,Hungary,2021-05-02,9.9
HUN,Hungary,2021-05-09,-12.18
ISL,Iceland,2020-01-05,10.58
ISL,Iceland,2020-01-12,3.6
ISL,Iceland,2020-01-19,28.87
ISL,Iceland,2020-01-26,50.6
ISL,Iceland,2020-02-02,-24.11
ISL,Iceland,2020-02-09,6.19
ISL,Iceland,2020-02-16,-5.94
ISL,Iceland,2020-02-23,26.37
ISL,Iceland,2020-03-01,34.41
ISL,Iceland,2020-03-08,-0.99
ISL,Iceland,2020-03-15,-20.21
ISL,Iceland,2020-03-22,-15.0
ISL,Iceland,2020-03-29,-36.89
ISL,Iceland,2020-04-05,-20.79
ISL,Iceland,2020-04-12,2.27
ISL,Iceland,2020-04-19,64.77
ISL,Iceland,2020-04-26,-27.71
ISL,Iceland,2020-05-03,4.65
ISL,Iceland,2020-05-10,-34.07
ISL,Iceland,2020-05-17,-13.98
ISL,Iceland,2020-05-24,12.5
ISL,Iceland,2020-05-31,19.57
ISL,Iceland,2020-06-07,-18.75
ISL,Iceland,2020-06-14,-6.25
ISL,Iceland,2020-06-21,-43.66
ISL,Iceland,2020-06-28,-42.71
ISL,Iceland,2020-07-05,-12.16
ISL,Iceland,2020-07-12,4.84
ISL,Iceland,2020-07-19,-11.76
ISL,Iceland,2020-07-26,-38.27
ISL,Iceland,2020-08-02,-17.72
ISL,Iceland,2020-08-09,-17.65
ISL,Iceland,2020-08-16,5.26
ISL,Iceland,2020-08-23,-48.86
ISL,Iceland,2020-08-30,-20.0
ISL,Iceland,2020-09-06,57.53
ISL,Iceland,2020-09-13,1.27
ISL,Iceland,2020-09-20,20.0
ISL,Iceland,2020-09-27,-35.64
ISL,Iceland,2020-10-04,3.45
ISL,Iceland,2020-10-11,2.15
ISL,Iceland,2020-10-18,19.05
ISL,Iceland,2020-10-25,32.53
ISL,Iceland,2020-11-01,17.98
ISL,Iceland,2020-11-08,60.92
ISL,Iceland,2020-11-15,39.24
ISL,Iceland,2020-11-22,-17.65
ISL,Iceland,2020-11-29,-19.35
ISL,Iceland,2020-12-06,15.85
ISL,Iceland,2020-12-13,36.36
ISL,Iceland,2020-12-20,3.26
ISL,Iceland,2020-12-27,-2.17
ISL,Iceland,2021-01-03,8.7
ISL,Iceland,2021-01-10,29.81
ISL,Iceland,2021-01-17,12.61
ISL,Iceland,2021-01-24,-2.06
ISL,Iceland,2021-01-31,2.41
ISL,Iceland,2021-02-07,7.14
ISL,Iceland,2021-02-14,-20.35
ISL,Iceland,2021-02-21,-15.84
ISL,Iceland,2021-02-28,31.87
ISL,Iceland,2021-03-07,2.15
ISL,Iceland,2021-03-14,-15.84
ISL,Iceland,2021-03-21,-9.57
ISR,Israel,2020-01-05,13.44
ISR,Israel,2020-01-12,-0.52
ISR,Israel,2020-01-19,8.0
ISR,Israel,2020-01-26,-5.68
ISR,Israel,2020-02-02,-8.08
ISR,Israel,2020-02-09,-9.14
ISR,Israel,2020-02-16,1.59
ISR,Israel,2020-02-23,2.74
ISR,Israel,2020-03-01,-8.07
ISR,Israel,2020-03-08,-0.95
ISR,Israel,2020-03-15,6.04
ISR,Israel,2020-03-22,12.98
ISR,Israel,2020-03-29,11.58
ISR,Israel,2020-04-05,15.23
ISR,Israel,2020-04-12,5.05
ISR,Israel,2020-04-19,11.69
ISR,Israel,2020-04-26,12.58
ISR,Israel,2020-05-03,-0.06
ISR,Israel,2020-05-10,12.65
ISR,Israel,2020-05-17,4.08
ISR,Israel,2020-05-24,26.75
ISR,Israel,2020-05-31,3.48
ISR,Israel,2020-06-07,2.63
ISR,Israel,2020-06-14,6.37
ISR,Israel,2020-06-21,4.01
ISR,Israel,2020-06-28,0.88
ISR,Israel,2020-07-05,3.53
ISR,Israel,2020-07-12,13.46
ISR,Israel,2020-07-19,9.0
ISR,Israel,2020-07-26,4.18
ISR,Israel,2020-08-02,26.74
ISR,Israel,2020-08-09,13.32
ISR,Israel,2020-08-16,32.79
ISR,Israel,2020-08-23,9.39
ISR,Israel,2020-08-30,18.42
ISR,Israel,2020-09-06,18.41
ISR,Israel,2020-09-13,25.72
ISR,Israel,2020-09-20,35.29
ISR,Israel,2020-09-27,31.88
ISR,Israel,2020-10-04,32.2
ISR,Israel,2020-10-11,38.55
ISR,Israel,2020-10-18,41.49
ISR,Israel,2020-10-25,34.8
ISR,Israel,2020-11-01,8.18
ISR,Israel,2020-11-08,16.15
ISR,Israel,2020-11-15,-7.95
ISR,Israel,2020-11-22,9.05
ISR,Israel,2020-11-29,-1.26
ISR,Israel,2020-12-06,10.89
ISR,Israel,2020-12-13,2.92
ISR,Israel,2020-12-20,1.03
ISR,Israel,2020-12-27,9.48
ISR,Israel,2021-01-03,15.89
ISR,Israel,2021-01-10,21.61
ISR,Israel,2021-01-17,23.8
ISR,Israel,2021-01-24,23.08
ISR,Israel,2021-01-31,24.14
ISR,Israel,2021-02-07,15.03
ISR,Israel,2021-02-14,2.84
ISR,Israel,2021-02-21,8.33
ISR,Israel,2021-02-28,-2.86
ISR,Israel,2021-03-07,-5.87
ISR,Israel,2021-03-14,12.86
ISR,Israel,2021-03-21,15.65
ISR,Israel,2021-03-28,15.72
ISR,Israel,2021-04-04,-1.27
ISR,Israel,2021-04-11,13.61
ISR,Israel,2021-04-18,7.89
ISR,Israel,2021-04-25,3.72
ISR,Israel,2021-05-02,3.08
ISR,Israel,2021-05-09,-2.47
ITA,Italy,2020-01-05,-12.5
ITA,Italy,2020-01-12,-10.01
ITA,Italy,2020-01-19,-9.15
ITA,Italy,2020-01-26,-4.27
ITA,Italy,2020-02-02,-3.75
ITA,Italy,2020-02-09,-3.1
ITA,Italy,2020-02-16,-2.06
ITA,Italy,2020-02-23,-2.88
ITA,Italy,2020-03-01,2.01
ITA,Italy,2020-03-08,8.64
ITA,Italy,2020-03-15,36.75
ITA,Italy,2020-03-22,68.9
ITA,Italy,2020-03-29,84.2
ITA,Italy,2020-04-05,79.17
ITA,Italy,2020-04-12,67.03
ITA,Italy,2020-04-19,54.06
ITA,Italy,2020-04-26,35.6
ITA,Italy,2020-05-03,21.34
ITA,Italy,2020-05-10,12.45
ITA,Italy,2020-05-17,10.21
ITA,Italy,2020-05-24,2.99
ITA,Italy,2020-05-31,0.85
ITA,Italy,2020-06-07,0.39
ITA,Italy,2020-06-14,-4.33
ITA,Italy,2020-06-21,3.6
ITA,Italy,2020-06-28,13.91
ITA,Italy,2020-07-05,13.63
ITA,Italy,2020-07-12,-1.2
ITA,Italy,2020-07-19,-3.0
ITA,Italy,2020-07-26,-4.84
ITA,Italy,2020-08-02,13.33
ITA,Italy,2020-08-09,1.33
ITA,Italy,2020-08-16,15.31
ITA,Italy,2020-08-23,16.23
ITA,Italy,2020-08-30,13.03
ITA,Italy,2020-09-06,9.84
ITA,Italy,2020-09-13,13.61
ITA,Italy,2020-09-20,12.42
ITA,Italy,2020-09-27,4.99
ITA,Italy,2020-10-04,9.46
ITA,Italy,2020-10-11,5.9
ITA,Italy,2020-10-18,13.62
ITA,Italy,2020-10-25,28.26
ITA,Italy,2020-11-01,39.91
ITA,Italy,2020-11-08,50.42
ITA,Italy,2020-11-15,58.36
ITA,Italy,2020-11-22,55.91
ITA,Italy,2020-11-29,55.79
ITA,Italy,2020-12-06,47.73
ITA,Italy,2020-12-13,37.15
ITA,Italy,2020-12-20,28.83
ITA,Italy,2020-12-27,12.35
ITA,Italy,2021-01-03,15.45
ITA,Italy,2021-01-10,3.64
ITA,Italy,2021-01-17,1.7
ITA,Italy,2021-01-24,5.04
ITA,Italy,2021-01-31,6.86
ITA,Italy,2021-02-07,0.98
ITA,Italy,2021-02-14,-6.33
ITA,Italy,2021-02-21,-0.59
ITA,Italy,2021-02-28,-3.69
KOR,"Korea, Rep.",2020-01-05,12.73
KOR,"Korea, Rep.",2020-01-12,15.87
KOR,"Korea, Rep.",2020-01-19,16.76
KOR,"Korea, Rep.",2020-01-26,22.39
KOR,"Korea, Rep.",2020-02-02,20.81
KOR,"Korea, Rep.",2020-02-09,24.51
KOR,"Korea, Rep.",2020-02-16,16.28
KOR,"Korea, Rep.",2020-02-23,13.7
KOR,"Korea, Rep.",2020-03-01,14.1
KOR,"Korea, Rep.",2020-03-08,12.03
KOR,"Korea, Rep.",2020-03-15,21.58
KOR,"Korea, Rep.",2020-03-22,9.57
KOR,"Korea, Rep.",2020-03-29,15.01
KOR,"Korea, Rep.",2020-04-05,16.43
KOR,"Korea, Rep.",2020-04-12,21.59
KOR,"Korea, Rep.",2020-04-19,20.29
KOR,"Korea, Rep.",2020-04-26,19.77
KOR,"Korea, Rep.",2020-05-03,26.36
KOR,"Korea, Rep.",2020-05-10,17.06
KOR,"Korea, Rep.",2020-05-17,15.34
KOR,"Korea, Rep.",2020-05-24,18.61
KOR,"Korea, Rep.",2020-05-31,12.53
KOR,"Korea, Rep.",2020-06-07,24.79
KOR,"Korea, Rep.",2020-06-14,24.69
KOR,"Korea, Rep.",2020-06-21,22.62
KOR,"Korea, Rep.",2020-06-28,19.12
KOR,"Korea, Rep.",2020-07-05,20.89
KOR,"Korea, Rep.",2020-07-12,19.72
KOR,"Korea, Rep.",2020-07-19,21.08
KOR,"Korea, Rep.",2020-07-26,22.5
KOR,"Korea, Rep.",2020-08-02,21.63
KOR,"Korea, Rep.",2020-08-09,20.58
KOR,"Korea, Rep.",2020-08-16,21.49
KOR,"Korea, Rep.",2020-08-23,35.87
KOR,"Korea, Rep.",2020-08-30,29.51
KOR,"Korea, Rep.",2020-09-06,23.67
KOR,"Korea, Rep.",2020-09-13,26.57
KOR,"Korea, Rep.",2020-09-20,29.68
KOR,"Korea, Rep.",2020-09-27,22.25
KOR,"Korea, Rep.",2020-10-04,25.92
KOR,"Korea, Rep.",2020-10-11,26.88
KOR,"Korea, Rep.",2020-10-18,20.82
KOR,"Korea, Rep.",2020-10-25,26.83
KOR,"Korea, Rep.",2020-11-01,27.41
KOR,"Korea, Rep.",2020-11-08,25.66
KOR,"Korea, Rep.",2020-11-15,19.49
KOR,"Korea, Rep.",2020-11-22,21.17
KOR,"Korea, Rep.",2020-11-29,17.8
KOR,"Korea, Rep.",2020-12-06,21.01
KOR,"Korea, Rep.",2020-12-13,17.21
KOR,"Korea, Rep.",2020-12-20,8.39
KOR,"Korea, Rep.",2020-12-27,23.78
KOR,"Korea, Rep.",2021-01-03,16.64
KOR,"Korea, Rep.",2021-01-10,15.02
KOR,"Korea, Rep.",2021-01-17,17.15
KOR,"Korea, Rep.",2021-01-24,17.66
KOR,"Korea, Rep.",2021-01-31,10.58
KOR,"Korea, Rep.",2021-02-07,12.66
KOR,"Korea, Rep.",2021-02-14,10.83
KOR,"Korea, Rep.",2021-02-21,14.44
KOR,"Korea, Rep.",2021-02-28,15.0
KOR,"Korea, Rep.",2021-03-07,14.22
KOR,"Korea, Rep.",2021-03-14,19.51
KOR,"Korea, Rep.",2021-03-21,21.9
KOR,"Korea, Rep.",2021-03-28,16.56
KOR,"Korea, Rep.",2021-04-04,23.05
LTU,Lithuania,2020-01-05,-2.42
LTU,Lithuania,2020-01-12,-13.82
LTU,Lithuania,2020-01-19,-13.72
LTU,Lithuania,2020-01-26,-12.16
LTU,Lithuania,2020-02-02,-24.98
LTU,Lithuania,2020-02-09,-15.53
LTU,Lithuania,2020-02-16,4.84
LTU,Lithuania,2020-02-23,-13.79
LTU,Lithuania,2020-03-01,-0.45
LTU,Lithuania,2020-03-08,-2.5
LTU,Lithuania,2020-03-15,-4.86
LTU,Lithuania,2020-03-22,1.07
LTU,Lithuania,2020-03-29,12.72
LTU,Lithuania,2020-04-05,1.16
LTU,Lithuania,2020-04-12,5.04
LTU,Lithuania,2020-04-19,-1.83
LTU,Lithuania,2020-04-26,9.78
LTU,Lithuania,2020-05-03,2.5
LTU,Lithuania,2020-05-10,-7.77
LTU,Lithuania,2020-05-17,0.96
LTU,Lithuania,2020-05-24,-0.91
LTU,Lithuania,2020-05-31,-2.55
LTU,Lithuania,2020-06-07,-3.09
LTU,Lithuania,2020-06-14,21.14
LTU,Lithuania,2020-06-21,12.27
LTU,Lithuania,2020-06-28,9.73
LTU,Lithuania,2020-07-05,-6.38
LTU,Lithuania,2020-07-12,-4.64
LTU,Lithuania,2020-07-19,8.2
LTU,Lithuania,2020-07-26,10.14
LTU,Lithuania,2020-08-02,2.71
LTU,Lithuania,2020-08-09,10.16
LTU,Lithuania,2020-08-16,5.55
LTU,Lithuania,2020-08-23,30.46
LTU,Lithuania,2020-08-30,0.6
LTU,Lithuania,2020-09-06,7.45
LTU,Lithuania,2020-09-13,1.27
LTU,Lithuania,2020-09-20,19.73
LTU,Lithuania,2020-09-27,18.42
LTU,Lithuania,2020-10-04,7.98
LTU,Lithuania,2020-10-11,10.14
LTU,Lithuania,2020-10-18,9.29
LTU,Lithuania,2020-10-25,18.5
LTU,Lithuania,2020-11-01,26.74
LTU,Lithuania,2020-11-08,38.33
LTU,Lithuania,2020-11-15,41.44
LTU,Lithuania,2020-11-22,63.98
LTU,Lithuania,2020-11-29,68.6
LTU,Lithuania,2020-12-06,67.53
LTU,Lithuania,2020-12-13,78.45
LTU,Lithuania,2020-12-20,79.91
LTU,Lithuania,2020-12-27,73.65
LTU,Lithuania,2021-01-03,60.51
LTU,Lithuania,2021-01-10,55.65
LTU,Lithuania,2021-01-17,48.82
LTU,Lithuania,2021-01-24,14.8
LTU,Lithuania,2021-01-31,14.2
LTU,Lithuania,2021-02-07,11.3
LTU,Lithuania,2021-02-14,2.36
LTU,Lithuania,2021-02-21,11.75
LTU,Lithuania,2021-02-28,-16.86
LTU,Lithuania,2021-03-07,4.38
LTU,Lithuania,2021-03-14,8.78
LTU,Lithuania,2021-03-21,0.59
LTU,Lithuania,2021-03-28,0.25
LTU,Lithuania,2021-04-04,-7.89
LTU,Lithuania,2021-04-11,18.08
LTU,Lithuania,2021-04-18,-2.65
LTU,Lithuania,2021-04-25,23.29
LTU,Lithuania,2021-05-02,3.56
LTU,Lithuania,2021-05-09,30.57
LTU,Lithuania,2021-05-16,12.97
LTU,Lithuania,2021-05-23,26.44
LUX,Luxembourg,2020-01-05,-30.72
LUX,Luxembourg,2020-01-12,-12.92
LUX,Luxembourg,2020-01-19,6.92
LUX,Luxembourg,2020-01-26,-5.71
LUX,Luxembourg,2020-02-02,-10.05
LUX,Luxembourg,2020-02-09,-2.01
LUX,Luxembourg,2020-02-16,-30.94
LUX,Luxembourg,2020-02-23,-22.11
LUX,Luxembourg,2020-03-01,-2.94
LUX,Luxembourg,2020-03-08,-17.91
LUX,Luxembourg,2020-03-15,-3.51
LUX,Luxembourg,2020-03-22,10.47
LUX,Luxembourg,2020-03-29,65.66
LUX,Luxembourg,2020-04-05,22.75
LUX,Luxembourg,2020-04-12,56.25
LUX,Luxembourg,2020-04-19,29.25
LUX,Luxembourg,2020-04-26,15.89
LUX,Luxembourg,2020-05-03,22.22
LUX,Luxembourg,2020-05-10,18.32
LUX,Luxembourg,2020-05-17,48.44
LUX,Luxembourg,2020-05-24,22.3
LUX,Luxembourg,2020-05-31,6.62
LUX,Luxembourg,2020-06-07,1.5
LUX,Luxembourg,2020-06-14,-4.41
LUX,Luxembourg,2020-06-21,27.05
LUX,Luxembourg,2020-06-28,9.02
LUX,Luxembourg,2020-07-05,27.91
LUX,Luxembourg,2020-07-12,9.68
LUX,Luxembourg,2020-07-19,-7.69
LUX,Luxembourg,2020-07-26,-6.47
LUX,Luxembourg,2020-08-02,27.91
LUX,Luxembourg,2020-08-09,56.03
LUX,Luxembourg,2020-08-16,55.3
LUX,Luxembourg,2020-08-23,-10.71
LUX,Luxembourg,2020-08-30,13.64
LUX,Luxembourg,2020-09-06,-7.28
LUX,Luxembourg,2020-09-13,20.3
LUX,Luxembourg,2020-09-20,23.02
LUX,Luxembourg,2020-09-27,4.03
LUX,Luxembourg,2020-10-04,21.71
LUX,Luxembourg,2020-10-11,-19.64
LUX,Luxembourg,2020-10-18,34.48
LUX,Luxembourg,2020-10-25,47.73
LUX,Luxembourg,2020-11-01,-5.03
LUX,Luxembourg,2020-11-08,55.06
LUX,Luxembourg,2020-11-15,70.81
LUX,Luxembourg,2020-11-22,58.94
LUX,Luxembourg,2020-11-29,79.86
LUX,Luxembourg,2020-12-06,46.15
LUX,Luxembourg,2020-12-13,67.74
LUX,Luxembourg,2020-12-20,29.63
LUX,Luxembourg,2020-12-27,59.38
LUX,Luxembourg,2021-01-03,31.25
LUX,Luxembourg,2021-01-10,20.48
LUX,Luxembourg,2021-01-17,17.98
LUX,Luxembourg,2021-01-24,6.92
LUX,Luxembourg,2021-01-31,48.57
LUX,Luxembourg,2021-02-07,3.17
LUX,Luxembourg,2021-02-14,-22.11
LUX,Luxembourg,2021-02-21,-11.6
LUX,Luxembourg,2021-02-28,13.07
LUX,Luxembourg,2021-03-07,20.59
LUX,Luxembourg,2021-03-14,16.92
LUX,Luxembourg,2021-03-21,34.5
LUX,Luxembourg,2021-03-28,1.74
LUX,Luxembourg,2021-04-04,2.41
LUX,Luxembourg,2021-04-11,-1.2
LUX,Luxembourg,2021-04-18,18.06
LUX,Luxembourg,2021-04-25,8.84
LUX,Luxembourg,2021-05-02,9.27
LVA,Latvia,2020-01-05,8.5
LVA,Latvia,2020-01-12,12.1
LVA,Latvia,2020-01-19,-12.87
LVA,Latvia,2020-01-26,-3.19
LVA,Latvia,2020-02-02,-5.99
LVA,Latvia,2020-02-09,0.13
LVA,Latvia,2020-02-16,-5.73
LVA,Latvia,2020-02-23,-10.97
LVA,Latvia,2020-03-01,-8.1
LVA,Latvia,2020-03-08,-0.82
LVA,Latvia,2020-03-15,5.16
LVA,Latvia,2020-03-22,-6.4
LVA,Latvia,2020-03-29,1.84
LVA,Latvia,2020-04-05,11.92
LVA,Latvia,2020-04-12,-1.06
LVA,Latvia,2020-04-19,4.14
LVA,Latvia,2020-04-26,-5.81
LVA,Latvia,2020-05-03,8.36
LVA,Latvia,2020-05-10,-29.02
LVA,Latvia,2020-05-17,8.89
LVA,Latvia,2020-05-24,-1.67
LVA,Latvia,2020-05-31,-11.93
LVA,Latvia,2020-06-07,2.16
LVA,Latvia,2020-06-14,15.8
LVA,Latvia,2020-06-21,8.95
LVA,Latvia,2020-06-28,20.12
LVA,Latvia,2020-07-05,23.24
LVA,Latvia,2020-07-12,10.45
LVA,Latvia,2020-07-19,3.58
LVA,Latvia,2020-07-26,6.22
LVA,Latvia,2020-08-02,8.89
LVA,Latvia,2020-08-09,12.98
LVA,Latvia,2020-08-16,22.08
LVA,Latvia,2020-08-23,21.31
LVA,Latvia,2020-08-30,-4.19
LVA,Latvia,2020-09-06,-1.29
LVA,Latvia,2020-09-13,19.72
LVA,Latvia,2020-09-20,18.0
LVA,Latvia,2020-09-27,9.22
LVA,Latvia,2020-10-04,-5.89
LVA,Latvia,2020-10-11,-3.4
LVA,Latvia,2020-10-18,10.68
LVA,Latvia,2020-10-25,1.29
LVA,Latvia,2020-11-01,13.36
LVA,Latvia,2020-11-08,13.07
LVA,Latvia,2020-11-15,29.97
LVA,Latvia,2020-11-22,41.42
LVA,Latvia,2020-11-29,15.69
LVA,Latvia,2020-12-06,38.42
LVA,Latvia,2020-12-13,35.29
LVA,Latvia,2020-12-20,33.67
LVA,Latvia,2020-12-27,39.97
LVA,Latvia,2021-01-03,25.64
LVA,Latvia,2021-01-10,44.25
LVA,Latvia,2021-01-17,47.13
LVA,Latvia,2021-01-24,32.06
LVA,Latvia,2021-01-31,31.2
LVA,Latvia,2021-02-07,32.23
LVA,Latvia,2021-02-14,25.68
LVA,Latvia,2021-02-21,5.68
LVA,Latvia,2021-02-28,20.62
LVA,Latvia,2021-03-07,5.57
LVA,Latvia,2021-03-14,0.94
LVA,Latvia,2021-03-21,-0.65
LVA,Latvia,2021-03-28,0.09
LVA,Latvia,2021-04-04,10.3
LVA,Latvia,2021-04-11,-9.29
LVA,Latvia,2021-04-18,4.09
LVA,Latvia,2021-04-25,4.0
LVA,Latvia,2021-05-02,12.59
LVA,Latvia,2021-05-09,19.11
LVA,Latvia,2021-05-16,16.82
NLD,Netherlands,2020-01-05,-4.86
NLD,Netherlands,2020-01-12,-4.46
NLD,Netherlands,2020-01-19,-7.58
NLD,Netherlands,2020-01-26,-11.36
NLD,Netherlands,2020-02-02,-7.6
NLD,Netherlands,2020-02-09,-4.44
NLD,Netherlands,2020-02-16,-6.07
NLD,Netherlands,2020-02-23,-11.58
NLD,Netherlands,2020-03-01,-9.32
NLD,Netherlands,2020-03-08,-8.64
NLD,Netherlands,2020-03-15,0.8
NLD,Netherlands,2020-03-22,15.46
NLD,Netherlands,2020-03-29,44.9
NLD,Netherlands,2020-04-05,89.97
NLD,Netherlands,2020-04-12,91.15
NLD,Netherlands,2020-04-19,74.02
NLD,Netherlands,2020-04-26,49.0
NLD,Netherlands,2020-05-03,27.68
NLD,Netherlands,2020-05-10,7.01
NLD,Netherlands,2020-05-17,5.84
NLD,Netherlands,2020-05-24,2.48
NLD,Netherlands,2020-05-31,1.67
NLD,Netherlands,2020-06-07,-3.14
NLD,Netherlands,2020-06-14,1.59
NLD,Netherlands,2020-06-21,2.85
NLD,Netherlands,2020-06-28,0.02
NLD,Netherlands,2020-07-05,-5.43
NLD,Netherlands,2020-07-12,-1.02
NLD,Netherlands,2020-07-19,-4.1
NLD,Netherlands,2020-07-26,-1.43
NLD,Netherlands,2020-08-02,2.84
NLD,Netherlands,2020-08-09,-0.85
NLD,Netherlands,2020-08-16,32.65
NLD,Netherlands,2020-08-23,12.04
NLD,Netherlands,2020-08-30,12.87
NLD,Netherlands,2020-09-06,6.24
NLD,Netherlands,2020-09-13,2.85
NLD,Netherlands,2020-09-20,4.9
NLD,Netherlands,2020-09-27,8.99
NLD,Netherlands,2020-10-04,12.01
NLD,Netherlands,2020-10-11,11.55
NLD,Netherlands,2020-10-18,17.69
NLD,Netherlands,2020-10-25,24.93
NLD,Netherlands,2020-11-01,34.98
NLD,Netherlands,2020-11-08,32.97
NLD,Netherlands,2020-11-15,32.03
NLD,Netherlands,2020-11-22,14.71
NLD,Netherlands,2020-11-29,18.54
NLD,Netherlands,2020-12-06,19.22
NLD,Netherlands,2020-12-13,18.65
NLD,Netherlands,2020-12-20,31.69
NLD,Netherlands,2020-12-27,38.84
NLD,Netherlands,2021-01-03,43.22
NLD,Netherlands,2021-01-10,28.78
NLD,Netherlands,2021-01-17,15.33
NLD,Netherlands,2021-01-24,19.91
NLD,Netherlands,2021-01-31,11.29
NLD,Netherlands,2021-02-07,10.16
NLD,Netherlands,2021-02-14,7.16
NLD,Netherlands,2021-02-21,0.06
NLD,Netherlands,2021-02-28,-11.03
NLD,Netherlands,2021-03-07,-15.58
NLD,Netherlands,2021-03-14,-6.9
NLD,Netherlands,2021-03-21,-10.24
NLD,Netherlands,2021-03-28,-7.04
NLD,Netherlands,2021-04-04,-6.61
NLD,Netherlands,2021-04-11,2.14
NLD,Netherlands,2021-04-18,-0.65
NLD,Netherlands,2021-04-25,7.73
NLD,Netherlands,2021-05-02,1.17
NLD,Netherlands,2021-05-09,1.94
NLD,Netherlands,2021-05-16,0.07
NLD,Netherlands,2021-05-23,0.17
NLD,Netherlands,2021-05-30,-2.8
NOR,Norway,2020-01-05,-9.48
NOR,Norway,2020-01-12,4.4
NOR,Norway,2020-01-19,-9.09
NOR,Norway,2020-01-26,-5.63
NOR,Norway,2020-02-02,-13.11
NOR,Norway,2020-02-09,-10.24
NOR,Norway,2020-02-16,-1.23
NOR,Norway,2020-02-23,-13.89
NOR,Norway,2020-03-01,-13.38
NOR,Norway,2020-03-08,-10.14
NOR,Norway,2020-03-15,0.38
NOR,Norway,2020-03-22,-17.58
NOR,Norway,2020-03-29,2.51
NOR,Norway,2020-04-05,8.33
NOR,Norway,2020-04-12,7.37
NOR,Norway,2020-04-19,11.28
NOR,Norway,2020-04-26,-9.25
NOR,Norway,2020-05-03,-7.08
NOR,Norway,2020-05-10,-11.06
NOR,Norway,2020-05-17,-6.8
NOR,Norway,2020-05-24,-3.91
NOR,Norway,2020-05-31,-12.9
NOR,Norway,2020-06-07,-7.73
