iso_code,country,date,yougov_avoiding_contact_with_tourists
ARE,United Arab Emirates,2020-03-18,51
ARE,United Arab Emirates,2020-03-25,57
ARE,United Arab Emirates,2020-04-01,62
ARE,United Arab Emirates,2020-04-07,58
ARE,United Arab Emirates,2020-04-14,64
ARE,United Arab Emirates,2020-04-22,63
ARE,United Arab Emirates,2020-04-29,60
ARE,United Arab Emirates,2020-05-04,60
ARE,United Arab Emirates,2020-06-03,60
ARE,United Arab Emirates,2020-06-10,59
ARE,United Arab Emirates,2020-06-17,54
ARE,United Arab Emirates,2020-07-05,60
ARE,United Arab Emirates,2020-07-13,62
ARE,United Arab Emirates,2020-07-21,51
ARE,United Arab Emirates,2020-07-29,58
ARE,United Arab Emirates,2020-08-11,57
ARE,United Arab Emirates,2020-08-24,53
ARE,United Arab Emirates,2020-09-30,49
ARE,United Arab Emirates,2020-10-07,55
ARE,United Arab Emirates,2020-10-14,51
ARE,United Arab Emirates,2020-11-02,47
ARE,United Arab Emirates,2020-11-11,50
AUS,Australia,2020-03-15,28
AUS,Australia,2020-03-22,44
AUS,Australia,2020-03-29,56
AUS,Australia,2020-05-22,55
AUS,Australia,2020-08-30,43
CAN,Canada,2020-03-17,38
CAN,Canada,2020-03-23,53
CAN,Canada,2020-03-30,60
CAN,Canada,2020-04-06,57
CAN,Canada,2020-04-13,54
CAN,Canada,2020-04-20,61
CAN,Canada,2020-04-27,58
CAN,Canada,2020-05-26,46
CAN,Canada,2020-06-11,41
CAN,Canada,2020-06-26,45
CAN,Canada,2020-07-07,44
CAN,Canada,2020-07-21,48
CAN,Canada,2020-08-04,48
CAN,Canada,2020-08-24,47
CAN,Canada,2020-09-01,45
CAN,Canada,2020-10-30,45
CHN,China,2020-02-24,58
CHN,China,2020-03-02,59
CHN,China,2020-03-09,61
CHN,China,2020-03-16,55
CHN,China,2020-03-23,62
CHN,China,2020-03-30,64
CHN,China,2020-04-06,62
CHN,China,2020-04-13,61
CHN,China,2020-04-20,59
CHN,China,2020-04-27,62
CHN,China,2020-05-04,63
CHN,China,2020-05-26,54
CHN,China,2020-06-08,55
CHN,China,2020-06-22,50
CHN,China,2020-07-06,54
CHN,China,2020-07-20,46
CHN,China,2020-08-04,49
CHN,China,2020-08-17,48
CHN,China,2020-08-31,50
CHN,China,2020-09-14,45
CHN,China,2020-09-28,46
CHN,China,2020-10-12,48
DEU,Germany,2020-03-04,25
DEU,Germany,2020-03-16,26
DEU,Germany,2020-03-23,43
DEU,Germany,2020-03-30,40
DEU,Germany,2020-04-13,38
DEU,Germany,2020-04-20,36
DEU,Germany,2020-04-27,36
DEU,Germany,2020-05-04,36
DEU,Germany,2020-05-25,32
DEU,Germany,2020-06-18,33
DEU,Germany,2020-07-02,34
DEU,Germany,2020-07-16,35
DEU,Germany,2020-07-30,38
DEU,Germany,2020-08-13,40
DEU,Germany,2020-08-27,37
DEU,Germany,2020-09-10,35
DEU,Germany,2020-09-24,36
DEU,Germany,2020-10-08,37
DEU,Germany,2020-10-22,36
DEU,Germany,2020-11-04,39
DNK,Denmark,2020-03-16,39
DNK,Denmark,2020-03-23,40
DNK,Denmark,2020-03-29,50
DNK,Denmark,2020-04-05,48
DNK,Denmark,2020-04-12,39
DNK,Denmark,2020-04-19,56
DNK,Denmark,2020-04-26,39
DNK,Denmark,2020-05-03,36
DNK,Denmark,2020-05-25,30
DNK,Denmark,2020-06-18,36
DNK,Denmark,2020-09-13,31
DNK,Denmark,2020-09-23,31
DNK,Denmark,2020-10-12,23
DNK,Denmark,2020-11-05,27
DNK,Denmark,2020-11-18,33
ESP,Spain,2020-03-12,22
ESP,Spain,2020-03-19,43
ESP,Spain,2020-03-25,47
ESP,Spain,2020-04-02,46
ESP,Spain,2020-04-08,45
ESP,Spain,2020-04-16,44
ESP,Spain,2020-04-23,42
ESP,Spain,2020-04-30,45
ESP,Spain,2020-05-20,44
ESP,Spain,2020-05-28,46
ESP,Spain,2020-06-08,31
ESP,Spain,2020-06-12,40
ESP,Spain,2020-06-21,37
ESP,Spain,2020-06-25,42
ESP,Spain,2020-07-09,37
ESP,Spain,2020-07-16,44
ESP,Spain,2020-07-23,42
ESP,Spain,2020-07-30,46
ESP,Spain,2020-08-06,47
ESP,Spain,2020-08-25,45
ESP,Spain,2020-09-04,48
ESP,Spain,2020-09-10,44
ESP,Spain,2020-09-18,44
ESP,Spain,2020-09-23,43
ESP,Spain,2020-09-30,43
ESP,Spain,2020-10-16,38
ESP,Spain,2020-11-04,73
ESP,Spain,2020-11-16,74
ESP,Spain,2020-11-23,74
FIN,Finland,2020-03-16,29
FIN,Finland,2020-03-23,29
FIN,Finland,2020-03-29,46
FIN,Finland,2020-04-05,48
FIN,Finland,2020-04-12,46
FIN,Finland,2020-04-19,42
FIN,Finland,2020-04-26,40
FIN,Finland,2020-05-03,32
FIN,Finland,2020-06-20,35
FIN,Finland,2020-09-06,42
FIN,Finland,2020-09-20,36
FIN,Finland,2020-10-12,38
FIN,Finland,2020-11-03,32
FIN,Finland,2020-11-12,34
FRA,France,2020-03-10,26
FRA,France,2020-03-13,28
FRA,France,2020-03-20,53
FRA,France,2020-03-27,57
FRA,France,2020-04-10,52
FRA,France,2020-04-17,54
FRA,France,2020-04-24,51
FRA,France,2020-05-01,49
FRA,France,2020-07-16,44
FRA,France,2020-07-22,46
FRA,France,2020-07-31,46
FRA,France,2020-08-07,49
FRA,France,2020-08-12,45
FRA,France,2020-09-02,46
FRA,France,2020-09-10,40
FRA,France,2020-09-22,40
FRA,France,2020-09-30,44
FRA,France,2020-10-15,38
FRA,France,2020-10-22,41
FRA,France,2020-10-28,46
FRA,France,2020-11-04,45
FRA,France,2020-11-18,40
GBR,United Kingdom,2020-03-01,9
GBR,United Kingdom,2020-03-13,12
GBR,United Kingdom,2020-03-20,21
GBR,United Kingdom,2020-03-27,35
GBR,United Kingdom,2020-04-14,40
GBR,United Kingdom,2020-04-17,36
GBR,United Kingdom,2020-04-24,36
GBR,United Kingdom,2020-05-01,35
GBR,United Kingdom,2020-05-15,34
GBR,United Kingdom,2020-05-30,38
GBR,United Kingdom,2020-06-05,28
GBR,United Kingdom,2020-06-16,29
GBR,United Kingdom,2020-06-25,33
GBR,United Kingdom,2020-07-03,31
GBR,United Kingdom,2020-07-12,29
GBR,United Kingdom,2020-07-26,24
GBR,United Kingdom,2020-07-31,33
GBR,United Kingdom,2020-08-07,30
GBR,United Kingdom,2020-08-12,32
GBR,United Kingdom,2020-08-25,30
GBR,United Kingdom,2020-09-08,26
GBR,United Kingdom,2020-09-16,29
GBR,United Kingdom,2020-09-29,32
GBR,United Kingdom,2020-10-07,29
GBR,United Kingdom,2020-10-22,26
GBR,United Kingdom,2020-11-18,29
HKG,Hong Kong SAR China,2020-02-25,51
HKG,Hong Kong SAR China,2020-03-03,45
HKG,Hong Kong SAR China,2020-03-10,46
HKG,Hong Kong SAR China,2020-03-17,46
HKG,Hong Kong SAR China,2020-03-24,54
HKG,Hong Kong SAR China,2020-03-31,57
HKG,Hong Kong SAR China,2020-04-07,57
HKG,Hong Kong SAR China,2020-04-14,56
HKG,Hong Kong SAR China,2020-04-21,56
HKG,Hong Kong SAR China,2020-04-28,57
HKG,Hong Kong SAR China,2020-05-05,57
HKG,Hong Kong SAR China,2020-05-25,53
HKG,Hong Kong SAR China,2020-06-08,52
HKG,Hong Kong SAR China,2020-06-22,49
HKG,Hong Kong SAR China,2020-07-06,44
HKG,Hong Kong SAR China,2020-07-21,50
HKG,Hong Kong SAR China,2020-08-04,51
HKG,Hong Kong SAR China,2020-08-18,52
HKG,Hong Kong SAR China,2020-08-31,50
HKG,Hong Kong SAR China,2020-09-15,50
HKG,Hong Kong SAR China,2020-09-28,50
HKG,Hong Kong SAR China,2020-10-12,48
HKG,Hong Kong SAR China,2020-10-27,47
HKG,Hong Kong SAR China,2020-11-09,49
IDN,Indonesia,2020-02-24,35
IDN,Indonesia,2020-03-02,38
IDN,Indonesia,2020-03-09,45
IDN,Indonesia,2020-03-16,48
IDN,Indonesia,2020-03-23,56
IDN,Indonesia,2020-03-30,63
IDN,Indonesia,2020-04-06,48
IDN,Indonesia,2020-04-13,48
IDN,Indonesia,2020-04-20,47
IDN,Indonesia,2020-04-27,46
IDN,Indonesia,2020-05-04,51
IDN,Indonesia,2020-05-22,47
IDN,Indonesia,2020-06-08,47
IDN,Indonesia,2020-06-22,44
IDN,Indonesia,2020-07-06,43
IDN,Indonesia,2020-07-20,48
IDN,Indonesia,2020-08-03,44
IDN,Indonesia,2020-08-17,44
IDN,Indonesia,2020-08-31,45
IDN,Indonesia,2020-09-14,47
IDN,Indonesia,2020-09-28,44
IDN,Indonesia,2020-10-12,46
IDN,Indonesia,2020-10-26,50
IDN,Indonesia,2020-11-09,45
IND,India,2020-03-16,53
IND,India,2020-03-20,56
IND,India,2020-03-27,63
IND,India,2020-04-03,66
IND,India,2020-07-23,69
IND,India,2020-08-02,67
IND,India,2020-08-05,67
IND,India,2020-08-14,71
IND,India,2020-08-21,68
IND,India,2020-09-18,65
IND,India,2020-09-24,70
IND,India,2020-10-02,63
IND,India,2020-10-11,63
IND,India,2020-10-19,62
IND,India,2020-10-23,62
IND,India,2020-10-31,63
ITA,Italy,2020-03-11,34
ITA,Italy,2020-03-19,40
ITA,Italy,2020-03-25,40
ITA,Italy,2020-04-03,39
ITA,Italy,2020-04-09,41
ITA,Italy,2020-04-16,38
ITA,Italy,2020-04-23,38
ITA,Italy,2020-04-30,35
ITA,Italy,2020-05-26,28
ITA,Italy,2020-06-02,27
ITA,Italy,2020-06-10,26
ITA,Italy,2020-06-17,25
ITA,Italy,2020-06-23,26
ITA,Italy,2020-07-07,25
ITA,Italy,2020-07-14,28
ITA,Italy,2020-07-21,26
ITA,Italy,2020-07-28,24
ITA,Italy,2020-08-18,31
ITA,Italy,2020-08-25,26
ITA,Italy,2020-09-01,29
ITA,Italy,2020-09-09,31
ITA,Italy,2020-09-16,25
ITA,Italy,2020-09-29,27
ITA,Italy,2020-10-06,30
ITA,Italy,2020-10-13,28
ITA,Italy,2020-10-20,32
ITA,Italy,2020-10-27,28
ITA,Italy,2020-11-03,30
ITA,Italy,2020-11-10,33
ITA,Italy,2020-11-17,31
JPN,Japan,2020-03-17,21
JPN,Japan,2020-03-24,20
JPN,Japan,2020-03-30,21
JPN,Japan,2020-04-06,27
JPN,Japan,2020-04-13,27
JPN,Japan,2020-04-20,31
JPN,Japan,2020-04-27,30
JPN,Japan,2020-05-04,30
MEX,Mexico,2020-03-17,34
MEX,Mexico,2020-03-23,44
MEX,Mexico,2020-03-30,49
MEX,Mexico,2020-04-06,49
MEX,Mexico,2020-04-13,49
MEX,Mexico,2020-04-20,52
MEX,Mexico,2020-04-27,48
MYS,Malaysia,2020-02-24,54
MYS,Malaysia,2020-03-02,54
MYS,Malaysia,2020-03-09,55
MYS,Malaysia,2020-03-16,63
MYS,Malaysia,2020-03-23,68
MYS,Malaysia,2020-03-30,66
MYS,Malaysia,2020-04-06,66
MYS,Malaysia,2020-04-13,63
MYS,Malaysia,2020-04-20,60
MYS,Malaysia,2020-04-27,65
MYS,Malaysia,2020-05-04,63
MYS,Malaysia,2020-05-25,61
MYS,Malaysia,2020-06-08,58
MYS,Malaysia,2020-06-22,62
MYS,Malaysia,2020-07-06,60
MYS,Malaysia,2020-07-20,63
MYS,Malaysia,2020-08-03,55
MYS,Malaysia,2020-08-17,59
MYS,Malaysia,2020-08-31,57
MYS,Malaysia,2020-09-14,56
MYS,Malaysia,2020-09-28,60
MYS,Malaysia,2020-10-12,63
MYS,Malaysia,2020-10-26,60
MYS,Malaysia,2020-11-09,62
NOR,Norway,2020-03-16,36
NOR,Norway,2020-03-23,37
NOR,Norway,2020-03-29,44
NOR,Norway,2020-04-05,50
NOR,Norway,2020-04-12,37
NOR,Norway,2020-04-19,46
NOR,Norway,2020-04-26,43
NOR,Norway,2020-05-03,46
NOR,Norway,2020-05-25,33
NOR,Norway,2020-09-14,41
NOR,Norway,2020-09-27,39
NOR,Norway,2020-10-11,40
NOR,Norway,2020-11-09,38
NOR,Norway,2020-11-22,41
PHL,Philippines,2020-02-24,46
PHL,Philippines,2020-03-02,46
PHL,Philippines,2020-03-09,48
PHL,Philippines,2020-03-16,61
PHL,Philippines,2020-03-23,66
PHL,Philippines,2020-03-30,69
PHL,Philippines,2020-04-06,65
PHL,Philippines,2020-04-13,68
PHL,Philippines,2020-04-20,64
PHL,Philippines,2020-04-27,64
PHL,Philippines,2020-05-04,65
PHL,Philippines,2020-05-25,66
PHL,Philippines,2020-06-08,63
PHL,Philippines,2020-06-22,65
PHL,Philippines,2020-07-06,65
PHL,Philippines,2020-07-20,68
PHL,Philippines,2020-08-03,63
PHL,Philippines,2020-08-17,66
PHL,Philippines,2020-08-31,67
PHL,Philippines,2020-09-14,70
PHL,Philippines,2020-09-28,69
PHL,Philippines,2020-10-12,67
PHL,Philippines,2020-10-26,60
PHL,Philippines,2020-11-09,64
SAU,Saudi Arabia,2020-03-18,47
SAU,Saudi Arabia,2020-03-25,61
SAU,Saudi Arabia,2020-04-01,64
SAU,Saudi Arabia,2020-04-07,59
SAU,Saudi Arabia,2020-04-14,66
SAU,Saudi Arabia,2020-04-22,63
SAU,Saudi Arabia,2020-04-29,64
SAU,Saudi Arabia,2020-05-04,65
SAU,Saudi Arabia,2020-06-03,60
SAU,Saudi Arabia,2020-06-10,61
SAU,Saudi Arabia,2020-06-17,57
SAU,Saudi Arabia,2020-07-13,61
SAU,Saudi Arabia,2020-07-29,58
SAU,Saudi Arabia,2020-08-10,57
SAU,Saudi Arabia,2020-08-19,58
SAU,Saudi Arabia,2020-08-31,56
SAU,Saudi Arabia,2020-09-30,48
SAU,Saudi Arabia,2020-10-07,57
SAU,Saudi Arabia,2020-10-14,53
SAU,Saudi Arabia,2020-11-02,50
SAU,Saudi Arabia,2020-11-09,52
SAU,Saudi Arabia,2020-11-17,51
SGP,Singapore,2020-02-21,37
SGP,Singapore,2020-02-28,36
SGP,Singapore,2020-03-06,38
SGP,Singapore,2020-03-13,34
SGP,Singapore,2020-03-20,45
SGP,Singapore,2020-03-27,44
SGP,Singapore,2020-04-03,47
SGP,Singapore,2020-04-10,52
SGP,Singapore,2020-04-17,47
SGP,Singapore,2020-04-24,50
SGP,Singapore,2020-05-01,50
SGP,Singapore,2020-05-22,49
SGP,Singapore,2020-06-05,47
SGP,Singapore,2020-06-19,48
SGP,Singapore,2020-07-07,43
SGP,Singapore,2020-07-20,44
SGP,Singapore,2020-08-03,44
SGP,Singapore,2020-08-14,42
SGP,Singapore,2020-08-28,38
SGP,Singapore,2020-09-11,40
SGP,Singapore,2020-09-25,37
SGP,Singapore,2020-10-09,36
SGP,Singapore,2020-10-23,38
SGP,Singapore,2020-11-06,39
SWE,Sweden,2020-03-16,19
SWE,Sweden,2020-03-23,20
SWE,Sweden,2020-03-29,31
SWE,Sweden,2020-04-05,30
SWE,Sweden,2020-04-12,37
SWE,Sweden,2020-04-19,34
SWE,Sweden,2020-04-26,43
SWE,Sweden,2020-05-03,39
SWE,Sweden,2020-05-25,36
SWE,Sweden,2020-06-09,39
SWE,Sweden,2020-06-16,38
SWE,Sweden,2020-09-11,37
SWE,Sweden,2020-09-23,29
SWE,Sweden,2020-10-09,32
SWE,Sweden,2020-11-03,40
SWE,Sweden,2020-11-20,38
THA,Thailand,2020-02-24,40
THA,Thailand,2020-03-02,44
THA,Thailand,2020-03-09,46
THA,Thailand,2020-03-16,50
THA,Thailand,2020-03-23,58
THA,Thailand,2020-03-30,64
THA,Thailand,2020-04-06,60
THA,Thailand,2020-04-13,65
THA,Thailand,2020-04-20,65
THA,Thailand,2020-04-27,63
THA,Thailand,2020-05-04,61
THA,Thailand,2020-05-25,58
THA,Thailand,2020-06-08,57
THA,Thailand,2020-06-22,53
THA,Thailand,2020-07-06,54
THA,Thailand,2020-07-20,60
THA,Thailand,2020-08-03,51
THA,Thailand,2020-08-17,50
THA,Thailand,2020-08-31,49
THA,Thailand,2020-09-14,46
THA,Thailand,2020-09-28,51
THA,Thailand,2020-10-12,46
THA,Thailand,2020-10-26,49
THA,Thailand,2020-11-09,44
TWN,Taiwan,2020-02-25,51
TWN,Taiwan,2020-03-03,53
TWN,Taiwan,2020-03-10,53
TWN,Taiwan,2020-03-17,49
TWN,Taiwan,2020-03-24,58
TWN,Taiwan,2020-03-31,59
TWN,Taiwan,2020-04-07,63
TWN,Taiwan,2020-04-14,62
TWN,Taiwan,2020-04-21,61
TWN,Taiwan,2020-04-28,63
TWN,Taiwan,2020-05-05,61
TWN,Taiwan,2020-05-25,54
TWN,Taiwan,2020-06-08,48
TWN,Taiwan,2020-06-22,53
TWN,Taiwan,2020-07-06,50
TWN,Taiwan,2020-07-20,47
TWN,Taiwan,2020-08-03,47
TWN,Taiwan,2020-08-17,48
TWN,Taiwan,2020-08-31,47
TWN,Taiwan,2020-09-14,49
TWN,Taiwan,2020-09-28,47
TWN,Taiwan,2020-10-12,44
TWN,Taiwan,2020-10-27,49
TWN,Taiwan,2020-11-09,46
USA,United States,2020-03-02,17
USA,United States,2020-03-17,24
USA,United States,2020-03-23,34
USA,United States,2020-03-30,42
USA,United States,2020-04-06,42
USA,United States,2020-04-13,46
USA,United States,2020-04-20,40
USA,United States,2020-04-27,39
USA,United States,2020-05-26,39
USA,United States,2020-06-01,39
USA,United States,2020-06-08,33
USA,United States,2020-06-15,38
USA,United States,2020-06-22,37
USA,United States,2020-07-06,36
USA,United States,2020-07-14,39
USA,United States,2020-07-20,31
USA,United States,2020-07-27,37
USA,United States,2020-08-03,35
USA,United States,2020-08-10,40
USA,United States,2020-08-17,38
USA,United States,2020-08-25,35
USA,United States,2020-09-01,35
USA,United States,2020-09-08,39
USA,United States,2020-09-14,38
USA,United States,2020-09-21,37
USA,United States,2020-09-28,37
USA,United States,2020-10-06,38
USA,United States,2020-10-12,42
USA,United States,2020-10-19,32
USA,United States,2020-10-26,36
USA,United States,2020-11-02,41
USA,United States,2020-11-09,39
USA,United States,2020-11-16,42
VNM,Vietnam,2020-03-23,44
VNM,Vietnam,2020-03-30,65
VNM,Vietnam,2020-04-06,66
VNM,Vietnam,2020-07-20,59
VNM,Vietnam,2020-08-03,53
VNM,Vietnam,2020-08-17,59
VNM,Vietnam,2020-08-31,51
VNM,Vietnam,2020-09-14,53
VNM,Vietnam,2020-09-28,52
VNM,Vietnam,2020-10-12,53
VNM,Vietnam,2020-10-26,54
VNM,Vietnam,2020-11-09,56
