iso_code,country,date,yougov_avoiding_raw_meat
IND,India,2021-02-15,41.0
IND,India,2021-02-25,43.0
IND,India,2021-03-07,43.0
IND,India,2021-03-22,36.0
IND,India,2021-03-28,39.0
IND,India,2021-04-04,37.0
IND,India,2021-04-11,38.0
IND,India,2021-04-18,40.0
IND,India,2021-04-25,35.0
IND,India,2021-05-03,40.0
IND,India,2021-05-10,39.0
ITA,Italy,2020-03-11,12.0
ITA,Italy,2020-03-16,10.0
ITA,Italy,2020-03-19,13.0
ITA,Italy,2020-03-25,14.0
ITA,Italy,2020-04-03,14.0
ITA,Italy,2020-04-09,15.0
ITA,Italy,2020-04-16,13.0
ITA,Italy,2020-04-23,13.0
ITA,Italy,2020-04-30,14.0
ITA,Italy,2020-05-26,10.0
ITA,Italy,2020-06-02,11.0
ITA,Italy,2020-06-10,10.0
ITA,Italy,2020-06-17,11.0
ITA,Italy,2020-06-23,14.0
ITA,Italy,2020-07-07,11.0
ITA,Italy,2020-07-14,12.0
ITA,Italy,2020-07-21,11.0
ITA,Italy,2020-07-28,10.0
ITA,Italy,2020-08-18,10.0
ITA,Italy,2020-08-25,11.0
ITA,Italy,2020-09-01,10.0
ITA,Italy,2020-09-09,11.0
ITA,Italy,2020-09-16,8.0
ITA,Italy,2020-09-29,9.0
ITA,Italy,2020-10-06,10.0
ITA,Italy,2020-10-13,9.0
ITA,Italy,2020-10-20,13.0
ITA,Italy,2020-10-27,8.0
ITA,Italy,2020-11-03,11.0
ITA,Italy,2020-11-10,10.0
ITA,Italy,2020-11-17,10.0
ITA,Italy,2020-12-01,10.0
ITA,Italy,2020-12-09,9.0
ITA,Italy,2020-12-14,8.0
ITA,Italy,2020-12-22,9.0
ITA,Italy,2021-01-05,8.0
ITA,Italy,2021-01-12,10.0
ITA,Italy,2021-01-19,10.0
ITA,Italy,2021-01-26,8.0
ITA,Italy,2021-02-02,10.0
ITA,Italy,2021-02-09,9.0
ITA,Italy,2021-02-16,10.0
ITA,Italy,2021-02-25,10.0
ITA,Italy,2021-03-02,10.0
ITA,Italy,2021-03-09,10.0
ITA,Italy,2021-03-16,9.0
ITA,Italy,2021-03-23,10.0
ITA,Italy,2021-03-30,9.0
ITA,Italy,2021-04-06,11.0
ITA,Italy,2021-04-13,10.0
ITA,Italy,2021-04-20,10.0
ITA,Italy,2021-04-27,10.0
ITA,Italy,2021-05-04,10.0
JPN,Japan,2020-03-17,15.0
JPN,Japan,2020-03-24,13.0
JPN,Japan,2020-03-30,14.0
JPN,Japan,2020-04-06,18.0
JPN,Japan,2020-04-13,20.0
JPN,Japan,2020-04-20,18.0
JPN,Japan,2020-04-27,22.0
JPN,Japan,2020-05-04,20.0
MEX,Mexico,2020-03-17,17.0
MEX,Mexico,2020-03-23,18.0
MEX,Mexico,2020-03-30,17.0
MEX,Mexico,2020-04-06,20.0
MEX,Mexico,2020-04-13,21.0
MEX,Mexico,2020-04-20,21.0
MEX,Mexico,2020-04-27,21.0
MYS,Malaysia,2020-02-24,48.0
MYS,Malaysia,2020-03-02,49.0
MYS,Malaysia,2020-03-09,45.0
MYS,Malaysia,2020-03-16,49.0
MYS,Malaysia,2020-03-23,48.0
MYS,Malaysia,2020-03-30,47.0
MYS,Malaysia,2020-04-06,47.0
MYS,Malaysia,2020-04-13,43.0
MYS,Malaysia,2020-04-20,44.0
MYS,Malaysia,2020-04-27,48.0
MYS,Malaysia,2020-05-04,45.0
MYS,Malaysia,2020-05-25,45.0
MYS,Malaysia,2020-06-08,39.0
MYS,Malaysia,2020-06-22,46.0
MYS,Malaysia,2020-07-06,40.0
MYS,Malaysia,2020-07-20,44.0
MYS,Malaysia,2020-08-03,34.0
MYS,Malaysia,2020-08-17,38.0
MYS,Malaysia,2020-08-31,35.0
MYS,Malaysia,2020-09-14,34.0
MYS,Malaysia,2020-09-28,36.0
MYS,Malaysia,2020-10-12,31.0
MYS,Malaysia,2020-10-26,35.0
MYS,Malaysia,2020-11-09,35.0
MYS,Malaysia,2020-11-23,31.0
MYS,Malaysia,2020-12-07,33.0
MYS,Malaysia,2020-12-21,35.0
MYS,Malaysia,2021-01-04,36.0
MYS,Malaysia,2021-01-18,36.0
MYS,Malaysia,2021-02-01,35.0
MYS,Malaysia,2021-02-15,35.0
MYS,Malaysia,2021-03-01,36.0
MYS,Malaysia,2021-03-15,28.0
MYS,Malaysia,2021-03-29,31.0
MYS,Malaysia,2021-04-12,34.0
MYS,Malaysia,2021-04-26,30.0
MYS,Malaysia,2021-05-10,33.0
NOR,Norway,2020-03-16,7.0
NOR,Norway,2020-03-23,7.0
NOR,Norway,2020-03-29,11.0
NOR,Norway,2020-04-05,13.0
NOR,Norway,2020-04-12,13.0
NOR,Norway,2020-04-19,8.0
NOR,Norway,2020-04-26,12.0
NOR,Norway,2020-05-03,14.0
NOR,Norway,2020-05-25,10.0
NOR,Norway,2020-09-14,12.0
NOR,Norway,2020-09-27,10.0
NOR,Norway,2020-10-11,9.0
NOR,Norway,2020-11-09,11.0
NOR,Norway,2020-11-22,11.0
NOR,Norway,2020-12-07,11.0
NOR,Norway,2021-01-17,11.0
NOR,Norway,2021-02-01,9.0
NOR,Norway,2021-02-14,10.0
NOR,Norway,2021-02-28,12.0
NOR,Norway,2021-03-14,11.0
NOR,Norway,2021-03-29,13.0
NOR,Norway,2021-04-12,12.0
NOR,Norway,2021-05-10,10.0
PHL,Philippines,2020-02-24,48.0
PHL,Philippines,2020-03-02,49.0
PHL,Philippines,2020-03-09,46.0
PHL,Philippines,2020-03-16,44.0
PHL,Philippines,2020-03-23,44.0
PHL,Philippines,2020-03-30,49.0
PHL,Philippines,2020-04-06,45.0
PHL,Philippines,2020-04-13,47.0
PHL,Philippines,2020-04-20,48.0
PHL,Philippines,2020-04-27,48.0
PHL,Philippines,2020-05-04,46.0
PHL,Philippines,2020-05-25,43.0
PHL,Philippines,2020-06-08,39.0
PHL,Philippines,2020-06-22,40.0
PHL,Philippines,2020-07-06,39.0
PHL,Philippines,2020-07-20,45.0
PHL,Philippines,2020-08-03,36.0
PHL,Philippines,2020-08-17,44.0
PHL,Philippines,2020-08-31,41.0
PHL,Philippines,2020-09-14,44.0
PHL,Philippines,2020-09-28,42.0
PHL,Philippines,2020-10-12,41.0
PHL,Philippines,2020-10-26,36.0
PHL,Philippines,2020-11-09,39.0
PHL,Philippines,2020-11-23,40.0
PHL,Philippines,2020-12-07,43.0
PHL,Philippines,2020-12-21,40.0
PHL,Philippines,2021-01-04,40.0
PHL,Philippines,2021-01-18,40.0
PHL,Philippines,2021-02-01,40.0
PHL,Philippines,2021-02-15,39.0
PHL,Philippines,2021-03-01,37.0
PHL,Philippines,2021-03-15,35.0
PHL,Philippines,2021-03-29,37.0
PHL,Philippines,2021-04-12,35.0
PHL,Philippines,2021-04-26,38.0
PHL,Philippines,2021-05-10,36.0
SAU,Saudi Arabia,2020-03-18,30.0
SAU,Saudi Arabia,2020-03-25,39.0
SAU,Saudi Arabia,2020-04-01,41.0
SAU,Saudi Arabia,2020-04-07,37.0
SAU,Saudi Arabia,2020-04-14,42.0
SAU,Saudi Arabia,2020-04-22,40.0
SAU,Saudi Arabia,2020-04-29,41.0
SAU,Saudi Arabia,2020-05-04,40.0
SAU,Saudi Arabia,2020-06-03,41.0
SAU,Saudi Arabia,2020-06-10,38.0
SAU,Saudi Arabia,2020-06-17,31.0
SAU,Saudi Arabia,2020-07-13,33.0
SAU,Saudi Arabia,2020-07-29,38.0
SAU,Saudi Arabia,2020-08-10,31.0
SAU,Saudi Arabia,2020-08-19,32.0
SAU,Saudi Arabia,2020-08-31,32.0
SAU,Saudi Arabia,2020-09-30,29.0
SAU,Saudi Arabia,2020-10-07,32.0
SAU,Saudi Arabia,2020-10-14,28.0
SAU,Saudi Arabia,2020-11-02,28.0
SAU,Saudi Arabia,2020-11-09,29.0
SAU,Saudi Arabia,2020-11-17,29.0
SAU,Saudi Arabia,2020-11-30,32.0
SAU,Saudi Arabia,2020-12-16,31.0
SAU,Saudi Arabia,2020-12-23,28.0
SAU,Saudi Arabia,2021-01-10,28.0
SAU,Saudi Arabia,2021-02-01,26.0
SAU,Saudi Arabia,2021-02-08,26.0
SAU,Saudi Arabia,2021-02-21,31.0
SAU,Saudi Arabia,2021-03-07,27.0
SAU,Saudi Arabia,2021-03-16,28.0
SAU,Saudi Arabia,2021-05-10,27.0
SGP,Singapore,2020-02-21,51.0
SGP,Singapore,2020-02-28,51.0
SGP,Singapore,2020-03-06,49.0
SGP,Singapore,2020-03-13,40.0
SGP,Singapore,2020-03-20,49.0
SGP,Singapore,2020-03-27,45.0
SGP,Singapore,2020-04-03,48.0
SGP,Singapore,2020-04-10,48.0
SGP,Singapore,2020-04-17,44.0
SGP,Singapore,2020-04-24,46.0
SGP,Singapore,2020-05-01,46.0
SGP,Singapore,2020-05-22,43.0
SGP,Singapore,2020-06-05,43.0
SGP,Singapore,2020-06-19,48.0
SGP,Singapore,2020-07-07,42.0
SGP,Singapore,2020-07-20,42.0
SGP,Singapore,2020-08-03,43.0
SGP,Singapore,2020-08-14,40.0
SGP,Singapore,2020-08-28,37.0
SGP,Singapore,2020-09-11,38.0
SGP,Singapore,2020-09-25,38.0
SGP,Singapore,2020-10-09,39.0
SGP,Singapore,2020-10-23,40.0
SGP,Singapore,2020-11-06,41.0
SGP,Singapore,2020-11-20,43.0
SGP,Singapore,2020-12-04,39.0
SGP,Singapore,2020-12-18,37.0
SGP,Singapore,2021-01-04,40.0
SGP,Singapore,2021-01-15,36.0
SGP,Singapore,2021-01-29,38.0
SGP,Singapore,2021-02-12,36.0
SGP,Singapore,2021-02-26,33.0
SGP,Singapore,2021-03-12,37.0
SGP,Singapore,2021-03-26,41.0
SGP,Singapore,2021-04-09,35.0
SGP,Singapore,2021-04-23,35.0
SGP,Singapore,2021-05-07,31.0
SWE,Sweden,2020-03-16,6.0
SWE,Sweden,2020-03-23,7.0
SWE,Sweden,2020-03-29,8.0
SWE,Sweden,2020-04-05,10.0
SWE,Sweden,2020-04-12,13.0
SWE,Sweden,2020-04-19,9.0
SWE,Sweden,2020-04-26,11.0
SWE,Sweden,2020-05-03,9.0
SWE,Sweden,2020-05-25,11.0
SWE,Sweden,2020-06-09,11.0
SWE,Sweden,2020-06-16,13.0
SWE,Sweden,2020-08-07,12.0
SWE,Sweden,2020-09-11,10.0
SWE,Sweden,2020-09-23,8.0
SWE,Sweden,2020-10-09,10.0
SWE,Sweden,2020-11-03,12.0
SWE,Sweden,2020-11-20,12.0
SWE,Sweden,2020-12-02,10.0
SWE,Sweden,2021-01-15,11.0
SWE,Sweden,2021-02-01,9.0
SWE,Sweden,2021-02-11,13.0
SWE,Sweden,2021-02-26,11.0
SWE,Sweden,2021-03-12,13.0
SWE,Sweden,2021-03-24,9.0
SWE,Sweden,2021-04-08,10.0
SWE,Sweden,2021-05-07,13.0
THA,Thailand,2020-02-24,47.0
THA,Thailand,2020-03-02,52.0
THA,Thailand,2020-03-09,49.0
THA,Thailand,2020-03-16,49.0
THA,Thailand,2020-03-23,49.0
THA,Thailand,2020-03-30,55.0
THA,Thailand,2020-04-06,51.0
THA,Thailand,2020-04-13,57.0
THA,Thailand,2020-04-20,57.0
THA,Thailand,2020-04-27,55.0
THA,Thailand,2020-05-04,53.0
THA,Thailand,2020-05-25,51.0
THA,Thailand,2020-06-08,49.0
THA,Thailand,2020-06-22,50.0
THA,Thailand,2020-07-06,49.0
THA,Thailand,2020-07-20,49.0
THA,Thailand,2020-08-03,46.0
THA,Thailand,2020-08-17,45.0
THA,Thailand,2020-08-31,43.0
THA,Thailand,2020-09-14,40.0
THA,Thailand,2020-09-28,45.0
THA,Thailand,2020-10-12,40.0
THA,Thailand,2020-10-26,41.0
THA,Thailand,2020-11-09,40.0
THA,Thailand,2020-11-23,43.0
THA,Thailand,2020-12-07,43.0
THA,Thailand,2020-12-21,43.0
THA,Thailand,2021-01-04,50.0
THA,Thailand,2021-01-18,49.0
THA,Thailand,2021-02-01,48.0
THA,Thailand,2021-02-16,47.0
THA,Thailand,2021-03-01,48.0
THA,Thailand,2021-03-15,46.0
THA,Thailand,2021-03-29,44.0
THA,Thailand,2021-04-12,45.0
THA,Thailand,2021-04-26,47.0
THA,Thailand,2021-05-10,49.0
TWN,Taiwan,2020-02-25,42.0
TWN,Taiwan,2020-03-03,46.0
TWN,Taiwan,2020-03-10,47.0
TWN,Taiwan,2020-03-17,40.0
TWN,Taiwan,2020-03-24,48.0
TWN,Taiwan,2020-03-31,46.0
TWN,Taiwan,2020-04-07,49.0
TWN,Taiwan,2020-04-14,50.0
TWN,Taiwan,2020-04-21,50.0
TWN,Taiwan,2020-04-28,49.0
TWN,Taiwan,2020-05-05,46.0
TWN,Taiwan,2020-05-25,46.0
TWN,Taiwan,2020-06-08,42.0
TWN,Taiwan,2020-06-22,47.0
TWN,Taiwan,2020-07-06,46.0
TWN,Taiwan,2020-07-20,45.0
TWN,Taiwan,2020-08-03,42.0
TWN,Taiwan,2020-08-17,47.0
TWN,Taiwan,2020-08-31,40.0
TWN,Taiwan,2020-09-14,44.0
TWN,Taiwan,2020-09-28,45.0
TWN,Taiwan,2020-10-12,41.0
TWN,Taiwan,2020-10-27,45.0
TWN,Taiwan,2020-11-09,44.0
TWN,Taiwan,2020-11-24,43.0
TWN,Taiwan,2020-12-07,42.0
TWN,Taiwan,2020-12-21,44.0
TWN,Taiwan,2021-01-04,44.0
TWN,Taiwan,2021-01-18,43.0
TWN,Taiwan,2021-02-01,48.0
TWN,Taiwan,2021-02-16,39.0
TWN,Taiwan,2021-03-02,43.0
TWN,Taiwan,2021-03-22,35.0
TWN,Taiwan,2021-03-29,42.0
TWN,Taiwan,2021-04-12,42.0
TWN,Taiwan,2021-04-26,39.0
TWN,Taiwan,2021-05-10,45.0
USA,United States,2020-03-02,13.0
USA,United States,2020-03-17,16.0
USA,United States,2020-03-23,16.0
USA,United States,2020-03-30,20.0
USA,United States,2020-04-06,21.0
USA,United States,2020-04-13,25.0
USA,United States,2020-04-20,22.0
USA,United States,2020-04-27,22.0
USA,United States,2020-05-26,21.0
USA,United States,2020-06-01,24.0
USA,United States,2020-06-08,19.0
USA,United States,2020-06-15,20.0
USA,United States,2020-06-22,22.0
USA,United States,2020-07-06,20.0
USA,United States,2020-07-14,21.0
USA,United States,2020-07-20,16.0
USA,United States,2020-07-27,21.0
USA,United States,2020-08-03,19.0
USA,United States,2020-08-10,23.0
USA,United States,2020-08-17,23.0
USA,United States,2020-08-25,18.0
USA,United States,2020-09-01,21.0
USA,United States,2020-09-08,18.0
USA,United States,2020-09-14,24.0
USA,United States,2020-09-21,20.0
USA,United States,2020-09-28,20.0
USA,United States,2020-10-06,20.0
USA,United States,2020-10-12,26.0
USA,United States,2020-10-19,18.0
USA,United States,2020-10-26,21.0
USA,United States,2020-11-02,22.0
USA,United States,2020-11-09,25.0
USA,United States,2020-11-16,23.0
USA,United States,2020-11-25,22.0
USA,United States,2020-12-02,18.0
USA,United States,2020-12-14,21.0
USA,United States,2020-12-22,20.0
USA,United States,2021-01-11,21.0
USA,United States,2021-01-20,17.0
USA,United States,2021-01-26,21.0
USA,United States,2021-02-03,20.0
USA,United States,2021-02-09,19.0
USA,United States,2021-02-17,18.0
USA,United States,2021-02-23,17.0
USA,United States,2021-03-01,24.0
USA,United States,2021-03-08,19.0
USA,United States,2021-03-16,18.0
USA,United States,2021-03-22,20.0
USA,United States,2021-03-31,19.0
USA,United States,2021-04-05,20.0
USA,United States,2021-04-12,20.0
USA,United States,2021-04-19,18.0
USA,United States,2021-05-02,17.0
VNM,Vietnam,2020-03-23,38.0
VNM,Vietnam,2020-03-30,50.0
VNM,Vietnam,2020-04-06,52.0
VNM,Vietnam,2020-04-13,48.0
VNM,Vietnam,2020-04-20,49.0
VNM,Vietnam,2020-04-27,54.0
VNM,Vietnam,2020-05-04,53.0
VNM,Vietnam,2020-05-25,48.0
VNM,Vietnam,2020-06-08,45.0
VNM,Vietnam,2020-06-22,46.0
VNM,Vietnam,2020-07-06,41.0
VNM,Vietnam,2020-07-20,51.0
VNM,Vietnam,2020-08-03,41.0
VNM,Vietnam,2020-08-17,45.0
VNM,Vietnam,2020-08-31,38.0
VNM,Vietnam,2020-09-14,40.0
VNM,Vietnam,2020-09-28,42.0
VNM,Vietnam,2020-10-12,42.0
VNM,Vietnam,2020-10-26,43.0
VNM,Vietnam,2020-11-09,42.0
VNM,Vietnam,2020-11-23,42.0
VNM,Vietnam,2020-12-07,43.0
VNM,Vietnam,2020-12-21,42.0
VNM,Vietnam,2021-01-04,43.0
VNM,Vietnam,2021-01-18,42.0
VNM,Vietnam,2021-02-01,41.0
VNM,Vietnam,2021-02-15,39.0
VNM,Vietnam,2021-03-01,35.0
VNM,Vietnam,2021-03-15,38.0
VNM,Vietnam,2021-03-29,37.0
VNM,Vietnam,2021-04-13,37.0
VNM,Vietnam,2021-04-26,39.0
VNM,Vietnam,2021-05-10,35.0
