iso_code,country,date,yougov_refraining_from_touching_objects
ARE,United Arab Emirates,2020-03-18,56
ARE,United Arab Emirates,2020-03-25,63
ARE,United Arab Emirates,2020-04-01,69
ARE,United Arab Emirates,2020-04-07,64
ARE,United Arab Emirates,2020-04-14,71
ARE,United Arab Emirates,2020-04-22,70
ARE,United Arab Emirates,2020-04-29,68
ARE,United Arab Emirates,2020-05-04,69
ARE,United Arab Emirates,2020-06-03,67
ARE,United Arab Emirates,2020-06-10,65
ARE,United Arab Emirates,2020-06-17,63
ARE,United Arab Emirates,2020-07-05,67
ARE,United Arab Emirates,2020-07-13,68
ARE,United Arab Emirates,2020-07-21,59
ARE,United Arab Emirates,2020-07-29,66
ARE,United Arab Emirates,2020-08-11,61
ARE,United Arab Emirates,2020-08-24,58
ARE,United Arab Emirates,2020-09-30,57
ARE,United Arab Emirates,2020-10-07,60
ARE,United Arab Emirates,2020-10-14,59
ARE,United Arab Emirates,2020-11-02,57
ARE,United Arab Emirates,2020-11-11,56
ARE,United Arab Emirates,2020-11-30,57
ARE,United Arab Emirates,2020-12-16,60
ARE,United Arab Emirates,2020-12-23,57
ARE,United Arab Emirates,2020-12-29,57
ARE,United Arab Emirates,2021-01-05,57
ARE,United Arab Emirates,2021-01-13,54
ARE,United Arab Emirates,2021-02-01,56
AUS,Australia,2020-03-15,37
AUS,Australia,2020-03-22,53
AUS,Australia,2020-03-29,67
AUS,Australia,2020-04-05,69
AUS,Australia,2020-04-12,72
AUS,Australia,2020-04-19,69
AUS,Australia,2020-04-26,69
AUS,Australia,2020-05-03,67
AUS,Australia,2020-05-22,68
AUS,Australia,2020-06-05,60
AUS,Australia,2020-06-19,57
AUS,Australia,2020-07-03,59
AUS,Australia,2020-08-02,58
AUS,Australia,2020-08-30,60
CAN,Canada,2020-03-17,51
CAN,Canada,2020-03-23,60
CAN,Canada,2020-03-30,70
CAN,Canada,2020-04-06,72
CAN,Canada,2020-04-13,65
CAN,Canada,2020-04-20,74
CAN,Canada,2020-04-27,75
CAN,Canada,2020-05-26,66
CAN,Canada,2020-06-11,62
CAN,Canada,2020-06-26,60
CAN,Canada,2020-07-07,61
CAN,Canada,2020-07-21,60
CAN,Canada,2020-08-04,59
CAN,Canada,2020-08-24,60
CAN,Canada,2020-09-01,58
CAN,Canada,2020-10-30,56
CAN,Canada,2020-11-27,60
CAN,Canada,2021-01-27,55
CHN,China,2020-02-24,70
CHN,China,2020-03-02,72
CHN,China,2020-03-09,71
CHN,China,2020-03-16,67
CHN,China,2020-03-23,71
CHN,China,2020-03-30,73
CHN,China,2020-04-06,72
CHN,China,2020-04-13,73
CHN,China,2020-04-20,72
CHN,China,2020-04-27,71
CHN,China,2020-05-04,76
CHN,China,2020-05-26,64
CHN,China,2020-06-08,64
CHN,China,2020-06-22,62
CHN,China,2020-07-06,62
CHN,China,2020-07-20,59
CHN,China,2020-08-04,59
CHN,China,2020-08-17,60
CHN,China,2020-08-31,61
CHN,China,2020-09-14,55
CHN,China,2020-09-28,53
CHN,China,2020-10-12,55
DEU,Germany,2020-03-04,30
DEU,Germany,2020-03-16,35
DEU,Germany,2020-03-23,50
DEU,Germany,2020-03-30,51
DEU,Germany,2020-04-06,51
DEU,Germany,2020-04-13,54
DEU,Germany,2020-04-20,53
DEU,Germany,2020-04-27,52
DEU,Germany,2020-05-04,53
DEU,Germany,2020-05-25,44
DEU,Germany,2020-06-18,45
DEU,Germany,2020-07-02,41
DEU,Germany,2020-07-16,44
DEU,Germany,2020-07-30,43
DEU,Germany,2020-08-13,42
DEU,Germany,2020-08-27,40
DEU,Germany,2020-09-10,40
DEU,Germany,2020-09-24,43
DEU,Germany,2020-10-08,44
DEU,Germany,2020-10-22,41
DEU,Germany,2020-11-04,46
DEU,Germany,2020-11-19,43
DEU,Germany,2020-12-04,44
DEU,Germany,2020-12-17,47
DEU,Germany,2020-12-31,45
DEU,Germany,2021-01-18,46
DEU,Germany,2021-01-28,46
DNK,Denmark,2020-03-16,40
DNK,Denmark,2020-03-23,41
DNK,Denmark,2020-03-29,46
DNK,Denmark,2020-04-05,59
DNK,Denmark,2020-04-12,47
DNK,Denmark,2020-04-19,53
DNK,Denmark,2020-04-26,52
DNK,Denmark,2020-05-03,52
DNK,Denmark,2020-05-25,48
DNK,Denmark,2020-06-18,49
DNK,Denmark,2020-09-13,54
DNK,Denmark,2020-09-23,48
DNK,Denmark,2020-10-12,44
DNK,Denmark,2020-11-05,46
DNK,Denmark,2020-11-18,49
DNK,Denmark,2020-12-02,50
DNK,Denmark,2021-01-13,47
ESP,Spain,2020-03-12,30
ESP,Spain,2020-03-19,58
ESP,Spain,2020-03-25,63
ESP,Spain,2020-04-02,66
ESP,Spain,2020-04-08,67
ESP,Spain,2020-04-16,67
ESP,Spain,2020-04-23,65
ESP,Spain,2020-04-30,66
ESP,Spain,2020-05-20,67
ESP,Spain,2020-05-28,67
ESP,Spain,2020-06-08,58
ESP,Spain,2020-06-12,61
ESP,Spain,2020-06-21,55
ESP,Spain,2020-06-25,59
ESP,Spain,2020-07-09,52
ESP,Spain,2020-07-16,56
ESP,Spain,2020-07-23,52
ESP,Spain,2020-07-30,57
ESP,Spain,2020-08-06,57
ESP,Spain,2020-08-25,54
ESP,Spain,2020-09-04,56
ESP,Spain,2020-09-10,58
ESP,Spain,2020-09-18,60
ESP,Spain,2020-09-23,58
ESP,Spain,2020-09-30,61
ESP,Spain,2020-10-16,54
ESP,Spain,2020-11-04,56
ESP,Spain,2020-11-16,59
ESP,Spain,2020-11-23,53
ESP,Spain,2020-12-02,53
ESP,Spain,2020-12-11,51
ESP,Spain,2020-12-18,53
ESP,Spain,2020-12-23,53
ESP,Spain,2021-01-07,55
ESP,Spain,2021-01-13,54
ESP,Spain,2021-01-20,57
ESP,Spain,2021-01-29,58
FIN,Finland,2020-03-16,35
FIN,Finland,2020-03-23,37
FIN,Finland,2020-03-29,56
FIN,Finland,2020-04-05,62
FIN,Finland,2020-04-12,56
FIN,Finland,2020-04-19,51
FIN,Finland,2020-04-26,56
FIN,Finland,2020-05-03,59
FIN,Finland,2020-06-20,42
FIN,Finland,2020-09-06,47
FIN,Finland,2020-09-20,44
FIN,Finland,2020-10-12,48
FIN,Finland,2020-11-03,42
FIN,Finland,2020-11-12,43
FIN,Finland,2020-11-27,45
FIN,Finland,2021-01-18,45
FRA,France,2020-03-10,33
FRA,France,2020-03-13,37
FRA,France,2020-03-20,55
FRA,France,2020-03-27,61
FRA,France,2020-04-03,64
FRA,France,2020-04-10,61
FRA,France,2020-04-17,59
FRA,France,2020-04-24,58
FRA,France,2020-05-01,60
FRA,France,2020-05-20,53
FRA,France,2020-05-27,55
FRA,France,2020-06-04,47
FRA,France,2020-06-12,44
FRA,France,2020-06-17,45
FRA,France,2020-06-24,45
FRA,France,2020-07-01,45
FRA,France,2020-07-16,42
FRA,France,2020-07-22,43
FRA,France,2020-07-31,41
FRA,France,2020-08-07,40
FRA,France,2020-08-12,36
FRA,France,2020-09-02,42
FRA,France,2020-09-10,38
FRA,France,2020-09-22,40
FRA,France,2020-09-30,44
FRA,France,2020-10-15,40
FRA,France,2020-10-22,42
FRA,France,2020-10-28,43
FRA,France,2020-11-04,42
FRA,France,2020-11-18,43
FRA,France,2020-11-25,49
FRA,France,2020-12-02,42
FRA,France,2020-12-09,38
FRA,France,2020-12-16,41
FRA,France,2021-01-06,42
FRA,France,2021-01-20,43
FRA,France,2021-01-27,39
FRA,France,2021-02-03,45
GBR,United Kingdom,2020-03-01,14
GBR,United Kingdom,2020-03-13,30
GBR,United Kingdom,2020-03-20,41
GBR,United Kingdom,2020-03-27,56
GBR,United Kingdom,2020-04-03,57
GBR,United Kingdom,2020-04-14,59
GBR,United Kingdom,2020-04-17,58
GBR,United Kingdom,2020-04-24,54
GBR,United Kingdom,2020-05-01,52
GBR,United Kingdom,2020-05-15,52
GBR,United Kingdom,2020-05-21,48
GBR,United Kingdom,2020-05-30,53
GBR,United Kingdom,2020-06-05,47
GBR,United Kingdom,2020-06-16,48
GBR,United Kingdom,2020-06-25,48
GBR,United Kingdom,2020-07-03,49
GBR,United Kingdom,2020-07-12,46
GBR,United Kingdom,2020-07-26,44
GBR,United Kingdom,2020-07-31,46
GBR,United Kingdom,2020-08-07,45
GBR,United Kingdom,2020-08-12,47
GBR,United Kingdom,2020-08-25,44
GBR,United Kingdom,2020-09-08,43
GBR,United Kingdom,2020-09-16,45
GBR,United Kingdom,2020-09-29,43
GBR,United Kingdom,2020-10-07,43
GBR,United Kingdom,2020-10-22,44
GBR,United Kingdom,2020-11-18,46
GBR,United Kingdom,2020-11-26,42
GBR,United Kingdom,2020-12-04,42
GBR,United Kingdom,2020-12-15,47
GBR,United Kingdom,2021-01-05,47
GBR,United Kingdom,2021-01-19,47
GBR,United Kingdom,2021-01-29,45
HKG,Hong Kong SAR China,2020-02-25,63
HKG,Hong Kong SAR China,2020-03-03,65
HKG,Hong Kong SAR China,2020-03-10,63
HKG,Hong Kong SAR China,2020-03-17,64
HKG,Hong Kong SAR China,2020-03-24,65
HKG,Hong Kong SAR China,2020-03-31,68
HKG,Hong Kong SAR China,2020-04-07,72
HKG,Hong Kong SAR China,2020-04-14,72
HKG,Hong Kong SAR China,2020-04-21,67
HKG,Hong Kong SAR China,2020-04-28,70
HKG,Hong Kong SAR China,2020-05-05,70
HKG,Hong Kong SAR China,2020-05-25,67
HKG,Hong Kong SAR China,2020-06-08,69
HKG,Hong Kong SAR China,2020-06-22,64
HKG,Hong Kong SAR China,2020-07-06,60
HKG,Hong Kong SAR China,2020-07-21,68
HKG,Hong Kong SAR China,2020-08-04,72
HKG,Hong Kong SAR China,2020-08-18,70
HKG,Hong Kong SAR China,2020-08-31,65
HKG,Hong Kong SAR China,2020-09-15,64
HKG,Hong Kong SAR China,2020-09-28,65
HKG,Hong Kong SAR China,2020-10-12,64
HKG,Hong Kong SAR China,2020-10-27,65
HKG,Hong Kong SAR China,2020-11-09,65
HKG,Hong Kong SAR China,2020-11-24,64
HKG,Hong Kong SAR China,2020-12-07,67
HKG,Hong Kong SAR China,2020-12-21,66
HKG,Hong Kong SAR China,2021-01-05,69
HKG,Hong Kong SAR China,2021-01-18,67
HKG,Hong Kong SAR China,2021-02-01,66
IDN,Indonesia,2020-02-24,20
IDN,Indonesia,2020-03-02,25
IDN,Indonesia,2020-03-09,35
IDN,Indonesia,2020-03-16,43
IDN,Indonesia,2020-03-23,53
IDN,Indonesia,2020-03-30,60
IDN,Indonesia,2020-04-06,55
IDN,Indonesia,2020-04-13,57
IDN,Indonesia,2020-04-20,56
IDN,Indonesia,2020-04-27,55
IDN,Indonesia,2020-05-04,60
IDN,Indonesia,2020-05-22,54
IDN,Indonesia,2020-06-08,54
IDN,Indonesia,2020-06-22,56
IDN,Indonesia,2020-07-06,57
IDN,Indonesia,2020-07-20,59
IDN,Indonesia,2020-08-03,52
IDN,Indonesia,2020-08-17,52
IDN,Indonesia,2020-08-31,53
IDN,Indonesia,2020-09-14,55
IDN,Indonesia,2020-09-28,54
IDN,Indonesia,2020-10-12,54
IDN,Indonesia,2020-10-26,59
IDN,Indonesia,2020-11-09,53
IDN,Indonesia,2020-11-23,54
IDN,Indonesia,2020-12-07,54
IDN,Indonesia,2020-12-21,58
IDN,Indonesia,2021-01-04,44
IDN,Indonesia,2021-01-18,51
IDN,Indonesia,2021-02-01,48
IND,India,2020-03-16,38
IND,India,2020-03-20,44
IND,India,2020-03-27,59
IND,India,2020-04-03,65
IND,India,2020-04-10,71
IND,India,2020-04-17,73
IND,India,2020-04-24,72
IND,India,2020-05-01,71
IND,India,2020-07-23,72
IND,India,2020-08-02,69
IND,India,2020-08-05,69
IND,India,2020-08-14,71
IND,India,2020-08-21,65
IND,India,2020-09-18,63
IND,India,2020-09-24,68
IND,India,2020-10-02,61
IND,India,2020-10-11,60
IND,India,2020-10-19,60
IND,India,2020-10-23,60
IND,India,2020-10-31,65
IND,India,2020-11-06,62
IND,India,2020-11-13,60
IND,India,2020-11-20,62
IND,India,2020-11-29,60
IND,India,2020-12-05,59
IND,India,2020-12-14,58
IND,India,2020-12-18,60
IND,India,2020-12-27,56
IND,India,2021-01-03,56
IND,India,2021-01-08,55
IND,India,2021-01-15,54
IND,India,2021-01-22,58
IND,India,2021-01-30,52
ITA,Italy,2020-03-11,47
ITA,Italy,2020-03-19,59
ITA,Italy,2020-03-25,60
ITA,Italy,2020-04-03,63
ITA,Italy,2020-04-09,63
ITA,Italy,2020-04-16,63
ITA,Italy,2020-04-23,60
ITA,Italy,2020-04-30,60
ITA,Italy,2020-05-26,55
ITA,Italy,2020-06-02,57
ITA,Italy,2020-06-10,51
ITA,Italy,2020-06-17,53
ITA,Italy,2020-06-23,51
ITA,Italy,2020-07-07,47
ITA,Italy,2020-07-14,48
ITA,Italy,2020-07-21,45
ITA,Italy,2020-07-28,45
ITA,Italy,2020-08-18,46
ITA,Italy,2020-08-25,45
ITA,Italy,2020-09-01,46
ITA,Italy,2020-09-09,46
ITA,Italy,2020-09-16,44
ITA,Italy,2020-09-29,49
ITA,Italy,2020-10-06,48
ITA,Italy,2020-10-13,46
ITA,Italy,2020-10-20,47
ITA,Italy,2020-10-27,50
ITA,Italy,2020-11-03,50
ITA,Italy,2020-11-10,51
ITA,Italy,2020-11-17,50
ITA,Italy,2020-12-01,48
ITA,Italy,2020-12-09,51
ITA,Italy,2020-12-14,51
ITA,Italy,2020-12-22,49
ITA,Italy,2021-01-05,49
ITA,Italy,2021-01-12,53
ITA,Italy,2021-01-19,52
ITA,Italy,2021-01-26,45
JPN,Japan,2020-03-17,30
JPN,Japan,2020-03-24,33
JPN,Japan,2020-03-30,32
JPN,Japan,2020-04-06,38
JPN,Japan,2020-04-13,41
JPN,Japan,2020-04-20,43
JPN,Japan,2020-04-27,44
JPN,Japan,2020-05-04,46
MEX,Mexico,2020-03-17,33
MEX,Mexico,2020-03-23,42
MEX,Mexico,2020-03-30,47
MEX,Mexico,2020-04-06,53
MEX,Mexico,2020-04-13,57
MEX,Mexico,2020-04-20,56
MEX,Mexico,2020-04-27,57
MYS,Malaysia,2020-02-24,40
MYS,Malaysia,2020-03-02,40
MYS,Malaysia,2020-03-09,45
MYS,Malaysia,2020-03-16,55
MYS,Malaysia,2020-03-23,69
MYS,Malaysia,2020-03-30,71
MYS,Malaysia,2020-04-06,75
MYS,Malaysia,2020-04-13,69
MYS,Malaysia,2020-04-20,71
MYS,Malaysia,2020-04-27,73
MYS,Malaysia,2020-05-04,70
MYS,Malaysia,2020-05-25,68
MYS,Malaysia,2020-06-08,68
MYS,Malaysia,2020-06-22,68
MYS,Malaysia,2020-07-06,66
MYS,Malaysia,2020-07-20,64
MYS,Malaysia,2020-08-03,61
MYS,Malaysia,2020-08-17,62
MYS,Malaysia,2020-08-31,60
MYS,Malaysia,2020-09-14,58
MYS,Malaysia,2020-09-28,60
MYS,Malaysia,2020-10-12,66
MYS,Malaysia,2020-10-26,62
MYS,Malaysia,2020-11-09,65
MYS,Malaysia,2020-11-23,62
MYS,Malaysia,2020-12-07,61
MYS,Malaysia,2020-12-21,61
MYS,Malaysia,2021-01-04,62
MYS,Malaysia,2021-01-18,66
MYS,Malaysia,2021-02-01,63
NOR,Norway,2020-03-16,48
NOR,Norway,2020-03-23,50
NOR,Norway,2020-03-29,69
NOR,Norway,2020-04-05,74
NOR,Norway,2020-04-12,63
NOR,Norway,2020-04-19,63
NOR,Norway,2020-04-26,63
NOR,Norway,2020-05-03,69
NOR,Norway,2020-05-25,59
NOR,Norway,2020-09-14,59
NOR,Norway,2020-09-27,53
NOR,Norway,2020-10-11,59
NOR,Norway,2020-11-09,57
NOR,Norway,2020-11-22,62
NOR,Norway,2020-12-07,59
NOR,Norway,2021-01-17,57
PHL,Philippines,2020-02-24,49
PHL,Philippines,2020-03-02,48
PHL,Philippines,2020-03-09,48
PHL,Philippines,2020-03-16,61
PHL,Philippines,2020-03-23,65
PHL,Philippines,2020-03-30,70
PHL,Philippines,2020-04-06,67
PHL,Philippines,2020-04-13,69
PHL,Philippines,2020-04-20,68
PHL,Philippines,2020-04-27,68
PHL,Philippines,2020-05-04,70
PHL,Philippines,2020-05-25,67
PHL,Philippines,2020-06-08,64
PHL,Philippines,2020-06-22,65
PHL,Philippines,2020-07-06,67
PHL,Philippines,2020-07-20,67
PHL,Philippines,2020-08-03,63
PHL,Philippines,2020-08-17,72
PHL,Philippines,2020-08-31,73
PHL,Philippines,2020-09-14,75
PHL,Philippines,2020-09-28,70
PHL,Philippines,2020-10-12,69
PHL,Philippines,2020-10-26,64
PHL,Philippines,2020-11-09,67
PHL,Philippines,2020-11-23,70
PHL,Philippines,2020-12-07,72
PHL,Philippines,2020-12-21,68
PHL,Philippines,2021-01-04,69
PHL,Philippines,2021-01-18,65
PHL,Philippines,2021-02-01,65
SAU,Saudi Arabia,2020-03-18,58
SAU,Saudi Arabia,2020-03-25,67
SAU,Saudi Arabia,2020-04-01,69
SAU,Saudi Arabia,2020-04-07,66
SAU,Saudi Arabia,2020-04-14,71
SAU,Saudi Arabia,2020-04-22,72
SAU,Saudi Arabia,2020-04-29,69
SAU,Saudi Arabia,2020-05-04,68
SAU,Saudi Arabia,2020-06-03,69
SAU,Saudi Arabia,2020-06-10,67
SAU,Saudi Arabia,2020-06-17,63
SAU,Saudi Arabia,2020-07-13,65
SAU,Saudi Arabia,2020-07-29,64
SAU,Saudi Arabia,2020-08-10,63
SAU,Saudi Arabia,2020-08-19,59
SAU,Saudi Arabia,2020-08-31,60
SAU,Saudi Arabia,2020-09-30,53
SAU,Saudi Arabia,2020-10-07,61
SAU,Saudi Arabia,2020-10-14,58
SAU,Saudi Arabia,2020-11-02,58
SAU,Saudi Arabia,2020-11-09,60
SAU,Saudi Arabia,2020-11-17,59
SAU,Saudi Arabia,2020-11-30,60
SAU,Saudi Arabia,2020-12-16,57
SAU,Saudi Arabia,2020-12-23,58
SAU,Saudi Arabia,2021-01-10,55
SAU,Saudi Arabia,2021-02-01,52
SGP,Singapore,2020-02-21,46
SGP,Singapore,2020-02-28,42
SGP,Singapore,2020-03-06,46
SGP,Singapore,2020-03-13,46
SGP,Singapore,2020-03-20,50
SGP,Singapore,2020-03-27,53
SGP,Singapore,2020-04-03,58
SGP,Singapore,2020-04-10,62
SGP,Singapore,2020-04-17,60
SGP,Singapore,2020-04-24,61
SGP,Singapore,2020-05-01,62
SGP,Singapore,2020-05-22,62
SGP,Singapore,2020-06-05,56
SGP,Singapore,2020-06-19,57
SGP,Singapore,2020-07-07,59
SGP,Singapore,2020-07-20,57
SGP,Singapore,2020-08-03,56
SGP,Singapore,2020-08-14,55
SGP,Singapore,2020-08-28,54
SGP,Singapore,2020-09-11,49
SGP,Singapore,2020-09-25,50
SGP,Singapore,2020-10-09,51
SGP,Singapore,2020-10-23,51
SGP,Singapore,2020-11-06,51
SGP,Singapore,2020-11-20,51
SGP,Singapore,2020-12-04,47
SGP,Singapore,2020-12-18,48
SGP,Singapore,2021-01-04,49
SGP,Singapore,2021-01-15,47
SGP,Singapore,2021-01-29,49
SWE,Sweden,2020-03-16,36
SWE,Sweden,2020-03-23,37
SWE,Sweden,2020-03-29,51
SWE,Sweden,2020-04-05,51
SWE,Sweden,2020-04-12,58
SWE,Sweden,2020-04-19,52
SWE,Sweden,2020-04-26,61
SWE,Sweden,2020-05-03,60
SWE,Sweden,2020-05-25,51
SWE,Sweden,2020-06-09,48
SWE,Sweden,2020-06-16,50
SWE,Sweden,2020-09-11,47
SWE,Sweden,2020-09-23,43
SWE,Sweden,2020-10-09,46
SWE,Sweden,2020-11-03,50
SWE,Sweden,2020-11-20,50
SWE,Sweden,2020-12-02,50
SWE,Sweden,2021-01-15,46
THA,Thailand,2020-02-24,45
THA,Thailand,2020-03-02,49
THA,Thailand,2020-03-09,56
THA,Thailand,2020-03-16,57
THA,Thailand,2020-03-23,66
THA,Thailand,2020-03-30,71
THA,Thailand,2020-04-06,68
THA,Thailand,2020-04-13,73
THA,Thailand,2020-04-20,75
THA,Thailand,2020-04-27,72
THA,Thailand,2020-05-04,71
THA,Thailand,2020-05-25,67
THA,Thailand,2020-06-08,66
THA,Thailand,2020-06-22,64
THA,Thailand,2020-07-06,64
THA,Thailand,2020-07-20,69
THA,Thailand,2020-08-03,60
THA,Thailand,2020-08-17,60
THA,Thailand,2020-08-31,55
THA,Thailand,2020-09-14,56
THA,Thailand,2020-09-28,56
THA,Thailand,2020-10-12,55
THA,Thailand,2020-10-26,56
THA,Thailand,2020-11-09,54
THA,Thailand,2020-11-23,57
THA,Thailand,2020-12-07,59
THA,Thailand,2020-12-21,58
THA,Thailand,2021-01-04,62
THA,Thailand,2021-01-18,65
THA,Thailand,2021-02-01,63
TWN,Taiwan,2020-02-25,49
TWN,Taiwan,2020-03-03,54
TWN,Taiwan,2020-03-10,56
TWN,Taiwan,2020-03-17,55
TWN,Taiwan,2020-03-24,59
TWN,Taiwan,2020-03-31,63
TWN,Taiwan,2020-04-07,65
TWN,Taiwan,2020-04-14,63
TWN,Taiwan,2020-04-21,63
TWN,Taiwan,2020-04-28,64
TWN,Taiwan,2020-05-05,63
TWN,Taiwan,2020-05-25,60
TWN,Taiwan,2020-06-08,58
TWN,Taiwan,2020-06-22,57
TWN,Taiwan,2020-07-06,55
TWN,Taiwan,2020-07-20,54
TWN,Taiwan,2020-08-03,52
TWN,Taiwan,2020-08-17,54
TWN,Taiwan,2020-08-31,55
TWN,Taiwan,2020-09-14,57
TWN,Taiwan,2020-09-28,54
TWN,Taiwan,2020-10-12,50
TWN,Taiwan,2020-10-27,55
TWN,Taiwan,2020-11-09,52
TWN,Taiwan,2020-11-24,53
TWN,Taiwan,2020-12-07,52
TWN,Taiwan,2020-12-21,53
TWN,Taiwan,2021-01-04,54
TWN,Taiwan,2021-01-18,50
TWN,Taiwan,2021-02-01,57
USA,United States,2020-03-02,24
USA,United States,2020-03-17,40
USA,United States,2020-03-23,47
USA,United States,2020-03-30,59
USA,United States,2020-04-06,58
USA,United States,2020-04-13,60
USA,United States,2020-04-20,58
USA,United States,2020-04-27,56
USA,United States,2020-05-26,49
USA,United States,2020-06-01,49
USA,United States,2020-06-08,44
USA,United States,2020-06-15,48
USA,United States,2020-06-22,46
USA,United States,2020-07-06,46
USA,United States,2020-07-14,48
USA,United States,2020-07-20,44
USA,United States,2020-07-27,45
USA,United States,2020-08-03,44
USA,United States,2020-08-10,49
USA,United States,2020-08-17,44
USA,United States,2020-08-25,43
USA,United States,2020-09-01,46
USA,United States,2020-09-08,45
USA,United States,2020-09-14,45
USA,United States,2020-09-21,47
USA,United States,2020-09-28,41
USA,United States,2020-10-06,44
USA,United States,2020-10-12,45
USA,United States,2020-10-19,40
USA,United States,2020-10-26,45
USA,United States,2020-11-02,46
USA,United States,2020-11-09,47
USA,United States,2020-11-16,46
USA,United States,2020-11-25,43
USA,United States,2020-12-02,46
USA,United States,2020-12-14,43
USA,United States,2020-12-22,44
USA,United States,2021-01-11,44
USA,United States,2021-01-20,46
USA,United States,2021-01-26,48
USA,United States,2021-02-03,44
VNM,Vietnam,2020-03-23,40
VNM,Vietnam,2020-03-30,64
VNM,Vietnam,2020-04-06,69
VNM,Vietnam,2020-04-13,66
VNM,Vietnam,2020-04-20,68
VNM,Vietnam,2020-04-27,70
VNM,Vietnam,2020-05-04,71
VNM,Vietnam,2020-05-25,63
VNM,Vietnam,2020-06-08,65
VNM,Vietnam,2020-06-22,59
VNM,Vietnam,2020-07-06,57
VNM,Vietnam,2020-07-20,61
VNM,Vietnam,2020-08-03,62
VNM,Vietnam,2020-08-17,65
VNM,Vietnam,2020-08-31,57
VNM,Vietnam,2020-09-14,57
VNM,Vietnam,2020-09-28,56
VNM,Vietnam,2020-10-12,58
VNM,Vietnam,2020-10-26,60
VNM,Vietnam,2020-11-09,59
VNM,Vietnam,2020-11-23,59
VNM,Vietnam,2020-12-07,62
VNM,Vietnam,2020-12-21,58
VNM,Vietnam,2021-01-04,61
VNM,Vietnam,2021-01-18,56
VNM,Vietnam,2021-02-01,58
